Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,target
0.46682490209108707,0.9901167925754812,1,1,0.42451044551589984,-0.5391503934806233,0,0,1,0,1,0,-0.014892715686963627,5
-0.42354004078054464,0.9901167925754812,1,0,1.6359595220190242,0.7590921663102859,0,1,1,0,0,0,-0.4851504945649562,5
0.46682490209108707,0.9901167925754812,1,3,-1.011257307832963,0.4050260136400379,0,1,1,0,0,0,-0.7910087498383805,5
1.3571898449627187,0.9901167925754812,0,4,-0.7216083853046823,-0.8932165461508712,0,3,1,0,0,0,0.6897521132714045,3
1.3571898449627187,-1.0099818602195512,0,1,-0.41374247744278697,0.2870039627499552,1,3,0,0,0,0,-0.2562752358043288,2
-1.3139049836521763,0.9901167925754812,2,1,-0.05667247637220543,-0.6571724443707059,0,2,0,0,0,0,0.6712445126962573,3
-0.42354004078054464,-1.0099818602195512,0,1,1.0432387758051584,0.050959860969789945,0,3,0,0,0,0,0.2529642853719943,4
-0.42354004078054464,0.9901167925754812,2,2,1.437695735883116,-1.1292606479310365,0,0,1,0,0,0,1.2568789455366793,2
0.46682490209108707,0.9901167925754812,0,1,-1.2658487546138923,-0.7751944952607885,0,2,1,1,0,0,0.7283479628065123,3
-0.42354004078054464,-1.0099818602195512,0,2,0.3348487132013922,0.6410701154202032,0,3,0,0,0,0,-0.9432344386034427,5
0.46682490209108707,-1.0099818602195512,0,2,-0.5506163074183076,-1.0112385970409539,0,2,0,0,0,1,0.7677119851709023,3
0.46682490209108707,0.9901167925754812,1,1,1.4895490767555883,0.7590921663102859,1,2,0,0,0,0,-0.24973722944534155,5
-1.3139049836521763,0.9901167925754812,2,2,0.9165073053378525,-0.6571724443707059,0,3,0,0,0,0,0.8016793577973397,3
1.3571898449627187,-1.0099818602195512,0,0,-0.44233249758433196,0.8771142172003684,1,4,0,0,0,0,-0.5034068406275426,5
-1.3139049836521763,-1.0099818602195512,0,2,-1.5185737761854337,-1.4833268006012845,1,1,0,1,0,0,1.335538398674089,2
0.46682490209108707,-1.0099818602195512,0,2,0.072096418877589,0.2870039627499552,1,3,1,0,0,0,0.2945723732229043,4
1.3571898449627187,-1.0099818602195512,2,2,-1.4779980813832156,-0.5391503934806233,1,4,0,0,1,0,0.7932466891859777,4
1.3571898449627187,0.9901167925754812,2,1,-1.712589622358855,0.2870039627499552,1,3,1,0,0,1,-0.041139020523595034,5
1.3571898449627187,0.9901167925754812,0,1,1.4522728795681332,0.5230480645301205,0,2,0,0,0,1,-0.558044687800151,5
0.46682490209108707,0.9901167925754812,0,2,-1.0070614772993127,1.703268573430947,0,4,0,0,1,0,-1.5239464773808484,5
0.46682490209108707,0.9901167925754812,0,3,1.749887203009903,-1.6013488514913672,0,1,1,1,0,0,1.7544527496501843,1
0.46682490209108707,0.9901167925754812,0,3,1.1849414406985854,-1.4833268006012845,1,2,1,0,0,0,1.5835104767095376,2
-1.3139049836521763,0.9901167925754812,0,1,-1.0386586799707815,0.6410701154202032,0,2,1,0,0,0,-0.4225872355429044,5
0.46682490209108707,-1.0099818602195512,0,1,0.7832709156367649,-0.8932165461508712,0,2,0,0,0,0,0.7860200134941662,3
-0.42354004078054464,0.9901167925754812,2,2,-0.7459201603850376,0.5230480645301205,0,1,0,0,1,0,-1.103608428014503,5
0.46682490209108707,-1.0099818602195512,0,2,-0.5665588289781365,-0.18508424081037533,0,2,1,1,0,0,0.3812720756505039,4
1.3571898449627187,0.9901167925754812,2,1,1.1209183818608817,1.349202420760699,1,2,1,0,0,0,-0.6773304240750846,5
0.46682490209108707,-1.0099818602195512,2,2,1.3010304661397039,-0.18508424081037533,0,2,1,1,0,0,0.7095725290444816,3
1.3571898449627187,0.9901167925754812,3,1,0.12275834343886136,-1.3653047497112019,1,3,0,0,0,0,1.711426852574333,2
0.46682490209108707,-1.0099818602195512,2,3,0.6377429401742336,-0.6571724443707059,1,2,1,0,0,0,0.8094544291900726,3
0.46682490209108707,0.9901167925754812,2,2,1.4360828508268981,-0.6571724443707059,1,3,1,1,0,0,1.75547304044354,1
0.46682490209108707,0.9901167925754812,1,4,-0.2872112940452613,-0.7751944952607885,0,1,0,0,0,0,0.2853245980569306,4
0.46682490209108707,0.9901167925754812,1,1,0.0007661757477448743,0.1689819118598726,0,2,0,0,0,1,-0.4200505932328134,5
-1.3139049836521763,-1.0099818602195512,2,3,-1.6753956645155774,0.9951362680904511,0,2,0,0,0,1,-1.680255019136908,5
1.3571898449627187,-1.0099818602195512,2,0,0.023277648824247293,0.2870039627499552,1,3,1,1,0,0,0.41876111703905483,4
0.46682490209108707,0.9901167925754812,2,2,0.5470042315374978,0.2870039627499552,0,3,0,1,0,0,0.17178856318020458,4
-1.3139049836521763,0.9901167925754812,0,1,0.5719861875853827,0.9951362680904511,1,0,1,1,0,0,-0.9408516084431673,5
0.46682490209108707,0.9901167925754812,0,2,-1.6748213666083127,-0.7751944952607885,0,1,0,0,0,1,-0.2980750216081113,5
-0.42354004078054464,0.9901167925754812,0,3,0.4097714454564405,-1.1292606479310365,0,3,1,1,0,0,1.4835061969939567,3
1.3571898449627187,-1.0099818602195512,0,0,-0.964512478078018,-1.4833268006012845,1,2,0,0,1,1,1.5933757655433969,2
-1.3139049836521763,0.9901167925754812,2,0,-0.015638212034405366,-1.4833268006012845,0,3,1,0,1,0,1.838719087924528,1
0.46682490209108707,-1.0099818602195512,3,2,1.1854789314086167,0.4050260136400379,1,3,0,1,0,0,0.5527707085297047,4
-0.42354004078054464,0.9901167925754812,0,2,0.3604697167138288,0.5230480645301205,1,2,0,1,0,0,-0.046452526366771774,5
1.3571898449627187,0.9901167925754812,2,2,0.14672354655473446,-1.2472826988211192,0,2,1,0,0,0,1.267577467445844,2
-0.42354004078054464,0.9901167925754812,1,2,0.9944846550026709,-0.8932165461508712,0,0,0,0,0,0,0.6086559479878467,1
0.46682490209108707,-1.0099818602195512,0,1,-0.6446104601465268,-0.0670621899202927,0,2,1,1,1,0,-0.02710781142656093,5
-1.3139049836521763,-1.0099818602195512,0,3,-0.3418755598045015,-0.18508424081037533,0,2,0,1,0,0,-0.3082724767791723,5
1.3571898449627187,-1.0099818602195512,2,2,0.5715219885925766,-1.2472826988211192,0,2,0,0,0,0,0.6204383649586102,4
1.3571898449627187,0.9901167925754812,0,1,-1.3306535794305614,-1.0112385970409539,0,2,0,0,0,0,0.6006734283423605,4
-1.3139049836521763,-1.0099818602195512,0,2,-0.13878388066771102,-1.0112385970409539,1,2,0,0,1,0,1.0794001258663437,3
-0.42354004078054464,-1.0099818602195512,0,1,-1.6294466702795338,0.050959860969789945,1,4,1,0,0,0,0.09577188555618185,5
-0.42354004078054464,0.9901167925754812,0,2,1.5863910249542217,0.2870039627499552,0,3,0,0,1,0,0.12270411637546737,4
1.3571898449627187,0.9901167925754812,2,4,-0.374479804712883,0.050959860969789945,0,0,1,0,0,0,-0.32928302548401045,5
-0.42354004078054464,-1.0099818602195512,0,2,1.2183795314465666,0.050959860969789945,1,3,0,1,0,1,0.4892227030700725,4
0.46682490209108707,-1.0099818602195512,0,0,-0.9532437143359056,0.6410701154202032,0,2,1,0,0,0,-1.1905519078790856,5
1.3571898449627187,-1.0099818602195512,0,1,-0.2915393864555208,-1.6013488514913672,0,2,1,0,0,1,1.0847166440759288,3
1.3571898449627187,-1.0099818602195512,3,2,0.8614119689482719,-1.2472826988211192,1,1,1,0,0,0,1.2147138692034296,2
1.3571898449627187,-1.0099818602195512,0,3,-0.8119373767917825,0.5230480645301205,0,3,1,0,0,0,-0.5769782861863122,5
-0.42354004078054464,-1.0099818602195512,1,1,0.8454545864992901,-0.8932165461508712,0,3,1,0,0,0,0.9820299159210817,3
0.46682490209108707,0.9901167925754812,0,1,1.0560699848561226,1.2311803698706163,1,2,0,0,0,0,-0.8028985110612233,5
-1.3139049836521763,0.9901167925754812,0,3,1.4859929049061307,-1.1292606479310365,0,3,0,0,1,1,1.0433078234054063,3
0.46682490209108707,0.9901167925754812,2,3,-1.0692897140336581,0.9951362680904511,0,3,0,0,0,0,-0.8174928119775731,5
0.46682490209108707,-1.0099818602195512,0,3,-1.587179058380854,-1.3653047497112019,1,2,0,1,1,0,1.2006061276735434,2
0.46682490209108707,-1.0099818602195512,0,1,-1.4608881416786808,-1.1292606479310365,0,3,0,0,0,0,0.6637106256626866,3
0.46682490209108707,0.9901167925754812,0,3,-1.1679269101627485,0.8771142172003684,0,3,1,1,0,1,-0.21424548672322447,5
-0.42354004078054464,0.9901167925754812,0,1,-1.505036824510273,0.1689819118598726,0,1,0,1,0,0,-0.5770066692451944,5
1.3571898449627187,-1.0099818602195512,0,2,0.22333578541227786,-0.303106291700458,0,3,0,1,0,0,0.6075994843821246,4
-0.42354004078054464,0.9901167925754812,2,1,0.7739767351291487,0.1689819118598726,0,2,1,0,0,0,-0.030433943540830455,5
0.46682490209108707,0.9901167925754812,0,2,1.2892179159225934,-1.6013488514913672,0,3,0,0,1,1,1.6275622443003424,2
0.46682490209108707,0.9901167925754812,1,1,-0.27625774198048636,-1.3653047497112019,0,1,1,0,0,0,0.8551587501312166,3
0.46682490209108707,0.9901167925754812,2,2,-0.7856892125622518,1.1131583189805339,0,3,0,0,0,0,-1.5448460015289942,5
-1.3139049836521763,-1.0099818602195512,0,3,0.17314968903810968,-1.4833268006012845,0,0,1,0,0,0,0.6758907842061372,3
-0.42354004078054464,0.9901167925754812,2,0,-0.9081829907270578,0.1689819118598726,1,3,1,0,1,0,-0.07875795536246386,5
0.46682490209108707,0.9901167925754812,0,2,0.30422904198254247,-0.18508424081037533,1,3,0,0,0,0,0.3554450543983863,4
-1.3139049836521763,-1.0099818602195512,0,2,-0.42198506704560423,0.7590921663102859,0,2,0,1,1,0,-0.8101027476443053,5
-1.3139049836521763,-1.0099818602195512,0,2,-0.33707808077252843,1.2311803698706163,0,0,0,0,0,0,-2.0847969594994216,5
-0.42354004078054464,0.9901167925754812,0,2,-0.5319836516678106,1.1131583189805339,0,3,1,0,1,0,-1.3153755645378398,5
0.46682490209108707,-1.0099818602195512,2,1,-0.7239328249060273,0.1689819118598726,1,2,1,1,0,0,-0.07626056536133231,5
1.3571898449627187,0.9901167925754812,0,3,1.0774003303269115,0.1689819118598726,0,0,1,0,0,1,-0.5952778865744143,5
1.3571898449627187,0.9901167925754812,0,2,-0.13455425431551352,0.9951362680904511,0,3,0,1,0,0,-1.0459135083031168,5
-1.3139049836521763,-1.0099818602195512,0,1,0.41164206171773254,-0.18508424081037533,1,2,0,0,0,0,0.3153147669210646,4
-0.42354004078054464,0.9901167925754812,1,0,-0.1635684936341304,0.050959860969789945,0,4,0,0,0,0,0.08560965217640068,5
-1.3139049836521763,-1.0099818602195512,0,1,-1.6786571129024404,0.7590921663102859,0,0,0,1,0,1,-1.6047303933198014,5
0.46682490209108707,0.9901167925754812,0,3,0.3023052231302623,1.2311803698706163,0,3,1,0,0,0,-0.5936180548780943,5
-1.3139049836521763,0.9901167925754812,1,1,0.16005119803446713,1.703268573430947,0,1,0,0,0,0,-1.6708249739066003,5
0.46682490209108707,0.9901167925754812,1,1,-0.9372620239678564,-0.18508424081037533,1,2,1,0,1,0,0.38611892739419135,4
-0.42354004078054464,0.9901167925754812,0,1,-0.6550196632008536,-0.303106291700458,0,3,0,0,0,0,-0.12832209412896342,5
0.46682490209108707,0.9901167925754812,0,3,1.7520553317017458,-1.4833268006012845,0,2,0,1,0,1,1.7383428960562284,2
-1.3139049836521763,0.9901167925754812,0,2,0.9310982549517333,0.1689819118598726,0,2,0,1,0,0,0.016285515681058668,5
-1.3139049836521763,-1.0099818602195512,2,1,-0.8624754110269484,-1.1292606479310365,0,4,0,0,1,1,0.9087754374875178,3
0.46682490209108707,-1.0099818602195512,1,2,0.3222320355169936,1.703268573430947,0,1,1,0,0,1,-1.8404553222689204,5
-0.42354004078054464,-1.0099818602195512,2,2,0.31233868452223695,0.9951362680904511,1,0,1,0,0,1,-0.8757366438470814,5
-1.3139049836521763,-1.0099818602195512,2,2,-0.7336387304763436,-0.18508424081037533,1,2,0,1,0,0,0.36877668935692276,3
-1.3139049836521763,0.9901167925754812,0,1,1.200491993854963,-0.18508424081037533,1,3,0,1,0,0,0.6919544943343082,5
-0.42354004078054464,-1.0099818602195512,0,2,-1.2606729927492304,-0.8932165461508712,1,2,0,0,0,0,0.7412332774929785,3
0.46682490209108707,-1.0099818602195512,3,1,-1.563643940295597,-1.0112385970409539,0,1,0,1,0,0,0.18407666703276118,4
1.3571898449627187,-1.0099818602195512,1,2,-1.034871155351899,0.8771142172003684,0,2,1,1,0,0,-0.5953992117039146,5
1.3571898449627187,-1.0099818602195512,2,2,1.7066305707227103,0.9951362680904511,1,3,1,1,0,0,0.3169669962647845,4
-1.3139049836521763,0.9901167925754812,2,1,0.5364709642037373,-0.0670621899202927,0,2,0,1,0,1,0.21755073019725665,4
0.46682490209108707,0.9901167925754812,0,2,-0.7284742598069828,-0.7751944952607885,0,1,1,1,0,0,0.8692449395804817,3
-1.3139049836521763,0.9901167925754812,0,1,-1.1067999464632718,-1.4833268006012845,1,0,0,0,0,0,0.8067236234493711,3
-1.3139049836521763,-1.0099818602195512,0,2,-0.18695568635416002,-1.6013488514913672,1,1,1,0,1,0,1.5321226234718872,2
-1.3139049836521763,-1.0099818602195512,2,1,-1.1673834523503124,-0.18508424081037533,1,1,0,0,0,0,-0.06815314013574111,2
