Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,target
0.4713630961768521,0.9870484820323432,0,2,1.7166353945384127,-0.24374190097544174,1,2,0,0,1,0,0.6487151648658507,2
1.3673701143962111,-1.013121460803009,0,1,0.9259709366854822,-1.4843997286893014,0,1,0,0,0,0,0.8564993831338545,1
0.4713630961768521,0.9870484820323432,0,3,-0.035328203523241695,0.996915926738418,0,3,1,0,0,0,-0.9500160879191006,3
1.3673701143962111,-1.013121460803009,0,1,-0.3636772579047776,-1.4843997286893014,0,1,1,0,0,0,0.931904400578419,1
-1.3206509402618658,-1.013121460803009,1,1,0.9604431688145553,0.28796859661621244,0,3,0,1,0,0,0.3180740814764322,2
0.4713630961768521,-1.013121460803009,0,0,-1.0121540258552313,-1.30716289615875,0,2,0,1,0,1,0.5895580221757335,2
0.4713630961768521,-1.013121460803009,0,1,0.2903268988009484,0.4652054291467638,0,1,0,0,0,0,-0.7801744060613695,3
1.3673701143962111,0.9870484820323432,0,1,0.17354836194036408,0.11073176408566106,1,2,0,0,0,0,-0.3240830105119609,3
1.3673701143962111,-1.013121460803009,3,1,-0.02285140536461294,0.996915926738418,0,2,1,1,0,0,-0.6248584080740442,3
0.4713630961768521,-1.013121460803009,0,1,0.1087573026179916,0.11073176408566106,0,2,0,0,1,0,-0.3259175289856417,3
-0.42464392204250684,0.9870484820323432,0,3,-1.3588715409879346,-1.1299260636281987,0,3,0,0,0,1,0.3732068542188532,2
-0.42464392204250684,0.9870484820323432,0,3,-1.3430152068265104,-0.5982155660365445,0,4,0,0,1,0,0.7376184730405908,2
-0.42464392204250684,-1.013121460803009,0,1,0.02527432548141808,-1.1299260636281987,0,2,0,1,0,0,0.684385295262651,2
-0.42464392204250684,0.9870484820323432,0,3,-1.424879144371265,-0.06650506844489033,0,3,0,0,1,0,-0.783768272132299,3
1.3673701143962111,-1.013121460803009,0,0,1.5104402694182106,0.28796859661621244,0,3,1,0,0,0,0.5127890609230963,2
