Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,target
0.4709172034742939,0.9957752240319865,0,2,1.6814734783242555,-0.19256503190428703,1,2,0,0,1,0,0.5010218010434736,3
1.366494042931845,-1.0042427004268162,0,1,0.8949255567280374,-1.3779225291140722,0,1,0,0,0,0,0.6865322471789836,2
0.4709172034742939,0.9957752240319865,0,3,-0.06136865031983378,0.9927924653054981,0,3,1,0,0,0,-0.9263308171057222,4
1.366494042931845,-1.0042427004268162,0,1,-0.38800817953706757,-1.3779225291140722,0,1,1,0,0,0,0.7538540993562002,2
-1.3202364754408087,-1.0042427004268162,1,1,0.9292183117198751,0.31544532404276376,0,3,0,1,0,0,0.20582433416374474,3
0.4709172034742939,-1.0042427004268162,0,0,-1.0331087009642455,-1.2085857437983887,0,2,0,1,0,1,0.4482061058765247,3
-0.4246596359832574,0.9957752240319865,0,1,1.4345299801177842,-1.3779225291140722,0,3,1,0,0,0,1.5520349112669587,1
0.4709172034742939,-1.0042427004268162,0,1,0.26259095270299493,0.4847821093584474,0,1,0,0,0,0,-0.774695594582738,4
1.366494042931845,0.9957752240319865,0,1,0.1464204146922613,0.14610853872708018,1,2,0,0,0,0,-0.3674956687548437,4
1.366494042931845,-1.0042427004268162,3,1,-0.0489568116917335,0.9927924653054981,0,2,1,1,0,0,-0.6360289512795037,4
0.4709172034742939,-1.0042427004268162,0,1,0.08196668524751559,0.14610853872708018,0,2,0,0,1,0,-0.36913353299368296,4
-0.4246596359832574,0.9957752240319865,0,3,-1.3780210568948303,-1.039248958482705,0,3,0,0,0,1,0.25504705835996994,3
-0.4246596359832574,0.9957752240319865,0,3,-1.3622472775691847,-0.5312386025356542,0,4,0,0,1,0,0.5803949724031313,3
-0.4246596359832574,-1.0042427004268162,0,1,-0.0010816439182433316,-1.039248958482705,0,2,0,1,0,0,0.5328682129547347,3
-0.4246596359832574,0.9957752240319865,0,3,-1.4436849965534957,-0.023228246588603424,0,3,0,0,1,0,-0.7779042102501198,4
1.366494042931845,-1.0042427004268162,0,0,1.4763518929339403,0.31544532404276376,0,3,1,0,0,0,0.3796665200983231,3
-1.3202364754408087,0.9957752240319865,1,1,-1.3198105427030635,-0.8699121731670214,1,1,1,1,0,0,0.6473663540918175,2
0.4709172034742939,-1.0042427004268162,0,1,0.6967833628907213,-0.19256503190428703,0,2,0,0,0,0,0.004995837644907007,3
-0.4246596359832574,0.9957752240319865,3,2,1.4895666971734518,0.654118894674131,1,4,0,0,0,0,0.3045465118915661,3
1.366494042931845,0.9957752240319865,0,1,1.3990905945543537,0.14610853872708018,0,2,0,1,0,0,0.4352739248858115,3
1.366494042931845,0.9957752240319865,0,1,1.5193259931685512,-1.2085857437983887,1,3,1,1,0,0,2.2478273585202175,1
1.366494042931845,-1.0042427004268162,0,2,-0.9740408398970121,-0.19256503190428703,0,4,0,0,1,0,-0.17416653263877238,3
1.366494042931845,-1.0042427004268162,1,2,-1.3762952780323054,-0.5312386025356542,0,1,1,0,0,0,-0.09510521550337885,3
-0.4246596359832574,-1.0042427004268162,1,2,1.3380526366817003,1.500802821252549,0,3,0,0,1,0,-0.8518341130400094,4
-0.4246596359832574,0.9957752240319865,1,1,1.6116784569303093,1.3314660359368653,0,4,1,0,0,0,-0.2626700740357069,4
0.4709172034742939,0.9957752240319865,2,2,1.2109234190986837,-0.5312386025356542,0,3,0,0,0,0,0.5112689888132855,3
0.4709172034742939,-1.0042427004268162,0,1,-0.6404409439250073,0.14610853872708018,1,3,0,1,0,0,-0.01342059172038435,3
0.4709172034742939,-1.0042427004268162,0,1,1.2446115454665774,0.654118894674131,0,2,0,0,1,0,-0.4743893011799317,4
-1.3202364754408087,-1.0042427004268162,1,3,0.5090743265850092,0.4847821093584474,0,3,0,1,0,0,-0.6326632569828289,4
-1.3202364754408087,-1.0042427004268162,0,1,-0.30095243269505384,-0.023228246588603424,0,2,0,1,0,0,-0.38537457424984817,4
0.4709172034742939,-1.0042427004268162,0,2,1.0690874198856324,-0.8699121731670214,1,4,0,0,0,0,1.1831689964335412,2
-0.4246596359832574,-1.0042427004268162,1,1,1.3753698248758235,-0.3619018172199706,1,3,1,0,0,0,1.0436903178628227,2
-0.4246596359832574,0.9957752240319865,2,1,-1.6767112352064502,-1.2085857437983887,0,4,0,0,1,0,1.0796788251059546,2
-0.4246596359832574,-1.0042427004268162,1,2,0.532698026149749,-0.3619018172199706,0,2,1,0,0,0,0.5144940579100528,3
-1.3202364754408087,-1.0042427004268162,1,1,-1.2648895785469358,-0.023228246588603424,0,2,1,1,0,0,-0.10646522403460391,3
-0.4246596359832574,-1.0042427004268162,0,3,1.0441516333307994,-0.7005753878513379,1,2,0,0,0,0,1.1074306144529729,2
-1.3202364754408087,0.9957752240319865,0,3,1.1898447805955716,0.9927924653054981,0,3,1,0,1,0,-0.6874024595057642,4
1.366494042931845,-1.0042427004268162,0,2,-0.9009153583435485,-0.8699121731670214,0,3,0,0,0,0,0.18325376704194749,3
1.366494042931845,0.9957752240319865,1,3,1.369578398322898,1.6701396065682326,1,1,1,1,0,0,-0.7998736471027097,4
0.4709172034742939,-1.0042427004268162,3,1,-1.6644595778169715,-0.3619018172199706,0,1,0,1,0,0,-0.8929187517859889,4
-1.3202364754408087,0.9957752240319865,1,1,0.7169436578154821,-0.19256503190428703,0,0,1,1,0,0,-0.14620903892953416,3
0.4709172034742939,0.9957752240319865,0,2,-0.9328848653699077,0.654118894674131,0,3,1,1,0,0,-0.4555066133139668,4
-0.4246596359832574,-1.0042427004268162,2,1,-1.5622799771664466,0.31544532404276376,0,2,0,0,1,1,-0.6400013246631588,4
1.366494042931845,0.9957752240319865,0,2,-0.47092795347528865,-1.3779225291140722,0,2,1,1,0,0,1.443464999801585,1
-0.4246596359832574,-1.0042427004268162,0,2,-0.12032102523589261,-1.2085857437983887,1,3,0,0,0,0,1.5174720766182026,1
-0.4246596359832574,-1.0042427004268162,3,2,-0.5819921255886672,1.3314660359368653,1,3,0,1,0,0,-0.6257255218431806,4
-0.4246596359832574,0.9957752240319865,0,1,-0.7038695779288844,-0.7005753878513379,0,1,1,1,0,0,0.14095548740109126,3
1.366494042931845,-1.0042427004268162,0,2,-1.7607107139751066,-0.5312386025356542,0,2,0,1,0,0,-0.10902441560573647,3
-0.4246596359832574,0.9957752240319865,0,3,-1.5078638238168072,-0.3619018172199706,0,3,1,0,1,1,-0.15648016791921282,3
-0.4246596359832574,0.9957752240319865,2,2,-1.6535488273749528,0.9927924653054981,0,3,0,1,1,1,-0.9350877410713301,4
0.4709172034742939,-1.0042427004268162,2,1,-0.052023836034897096,0.654118894674131,1,4,0,0,0,0,-0.056279626164809735,3
1.366494042931845,-1.0042427004268162,1,1,0.09306328392022022,-0.7005753878513379,1,3,0,0,0,0,0.9767280893678966,2
0.4709172034742939,0.9957752240319865,3,0,-0.8361349583209496,-1.039248958482705,1,4,0,0,1,0,1.5058449515421892,1
1.366494042931845,0.9957752240319865,0,1,1.5276787059431531,-1.039248958482705,0,2,0,0,0,0,0.7626881529592413,2
0.4709172034742939,-1.0042427004268162,2,0,0.7240547973327635,0.8234556799898146,1,2,0,0,0,0,-0.6908114927529967,4
-1.3202364754408087,-1.0042427004268162,2,1,1.6337623605472784,-0.8699121731670214,0,2,1,0,1,1,1.6270530485862618,1
1.366494042931845,0.9957752240319865,0,3,-1.2804692829364974,0.654118894674131,1,1,1,1,0,0,-0.7294576747763943,4
-1.3202364754408087,0.9957752240319865,1,1,-0.11104557096586101,-0.19256503190428703,1,1,0,1,1,0,0.5747736626933306,3
0.4709172034742939,0.9957752240319865,3,1,0.4290319245685188,-0.7005753878513379,0,3,0,0,0,0,0.7823858916857483,2
-1.3202364754408087,-1.0042427004268162,0,2,-1.3852856247653467,-1.2085857437983887,1,2,1,0,1,0,1.4293334701933054,2
1.366494042931845,0.9957752240319865,0,2,-0.3142214285170901,0.9927924653054981,0,4,1,0,0,0,-0.05140586837906845,3
-0.4246596359832574,0.9957752240319865,1,3,-0.867427029184847,-1.2085857437983887,0,3,1,0,0,0,1.4892779791107225,1
-1.3202364754408087,-1.0042427004268162,2,2,1.3119811835394637,0.31544532404276376,1,1,0,1,0,0,0.3227631380714884,3
1.366494042931845,-1.0042427004268162,1,2,-1.6997318820828735,0.654118894674131,1,1,1,1,0,0,-0.9877026318593335,4
1.366494042931845,0.9957752240319865,0,1,1.1173161808062737,0.14610853872708018,0,1,0,0,0,0,-0.8438237158758094,4
-1.3202364754408087,0.9957752240319865,0,3,-0.7861384819668146,-1.039248958482705,0,3,0,0,0,0,0.6661805376831492,2
-1.3202364754408087,-1.0042427004268162,2,1,0.9619483042295702,-0.7005753878513379,1,2,0,1,0,0,1.566631251695985,1
-1.3202364754408087,0.9957752240319865,0,1,-1.7330503087699969,-1.039248958482705,0,1,1,0,0,0,-0.3189504180125685,4
0.4709172034742939,-1.0042427004268162,0,2,1.5932351495432753,-0.5312386025356542,1,2,1,0,0,0,0.8798765245369861,2
-1.3202364754408087,-1.0042427004268162,3,1,0.028053077736605782,0.654118894674131,0,2,1,0,0,0,-0.8147164863863898,4
-1.3202364754408087,0.9957752240319865,0,4,-0.7658380710546407,0.14610853872708018,0,3,0,1,0,0,-0.6805874753737913,4
0.4709172034742939,0.9957752240319865,1,2,-1.6079418806689467,-0.19256503190428703,0,3,1,0,0,0,0.19042207081172646,3
