Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,target
-0.409363521635106,0.9880521397572396,1,1,0.7083870486006102,-0.2567799788976227,0,2,1,0,0,0,0.1741073531530604,4
-0.409363521635106,-1.0120923378048612,0,0,1.3015971220724278,-0.2567799788976227,0,2,1,0,0,0,0.15818300329368,4
1.373832551665455,0.9880521397572396,1,2,-0.0366298756336101,0.10308685284211132,0,3,1,0,0,0,0.18317778871822799,4
-0.409363521635106,-1.0120923378048612,2,1,0.3012804184922535,-1.5762916952766475,0,2,1,1,0,0,1.7298127391074933,2
0.4822345150151745,-1.0120923378048612,0,2,1.5892505875987448,0.22304246342202266,1,4,1,1,0,0,0.5474937352235275,4
0.4822345150151745,0.9880521397572396,0,1,0.6526922014332172,-1.4563360846967361,1,3,1,1,0,0,1.7666054737065855,1
0.4822345150151745,0.9880521397572396,1,2,-0.6789099077903153,-1.5762916952766475,1,2,1,0,0,0,1.6923327320979467,2
-1.3009615582853864,0.9880521397572396,0,1,1.1206360601417187,0.702864905741668,0,3,0,0,0,0,-0.36861640264719425,5
1.373832551665455,0.9880521397572396,0,1,-1.6126406465283027,1.3026429586412247,0,2,0,1,0,0,-1.3031472423608506,5
-1.3009615582853864,-1.0120923378048612,1,2,0.5234347449162654,-1.5762916952766475,0,2,0,1,0,0,1.0719802644087073,3
0.4822345150151745,-1.0120923378048612,0,2,1.1516123735735482,-1.3363804741168248,1,4,0,0,0,0,1.574030936122237,2
-0.409363521635106,-1.0120923378048612,0,2,-1.656113922800507,0.342998074001934,0,0,0,0,0,0,-1.232796060159673,5
0.4822345150151745,-1.0120923378048612,0,2,0.5578852741618886,-1.3363804741168248,0,2,1,0,0,0,0.9200936032563427,3
-1.3009615582853864,0.9880521397572396,0,1,-0.9881355846374906,-1.5762916952766475,1,2,0,0,0,0,1.1035034500971388,3
-1.3009615582853864,0.9880521397572396,2,1,-1.6417005805716207,-0.9765136423770908,0,1,0,1,0,0,-0.19453506796297612,5
0.4822345150151745,-1.0120923378048612,2,3,0.6393974859004573,-0.6166468106373568,1,2,1,0,0,0,0.795088398886347,3
-0.409363521635106,-1.0120923378048612,0,3,0.3217074347387145,1.5425541798010476,0,1,1,0,0,0,-1.8398699041031297,5
1.373832551665455,0.9880521397572396,0,1,0.19571351647649643,-0.1368243683177114,0,2,0,1,0,0,-0.20755511677258273,5
1.373832551665455,0.9880521397572396,0,2,-0.21434751876964395,-0.016868757737800034,0,4,1,0,0,0,0.7328402054385437,3
-0.409363521635106,-1.0120923378048612,0,1,0.33169259650526356,0.5829092951617567,0,1,0,1,0,0,-0.86817163474665,5
-0.409363521635106,-1.0120923378048612,3,4,1.1988833124652147,0.4629536845818454,0,3,0,0,0,0,-0.34028537574015605,5
0.4822345150151745,0.9880521397572396,2,3,-1.448690902569255,1.662509790380959,0,3,1,0,0,0,-1.5003932371292112,5
0.4822345150151745,0.9880521397572396,0,2,-0.2754479030756064,1.3026429586412247,1,3,0,1,1,1,-0.6300647511338804,5
-1.3009615582853864,0.9880521397572396,0,2,-0.8223518129097629,0.5829092951617567,0,2,0,0,1,0,-0.8407012943973161,5
1.373832551665455,0.9880521397572396,0,2,0.04280643844391242,0.702864905741668,0,4,0,0,0,0,-0.6778000886594159,5
-1.3009615582853864,0.9880521397572396,0,1,1.3377894565662527,-0.49669120005744544,0,4,0,0,0,1,0.5663550301941277,4
