Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,target
0.47973810141734813,0.9779384624625602,2,1,-0.6701836526324615,-0.7705410489237284,1,1,0,0,0,0,0.8454855790135888,4
-1.2926162234755858,-1.022559228810662,0,1,-0.7060504056522151,-1.5972222226996025,0,3,1,0,0,0,1.4755654088741206,2
-0.4064390610291188,-1.022559228810662,1,2,-0.49427946613746615,0.8828212986280195,0,2,1,0,0,0,-0.6279161310896717,5
-0.4064390610291188,-1.022559228810662,0,1,-0.38591088831439385,-0.888638359463139,1,2,0,1,0,0,1.203605827433168,2
0.47973810141734813,0.9779384624625602,1,3,0.07445509054406799,-0.29815180676608616,0,3,0,0,0,0,-0.028484325450446685,5
0.47973810141734813,0.9779384624625602,2,3,-1.1392878262562927,-0.5343464278449073,0,2,1,0,1,0,0.2845867191262518,4
1.365915263863815,0.9779384624625602,3,1,0.23986591283354702,1.2371132302462513,0,3,0,1,0,0,-0.9965988667017032,5
0.47973810141734813,0.9779384624625602,1,4,-1.2961414656717047,-1.0067356700025496,1,1,0,0,1,0,0.9824396423773755,3
1.365915263863815,-1.022559228810662,1,2,1.3120973537787999,-1.3610276016207812,1,1,0,1,0,0,1.8088764826061179,1
-1.2926162234755858,0.9779384624625602,3,1,1.627289937193339,-1.3610276016207812,0,0,1,0,0,0,0.8794926057926843,3
0.47973810141734813,0.9779384624625602,0,1,1.550713991961781,1.1190159197068406,0,1,1,0,0,1,-1.1667919138726015,5
1.365915263863815,-1.022559228810662,2,1,-1.1132746555750106,0.5285293670097878,0,1,1,0,1,0,-0.8357383716240728,5
1.365915263863815,0.9779384624625602,0,2,-0.22835798083121264,0.17423743539155612,0,3,0,1,0,0,-0.3763278784545564,5
-1.2926162234755858,0.9779384624625602,0,2,-0.9602860624480318,0.6466266775491983,0,3,0,1,0,0,-0.8093690725583981,5
0.47973810141734813,0.9779384624625602,3,2,0.8370557478966143,-0.41624911730549674,0,4,0,0,0,0,0.6993510281077793,1
1.365915263863815,-1.022559228810662,0,2,-0.7046229015862611,-1.1248329805419601,0,1,0,0,0,1,0.35782519314664946,4
-0.4064390610291188,-1.022559228810662,0,3,-0.32415993048582437,-1.715319533239013,1,4,0,0,1,0,2.155141681804535,1
1.365915263863815,0.9779384624625602,3,3,-1.1188110596000256,-0.061957185687265014,0,2,0,0,0,0,-0.4447860047936652,5
-1.2926162234755858,-1.022559228810662,2,1,0.08620145750761359,0.764723988088609,1,1,0,1,0,0,-0.916406933389587,5
1.365915263863815,0.9779384624625602,0,1,-1.4043748244052252,-0.41624911730549674,1,2,0,0,0,1,-0.11900108837955163,5
-1.2926162234755858,-1.022559228810662,1,2,-1.6152913850195814,-0.29815180676608616,0,2,1,1,0,0,-0.3048289966519702,5
0.47973810141734813,0.9779384624625602,2,3,-1.527624418542715,-1.5972222226996025,0,2,1,0,0,0,1.0363177671397912,3
-1.2926162234755858,0.9779384624625602,0,2,-1.5386832062563542,0.4104320564703773,1,1,0,1,0,0,-0.60234013878819,5
-1.2926162234755858,0.9779384624625602,1,2,-1.0850147280219282,1.00091860916743,0,2,1,0,0,1,-1.0742846803879131,5
-0.4064390610291188,-1.022559228810662,2,2,0.34327038312391106,1.00091860916743,1,0,1,0,0,1,-0.8751051334978928,5
-1.2926162234755858,-1.022559228810662,3,3,-1.1243341140997472,-0.888638359463139,0,3,1,1,0,0,1.2324939267067359,2
-1.2926162234755858,-1.022559228810662,1,1,-1.3246878961984532,-0.7705410489237284,0,4,1,0,0,0,0.2542840205630021,4
-1.2926162234755858,-1.022559228810662,1,1,-0.8168668510961851,0.8828212986280195,0,1,0,1,1,0,-1.303502255414094,5
-0.4064390610291188,0.9779384624625602,2,2,-0.9848891565153893,1.1190159197068406,1,3,1,1,0,0,-0.45758356836946895,5
-0.4064390610291188,0.9779384624625602,1,2,0.2900118697811685,0.8828212986280195,0,3,1,0,0,0,-0.6780100290614185,5
-0.4064390610291188,0.9779384624625602,0,1,-0.7214157427813013,-0.41624911730549674,1,2,0,1,0,0,0.2578229733235768,4
0.47973810141734813,0.9779384624625602,0,2,0.6188481316261103,-1.2429302910813707,1,2,0,0,0,0,1.3160038889033348,2
1.365915263863815,-1.022559228810662,0,3,0.6644820727627923,1.4733078513250724,0,2,0,1,0,0,-1.138467706149059,5
1.365915263863815,0.9779384624625602,0,2,0.11049111387614316,-1.1248329805419601,0,2,0,1,0,0,0.8178766884208319,3
-1.2926162234755858,-1.022559228810662,0,1,0.6126441499082983,0.764723988088609,0,2,0,1,0,0,-0.6996279876820852,5
-1.2926162234755858,0.9779384624625602,0,1,1.1580063439903248,0.6466266775491983,0,3,0,0,0,0,-0.3356694873903484,5
-0.4064390610291188,0.9779384624625602,0,2,-1.088677865160124,-0.061957185687265014,1,2,1,1,0,0,0.15825147000885326,4
1.365915263863815,-1.022559228810662,1,1,-1.0973324589002502,-1.715319533239013,0,2,1,0,0,0,1.0905493699332338,3
0.47973810141734813,-1.022559228810662,1,2,1.0208818577944692,1.4733078513250724,0,2,0,1,0,0,-1.6449561620992685,5
-1.2926162234755858,0.9779384624625602,0,3,-1.0513152373045311,0.8828212986280195,0,4,1,0,0,1,-0.8594637187149136,5
0.47973810141734813,-1.022559228810662,0,2,-0.9037820709347221,1.00091860916743,0,3,0,0,1,0,-1.0501332784471922,5
1.365915263863815,0.9779384624625602,2,2,1.6944441713853382,-0.061957185687265014,0,4,0,0,0,0,0.10517014620117819,4
-1.2926162234755858,-1.022559228810662,3,2,1.2386002907962725,0.8828212986280195,1,4,0,0,0,0,0.05846781405271551,5
1.365915263863815,0.9779384624625602,1,2,1.0640945344414021,-1.5972222226996025,1,4,0,1,0,0,2.2324741414978333,1
-1.2926162234755858,-1.022559228810662,1,3,0.15141148440443727,-1.2429302910813707,1,1,0,1,0,0,1.212150341411715,2
0.47973810141734813,-1.022559228810662,0,2,-0.38002185872282823,0.764723988088609,0,3,1,0,0,0,-0.6192060469021476,5
-1.2926162234755858,-1.022559228810662,0,1,-1.2759856423785831,-0.5343464278449073,0,3,0,0,0,0,0.19295281592956004,4
-0.4064390610291188,-1.022559228810662,1,3,0.6723816875217077,1.3552105407856618,0,2,1,0,0,0,-1.1931949866149956,5
0.47973810141734813,0.9779384624625602,0,2,0.5285239378946622,-0.7705410489237284,0,3,1,0,1,0,1.0301992730187133,3
1.365915263863815,0.9779384624625602,0,1,-0.5178319736424798,-0.7705410489237284,1,3,0,0,1,0,1.0871637900171527,3
0.47973810141734813,-1.022559228810662,3,2,1.221735110252129,0.4104320564703773,1,3,0,1,0,0,0.5512714441263312,4
1.365915263863815,-1.022559228810662,2,1,1.0973347722767417,0.8828212986280195,0,3,0,0,1,0,-0.8810181591069812,5
-1.2926162234755858,-1.022559228810662,2,2,-0.9529279743982654,-1.479124912160192,0,3,0,1,0,0,1.5637954230812432,2
0.47973810141734813,-1.022559228810662,0,4,-1.690853209315347,-1.479124912160192,0,1,1,0,0,0,0.8119023325634247,3
-1.2926162234755858,-1.022559228810662,2,1,-1.5892558743951952,-0.7705410489237284,0,3,1,0,0,1,0.8716034442907515,3
0.47973810141734813,0.9779384624625602,2,3,-1.443935371654161,1.5914051618644829,0,3,1,0,0,0,-1.4475447340419425,5
-0.4064390610291188,0.9779384624625602,0,3,-1.2577156057181684,-1.479124912160192,0,3,0,0,0,1,0.9515519553011753,3
1.365915263863815,-1.022559228810662,3,2,0.8956919610969138,-1.2429302910813707,1,1,1,0,0,0,1.2122272442715658,2
