Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,target
0.4305258726915787,0.9440891630699332,3,1,-0.28928210462425796,-0.7362159935028195,0,3,0,1,0,0,0.5351178925989994,4
-1.3530813141735345,0.9440891630699332,2,1,1.5519826606967475,0.9233356661266084,0,1,0,1,0,0,-0.8384104480023798,5
0.4305258726915787,-1.0592219878345592,3,1,0.7660240452242225,1.278953878904343,0,3,1,1,0,0,-0.6926360166589177,5
1.3223294661241354,-1.0592219878345592,2,0,1.719510385993938,-1.4474524190582887,1,0,1,0,0,0,1.7188461218354112,1
-1.3530813141735345,0.9440891630699332,0,1,1.1130048903172591,0.6862568576081187,0,3,0,0,0,0,-0.3659213228016778,5
0.4305258726915787,-1.0592219878345592,2,1,-1.219081120576396,0.8047962618673636,1,3,0,1,0,1,-0.31828075163000913,5
0.4305258726915787,-1.0592219878345592,0,1,-0.3451181730922118,1.0418750703858533,0,1,1,0,0,0,-1.3627945809174382,5
-1.3530813141735345,-1.0592219878345592,0,2,0.7310934891688873,-1.4474524190582887,1,2,1,0,0,0,1.6170158335211688,2
0.4305258726915787,-1.0592219878345592,0,2,0.5355169104507722,1.5160326874228327,0,3,1,0,1,0,-1.2640097368474656,5
1.3223294661241354,-1.0592219878345592,0,0,-1.492937723451703,-0.8547553977620644,0,2,0,1,0,0,0.2987171258593293,4
-1.3530813141735345,0.9440891630699332,2,3,1.3552830581433044,1.278953878904343,0,1,0,0,0,1,-1.5302683740627328,5
1.3223294661241354,0.9440891630699332,2,2,-0.4232055245541326,-1.6845312275767783,1,3,0,0,0,0,1.2023000121191676,5
0.4305258726915787,0.9440891630699332,2,1,0.22164104643181912,-1.0918342062805542,0,1,0,0,1,0,0.9903175261722578,3
1.3223294661241354,0.9440891630699332,0,3,-1.2965680559787418,-0.2620583764658401,0,1,0,0,0,0,-0.23315839848407338,5
-0.4612777207409779,0.9440891630699332,3,4,1.6241804177421544,0.09355983631189446,0,4,0,1,0,0,0.3047814044396023,4
-0.4612777207409779,0.9440891630699332,3,1,1.121296000842347,1.1604144746450982,1,2,1,0,0,0,-0.4594327848228173,5
1.3223294661241354,-1.0592219878345592,0,1,-0.8251446417597306,1.3974932831635878,1,1,0,0,0,0,-1.8690401855782692,5
-1.3530813141735345,-1.0592219878345592,0,0,0.8376447812683474,1.3974932831635878,0,0,1,1,0,0,-1.5006428012684465,5
-1.3530813141735345,0.9440891630699332,2,4,1.3369524989358406,0.5677174533488739,1,1,0,1,0,0,-0.2748009619768436,5
-1.3530813141735345,-1.0592219878345592,0,4,-1.43535838752322,-0.8547553977620644,0,1,1,1,0,0,0.5181115577850137,4
-1.3530813141735345,-1.0592219878345592,2,0,1.348389851782959,1.1604144746450982,0,2,1,0,0,0,-1.1710129860593539,2
-1.3530813141735345,0.9440891630699332,0,1,-0.21060142976565746,-0.024979567947350397,0,3,0,0,0,0,0.15006947108156118,4
1.3223294661241354,0.9440891630699332,0,2,-1.2731230554374549,0.44917804908962905,1,4,1,0,0,0,-0.5618720410188955,5
-1.3530813141735345,0.9440891630699332,1,1,0.79117491202115,-0.8547553977620644,0,0,1,1,0,0,0.649185490732465,3
-0.4612777207409779,0.9440891630699332,1,4,1.179267699146179,1.0418750703858533,0,3,0,0,0,1,-0.7748235911831516,5
1.3223294661241354,-1.0592219878345592,1,2,-1.2952101479911593,-1.0918342062805542,0,2,0,0,0,1,0.3328389354716428,4
1.3223294661241354,-1.0592219878345592,2,0,0.003798071404842496,0.3306386448303842,1,3,1,1,0,0,0.38460582651012887,4
-1.3530813141735345,-1.0592219878345592,1,2,-1.6694416045980967,-0.2620583764658401,0,2,1,1,0,0,-0.33518746836015567,5
0.4305258726915787,0.9440891630699332,0,0,0.34161666441411354,0.3306386448303842,1,3,0,0,1,0,-0.1015031400438528,5
0.4305258726915787,-1.0592219878345592,1,2,-1.1883804121750512,1.3974932831635878,1,2,1,1,0,0,-1.1917476281473216,5
-0.4612777207409779,-1.0592219878345592,0,2,-0.4958151700262491,-0.4991371849843298,1,2,0,0,0,0,0.26870923810237,4
-1.3530813141735345,-1.0592219878345592,0,1,0.6928324737993572,0.44917804908962905,0,4,1,1,0,0,0.23759166247720007,4
0.4305258726915787,0.9440891630699332,0,2,0.28739520472441077,-0.14351897220659526,1,3,0,0,0,0,0.32160280630847304,4
-1.3530813141735345,-1.0592219878345592,0,1,-1.369705189844357,0.5677174533488739,1,4,0,0,0,0,-0.4729483836416302,5
1.3223294661241354,-1.0592219878345592,0,2,0.5144980891186841,0.5677174533488739,1,1,1,0,0,0,-0.41252644191401716,5
1.3223294661241354,-1.0592219878345592,1,2,-1.064315398745516,0.9233356661266084,0,2,1,1,0,0,-0.6245403682260976,5
-0.4612777207409779,-1.0592219878345592,0,2,0.7539375614914766,1.0418750703858533,1,1,0,0,0,0,-1.133752766184037,5
1.3223294661241354,0.9440891630699332,1,2,0.6149828777455079,0.6862568576081187,0,2,1,0,0,0,-0.6645420714830789,2
-1.3530813141735345,0.9440891630699332,0,2,-1.2337218491371682,1.0418750703858533,0,3,1,1,0,0,-0.8160034794541229,5
0.4305258726915787,0.9440891630699332,0,3,0.539686008402511,-0.380597780725085,0,3,0,0,0,0,0.09348573947443324,4
1.3223294661241354,0.9440891630699332,0,3,0.42506142227699406,-0.14351897220659526,0,2,0,0,1,0,-0.19911102164297806,5
1.3223294661241354,0.9440891630699332,1,1,0.27462518883271814,1.5160326874228327,0,1,0,1,0,0,-1.3514126618353912,5
0.4305258726915787,0.9440891630699332,0,1,-1.1750640463819009,-1.2103736105397989,0,1,0,0,1,0,0.4158875853133804,4
0.4305258726915787,-1.0592219878345592,0,1,1.5862929655938705,-1.0918342062805542,0,2,0,0,0,0,1.022755768568341,3
