Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,target
0.4507495091481316,0.9969742744562131,0,2,1.677925456098641,0.10064795563146371,1,2,0,0,1,0,0.24831451177160774,2
1.3335230285480315,-1.0030349083434846,0,1,0.8806995242989619,-1.2055137157656224,0,1,0,0,0,0,0.4653792623695041,1
1.3335230285480315,-1.0030349083434846,0,1,-0.4196510522502065,-1.2055137157656224,0,1,1,0,0,0,0.5441521905633236,1
-1.314797529651668,-1.0030349083434846,1,1,0.9154578305657486,0.6604315290873577,0,3,0,1,0,0,-0.09709441726828426,2
0.4507495091481316,-1.0030349083434846,0,0,-1.0735093235371491,-1.0189191912803244,0,2,0,1,0,1,0.1865151579460348,2
-0.4320240102517683,0.9969742744562131,0,3,-1.423104137528843,-0.8323246667950263,0,3,0,0,0,1,-0.03949917897319693,2
-0.4320240102517683,0.9969742744562131,0,3,-1.407116216671624,-0.2725410933391323,0,4,0,0,1,0,0.3411886221209668,2
-0.4320240102517683,-1.0030349083434846,0,1,-0.027471682847341476,-0.8323246667950263,0,2,0,1,0,0,0.2855778228301463,2
1.3335230285480315,-1.0030349083434846,0,0,1.4700191829332911,0.6604315290873577,0,3,1,0,0,0,0.10631736637713927,2
-1.314797529651668,0.9969742744562131,1,1,-1.3641033695617855,-0.6457301423097283,1,1,1,1,0,0,0.41955146672774574,1
0.4507495091481316,-1.0030349083434846,0,1,0.6798673934477162,0.10064795563146371,0,2,0,0,0,0,-0.33208273419556245,2
-0.4320240102517683,0.9969742744562131,3,2,1.4834133885934053,1.0336205780579537,1,4,0,0,0,0,0.01841985879203741,2
1.3335230285480315,0.9969742744562131,0,1,1.3917090013136908,0.4738370046020597,0,2,0,1,0,0,0.17138328424343216,2
1.3335230285480315,-1.0030349083434846,0,2,-1.0136395695326201,0.10064795563146371,0,4,0,0,1,0,-0.5417196362261193,2
1.3335230285480315,-1.0030349083434846,1,2,-1.4213549298531498,-0.2725410933391323,0,1,1,0,0,0,-0.44921042478581336,2
0.4507495091481316,0.9969742744562131,2,2,1.200987307608968,-0.2725410933391323,0,3,0,0,0,0,0.26030468970454884,2
0.4507495091481316,-1.0030349083434846,0,1,-0.6755107910917206,0.4738370046020597,1,3,0,1,0,0,-0.3536316966952841,2
0.4507495091481316,-1.0030349083434846,0,2,1.0572257725128118,-0.6457301423097283,1,4,0,0,0,0,1.0464911855004744,1
-0.4320240102517683,-1.0030349083434846,1,1,1.367666203423393,-0.08594656885383428,1,3,1,0,0,0,0.8832879524299145,1
-0.4320240102517683,0.9969742744562131,2,1,-1.7258492712781586,-1.0189191912803244,0,4,0,0,1,0,0.9253979064074642,1
-0.4320240102517683,-1.0030349083434846,1,2,0.5135544684672343,-0.08594656885383428,0,2,1,0,0,0,0.2640783252799783,2
-1.314797529651668,-1.0030349083434846,1,1,-1.30843680987417,0.28724248011676173,0,2,1,1,0,0,-0.4625027081584656,2
-0.4320240102517683,-1.0030349083434846,0,3,1.031951462931024,-0.4591356178244303,1,2,0,0,0,0,0.9578701221707508,1
1.3335230285480315,-1.0030349083434846,0,2,-0.9395213517240327,-0.6457301423097283,0,3,0,0,0,0,-0.12350411346171167,2
-1.314797529651668,0.9969742744562131,1,1,0.7003013803230888,0.10064795563146371,0,0,1,1,0,0,-0.5090067269223213,2
-0.4320240102517683,0.9969742744562131,0,1,-0.7398005189749263,-0.4591356178244303,0,1,1,1,0,0,-0.1729970973460571,2
1.3335230285480315,-1.0030349083434846,0,2,-1.810989109415583,-0.2725410933391323,0,2,0,1,0,0,-0.46549720411107814,2
-0.4320240102517683,0.9969742744562131,0,3,-1.5547096227187984,-0.08594656885383428,0,3,1,0,1,1,-0.5210249183446783,2
0.4507495091481316,-1.0030349083434846,2,1,-0.07910545551779595,1.0336205780579537,1,4,0,0,0,0,-0.40378081668473276,2
1.3335230285480315,-1.0030349083434846,1,1,0.06795133685617095,-0.4591356178244303,1,3,0,0,0,0,0.8049358179247074,1
1.3335230285480315,0.9969742744562131,0,1,1.5220427980291604,-0.8323246667950263,0,2,0,0,0,0,0.5544888679960965,1
-1.314797529651668,0.9969742744562131,1,1,-0.13892845718726934,0.10064795563146371,1,1,0,1,1,0,0.334611158610906,2
0.4507495091481316,0.9969742744562131,3,1,0.4084810175560472,-0.4591356178244303,0,3,0,0,0,0,0.5775370835175475,1
-1.314797529651668,-1.0030349083434846,0,2,-1.430467327654552,-1.0189191912803244,1,2,1,0,1,0,1.3345268795319245,1
1.3335230285480315,0.9969742744562131,0,2,-0.34486258771902606,1.4068096270285497,0,4,1,0,0,0,-0.3980780595609441,2
-1.314797529651668,-1.0030349083434846,2,2,1.3034170111398007,0.6604315290873577,1,1,0,1,0,0,0.0397350326857572,2
-1.314797529651668,0.9969742744562131,0,3,-0.8231862884607516,-0.8323246667950263,0,3,0,0,0,0,0.44156583925516807,1
0.4507495091481316,-1.0030349083434846,0,2,1.588489222207,-0.2725410933391323,1,2,1,0,0,0,0.691610335705335,1
0.4507495091481316,0.9969742744562131,1,2,-1.6561463183555158,0.10064795563146371,0,3,1,0,0,0,-0.11511652072819828,2
1.3335230285480315,0.9969742744562131,0,0,-1.7538442827266183,-0.8323246667950263,0,3,1,0,0,0,0.64970364877269,1
0.4507495091481316,0.9969742744562131,0,3,0.021847506365594876,0.4738370046020597,0,3,1,0,0,0,-0.2659565256311391,2
1.3335230285480315,-1.0030349083434846,2,2,-1.1971433216871101,-0.2725410933391323,0,3,1,0,0,0,0.157488627607192,2
0.4507495091481316,-1.0030349083434846,2,2,-1.1222821089246933,-1.0189191912803244,0,1,0,1,1,0,0.010307757663374792,2
