Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,target
1.3638267949247989,-1.0347031878867006,0,0,0.7434803370043771,1.211947268420073,0,2,1,0,0,0,-1.050259155669964,5
1.3638267949247989,-1.0347031878867006,0,1,-1.6932751518509974,1.330305755029954,0,4,0,0,0,0,-1.4542872957686674,1
-0.38943395447497153,0.9664607316446187,0,2,-1.7229134070553263,0.14672088893114296,0,4,1,0,1,0,0.06550897370353802,2
-0.38943395447497153,-1.0347031878867006,0,2,1.2038418541776499,1.211947268420073,1,2,0,0,1,0,-0.6981407594782428,5
1.3638267949247989,0.9664607316446187,2,1,-1.4210707026663818,-1.5102979236071925,0,2,0,1,0,0,0.7739334591211925,3
-0.38943395447497153,-1.0347031878867006,1,2,1.79005169478673,-1.3919394369973113,0,2,0,0,0,0,1.6777397932521605,2
-0.38943395447497153,0.9664607316446187,0,1,-0.7517180037571749,-1.6286564102170735,0,2,0,0,0,0,1.0473594631480727,3
-1.2660643291748568,-1.0347031878867006,0,2,-0.9046336906237631,-0.08999608428861923,0,3,0,0,0,1,-0.17539200162892024,5
0.4871964202249136,0.9664607316446187,0,3,-1.520929803676269,-1.1552224637775492,0,3,0,0,0,1,0.017673188260010027,5
-1.2660643291748568,-1.0347031878867006,0,1,-0.6218956997628018,-0.08999608428861923,0,2,0,0,1,0,-0.1053050270445561,5
1.3638267949247989,-1.0347031878867006,2,4,0.8174700386014595,-0.08999608428861923,1,3,0,1,1,0,1.0044780498440422,3
-1.2660643291748568,0.9664607316446187,2,2,0.397956370493522,-0.6817885173380247,0,2,0,0,0,0,0.4184871286372953,1
-0.38943395447497153,-1.0347031878867006,0,1,-0.15194361629399525,-1.2735809503874302,1,2,1,0,0,0,1.4751172161526926,2
1.3638267949247989,-1.0347031878867006,0,0,0.9172287171440908,-1.3919394369973113,0,0,1,0,0,1,0.9894079232605228,3
0.4871964202249136,-1.0347031878867006,2,2,0.40825476243563724,1.211947268420073,0,3,1,0,0,0,-1.3108067515392816,5
-1.2660643291748568,0.9664607316446187,1,3,0.7428784254573152,-0.8001470039479058,0,0,1,0,1,0,0.5424955843232718,4
0.4871964202249136,-1.0347031878867006,0,2,0.09702484328019245,0.26507937554102406,1,3,1,0,0,0,0.31827265462984206,4
1.3638267949247989,0.9664607316446187,0,2,1.385953575337956,-1.3919394369973113,0,3,0,0,1,0,1.384339022342004,4
1.3638267949247989,0.9664607316446187,0,1,-1.4811532856294525,0.8568718085904296,0,2,0,0,0,1,-1.1702111781571278,5
0.4871964202249136,0.9664607316446187,0,1,-0.13790815896246214,-0.8001470039479058,0,2,0,0,1,0,0.6145943081660236,4
1.3638267949247989,0.9664607316446187,2,2,0.011028254277145922,0.028362402321261866,0,1,0,0,0,1,-0.33042777300419723,5
0.4871964202249136,-1.0347031878867006,2,2,-1.1678017456594167,0.9752302952003107,0,4,0,1,0,1,-0.40793099438159564,5
-0.38943395447497153,0.9664607316446187,3,1,0.9824935536990005,0.9752302952003107,0,2,0,0,0,1,-1.0030121673429613,5
0.4871964202249136,-1.0347031878867006,0,2,0.3515788246742651,-0.918505490557787,0,2,0,1,1,0,0.916484539159882,3
-1.2660643291748568,0.9664607316446187,0,1,1.3718986550367922,-0.5634300307281437,0,4,0,0,0,1,0.6120085999048032,4
-1.2660643291748568,0.9664607316446187,2,3,0.19557496715541964,-0.918505490557787,0,2,0,0,0,0,0.4889301120533916,4
-0.38943395447497153,0.9664607316446187,3,3,0.9239561066611048,-1.036863977167668,0,3,0,0,0,0,1.0247886259847159,3
-1.2660643291748568,-1.0347031878867006,0,3,-1.6322196197907246,0.028362402321261866,1,2,0,0,0,0,-0.49502763208558503,5
0.4871964202249136,-1.0347031878867006,0,2,-0.03712627982795454,1.211947268420073,0,3,1,0,0,0,-1.0569136997975508,5
-0.38943395447497153,-1.0347031878867006,2,3,-1.602561443747771,-0.44507154411826255,0,2,1,1,0,0,0.12302461255563253,5
-1.2660643291748568,0.9664607316446187,2,2,1.031523630333334,1.6853812148595972,0,1,0,1,0,0,-1.445046200915194,5
-0.38943395447497153,0.9664607316446187,3,2,-0.6075669152500192,-1.7470148968269545,0,3,1,0,1,0,1.7754824616037876,2
-1.2660643291748568,-1.0347031878867006,2,2,0.8320584114884477,-1.1552224637775492,0,3,1,0,0,0,1.2939516586649196,2
-0.38943395447497153,-1.0347031878867006,0,1,-0.061994634401447084,-1.7470148968269545,0,2,0,1,1,1,1.5509720815207624,2
-0.38943395447497153,-1.0347031878867006,0,1,0.611370237555224,-1.1552224637775492,1,3,0,0,1,0,1.345682527966694,2
-0.38943395447497153,0.9664607316446187,3,4,1.6611478630743715,0.028362402321261866,0,4,0,1,0,0,0.36283210208617245,4
-1.2660643291748568,-1.0347031878867006,0,0,1.6636933195193235,-0.3267130575083814,0,2,1,0,0,1,0.5915117382676338,4
0.4871964202249136,0.9664607316446187,0,2,-0.0338846178804235,-1.5102979236071925,0,1,1,0,0,0,0.9205966126676474,3
-0.38943395447497153,-1.0347031878867006,0,2,-0.7500028243153013,0.7385133219805484,0,2,0,0,0,0,-1.423021124193654,5
