Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,target
0.4391148488354246,1.0243938285880985,0,2,1.6789039435115538,0.012841480560810447,1,2,0,0,1,0,0.30050622960641427,2
-1.3244270440681387,-0.9761870601839528,1,1,0.9191229544742222,0.5457629238344439,0,3,0,1,0,0,-0.011608094267067015,2
0.4391148488354246,-0.9761870601839528,0,0,-1.0628358604340111,-1.0530014059864565,0,2,0,1,0,1,0.24466382973359838,2
-0.4426560976163571,1.0243938285880985,0,1,1.4294899366253448,-1.2306418870776676,0,3,1,0,0,0,1.4117496618314553,1
-0.4426560976163571,1.0243938285880985,0,3,-1.411198839585147,-0.8753609248952454,0,3,0,0,0,1,0.040435432542649884,2
-0.4426560976163571,1.0243938285880985,0,3,-1.395267253882661,-0.3424394816216119,0,4,0,0,1,0,0.3844280327792949,2
-0.4426560976163571,-0.9761870601839528,0,1,-0.02048404561680176,-0.8753609248952454,0,2,0,1,0,0,0.33417766122994297,2
1.3208857952872064,-0.9761870601839528,0,0,1.4717302504091956,0.5457629238344439,0,3,1,0,0,0,0.1721964515414691,2
0.4391148488354246,-0.9761870601839528,0,1,0.6843626455415329,0.012841480560810447,0,2,0,0,0,0,-0.22394545294448037,2
-0.4426560976163571,1.0243938285880985,3,2,1.485077260148394,0.9010438860168662,1,4,0,0,0,0,0.09277154719303564,2
1.3208857952872064,1.0243938285880985,0,1,1.393696003117648,0.3681224427432328,0,2,0,1,0,0,0.23099054530880206,2
1.3208857952872064,1.0243938285880985,0,1,1.5151342784953379,-1.0530014059864565,1,3,1,1,0,0,2.147415829723083,1
1.3208857952872064,-0.9761870601839528,0,2,-1.0031770639320732,0.012841480560810447,0,4,0,0,1,0,-0.413375066469734,2
1.3208857952872064,-0.9761870601839528,1,2,-1.4094557954303988,-0.3424394816216119,0,1,1,0,0,0,-0.329782988925539,2
0.4391148488354246,1.0243938285880985,2,2,1.203646337766187,-0.3424394816216119,0,3,0,0,0,0,0.31134065212428275,2
0.4391148488354246,-0.9761870601839528,0,1,-0.6662397185250992,0.3681224427432328,1,3,0,1,0,0,-0.24341727111510694,2
-0.4426560976163571,-0.9761870601839528,1,2,0.518635741998517,-0.16479900053040072,0,2,1,0,0,0,0.3147505399909455,2
-1.3244270440681387,-0.9761870601839528,1,1,-1.296935554563904,0.1904819616520216,0,2,1,1,0,0,-0.3417940045328134,2
1.3208857952872064,-0.9761870601839528,0,2,-0.9293200096172292,-0.6977204438040342,0,3,0,0,0,0,-0.03547211102548633,2
