fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
0.5788827810513565,1.3773333433914094,-0.008703173658589079,0.20692330018448327,-0.20146554156593316,0.7559513411251196,0.260007170925741,0.908328374986402,-0.0031117358480756327,0.054979454544143734,0.15891865862648352,3
-0.694459283520141,0.8487983350365307,-1.039320854345484,-0.4621102119401467,-0.26178201250041894,-0.007951065901891477,0.11046163774521046,0.07724718832047021,0.45145675828668497,-0.8140873372773976,-0.8625033013245598,2
2.431016693155352,-0.8202595860841394,1.691815999474787,0.058249186379010116,-0.1411490706314474,1.4243659472737544,0.7385528771034385,1.5517460678891317,-1.3668172182523604,0.4026061712727599,0.0660621168127526,2
0.05797011827210759,0.6818925429244636,1.691815999474787,-0.3134360981346732,0.48212112902490284,-0.389902269415397,1.2769167965533483,0.31852882315894926,-0.7174336552027003,-0.8140873372773976,-1.1410729267657542,2
0.05797011827210759,-1.543518018569763,0.6096674347535478,-0.38777315503740994,-0.9453686830912588,-1.1538046764424081,-1.1158117343351397,-1.5259352298287372,-0.26286516106793967,0.2867305990298876,1.9231929530873775,4
-0.694459283520141,0.6818925429244636,-0.4724811299676918,-0.5364472688428833,-0.3623094640578949,-0.29441446853702063,-0.21853853525195666,0.15767439993329657,0.841086896116481,-0.3505850483059092,-1.233929468579485,2
-0.9259760225331402,-0.6533537939720726,0.8157909708909266,0.20692330018448327,-0.24167652218892366,0.5649757393683669,0.20018895765352876,-0.5286378058295358,0.711210183506549,2.893930974494511,0.15891865862648352,3
-0.520821729260391,0.2924456946629736,-1.400037042585897,-0.38777315503740994,-0.4829424059268664,-0.867341273807279,-1.0859026276990336,-0.582255946904813,0.9060252524214485,-0.46646062054878146,0.8089144513226032,3
3.4728420187138496,-1.2097064343456292,2.4132483759556136,-0.5364472688428833,-0.26178201250041894,-0.9628290746856554,-0.9662662011546092,2.1951637607917425,-2.9253377695715446,0.7502328880013767,-1.8839252612756032,3
-0.8680968377798906,-0.26390694571058293,-0.11176494172727865,-0.38777315503740994,-0.24167652218892366,1.2333903455170017,0.4095527041062715,-0.753833998345521,0.19170333306682094,-0.3505850483059092,-0.02679442500097831,2
