A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,target
0.17901326948090074,-0.2569762591918591,-1.559676899294268,0.8701027664708314,-0.08823035438728455,-1.1233902367797508,-0.987530480861099,-0.35837675788497464,-2.0468809064173,1.6963449196295664,-1.0585737567679112,-2.326957629868886,-0.28312282382389875,0.5815231185345308,0.37364874716025537,-2.313224099499666,-0.21518368428025908,0.19830625552068487,-0.043597896566917836,-0.7890210096884378,1
0.47579572823300037,-0.0883023156495585,1.060309934076212,0.5026130177945323,-1.1176034049993422,-0.13312867912809714,0.18551913248524246,0.8322684418504821,0.9229431216230065,0.7426031338088507,0.5641007977146966,-0.6205946358311862,0.45483700673412436,0.18781081924695447,0.2809010900211748,0.8778212590857307,0.17798776767083363,-0.7975148192759793,0.30140125912328647,0.35782625982389843,2
-1.1800777664599225,0.037363132328171435,0.6449539248043201,-0.053605643402687406,-0.49690282607277336,-1.9104016093144767,0.7962202863561214,-1.0223521589630762,0.01779240698985218,0.04940227461714876,-1.6165685640405865,-0.308003738782452,1.4176186645121949,-0.38027924581505007,0.764513873674952,2.0504859343436155,1.2356934120762688,-1.1324787071548834,-0.1504149428479234,1.9235978679950365,1
-0.06930136043696339,-0.8664872822710091,-0.2633590633124669,0.6016292430255785,-0.9196213237900056,-0.010512174008376911,-1.025285324430123,-0.8638205696946782,-0.18234790794329891,-0.00797072736074284,-0.3357460006802041,-0.11040399625058823,0.5688676741425633,-0.20998845892595996,1.1090051716201084,0.4928655702995562,-0.06224607990685642,0.062247422919969535,0.40556446574513666,0.8692490924585639,2
-0.172212503852121,0.012498845829904017,0.6195109839607126,0.7159298520171218,0.8695748493011279,-1.7011538777514759,0.7452181292541066,1.315822954723545,-0.17137247131793254,0.012278567454983605,-0.8372999538839192,0.3231258736520961,0.1580981108644364,-0.8870646275969822,-0.11923880220742998,-0.014036697982238892,0.10016553535693402,1.0340962272107932,0.4924777145824766,0.2787333446851166,2
0.1033237833562042,-0.09099034662234418,0.6525868070574022,0.5039420946432711,-0.23939234882414295,0.6352236600188453,-0.13374112365983745,0.7347615647690825,0.6414554528783166,-1.038659833481219,-1.3645088407553436,-0.01061282192847644,-0.10883731511440954,-0.8162236602511207,1.5840056728252567,0.3544397233045276,0.15430274044486417,0.3181676080498865,0.40423754591555894,1.0173807386083162,2
-0.15760576091577605,1.163648109925366,0.3529961786239243,0.3477755649164532,0.7518557739874684,1.5994958497375147,0.9724095563448999,0.1716096012173261,-0.12876195265474555,1.0301431201921663,-0.1529545982977759,0.08124792794419601,0.27277667979224157,-0.04037883518442626,0.2332022949210762,-0.05424611068079481,1.2864470418462033,0.5604819099197319,-0.20083789637187632,-0.006135205602868679,2
-0.08921964625925195,-1.4034214690849462,-1.230190815369551,-0.41245639256218397,0.39134110583938564,-0.3630346262275726,-0.20196478835474044,-0.22505102799816307,1.0004167919197102,-0.024170163213323995,0.5095840636708144,1.089733570431233,1.0930200033097632,0.35469579039826277,0.03909469819428614,-0.5947660846613825,0.003395281262258887,1.8977458646239054,0.485843115434588,0.35715598088204437,2
0.30516241302206165,-0.8738793674461698,-1.5278732232397587,0.020158121702320217,-1.4553768881436497,-0.0031818394631762457,-0.3933884689064585,-1.0767437502601833,-0.2507829833720538,-0.18008973329441766,-0.5563784302225033,3.2494524954952153,-1.6689841737480529,-1.6016047693836042,-0.606164002187603,0.9200081838842157,3.5554726500940754,-0.7210627133384345,0.1335459006817063,-0.8165024463044552,1
0.8077671586044766,0.0998598524454382,-0.5667661328724861,-0.19648140464211658,1.003346525793923,-0.8634965574499089,0.3550847457075255,1.1048897104250073,-0.043540915328371545,-0.38190770495782456,0.8860702152444472,-0.14410830016070547,-0.009708382651391512,1.3049183812393854,0.7274148108193198,-0.8966662652505402,1.7567640110475966,-0.07057191366644305,-0.1955302170535655,0.6996685201694808,2
