Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,target
-0.6886745901642,-0.4670426308155868,-0.38590270211560684,-0.27904160748358414,0.31922013538066746,1.379816875372328,-0.4576793589406244,-0.8341752168376623,4.897185961935361,-0.31700678465688076,7,-0.1271577158887121,-0.19037335102254396,-0.9409746760438696,1.5216738125951703,2,0,2
2.155452509183428,0.4683902293103086,1.16169676476662,-0.16871555071456296,0.40396691097266124,-0.1662872729793776,-0.29996917164231,-0.500828792558533,-0.3245103848266067,-0.31700678465688076,6,-0.1271577158887121,-0.19037335102254396,-0.9409746760438696,-0.7496170416823825,2,0,1
-0.4042618802294372,-0.08233219835473277,-0.38590270211560684,-0.27904160748358414,0.0014197269106906506,0.15461579882733303,-0.4576793589406244,-0.6775560911651887,5.652876953434585,-0.31700678465688076,7,-0.1271577158887121,-0.19037335102254396,-0.9409746760438696,-0.4972513912070989,2,1,2
-0.6886745901642,-0.4670426308155868,-0.38590270211560684,-0.27904160748358414,-0.3375673754572846,0.14842966702137794,-0.4576793589406244,-0.24736873092264014,0.8745410742413918,-0.31700678465688076,6,-1.2235397995513853,-0.7499556252403246,0.30367819090506704,0.0074799097434684325,2,1,1
-0.4042618802294372,-0.16285298654421382,-0.38590270211560684,-0.27904160748358414,0.7217673194426381,0.3855107322823306,-0.348495379843195,-0.6994320405128462,-0.3245103848266067,1.6509713344930352,6,-0.1271577158887121,-0.19037335102254396,-0.5260903870608907,-0.4972513912070989,2,0,1
-0.6886745901642,-0.4670426308155868,-0.38590270211560684,-0.27904160748358414,-0.5282476205392707,-0.5833013304198623,0.15063140607748368,-0.20357720965254006,-0.3245103848266067,-0.31700678465688076,5,0.9692243677739609,-0.19037335102254396,-0.9409746760438696,1.5216738125951703,2,0,1
-0.4042618802294372,-0.4670426308155868,1.9354964982077334,0.2126973884011959,-0.18926051817129544,-0.25373829143946686,-0.4576793589406244,-0.7485384519868383,-0.3245103848266067,-0.31700678465688076,9,-0.1271577158887121,-0.19037335102254396,1.1334467688710248,0.0074799097434684325,2,0,1
-0.4042618802294372,-0.4014330996982318,-0.38590270211560684,-0.27904160748358414,-0.3375673754572846,-0.5064581935764997,-0.4576793589406244,-0.4096549778258857,-0.3245103848266067,-0.31700678465688076,5,-0.1271577158887121,-0.19037335102254396,-0.9409746760438696,-0.2448857407318152,0,0,1
0.1645635396400883,0.5939231323803312,-0.38590270211560684,-0.27904160748358414,-0.4223141510492784,-0.4739146069318643,0.6068644638729075,0.19680247644817567,-0.3245103848266067,-0.31700678465688076,8,0.9692243677739609,-0.19037335102254396,-0.5260903870608907,2.2787707640210213,2,0,1
3.293103348922479,7.059662899279444,8.899694099177754,7.486486805858728,-0.040953660885306255,0.4391022807907948,-0.39202042503713136,-0.4227306166842714,-0.3245103848266067,2.634960394067993,6,-0.1271577158887121,-0.19037335102254396,-0.11120609807791185,-0.4972513912070989,2,0,1
-0.6886745901642,-0.4670426308155868,-0.38590270211560684,-0.27904160748358414,-0.5918077022332661,-0.639712188102562,2.381104161465168,1.8984161476312007,-0.3245103848266067,1.6509713344930352,6,-0.1271577158887121,1.4883734716307977,-0.9409746760438696,-0.2448857407318152,2,0,1
-0.6886745901642,-0.4670426308155868,-0.38590270211560684,-0.27904160748358414,-0.5918077022332661,-0.6322166509104711,-0.4576793589406244,0.1467550235680613,-0.3245103848266067,-0.31700678465688076,5,-0.1271577158887121,-0.19037335102254396,2.3780996358199618,-0.4972513912070989,2,1,1
-0.6886745901642,-0.4670426308155868,-0.38590270211560684,-0.27904160748358414,-0.5494343144372691,-0.5901861201370422,-0.4576793589406244,-0.904241655073809,1.839354795898232,-0.31700678465688076,8,-0.1271577158887121,-0.19037335102254396,-0.5260903870608907,4.045330317348006,2,0,2
-0.6886745901642,-0.4670426308155868,-0.38590270211560684,-0.27904160748358414,-0.40112745715127995,-0.46742587767990723,1.343856349394151,1.2516489769438448,-0.3245103848266067,-0.31700678465688076,4,0.9692243677739609,-0.19037335102254396,-0.9409746760438696,-0.7496170416823825,2,0,1
