Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,target
-0.6989967882174813,-0.46102347204656774,-0.39822862325563974,-0.2456271705780029,-0.5643752439875654,-0.5176758566364394,-0.45054535530446954,-0.8973344651839109,1.2354912208325308,-0.30920344786749676,0,-1.2381834633403774,-0.7931755669661082,-0.8972525120755587,0.22644690938927953,0,0,2
-0.0981844616050066,-0.37550824663335014,-0.39822862325563974,-0.2456271705780029,-0.13323469323614812,-0.31363069262983745,-0.45054535530446954,-0.7376220473156464,-0.31697230242474184,3.6923172253302456,6,-0.13579170186427272,0.9584979993275183,-0.8972525120755587,-0.5175090784667066,0,0,1
0.5026278650074681,0.2801084815346515,-0.39822862325563974,-0.2456271705780029,-0.08785147736757787,-0.2001248298750397,-0.45054535530446954,-0.8229855739407124,-0.31697230242474184,-0.30920344786749676,5,-0.13579170186427272,-0.2092843782015661,-0.8972525120755587,-0.5175090784667066,0,0,1
-0.6989967882174813,-0.46102347204656774,-0.39822862325563974,-0.2456271705780029,-0.6778332836589911,-0.624701522800215,-0.45054535530446954,1.2587832946241375,-0.31697230242474184,-0.30920344786749676,5,-0.13579170186427272,-0.2092843782015661,-0.8972525120755587,-0.7654944077520353,2,0,1
-0.0981844616050066,-0.272889976137489,-0.39822862325563974,-0.2456271705780029,-0.2240011249732886,-0.3874284625569695,-0.45054535530446954,-0.3583050252318988,-0.31697230242474184,2.6919370570308097,6,0.966600059611832,-0.2092843782015661,-0.06707758956046492,-0.7654944077520353,2,0,1
-0.6989967882174813,-0.46102347204656774,-0.39822862325563974,-0.2456271705780029,-0.5416836360532804,-0.49551758626287,-0.45054535530446954,-0.08879030525589279,-0.31697230242474184,1.6915568887313746,6,-0.13579170186427272,-0.2092843782015661,0.348009871697082,2.210329543671909,2,0,1
-0.6989967882174813,-0.46102347204656774,-0.39822862325563974,-0.2456271705780029,-0.6097584598561357,0.21891665385864104,2.6225991585410537,2.696195141683229,-0.31697230242474184,-0.30920344786749676,5,-0.13579170186427272,-0.2092843782015661,-0.8972525120755587,-0.7654944077520353,2,0,1
-0.6989967882174813,-0.46102347204656774,-0.39822862325563974,-0.2456271705780029,-0.2013095170390035,-0.4160197791629654,0.21752954759930895,0.3838369604355349,-0.31697230242474184,0.691176720431939,6,-0.13579170186427272,-0.2092843782015661,-0.8972525120755587,2.210329543671909,2,0,1
0.20222170170123074,0.3496608648707351,-0.39822862325563974,-0.2456271705780029,-0.17861790910471836,-0.23348862996647393,-0.45054535530446954,-0.7376220473156464,-0.31697230242474184,-0.30920344786749676,8,-0.13579170186427272,1.5423891880920606,1.5932722554697227,-0.5175090784667066,0,1,1
-0.6989967882174813,-0.46102347204656774,-0.39822862325563974,-0.2456271705780029,0.6836631923981163,-0.1344272725800328,-0.45054535530446954,-0.5611655639035541,-0.31697230242474184,-0.30920344786749676,4,-1.2381834633403774,-0.7931755669661082,1.5932722554697227,-0.26952374918137784,2,0,1
-0.0981844616050066,-0.19649637476834794,-0.39822862325563974,-0.2456271705780029,-0.04246826149900761,0.7102514557668939,0.1550003639802231,0.4905114471926555,-0.31697230242474184,-0.30920344786749676,9,0.966600059611832,-0.2092843782015661,1.1781847942121757,-0.7654944077520353,2,1,1
-0.6989967882174813,-0.46102347204656774,-0.39822862325563974,-0.2456271705780029,-0.42822559638185476,-0.26190560924133066,-0.45054535530446954,-0.5656240488908179,-0.31697230242474184,-0.30920344786749676,6,0.966600059611832,-0.2092843782015661,-0.8972525120755587,-0.02153841989604917,2,0,1
-0.6989967882174813,-0.46102347204656774,-0.39822862325563974,-0.2456271705780029,-0.24669273290757374,-0.38755921552917333,-0.03243045650682852,-0.11018035178737734,-0.31697230242474184,-0.30920344786749676,5,-0.13579170186427272,-0.2092843782015661,1.1781847942121757,-0.7654944077520353,2,0,1
-0.6989967882174813,-0.46102347204656774,-0.39822862325563974,-0.2456271705780029,-0.26938434084185886,-0.19853400208142766,0.6470062567832173,0.7556891578559852,-0.31697230242474184,-0.30920344786749676,7,0.966600059611832,-0.2092843782015661,0.348009871697082,1.466373555815923,2,1,1
-0.6989967882174813,-0.46102347204656774,-0.39822862325563974,-0.2456271705780029,-0.4055339884475696,-0.4885876787360691,-0.45054535530446954,-0.4353092401798338,-0.31697230242474184,-0.30920344786749676,7,0.966600059611832,-0.2092843782015661,-0.8972525120755587,1.7143588851012517,0,1,1
-0.6989967882174813,-0.46102347204656774,-0.39822862325563974,-0.2456271705780029,-0.5416836360532804,-0.5415426324786042,0.921394159805139,1.618136261779205,-0.31697230242474184,-0.30920344786749676,7,0.966600059611832,-0.2092843782015661,1.1781847942121757,-0.26952374918137784,2,0,1
