Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,target
-0.7050531114294809,-0.4652220083464041,-0.4017831919223449,-0.2453636184630755,4.309350362414602,3.738327136348448,-0.26801758020822425,-0.3868515091992597,-0.06667441799429671,-0.3112650418178461,7,-0.14204357281693317,-0.21075920424286343,-0.4836366005643524,-0.76639477354566,2,1,1
-0.7050531114294809,-0.4652220083464041,-0.4017831919223449,-0.2453636184630755,-0.39402385084984054,-0.40792189711364457,-0.45214098492267196,-0.5828338038752617,-0.31877629806517854,-0.3112650418178461,7,-0.14204357281693317,-0.21075920424286343,1.9969511249108742,-0.5209694454546482,0,0,1
-0.7050531114294809,-0.4652220083464041,-0.4017831919223449,-0.2453636184630755,-0.643961610975004,-0.6241962025825605,-0.45214098492267196,0.1938014464996114,-0.31877629806517854,-0.3112650418178461,7,-1.242619511092605,-0.7819918218448144,-0.070205312985148,-0.76639477354566,2,0,1
0.5065183002688328,1.0279730617476301,0.4072993723989288,0.8323142632724251,0.33306781496881716,-0.16988730600405536,-0.45214098492267196,-0.8366361668829954,-0.31877629806517854,-0.3112650418178461,0,0.9585323654587387,-0.21075920424286343,-0.070205312985148,-0.5209694454546482,0,1,1
-0.7050531114294809,-0.4652220083464041,-0.4017831919223449,-0.2453636184630755,-0.5076319236340058,-0.5508076325074607,-0.45214098492267196,-0.4102481926808455,6.311084390353395,-0.3112650418178461,1,-0.14204357281693317,-0.21075920424286343,-0.8970678881435569,-0.5209694454546482,0,0,2
-0.7050531114294809,-0.4652220083464041,-0.4017831919223449,-0.2453636184630755,-0.7121264546455033,-0.6643007371589161,3.970823334014139,3.455669471979134,-0.31877629806517854,-0.3112650418178461,5,-0.14204357281693317,-0.21075920424286343,-0.8970678881435569,-0.27554411736363643,2,0,1
-0.7050531114294809,-0.4652220083464041,-0.4017831919223449,-0.2453636184630755,-0.598518381861338,-0.4935154402555241,-0.45214098492267196,0.1938014464996114,-0.31877629806517854,-0.3112650418178461,6,-0.14204357281693317,0.9317060309610384,-0.070205312985148,-0.76639477354566,2,0,1
1.1123040061179896,0.052044582759778496,-0.4017831919223449,-0.2453636184630755,-0.5303535381908389,-0.6012793256817858,-0.05005332358565678,-0.4981099567983093,-0.31877629806517854,-0.3112650418178461,6,0.9585323654587387,-0.21075920424286343,2.410382412490079,-0.27554411736363643,2,1,1
0.20362544734425436,0.5693111738659611,-0.4017831919223449,-0.2453636184630755,3.582258696595944,2.814189669885018,-0.24450094430229632,-0.4539705108980282,-0.31877629806517854,-0.3112650418178461,7,-0.14204357281693317,-0.21075920424286343,-0.8970678881435569,-0.5209694454546482,2,0,1
2.020982564891725,0.6253933561767697,1.2163819367202025,0.565373027126378,0.6284488042076468,0.09645037800550511,-0.45214098492267196,-0.8275915722387984,3.0311903932745072,-0.3112650418178461,1,-0.14204357281693317,-0.21075920424286343,1.5835198373316697,-0.5209694454546482,2,0,2
