Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,target
1.379444936962631,0.16005681360890156,4.141047384143334,6.029002130450803,3.563480725418728,2.6940775295385,-0.45248560416025885,-0.7705561479095333,-0.32477440400397756,-0.304850444174634,5,-0.14088841836571905,1.5699065316368521,-0.8881987295050066,-0.2680970641144821,2,1,1
-0.6936624250414598,-0.46429838579850474,-0.3956021862724164,-0.24542486220860046,-0.6082670938516094,-0.45557052812481824,0.4224433483144208,0.1754473751151748,-0.32477440400397756,-0.304850444174634,7,0.9666451177641866,-0.2103273689793902,2.019726314327217,-0.2680970641144821,2,0,1
-0.6936624250414598,-0.46429838579850474,-0.3956021862724164,-0.24542486220860046,-0.012303119670132557,0.1762034182218844,-0.4552010799033861,-0.624656818966868,0.5464244360421306,-0.304850444174634,1,-0.14088841836571905,-0.2103273689793902,1.1888905875180102,-0.7596163032547592,2,0,1
0.7871285478186051,0.6656696129739139,-0.3956021862724164,-0.24542486220860046,1.3562067469688142,0.4402910429117148,-0.38591335611221433,-0.7990238072772476,-0.32477440400397756,-0.304850444174634,6,0.9666451177641866,-0.2103273689793902,-0.8881987295050066,-0.2680970641144821,2,0,1
1.9717613261066569,0.45499761304697206,-0.3956021862724164,-0.24542486220860046,0.3408607168818537,1.3287837704100245,-0.29562937166590597,-0.6545948353856605,0.8075262718673933,-0.304850444174634,5,-0.14088841836571905,2.163317831842266,-0.8881987295050066,0.9607010337362106,2,1,2
0.4909703532465921,-0.1511631861917642,-0.3956021862724164,-0.24542486220860046,-0.6524125734206077,-0.5910598405320856,-0.4552010799033861,-0.18401973563868157,-0.32477440400397756,-0.304850444174634,7,-1.2484219544956248,-0.8037386691848043,-0.4727808661004032,-0.5138566836846207,0,0,1
-0.6936624250414598,-0.46429838579850474,-0.3956021862724164,-0.24542486220860046,-0.6965580529896059,-0.6013315934582683,3.9330210611856486,3.410651307195803,-0.32477440400397756,-0.304850444174634,1,0.9666451177641866,-0.2103273689793902,1.1888905875180102,-0.7596163032547592,2,0,1
-0.6936624250414598,-0.46429838579850474,-0.3956021862724164,-0.24542486220860046,-0.5199761347136128,-0.3411138526616394,-0.4552010799033861,0.534914485869031,-0.32477440400397756,-0.304850444174634,8,-0.14088841836571905,-0.2103273689793902,-0.057363002695799845,-0.022337444544343527,2,0,1
-0.6936624250414598,-0.46429838579850474,-0.3956021862724164,-0.24542486220860046,-0.07852133902362998,-0.23782567044316436,-0.4552010799033861,-0.7542089212570445,-0.32477440400397756,-0.304850444174634,6,-1.2484219544956248,-0.8037386691848043,1.1888905875180102,-0.022337444544343527,2,0,1
-0.6936624250414598,-0.46429838579850474,1.1166143371995005,-0.09696989851698118,-0.47583065514461453,-0.36956497784649744,-0.4552010799033861,-0.3637532802315966,-0.32477440400397756,-0.304850444174634,4,0.9666451177641866,-0.2103273689793902,2.019726314327217,-0.2680970641144821,2,0,1
