Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,target
0.1991818366085644,4.706478179832002,-0.39478882499558693,-0.24549637721564044,0.5385185170967135,1.7874103990740957,-0.2954326210797208,-0.40987207543122334,-0.32076892305206967,-0.3107225027883161,7,-0.12924459142246644,-0.20741375860941508,-0.8958389341318389,2.228832446453724,2,0,1
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,0.045886986766107044,0.1631860450824487,-0.028270029561369276,-0.353842610174674,0.31462910760232193,-0.3107225027883161,5,0.9966793539675572,-0.20741375860941508,-0.05413076394012295,-0.7648977354272141,2,0,1
0.4974835204676148,-0.23177472474295097,-0.39478882499558693,-0.24549637721564044,-0.513921570427764,-0.5527169774225748,-0.45036457009899605,-0.7528571044237855,-0.32076892305206967,-0.3107225027883161,0,-0.12924459142246644,-0.20741375860941508,-0.8958389341318389,0.23301232519976517,0,0,2
1.6906902559038166,0.6707332434691262,1.9028771317608968,0.044660869127999256,-0.3123904898379704,-0.15055711798514546,-0.45036457009899605,-0.6278273029240703,-0.32076892305206967,-0.3107225027883161,5,-1.25516853681249,-0.8018186061598677,-0.8958389341318389,-0.2659427051137245,2,0,1
-0.3974215311095365,-0.2865851652716723,-0.39478882499558693,-0.24549637721564044,-0.5587062550032736,-0.5398049246300335,-0.45036457009899605,-0.3599062844006225,-0.32076892305206967,-0.3107225027883161,5,-0.12924459142246644,-0.20741375860941508,-0.05413076394012295,-0.2659427051137245,0,0,1
0.1991818366085644,0.988596512335315,1.1369884795087355,-0.00045504417543252814,-0.15564409382368652,0.0812661007522406,0.19738097640909075,-0.1302596909709012,-0.148777385299773,-0.3107225027883161,1,-1.25516853681249,-0.8018186061598677,-0.05413076394012295,1.4803999009834892,2,1,1
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.6706679664420478,-0.6110527059753313,-0.45036457009899605,1.2476198267400644,-0.32076892305206967,-0.3107225027883161,5,-1.25516853681249,-0.8018186061598677,-0.8958389341318389,-0.7648977354272141,2,0,1
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,0.6280878862477328,0.44537212885049465,-0.15016802553045008,-0.534936813831754,-0.32076892305206967,-0.3107225027883161,0,-0.12924459142246644,-0.20741375860941508,-0.8958389341318389,-0.5154202202704693,2,0,1
2.2872936236219177,1.0794811713752868,3.434654436265219,1.5078318613608652,0.6504802285354877,0.545543626587567,-0.39073648798689953,-0.7810997949714608,2.3025726258390757,-0.3107225027883161,7,-0.12924459142246644,-0.20741375860941508,-0.8958389341318389,-0.5154202202704693,2,0,2
-0.3974215311095365,-0.3839016617206267,-0.39478882499558693,-0.24549637721564044,-0.5810985972910284,-0.5484472547859974,-0.45036457009899605,-0.6916180114136143,0.5370368842687935,-0.3107225027883161,3,-0.12924459142246644,4.547825021794206,-0.05413076394012295,-0.5154202202704693,2,1,2
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.5587062550032736,-0.5632112354691025,0.17147115890161724,0.94142438312289,-0.32076892305206967,-0.3107225027883161,7,-0.12924459142246644,-0.20741375860941508,-0.8958389341318389,-0.5154202202704693,2,0,1
-0.3974215311095365,-0.3369212841245797,-0.39478882499558693,-0.24549637721564044,-0.42435220127674456,0.13769202866785332,-0.45036457009899605,-0.5385202896050273,3.4279220535238135,-0.3107225027883161,1,-0.12924459142246644,-0.20741375860941508,0.366723321155735,-0.2659427051137245,2,0,2
2.8838969913400185,1.7497904874331702,-0.39478882499558693,-0.24549637721564044,-0.043682382384912316,-0.14897097605898602,-0.45036457009899605,-0.7798905923969791,-0.32076892305206967,-0.3107225027883161,7,-0.12924459142246644,-0.20741375860941508,-0.8958389341318389,-0.5154202202704693,0,1,2
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.08846706696042199,-0.26932056772492424,0.17147115890161724,1.0179732333103428,-0.32076892305206967,-0.3107225027883161,4,-0.12924459142246644,-0.20741375860941508,-0.05413076394012295,-0.7648977354272141,2,0,1
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.22282112068695104,0.0590879782017052,-0.45036457009899605,-0.6635501125384239,-0.32076892305206967,-0.3107225027883161,4,-0.12924459142246644,-0.20741375860941508,-0.4749848490359809,2.228832446453724,2,0,1
-0.09911984725048605,0.46957519794089203,-0.39478882499558693,-0.24549637721564044,0.09067167134161672,-0.11492894045952692,-0.45036457009899605,-0.6701306171259449,-0.32076892305206967,-0.3107225027883161,0,-0.12924459142246644,0.9813959364914902,2.050139661539167,0.48248984035651,0,1,1
-0.09911984725048605,0.07974992193559814,-0.39478882499558693,-0.24549637721564044,-0.42435220127674456,-0.4487518033439849,-0.45036457009899605,-0.8385918303512888,-0.32076892305206967,-0.3107225027883161,5,0.9966793539675572,-0.20741375860941508,-0.8958389341318389,0.9814448706699996,0,0,1
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.513921570427764,-0.4556965329335988,0.275110428931511,0.930083800817148,-0.32076892305206967,-0.3107225027883161,5,-0.12924459142246644,1.5758007840419428,0.787577406251593,-0.7648977354272141,2,0,1
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,0.740049597686507,0.3069809378714941,0.06751297731371064,-0.22594230288249864,-0.32076892305206967,3.672598991944415,6,0.9966793539675572,-0.20741375860941508,1.208431491347451,-0.2659427051137245,2,0,1
2.585595307480968,0.6744991306931729,-0.39478882499558693,-0.24549637721564044,0.3593797787946748,0.4462962146322409,-0.45036457009899605,-0.5512784313029361,0.07042982666966387,-0.3107225027883161,0,-0.12924459142246644,2.7646104791428483,-0.05413076394012295,-0.7648977354272141,2,0,1
-0.3974215311095365,-0.40906972114708035,-0.39478882499558693,-0.24549637721564044,-0.35717517441348007,0.5252079397683076,-0.45036457009899605,-0.43645515602175683,-0.32076892305206967,-0.3107225027883161,9,-0.12924459142246644,-0.20741375860941508,-0.8958389341318389,0.23301232519976517,0,0,2
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.22282112068695104,-0.5359896102087154,-0.25250775218158505,0.04603465405512753,-0.32076892305206967,2.6767686182612316,6,-0.12924459142246644,-0.20741375860941508,-0.4749848490359809,-0.01646518995697965,2,0,1
-0.3974215311095365,-0.4012396582144059,-0.39478882499558693,-0.24549637721564044,-0.15564409382368652,-0.27397610867203576,-0.45036457009899605,-0.5247807639331078,-0.32076892305206967,-0.3107225027883161,5,-0.12924459142246644,-0.20741375860941508,1.629285576443309,-0.5154202202704693,2,0,1
0.1991818366085644,1.6245094805103784,3.434654436265219,0.5046662596727939,1.187896443441604,0.4742443899402544,-0.3651762261017046,-0.7392756735864764,2.038621482766426,-0.3107225027883161,7,-1.25516853681249,-0.8018186061598677,-0.8958389341318389,-0.5154202202704693,2,0,2
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.44674454356449944,-0.5109971574434871,-0.08762705970161744,-0.18129227919621785,-0.32076892305206967,0.6851078708948665,6,2.1226032993575807,-0.8018186061598677,-0.8958389341318389,-0.2659427051137245,2,0,1
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.15564409382368652,0.01152944112320128,0.10099642742304929,-0.07841060808321393,-0.32076892305206967,4.668429365627597,6,0.9966793539675572,-0.20741375860941508,-0.05413076394012295,-0.01646518995697965,2,1,1
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.513921570427764,-0.5805730594431372,1.242410449403104,1.0094678126562975,-0.32076892305206967,-0.3107225027883161,6,-1.25516853681249,-0.8018186061598677,-0.05413076394012295,-0.5154202202704693,2,1,1
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.24521346297470586,-0.43653422351040494,0.3787497207256548,0.716881042085596,-0.32076892305206967,3.672598991944415,6,-0.12924459142246644,1.5758007840419428,0.366723321155735,-0.5154202202704693,2,0,1
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.6930603087298026,-0.6208267698421953,3.902485467612547,3.390987974927647,-0.32076892305206967,-0.3107225027883161,6,4.374451190137628,-0.20741375860941508,-0.05413076394012295,0.23301232519976517,2,0,1
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.4915292281400091,-0.45183834982825777,-0.45036457009899605,-0.0026782525581317148,-0.32076892305206967,-0.3107225027883161,7,-0.12924459142246644,-0.20741375860941508,1.629285576443309,0.48248984035651,2,0,1
0.4974835204676148,-0.03770102205451911,-0.39478882499558693,-0.24549637721564044,-0.22282112068695104,-0.27464486041029484,-0.45036457009899605,-0.31319185424873347,-0.32076892305206967,-0.3107225027883161,9,-0.12924459142246644,-0.20741375860941508,2.470993746635025,-0.5154202202704693,2,0,2
0.1991818366085644,0.29507665258414645,-0.39478882499558693,-0.24549637721564044,-0.6034909395787833,-0.5804444533396258,-0.45036457009899605,-0.3599062844006225,-0.32076892305206967,-0.3107225027883161,6,-0.12924459142246644,-0.20741375860941508,1.629285576443309,-0.5154202202704693,2,1,1
-0.6957232149685869,-0.454372228114697,-0.39478882499558693,-0.24549637721564044,-0.44674454356449944,-0.36412898723350473,-0.45036457009899605,-0.5060450256740816,4.341392343721113,-0.3107225027883161,6,-0.12924459142246644,-0.20741375860941508,1.208431491347451,-0.5154202202704693,0,1,2
1.0940868881857158,0.12952675057902882,0.3710998272565743,-0.24549637721564044,0.0011023021905973657,-0.16826189158569124,-0.45036457009899605,-0.589552877830344,0.7857570711525507,-0.3107225027883161,7,-0.12924459142246644,0.9813959364914902,-0.8958389341318389,-0.7648977354272141,2,0,2
0.4974835204676148,1.2514629107893869,-0.39478882499558693,-0.24549637721564044,-0.35717517441348007,-0.05974406144279886,-0.45036457009899605,-0.0026782525581317148,-0.32076892305206967,-0.3107225027883161,7,-0.12924459142246644,-0.20741375860941508,-0.8958389341318389,-0.5154202202704693,2,0,1
0.7957852043266652,0.09280002680474596,-0.39478882499558693,-0.24549637721564044,-0.3795675167012349,-0.36927323137395945,-0.45036457009899605,-0.7617878121857943,4.068663411124536,-0.3107225027883161,1,6.626299080917676,6.331039564445564,2.470993746635025,3.9751750525509375,1,0,2
