input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
-1.0841395530701499,0.15106230449965005,-0.9585211473311346,0.6154932441962114,-0.3821090080316019,-0.0173593041760899,-0.574499869828347,-0.22281211308865434,-0.9649301451588745,-0.38761569339523744,-0.41109882042880314,-1.0043271213121956,0.8037012319547318,-1.1648009756341393,1.0507587094688555,-0.6014309307457766,1
1.4178084944023999,0.9340059909264158,1.8469007334178202,0.5367775641772841,-0.15750512440757974,-0.08070275684187259,-0.9555834352968036,-0.14435726934484544,-1.437093599798409,-0.3545793258073549,-0.41109882042880314,-1.0043271213121956,1.0125189423179868,-0.30282248868849654,-0.7669329919556568,0.18603871159918797,2
0.7673020020595369,0.008708906967510843,-0.7745590567902195,0.6154932441962114,-1.7297323097757349,-0.39742002017078604,0.4734799352099084,0.5225089024775301,1.710662764465154,1.726711832229244,1.2304934205047742,0.8866276739006045,1.5867676458169382,-1.2879407594835168,-0.8123752844912695,-0.882670088726121,4
1.1926331701298702,-0.916588176991394,0.28322296382004214,0.6154932441962114,-1.7297323097757349,0.7427621278133024,-0.7650416525625753,0.3263717931180079,1.112589055255077,1.3302754211746537,1.2304934205047742,0.9363896421956781,1.3257455078628693,-1.0416611917847618,-0.7442118456878504,-0.9389179203221899,4
-1.0841395530701499,-0.13364449056462838,-0.4526253983436182,0.6154932441962114,0.8692554864450931,0.8061055804790851,1.2674040299358595,-0.026675003729132108,1.207021746182984,-0.48672479615888503,0.13609859321572265,-1.0043271213121956,-0.031569609498288353,0.06659686285963608,1.0507587094688555,0.41103003798346355,3
1.3927890139276744,-0.4895279843949764,0.697137667537101,0.6154932441962114,-0.9275755825470844,0.04598414848969279,1.013348319623555,0.6794185899651479,1.710662764465154,1.1650935832352411,1.1523223614126992,0.14019814947449913,0.020634818092525407,-1.2879407594835168,-1.2213559173117847,-0.03895261478508759,4
-0.48367202167673795,-1.486001767119951,-0.22267278516747432,0.6154932441962114,0.1633575664838805,-0.6507938308339167,-0.4157150508831568,-0.88967828491103,-1.437093599798409,-0.8501248396255928,-0.9582962340733289,-0.45694547006638514,0.22945252845578043,-1.2879407594835168,1.0507587094688555,-0.882670088726121,1
-1.0841395530701499,-0.9877648757574637,-1.3264453284129647,0.5367775641772841,0.5804790646427789,1.5662270124684774,0.7275356455222127,0.8755556993246701,-0.4298115632340688,0.7025844370048858,-1.244923450744271,-0.10861169200086931,-0.3970006026339847,-1.2879407594835168,1.0507587094688555,-0.9389179203221899,1
0.26691239256502697,0.9340059909264158,-0.6365874888845332,-1.352398756276973,-1.5372146952408587,-2.044349789481136,-1.4954518197104503,-1.5565444567334055,0.7663358551860852,-0.8831612072134752,1.2304934205047742,0.3890079909498676,-0.5014094578156122,1.5442742690521667,-0.4033946516707543,0.2422865431952569,2
-1.0841395530701499,0.7916525933942765,-0.5446064436140757,0.6154932441962114,0.8371692173559471,0.616075222481737,0.6640217179441367,-0.3404943787043677,0.3256499641891863,-0.8831612072134752,-0.7237830567971035,0.14019814947449913,-0.18818289227072962,0.9901452417299677,1.0507587094688555,0.8610126907520147,3
