input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
0.02169299263409887,0.918657226489124,-1.5340377468130082,-0.058652465989667606,-1.3786833504740077,-0.6390264215226186,1.296268530283233,0.15389989148590424,1.2892815375588327,1.3193942675717814,-0.07717656018092467,1.9821853710891002,0.21813616693112922,0.27048667869522797,0.6479438341964588,-0.79790098543254,5
0.16622255605878195,0.918657226489124,-0.7652158201074761,-1.1460181832937635,-0.797978665642709,-1.6459495828203305,0.3881351400263632,-1.4652995195284446,1.2892815375588327,-0.19254715504206957,0.9281067577371824,1.2701791548999994,-0.4030170777321361,1.6254622402042178,-1.1319837816537104,1.2699622557416659,1
1.1490235873466268,-0.6361640034064144,0.4264581662860985,0.8656083937188139,-1.2044719450246182,0.3306032893566597,-0.13079822583470543,0.41297179724820005,0.8514340355291468,0.9506280669342567,1.063955854753143,-0.5660474026403132,0.3512404336446861,-1.0543783147802288,-1.1319837816537104,-0.7699568875788344,10
-1.105637602078429,-0.4495854558189498,-0.8036569164427527,0.59376696439279,0.2472897670536286,1.2629395498175042,1.32870186564955,1.4168754320770962,1.2892815375588327,1.208764407380524,0.8465972995276062,0.3333288704406563,1.105497945021508,-0.4220563860760335,0.47957230296738873,-0.79790098543254,10
-0.4118956976399503,0.04795733774762247,-1.4187144578071784,-1.2003864691589683,-0.014027341120455809,-1.2730150786359928,-0.2929649026662894,-1.4652995195284446,-1.6297018093057405,-0.5613133556795942,-1.4084977109373367,0.9703870638730097,-0.8466979667773256,1.7760150803718833,1.2733238073330047,1.9965087999380084,6
-1.105637602078429,-0.7605497017980575,0.5417814552919283,-2.0159107571370405,1.4667696051993557,-1.907003735749367,-0.26053156729997257,-1.4652995195284446,-0.14102030240480812,0.028712565340445213,0.5477292860924933,1.2701791548999994,0.3068723447401671,1.9566784885730817,-1.083877629873976,1.2140740600342548,9
-0.3251779595851405,0.918657226489124,-1.3033911688013486,0.59376696439279,-1.4367538189571376,-0.900080574451655,-0.6821649270620908,-1.4652995195284446,0.6762950347172724,-1.114462656635881,1.063955854753143,0.5956469500892724,0.7949213226898756,1.8362362164389494,-0.5547099602968988,1.9406206042305976,1
0.7732467224424509,0.5455001313141947,-0.6498925311016464,0.8656083937188139,-0.7108729629180143,0.032255686009189495,0.7449018290558478,0.9634995969930786,0.5303458673740437,0.5818618662967321,1.063955854753143,-0.7534174595321818,0.08503190021757238,-1.0543783147802288,-1.1319837816537104,-0.4066836154806631,10
1.0333999366068802,0.918657226489124,-0.45768704942526334,-0.33049389531569157,-1.4367538189571376,-0.5271460702673172,-1.6551649880515944,-0.6880838022415572,-0.5496779709658484,-1.261969136890891,1.063955854753143,-1.0906835619375452,0.8836575004989135,-0.271503545908368,-0.8192937950854374,-0.2669631262121357,7
0.07950481800397209,0.918657226489124,-0.07327608607249732,-0.004284180124462812,-0.9721900710920987,-0.5271460702673172,-1.2983982990221097,-0.914771719783566,-0.053450801998870937,-1.261969136890891,1.063955854753143,-0.6035214140186869,-0.04807236649598447,-0.09084013770716935,-1.1319837816537104,-0.15518673479731376,7
-0.3251779595851405,0.110150186943444,-0.8420980127780293,-2.1790156147326547,-0.47859108898549474,-2.466405492025874,0.9070685058874317,-1.4652995195284446,1.2892815375588327,0.28684890578671246,0.5748991054956853,1.869763336953979,-1.0685384112999203,1.9566784885730817,-1.1319837816537104,1.046409472912022,1
0.5130935082780212,-0.014235511448199067,2.117866405038269,0.8656083937188139,1.4667696051993557,1.151059198562203,-0.13079822583470543,1.6111793613988181,-1.4253729750252202,1.3562708876355338,-0.10434637958411676,0.6331209614676461,-0.3586489888276171,-1.0543783147802288,-1.1319837816537104,-0.49051590904177955,6
-1.105637602078429,-0.2630069082314852,-1.1880678797955186,0.8656083937188139,-0.2753444492945402,0.7035377935409975,-0.5848649209631405,0.28343584436705216,-1.3086136411506373,-0.30317701523332696,-1.163969336308608,-0.9782615278024241,0.1737680780266103,-0.9339360426460963,1.2733238073330047,-0.79790098543254,3
-0.8743903005989361,-1.1958996461688083,-0.5345692420958166,0.8656083937188139,-0.3334149177776701,0.8527115952147326,-0.4551315794978733,0.08913191504533029,-0.8123864721836599,-0.9300795563171188,-1.6530260855660655,-1.3155276302077876,-0.31428089992309816,-0.9038254746125632,1.2733238073330047,-0.6022923004566015,2
-0.7009548244893165,0.04795733774762247,0.3880170699508219,0.8656083937188139,0.6828182806771026,0.5170705414488287,-0.3902649087652397,0.2510518561467652,-1.6297018093057405,-0.22942377510582201,-1.6530260855660655,-1.1656315846942926,0.08503190021757238,-1.0242677467466956,1.2733238073330047,-0.79790098543254,3
1.2068354127165,0.918657226489124,2.310071886714652,0.7025035361231995,0.7408887491602325,0.5916574422856962,0.12866845709582886,0.6720437030104959,-0.6080576379031398,0.5818618662967321,-1.109629697502224,-0.04141124334308095,-2.266476811721932,-0.572609226243699,-1.1319837816537104,-0.79790098543254,2
-0.2673661342152673,0.35892158372673016,-0.9958623981191357,-1.4722278984849924,0.4795716409861481,-1.0119609257069564,-0.6821649270620908,-1.4652995195284446,-1.6297018093057405,-0.5613133556795942,-1.5715166273564893,1.3826011890351206,-0.7579617889682877,1.8663467844724826,1.2733238073330047,1.9965087999380084,6
-0.3251779595851405,-0.2630069082314852,1.0415157076505241,0.8656083937188139,1.3215934339915312,0.9272984960516002,0.5503018168579471,0.510123761909061,1.2892815375588327,0.5818618662967321,0.8465972995276062,-0.6784694367754343,-0.2699128110185792,-1.0543783147802288,-1.1319837816537104,-0.6581804961640125,4
-0.1517424834755208,-0.5739711542105929,0.04204720293333248,0.8656083937188139,0.21825453281206367,0.1814294876829246,-0.5524315855968237,-0.26709195537782643,-1.6297018093057405,-0.7456964559983565,-0.9737806004862635,-0.7159434481538081,0.39560852254920503,-1.0543783147802288,1.2733238073330047,-0.3228513219195467,3
1.7849536664152323,-0.822742550993879,0.6955458406330347,0.8656083937188139,-1.4367538189571376,0.4051901901935273,-0.16323156120102222,-0.2023239789372525,0.1800678657502949,-1.261969136890891,-1.0009504198894554,-0.5285733912619394,0.5730808781672808,0.6920346311646914,0.527678454747123,1.7450119192546591,9
-0.49861343569476013,0.7942715280974809,-1.5340377468130082,0.8656083937188139,0.13114883008736886,1.2629395498175042,1.5881685485800843,1.773099302500253,0.12168819881300345,1.7250370882730586,-0.7835918646639188,0.8204910183595148,-1.5565873892496287,-0.18117184180776866,-0.6749753397462345,-0.79790098543254,8
-1.105637602078429,0.918657226489124,-1.149626783460242,0.32192553506676597,0.18921929857049874,0.9272984960516002,1.5881685485800843,1.5140273967379572,0.38439670003081505,1.3562708876355338,-0.5662333094383821,0.48322491595415124,-1.7340597448677046,-0.4220563860760335,-0.8433468709753046,-0.79790098543254,8
-1.105637602078429,-1.4446710429520944,0.4648992626213751,-1.1460181832937635,0.8279944518849273,1.1883526489806366,-0.9091982746263083,1.773099302500253,-0.6956271383090771,1.3193942675717814,1.0367860353499507,1.5699712459269892,1.9484916342073682,0.1199338385275624,1.129005351993802,-0.79790098543254,10
0.8888703731821973,-0.822742550993879,2.310071886714652,0.8656083937188139,-0.4205206205023649,0.9272984960516002,-1.6551649880515944,0.38058780902791306,0.09249836534435772,0.9506280669342567,1.063955854753143,0.9703870638730097,0.6618170559763187,-0.3016141139419011,-0.6990284156361016,-0.79790098543254,10
-1.105637602078429,0.35892158372673016,-0.49612814576053993,0.8656083937188139,0.5666773437108429,0.62895089270413,0.2908351339274128,-0.10517201427639157,-0.053450801998870937,-1.261969136890891,1.063955854753143,-0.49109937988356567,0.8836575004989135,0.27048667869522797,-0.578763036186766,0.5713598093990289,8
1.7849536664152323,0.7942715280974809,1.7334554416855028,0.8112401078536091,-0.3334149177776701,1.2629395498175042,-0.8118982685273579,0.8339636441119307,0.29682719962487786,0.8031215866792469,0.49338964728610907,0.0335367794136665,-0.7135937000637687,-0.5123880901766329,-1.1319837816537104,-0.79790098543254,6
-0.5564252610646334,-0.4495854558189498,-0.41924595308998674,-2.613961901654293,-1.0592957738167934,-2.466405492025874,-1.39569830512106,-0.5909318375806962,0.06330853187571199,0.5449852462329797,1.063955854753143,1.6449192686837366,-0.04807236649598447,1.9566784885730817,-1.1319837816537104,1.6611796256935427,9
1.7849536664152323,0.918657226489124,0.9646335149799709,0.32192553506676597,-0.5076263232270597,0.032255686009189495,-1.4929983112200105,-0.16993999071696553,-1.6297018093057405,-0.9669561763808713,-0.5662333094383821,-1.3155276302077876,-0.8910660556818445,-0.24139297787483488,-1.1319837816537104,-0.23901902835843022,7
1.2646472380863731,0.5455001313141947,2.310071886714652,0.8656083937188139,1.3506286682330961,0.47977709103039484,1.2638351949169164,0.31581983258733914,1.260091704090187,-0.1556705349783171,0.3575405502701487,-0.9033135050456766,-0.8466979667773256,-0.8737149065790302,-1.1319837816537104,-0.79790098543254,4
0.831058547812324,-0.3873926066231283,-0.2654815677488803,-1.2003864691589683,1.4667696051993557,-1.3476019794728604,0.6476018229568975,-1.4652995195284446,-0.37453897015397397,-0.08191729485081217,0.7107482025116457,1.2327051435216256,1.6379150118757355,1.9566784885730817,-1.1319837816537104,1.4096827450101932,9
1.7849536664152323,0.918657226489124,0.3880170699508219,-0.1673890377200772,-0.9721900710920987,-0.45255916943044966,-1.4929983112200105,-0.6556998140212702,-0.6372474713717856,-1.261969136890891,0.7650878413180299,-0.7908914709105554,0.6174489670717997,0.18015497459462862,-1.1319837816537104,0.5713598093990289,7
1.495894539565866,0.918657226489124,0.1958115882744389,0.48503039266238035,0.4795716409861481,0.3306032893566597,1.3935685363821835,1.5140273967379572,1.2892815375588327,0.6924917264879895,0.8465972995276062,-0.7159434481538081,-0.31428089992309816,-1.0543783147802288,-1.1319837816537104,-0.79790098543254,10
1.4669886268809296,0.7942715280974809,0.6571047442977581,-0.4392304670461012,0.39246593826145326,-1.1984281777991252,-1.0389316160915754,-1.4652995195284446,-1.6297018093057405,-0.34005363529707944,-0.15868601839050092,0.783017006981141,1.9484916342073682,1.685683376271284,-0.26607304961849293,1.9965087999380084,9
-0.9611080386537459,0.6698858297058379,-0.11171718240777392,0.8656083937188139,0.4795716409861481,0.3678967397750935,-0.2929649026662894,-0.008020049615530643,-1.5129424754311576,-0.4506834954883368,-1.6530260855660655,-1.2031055960726664,-0.2699128110185792,-1.0242677467466956,1.2733238073330047,-0.79790098543254,3
0.1084107306889087,0.918657226489124,-0.7652158201074761,-0.7110718963721252,1.4667696051993557,0.6662443431225638,-1.0064982807252587,1.675947337839392,-1.6297018093057405,0.5081086261692273,-1.2726486139213764,-1.3155276302077876,0.7505532337853567,-0.3317246819754342,-0.9395591745347732,0.8228566900823782,9
-0.7587666498591896,-0.7605497017980575,-0.41924595308998674,-1.2003864691589683,0.4795716409861481,-1.2730150786359928,-0.7145982624284076,-1.4652995195284446,-1.4837526419625118,-0.19254715504206957,-1.6530260855660655,1.3451271776567468,-0.8023298778728066,1.8362362164389494,1.2733238073330047,1.9965087999380084,6
-1.105637602078429,0.35892158372673016,-1.264950072466072,0.7568718219884043,-0.07209780960358568,1.2629395498175042,1.1016685180853325,1.5787953731785311,1.2892815375588327,1.3931475076992863,0.6564085637052616,0.4457509045757775,0.43997661145372396,-0.3317246819754342,0.11877616461938148,-0.79790098543254,8
0.07950481800397209,0.6698858297058379,-0.8036569164427527,-1.254754755024173,0.4795716409861481,-0.8627871240332212,-0.2929649026662894,-1.4005315430878706,-1.6297018093057405,-1.261969136890891,-1.163969336308608,0.5956469500892724,-0.31428089992309816,1.6254622402042178,1.2733238073330047,1.9965087999380084,6
0.1084107306889087,-0.014235511448199067,-0.6114514347663698,-1.798437613676221,0.7408887491602325,-1.04925437612539,0.0313684509968785,-1.3357635666472967,-1.6297018093057405,-1.261969136890891,-1.1911391557118,0.520698927332525,-0.2699128110185792,1.5050199680700853,1.2733238073330047,1.9965087999380084,6
-1.105637602078429,-1.4446710429520944,-0.9189802054485825,0.8656083937188139,-0.36245015201923503,0.5916574422856962,-0.8767649392599915,-0.10517201427639157,-1.3961831415565746,-0.9669561763808713,-0.6205729482447664,-1.2405796074510402,0.5730808781672808,-1.0543783147802288,1.2733238073330047,-0.79790098543254,3
