A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,target
-0.2772854099702506,0.6043913658174085,-0.07253018160215557,0.6422544954918357,0.6518146408404284,-0.2050352202223479,-0.4206922559064215,0.5337247314448342,0.5186048024049867,-0.8827361763531203,0.9286818397945259,0.2561375214974651,-0.21453878698646742,1.1989388710986337,-0.106980856334717,1.1494023384148981,0.07900118321960183,-0.09906155865859484,0.07582451817518411,-0.8483499951646677,2
-0.5508771988752457,0.6762700637683009,-0.7840281668340373,1.0458246164035396,0.7422430275080558,1.9679462669487593,-2.428663836168523,-3.0082207811063544,-0.19410852917928342,1.6893288903001544,2.7105693561689894,0.35487688570540504,0.18740219214374298,-1.4264256532998287,0.6191453112221785,-3.168957656749616,0.31625492631320695,-0.9212800115764235,1.5828439201281315,2.006348570001397,1
1.81341718299696,-0.3148646428389587,-1.798756839972301,-1.4877685495064275,1.3149561430696965,-1.5179200030222504,1.1734569762439713,1.352020183130074,0.3351077133030664,0.18839266004966665,2.549011554684371,1.1373012269117708,-2.173589909490177,-0.7654660154137418,0.8786732950638065,0.1948377964650168,1.719175519228054,-2.8078465162122805,-0.832251275309284,-0.6999384981256077,1
-0.3195736021663388,0.9505961036542756,0.8340357925509451,-0.2087520638219747,0.0697237666614041,0.31262795954694633,-0.14073467981218615,-0.21854688184037382,-1.3010746645223896,0.014842671366683453,0.4032795778235413,0.008267669278912287,0.7702495039430334,0.01523268730678079,-1.2838298256165677,-0.07064042294596033,-0.05856611319601795,0.7915153825748575,-0.06908119355106081,-0.24649691961456294,2
-1.8624518871387703,-0.08010485870576878,0.7908957565395217,0.2123645840858902,-1.2585687575008573,-2.087750790055117,-1.0192222461768556,-1.5590308735985903,0.05188394534140684,-0.5986836558133939,0.46640930697509375,-0.4295903388983664,-0.003371758670923173,-0.09150613620277358,-0.8979890198520195,-0.05906994364959813,1.9763665516572564,0.3864753676953677,0.07996468136736254,0.16932884167460033,1
1.8749272807367248,-0.6874468845110157,1.3635953650389978,-1.2815968573015353,2.1107259457448184,1.0108713183055293,-1.491610432046209,2.264349586475965,0.49932431115877046,1.978804847986224,-0.06035058357979527,0.6742476568331558,0.7169643659568681,-0.1428228782746747,0.6350206932124909,0.8209292872792824,-0.3848730819886233,1.5440976184234996,-0.2636688635834469,-0.5043362485718237,1
0.9791864824014014,0.6940748788570541,0.2131944047343734,0.8578261128732427,-0.33285001398484854,-0.20169114283365738,0.5163611482158925,-0.4199529343333995,-0.09770607294820209,0.7625990679187558,-0.2809652284642526,-0.7530468768209285,0.4531700408648641,-0.08124278778839335,-0.2464081242496342,-0.11113710048322803,1.1928310807682916,-1.0407476500345696,0.5864446452105233,-0.23281844062478782,2
1.6455458745821856,0.7956282686225351,-1.0578736128195947,-0.33471106118727356,0.21172982572464133,-1.9319167837421383,2.041647252453451,2.674497673506464,-1.5969304784729494,-1.8528534959052647,1.3393644864255927,1.7774046914322092,0.19398060424080044,0.20681519104187837,-0.9297397838326442,-1.2797555094158102,1.916554683650465,-2.2181746964429285,-2.6815241678156476,-0.05773390955566646,1
0.77607501382322,0.1474011118727439,-0.1588102536250024,-0.1404459408726335,0.06771424695767904,-0.1715944463354426,0.7731498214609498,1.0459096596390185,-0.40220486573327274,0.6168441946107814,0.3985278777798761,-0.24845467766173168,0.1268808008508144,1.1448852361162312,0.9615013750132624,-0.2615533313359366,-0.025337297636689505,0.9870078818700057,-0.09875236309500621,0.20762858284597066,2
-1.2236438929039222,0.5879054259204148,0.21569527638720953,1.1310506046706075,-1.3617241022920767,-1.6556959914363003,1.3594517796720955,-0.10317189150496514,0.6848159338378855,-0.8868037542128777,0.07676990339454438,1.671855715899584,1.0004939273400444,2.486646985489539,-2.5076147068697767,0.10484517971553302,-0.5895625858340866,0.4586670422716806,2.083803666381721,0.5885742227112074,1
-0.1356840391318339,0.9618065427842313,1.0953768802723216,-0.9858125450805348,0.07240312626637084,-0.4919570601719955,0.9617189474278715,1.2039667273239425,0.2121114760427213,1.5259478462665648,0.30485150549047574,1.007918611742746,-0.5993758946643285,0.10486593012570145,-0.663999693994807,-0.20627215247553943,0.2517910241281098,0.2836182030335414,0.30629360253978316,-0.029009103677138732,2
