A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,target
0.2512108647686243,0.41697106549665996,0.26514242541494815,2.250463088689472,0.916660939638006,-0.3487052699704107,-0.2741416762488078,1.0438976140421596,-0.2482938695703312,1.457958933385015,-0.48701666660523013,-0.8000912946765132,1.6651372438981877,1.4660328896219372,-0.1398390464010802,0.1928516393559925,1.638415667696828,-0.875636806111579,0.8618254990130563,1.6673604258624821,1
1.9004107511662653,0.10675830594219085,0.1980065547544772,-1.0668444270798565,0.9427923117143362,0.34735252816857903,-0.09714822478730263,-2.177710174093101,-0.6525739106080027,-1.4581781551775492,2.235761975214361,-4.308974862074396,-1.926083665602513,0.11556450746456755,0.17936907400088253,-1.5993929467953691,-1.2622759283174845,4.402133703612753,0.27208461215506735,2.3693061356717244,1
2.1773184878675194,1.1598840261464187,-0.1415091340141901,0.7424742866078151,0.17292188823475976,-0.6460696385378764,-1.2916907440607086,1.779825063462374,1.2486525828664106,0.639526085786096,3.1261151737896538,1.1509890428183838,-0.7691890785579605,-0.65478729241216,0.6944395018257057,-0.22971009233823095,-0.7223491703721994,-0.10843048217197022,-0.5308074266504396,0.7976752901967122,1
-2.3028717975815174,-1.129432883956198,-0.7757832644445442,1.628384226729499,0.5508217305693822,1.042085763418627,-0.6085352081613196,-1.6125393212171584,-0.13857004583151245,-1.7077420560744625,-2.0137105335740415,-1.7782932374178155,-0.6669945397250328,-2.6714150407805572,-0.021915027399081227,0.6657498782739792,-0.2296909695343312,-2.6754935746981157,-0.3026744045979843,0.6063580333964963,1
-0.033180864816447435,0.3750324306212704,-0.12872134912648137,0.18802724925274772,0.8844992509286764,-0.5003677207542628,-0.19119640563769655,-0.47349237721007503,-0.7655633243390483,1.4832571918320994,0.6927013215070332,-0.15527654466540972,-0.12981811765451567,-0.4141363811068647,0.6212452831348098,-0.24295654160764235,1.2975494530630598,0.7435061346617454,0.773977260670469,-0.2269498773847254,2
-0.5556996407048089,-0.648137121814822,0.7798507671452255,-0.4775770443836496,2.0215489538397655,-0.6652758004275344,1.090863170815937,-0.12662211442602495,-0.11179220789525311,0.9567799214468299,-0.19241450531193463,-0.4959836158787069,1.207882191940601,-0.1331529148342014,0.7134157807455676,-0.09327166486329362,-0.01864684836459584,-0.7525130992498299,-0.1256159397214518,-0.08413558709724035,2
-0.061756110372842205,-1.0761774745906239,-0.14214852325857555,-0.37378563038602225,-0.8508918690122313,0.48245794284065696,1.4977521754672942,-0.18220171251690556,-1.0771006095974802,0.820032578489617,-1.220903383960306,0.6732006109216117,2.074570492427545,-0.7173027526115804,1.4548461071144576,0.7889418564795052,0.4360633559222472,0.06764965774859572,-1.6973503125485172,-1.0218596063433685,1
-0.7951874129869746,-0.8398565955308888,0.9166800654437091,0.29449715135353965,0.9736139300607771,-1.1712588240033557,0.4645284108469943,-0.4005023026087981,-0.21563796964806373,0.5615801003004847,-1.5809726922076672,0.3910525675731,-0.22808209730156148,-0.928376456940806,0.09600899160291775,0.21934453789481528,1.2063411104755086,0.5151315170955978,0.29115244683407854,0.09909784195085367,2
0.32605079360680106,-0.1994602979098602,0.3265237928759502,1.3016086781434206,-0.22172883363597176,-1.3480879696771049,-1.2015612374124145,-0.48956358629659474,-0.05366470603361698,1.0340421702176552,-0.9374306376492019,-0.320971975782814,-0.05775786591334874,0.41200878647472194,-1.9832489986162367,-0.33435704156658097,0.5645539407353669,0.6898877461896934,0.09570714137421381,1.0300853380702137,1
0.6152050641179386,0.16933341194674043,0.5375222435231446,1.544011851479815,-0.06561063635943448,-0.20167878929785524,0.23789841949222568,-1.0674574796993654,0.5191197786029549,1.0155812789184313,-0.13938611627914144,0.34314063568373004,0.21869146349367347,0.6425765590381753,0.547373340196776,-1.2728679723043783,-0.9373878174946741,0.5316804024264781,1.058632792664279,0.06608887862968967,2
1.047915925400488,-0.5449547661690222,-1.3857606035882515,0.9165760133135127,-0.31017347758662805,0.50497551195267,-0.09649511242028601,0.4539503138244991,0.0005440878373470593,1.8695684356862257,-0.04773211054344951,-0.17124718862853303,-0.12523246527098686,-0.12979186858692074,-0.20557829837345895,0.16304712849981684,-0.029298917571901097,0.06500183609565488,-0.2999504282152684,-0.06055775615355179,2
-1.3700941390620598,0.47022647486223407,-0.5385698547775468,0.7438135306593974,0.25600625073386113,-0.25731043063341674,-0.4635442626836289,0.042795214694370184,-0.147060579811302,1.405311206346488,-0.7154970094749192,-0.33561173274901035,1.1718520660700178,0.9343153733021368,-0.46921303051011176,-0.04028586778564804,1.1184615395152402,0.2662362817191588,0.2870664822600047,0.45882817692027356,2
2.4052400893292396,0.4442644627965167,-1.4087786163861273,1.6290538487552901,-0.24115985389785838,-1.87725084380941,0.670258806457231,-0.12394357957827165,0.5256509585874084,1.68290831254963,-0.1007604995762427,1.5875199778104208,0.23703407302778867,-0.8692220429886662,2.9397399325936515,0.38161354144510484,-1.8641178385302315,0.1570136385353491,-0.5812009897306835,-1.6746286973272035,1
1.9119769219867109,-0.7979179606554991,0.4646318696632047,-0.39320466913396546,-0.2076580948256401,0.526830799620212,-0.18531839433454692,0.7278305020072723,0.41135530885947214,0.8959273538308701,0.3365600420769159,-0.43143559652775015,-0.07806575504040487,0.40327006623179223,0.7838991024479118,0.7094631608630368,-0.12849631206493128,0.38274043444855577,1.4856160906549938,0.29849892650319126,2
-3.424110004175293,0.5221504989936688,-0.22526912502868246,0.7210463817824985,0.08581731464699222,0.6864406277377159,1.7250352791890795,1.5113019449751075,1.3342110406627514,-1.1012675900592237,-1.1632922946407285,-0.5951346971497641,2.0968436611475423,-0.9263598291924375,0.7439133718667742,-0.3403179437378161,-0.08721954388662342,0.39862736436620083,1.131499160901929,0.21429238741858925,1
-0.42779139869047045,-0.5622627742128338,-0.006598003448862789,-0.9992126024749509,-0.023398419928439433,1.4262090012117896,-1.9996645499067294,0.5262707547138377,1.5112060182414413,0.039205250203931556,-0.2912698972125738,1.8743261256481767,-1.715143655960188,-1.8614028951859176,-1.8707467735913412,-0.8701759145142718,0.040605286601039646,1.3769974651278418,-0.3687308318788445,0.6656394369120562,1
0.7553598399421606,-1.14607519938294,-0.14406669099173186,-0.5472177350659286,-1.007680101470213,-0.3083061018576814,1.2463039141658936,0.8577394421233064,-2.008446875380549,0.3352632477062974,1.6550683817317984,1.8869695521189827,1.2668405797288287,2.019261101924334,0.06008960650460772,-0.7045952986466294,-0.3162390318436864,2.5665313427115146,-0.2543238238047773,-0.1898990001875005,1
-0.13795676518989491,-0.8079033499115443,-0.10506394708422018,1.1027309364834508,-0.7369858881666892,0.5460369615098701,0.36721466816151727,-0.4741620109220133,-0.10068920192168217,0.10210902796424946,-0.11516327190613714,0.36044216664378026,0.4892449541218729,0.22849566137319777,0.06551140048171111,-0.10718043659617559,-0.236348512788897,0.1682668805603477,-1.678963471965185,0.5592023715091192,2
0.6430999466848955,-0.5962130976833873,-0.885118825234454,-0.018885956716715818,-3.1035501490281896,0.08575135760254585,-0.6856024674692812,-1.451157596640023,-2.2612035407788995,-0.8277729041447979,-0.1780117329820402,0.5780421906413353,-0.22611681770862055,1.1413558221346254,1.875712864587109,1.229386294687434,0.1564465392304843,0.8633200644573185,-1.9465941515670206,2.7101742058861937,1
-0.18694290042942882,-1.6553300514412421,-0.8710522618579744,-0.8753325277035893,0.7525023201841363,-1.89778156858801,-1.827895997381357,0.5798414516689033,-0.8713684400871949,-1.4014280078503059,-0.41565747642529854,0.9699884112363196,-3.4950318739670108,1.1211895446509414,0.7872877236836014,0.16370945096328743,-0.2769595266417483,0.013369313863308472,0.6622942289791178,-1.6510508663835148,1
-0.11686551251731783,-0.11158887245666296,-0.13831218779226293,-0.3811514726697249,-0.0749911288996556,1.6275425603309646,-0.16311257385598169,0.12516016126278362,0.06650900568032739,-0.8359777447222306,-0.6559219057467195,-0.1393059007022864,0.8246526713171225,-0.2097847692722005,-0.6732080288986273,-0.3052148531738759,2.1244163252801305,0.993725280864655,-0.5090156155887126,-0.03697992520986322,2
-0.4053394200390174,0.8423486478041831,-2.0475284715271793,0.056111710171892336,-0.6271001184098132,1.0679147397529947,1.2293229926234615,2.2110691739506523,-0.12681392185949616,0.16911522601328377,-0.17277436122571493,-0.48200930241097395,0.05229779129134256,0.2627783330954605,0.35083330852677763,3.7687306196335983,0.16976162573961587,-2.047959842951136,0.6663801935531916,-0.05045297146339955,1
-0.06787937727778394,-0.045019610749695335,1.5400845787195108,0.5482838991283833,1.804457555051791,-0.5785169312018373,-0.37733343023743454,-0.14671112578417456,-0.10199543791857286,-0.7388871312226095,-0.6938928509800776,0.21870270147106097,-0.7082654111767921,-0.09483698761520187,-0.8060419813376606,0.49950693994286627,-0.9087603815000413,-2.182998747251119,-0.8338497992275817,2.811895705100393,1
