height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
-0.094006424044601,-0.47307761490302913,-0.17235114914632718,-0.31266230700284237,1.0648773703259524,0.8691104796198271,-0.12660005171814948,-0.15810646682713733,-0.23341236450986177,-0.2698985999920383,1
-0.5716574818202589,0.131587525440309,-0.20846791515506197,2.81025511367404,-1.0777030893102524,1.2894272585357938,-0.22123729920703342,-0.2742461083786454,-0.3250650792355766,-0.4874905518813135,1
0.02540634039931348,-0.17488658678850622,-0.09373418871801142,-0.23696873713976938,1.8150806124954917,0.9223900713133998,0.054354685238617535,0.10564291269628734,-0.022420177485039154,-0.1559218632881322,1
-0.094006424044601,1.092425282698216,0.11339126471812816,0.3119211771325341,-0.9876787002499076,-0.24384099131259276,-0.20251784365978165,0.010483335425051732,0.3394171025258558,0.8802302885655593,1
0.14481910484322796,-0.45651144667444454,-0.14379370625569965,-0.34469451711778526,-0.4655372436999084,0.7388714777022035,-0.08760118599470831,-0.18358225916746812,-0.1632407547979864,-0.38387533669594437,1
-0.5716574818202589,0.040473600183093664,-0.21031574969504374,2.483092336269795,3.4595261193311218,1.2894272585357938,1.3189579044307367,-0.22029737165794486,-0.3303160160167373,-0.5703827240296089,2
-0.21341918848851546,-0.5973238766174137,-0.2020844867442158,-0.34240437767595555,-0.21346895433094293,-0.32080040153664313,-0.20251784365978165,-0.25326604409837294,-0.32601979501396944,-0.40977914049228664,1
-0.15371280626655823,-0.47307761490302913,-0.178398607640813,-0.2977912716662858,0.6147554250242286,0.6086324757845798,-0.1650789325652781,-0.18882727523753623,-0.2553708274128976,-0.2595370784735014,1
-0.094006424044601,1.7053735071558465,0.22526924686611596,0.5564604822068706,-1.377784386178068,-1.2324734149600083,-0.20771769242290714,-0.020986760995356894,0.36042084965049875,0.8336034417321432,1
-0.034300041822643755,-0.6138900448459983,-0.19486113354246887,-0.37512065541638,1.4909928118782505,0.6974317952738687,0.155231751243252,-0.20231445941771137,-0.29546889010539784,-0.5133943556776558,1
-0.034300041822643755,0.3966462170976627,0.010080515437328613,-0.01226739320439941,-0.7596169146303677,-0.8121566360440409,-0.15883911404952752,-0.03971896124560013,0.05729859001076487,0.18082758606431754,1
-0.5716574818202589,0.4546278058977088,-0.20191650178603565,3.970195869925453,3.579558638078248,1.2894272585357938,2.185252708367443,-0.18283297115745842,-0.30644812155691575,-0.5703827240296089,2
-0.094006424044601,0.7196864975550625,0.045357356655162606,0.16321082376696827,-1.2157404858694476,-1.5343911012235898,-0.20355781341240675,-0.09516627398632009,0.027225042991389697,0.3776964949165189,1
-0.15371280626655823,-0.5973238766174137,-0.19855680262243242,-0.353557654178373,-0.3154965952660004,-0.22608112741473432,-0.18847825199934284,-0.250268892058334,-0.31742735300843367,-0.425321422770092,1
-0.21341918848851546,-0.6387392971888752,-0.2079639602805215,-0.36364021613655834,-0.40552098432634515,0.8158308879262538,-0.21447749581497028,-0.2645053642485189,-0.3279292265707552,-0.4408637050478974,1
-0.094006424044601,-0.08377266153129088,-0.1012935118361187,-0.15734921394784543,0.17063510565986126,0.07583655884884719,-0.10892056592352282,-0.07043976965599902,-0.09354650297530742,-0.11447577721398455,1
0.08511272262127072,0.20613528246893972,0.011088425186409583,-0.13917680876657326,-0.5795681365096781,-0.2852806737409269,-0.1723587208336538,-0.006750288805172041,0.1188777577171045,0.3932387771943243,1
-0.15371280626655823,-0.5476253719316598,-0.19049352462978464,-0.3312511011735381,-0.5615632586976091,-0.10768203476234983,-0.20875766217553224,-0.24577316399827565,-0.29833303744057643,-0.3527907721403336,1
-0.33283195293242995,-0.7381363065603829,-0.22341857643309637,-0.40783693315680447,-0.07543155777174788,-1.0785545945119075,-0.15467923503902714,-0.28398685250877187,-0.37136879448763044,-0.5703827240296089,1
-0.5716574818202589,-0.24943434381713694,-0.2161952232313494,1.4421198627108345,3.537547256516753,1.2894272585357938,0.7641340414052469,-0.24427458797825619,-0.3470235421386124,-0.5703827240296089,2
-0.5716574818202589,0.17300294601177052,-0.20762799036416116,2.9589654670396057,3.4595261193311218,1.2894272585357938,0.8369319240890036,-0.20905805150779894,-0.32267828978959445,-0.5600212025110719,2
-0.15371280626655823,0.131587525440309,-0.08029539206359847,-0.02639487677412815,0.5067261581518149,1.0467091185984043,-0.14739944677065145,0.0029904553249544387,0.021974106210228956,0.2326351936570021,1
-0.094006424044601,1.473447151955662,0.18293703740471517,0.46393290034281554,-0.42352586213841414,-0.32672035616926237,-0.17703858472046674,0.24426119454808726,0.4697358062764815,1.3516795176589889,1
-0.034300041822643755,0.040473600183093664,-0.06215301658014099,-0.140158297098786,0.5127277840891712,0.5849526572541021,-0.13335985511021262,0.03970556781543117,0.0348627692185326,0.24299671517553903,1
4.383972242602192,-0.7629855589032597,-0.212667539109566,-0.4312736848472177,3.8256253015098567,1.2894272585357938,4.092037249805561,-0.2262916757380227,-0.33699902646548735,-0.5807442455481457,4
