Bit-0,Bit-1,Bit-2,Bit-3,Bit-4,Bit-5,Bit-6,Bit-7,Bit-8,Bit-9,target
-0.9837387536759294,1.0856202966836188,1.0504514628777804,-1.0504514628777804,1.0504514628777804,-1.0333424457407583,0.9364417103712738,1.0333424457407583,0.8911327886790068,1.0504514628777806,2
-0.9837387536759294,-0.9211323729436767,-0.9519716382329885,0.9519716382329885,1.0504514628777804,-1.0333424457407583,0.9364417103712738,1.0333424457407583,0.8911327886790068,-0.9519716382329886,2
1.0165300454651272,1.0856202966836188,-0.9519716382329885,0.9519716382329885,-0.9519716382329885,-1.0333424457407583,0.9364417103712738,1.0333424457407583,0.8911327886790068,-0.9519716382329886,2
1.0165300454651272,1.0856202966836188,1.0504514628777804,-1.0504514628777804,-0.9519716382329885,0.9677334015667418,0.9364417103712738,1.0333424457407583,-1.1221672153735638,1.0504514628777806,2
-0.9837387536759294,1.0856202966836188,-0.9519716382329885,-1.0504514628777804,-0.9519716382329885,0.9677334015667418,0.9364417103712738,-0.9677334015667418,0.8911327886790068,-0.9519716382329886,2
-0.9837387536759294,-0.9211323729436767,1.0504514628777804,-1.0504514628777804,1.0504514628777804,0.9677334015667418,0.9364417103712738,1.0333424457407583,0.8911327886790068,-0.9519716382329886,2
-0.9837387536759294,-0.9211323729436767,-0.9519716382329885,0.9519716382329885,-0.9519716382329885,-1.0333424457407583,-1.067872125861979,1.0333424457407583,-1.1221672153735638,-0.9519716382329886,1
-0.9837387536759294,1.0856202966836188,-0.9519716382329885,0.9519716382329885,1.0504514628777804,0.9677334015667418,0.9364417103712738,-0.9677334015667418,-1.1221672153735638,1.0504514628777806,2
1.0165300454651272,1.0856202966836188,1.0504514628777804,-1.0504514628777804,-0.9519716382329885,0.9677334015667418,-1.067872125861979,1.0333424457407583,-1.1221672153735638,1.0504514628777806,2
1.0165300454651272,-0.9211323729436767,-0.9519716382329885,-1.0504514628777804,-0.9519716382329885,0.9677334015667418,0.9364417103712738,1.0333424457407583,-1.1221672153735638,1.0504514628777806,2
-0.9837387536759294,-0.9211323729436767,-0.9519716382329885,-1.0504514628777804,1.0504514628777804,-1.0333424457407583,-1.067872125861979,1.0333424457407583,-1.1221672153735638,1.0504514628777806,1
