mcg,gvh,alm,mit,erl,pox,vac,nuc,target
0.39336810190866217,1.8354213405208188,-1.771541726973166,0.912435667470837,,,0.2981194918851555,0.3648414252129496,2
-0.3752524656365517,0.9680861963128896,0.020515128990833124,1.8566635184772435,,,-0.19583581684506096,-0.6338489276741094,3
0.9911840988882723,-0.549750306050985,0.13998558605509984,-0.5039061090387728,,,0.6685859734328178,-0.21772794730450146,1
-1.2292753184645666,-1.4170854502589136,0.6178674143121666,-0.5039061090387728,,,0.051141837520047265,-0.6338489276741094,4
1.8452069517162872,0.6428355172349173,0.4983969572478999,-0.18916349203663713,,,2.8913848627187893,-0.6338489276741094,1
-0.2898501803537501,-0.4413334130249938,1.932042442019099,0.7550643589697692,,,-0.19583581684506096,-0.3009521433784231,3
0.1371612460602574,1.5101706614428454,1.6931015278905657,-0.5825917632893066,,,-0.4428134712101685,1.1138591898782435,4
-0.3752524656365517,-1.4170854502589136,0.13998558605509984,2.0927204812288456,,,0.5450971462502637,-0.6338489276741094,3
-0.2898501803537501,0.31758483815694377,-1.6520712699088993,-0.8186487260409083,,,0.17463066470260138,-0.6338489276741094,2
-0.2898501803537501,0.10075105210496145,-0.21842578513770028,0.12557912496549845,,,0.2981194918851555,-0.6338489276741094,1
1.5890000958678834,1.2933368753908632,0.13998558605509984,-0.5039061090387728,,,2.3974295539885726,-0.6338489276741094,1
0.5641726724742653,0.5344186242089262,0.25945604311936654,-0.6612774175398404,,,0.17463066470260138,0.7809624055825574,4
0.47877038719146375,-0.007665840921029721,-0.6963076133947664,1.4632352472245742,,,-0.07234698966250686,-0.21772794730450146,3
0.39336810190866217,0.5344186242089262,0.8568083284406987,3.430376603487921,,,0.051141837520047265,-0.6338489276741094,3
-0.2044478950709485,0.31758483815694377,-0.9352485275232998,-0.2678491462871711,,,0.9155636277979247,-0.6338489276741094,4
0.9911840988882723,-0.3329165199990026,0.25945604311936654,-0.5039061090387728,,,1.162541282163033,-0.21772794730450146,1
-0.2898501803537501,-0.549750306050985,-0.5768371563304997,0.2042647792160324,,,-0.5663022983927226,-0.051279555156658614,4
-2.424907312423788,1.94383823354681,1.0957492425692321,-0.8973343802914421,,,-3.6535229779565728,-0.38417633945234475,4
-0.033643324505345795,1.4017537684168542,-0.09895532807343357,-0.18916349203663713,,,-0.07234698966250686,-0.6338489276741094,2
-1.143873033181765,-0.22449962697301146,0.13998558605509984,-0.5039061090387728,,,0.4216083190677096,-0.3009521433784231,1
0.39336810190866217,0.6428355172349173,-0.4573666992662337,1.8566635184772435,,,0.5450971462502637,-0.6338489276741094,3
-0.033643324505345795,-0.3329165199990026,0.25945604311936654,2.8795770237341842,,,-0.4428134712101685,-0.6338489276741094,3
0.7349772430398686,2.1606720195987923,-1.0547189845875664,0.8337500132203032,,,-0.07234698966250686,-0.6338489276741094,1
1.247390954736677,-0.6581671990769762,-0.4573666992662337,-0.7399630717903743,,,0.2981194918851555,-0.6338489276741094,1
-1.8270913154441772,-1.0918347711809402,0.13998558605509984,0.8337500132203032,,,-0.19583581684506096,2.1957737388392244,4
