mcg,gvh,alm,mit,erl,pox,vac,nuc,target
0.43262755865788827,0.744713310577454,-0.17532738723271443,-0.9939529349366693,-0.0768095372642568,-0.11966140746357538,-0.434177997836897,-0.42589203506510365,6
-0.6273548599283005,1.2312022740006576,-0.06549277783953211,-0.0275310792569015,-0.0768095372642568,-0.11966140746357538,0.4869420597888684,-0.42589203506510365,6
0.8566205260923642,0.8257948044813214,0.044341831553650214,-0.8558926698395596,-0.0768095372642568,-0.11966140746357538,0.4869420597888684,-0.42589203506510365,6
-0.6980203545007131,-0.6336720857882876,-0.06549277783953211,1.836282499554079,-0.0768095372642568,-0.11966140746357538,-0.434177997836897,-0.42589203506510365,6
-0.06203090334899959,-0.9579980614037562,0.8131840973059266,-0.7178324047424498,-0.0768095372642568,5.379602736078096,-0.24995398631174393,-0.42589203506510365,1
-0.13269639792141225,0.1771428532503843,-0.06549277783953211,2.5956139575881823,-0.0768095372642568,-0.11966140746357538,0.4869420597888684,-0.42589203506510365,6
0.22063107494065104,-0.14718312236508466,1.9115301912377485,0.5937401136800917,-0.0768095372642568,-0.11966140746357538,-0.24995398631174393,-0.42589203506510365,6
-0.8393513436455381,-1.0390795553076233,1.2525225348786546,-0.8558926698395596,-0.0768095372642568,-0.11966140746357538,1.4080621174146317,0.5570466042391293,1
-0.8393513436455381,-0.7958350735960221,0.9230187066991076,0.5247099811315369,-0.0768095372642568,-0.11966140746357538,0.4869420597888684,-0.057290045326016246,1
0.5739585478027136,-0.9579980614037562,0.3738456597331972,1.2840414391656403,-0.0768095372642568,-0.11966140746357538,0.4869420597888684,-0.42589203506510365,6
0.9979515152371895,0.2582243471542515,-0.3949966060190785,-0.5797721396453402,-0.0768095372642568,-0.11966140746357538,-0.8026260208872021,-0.42589203506510365,6
-0.41535837621106253,-0.6336720857882876,0.3738456597331972,-1.132013200033779,-0.0768095372642568,-0.11966140746357538,-0.06572997478659084,-0.42589203506510365,1
-0.34469288163865025,-1.0390795553076233,0.15417644094683255,-1.132013200033779,-0.0768095372642568,-0.11966140746357538,-0.24995398631174393,1.785719903369421,1
-0.48602387078347514,-0.9579980614037562,0.15417644094683255,-0.7868625372910047,-0.0768095372642568,-0.11966140746357538,-0.06572997478659084,-0.42589203506510365,1
-0.6273548599283005,-0.6336720857882876,-0.06549277783953211,-0.37268174199967574,-0.0768095372642568,-0.11966140746357538,0.11849403673856224,-0.42589203506510365,1
1.4926099772440773,0.9068762983851886,-0.7245004341986254,0.1795593183887628,-0.0768095372642568,-0.11966140746357538,-0.24995398631174393,-0.42589203506510365,1
-0.6273548599283005,0.09606135934651706,0.3738456597331972,-0.9939529349366693,-0.0768095372642568,-0.11966140746357538,0.8553900828391745,-0.42589203506510365,1
-0.41535837621106253,0.09606135934651706,0.3738456597331972,-0.8558926698395596,-0.0768095372642568,-0.11966140746357538,1.4080621174146317,-0.42589203506510365,1
-0.06203090334899959,-0.06610162846121742,0.3738456597331972,1.6291921019084143,-0.0768095372642568,-0.11966140746357538,0.6711660713140215,-0.42589203506510365,6
0.5032930532303009,-0.5525905918844204,0.4836802691263795,-0.5797721396453402,-0.0768095372642568,-0.11966140746357538,1.5922861289397847,0.18844461450004224,1
0.3619620640854756,-0.39042760407668636,1.2525225348786546,-0.6488022721938952,-0.0768095372642568,-0.11966140746357538,0.11849403673856224,-0.42589203506510365,1
0.7859550315199515,1.2312022740006576,0.9230187066991076,-0.23462147690256618,-0.0768095372642568,-0.11966140746357538,-0.24995398631174393,-0.42589203506510365,6
