mcg,gvh,alm,mit,erl,pox,vac,nuc,target
0.5032925966856825,0.027051307792906654,0.029740224196476976,1.565864676222232,-0.07856742013183818,-0.05547001962252293,0.36313616760840045,-0.26438613039771963,5
-0.6748312892851088,-0.5128707130532881,-1.605613790655606,0.5712402011278348,-0.07856742013183818,-0.05547001962252293,0.1681075174595732,-0.5605712799154401,4
-0.2035817348967924,-0.5128707130532881,-1.3719917885338797,0.5712402011278348,-0.07856742013183818,-0.05547001962252293,-0.4169784329869085,0.03179901912000102,5
-0.9104560664792672,0.8369343390621985,-0.6711257821687014,1.9484125512585382,-0.07856742013183818,-0.05547001962252293,-1.1970930335822163,-0.5605712799154401,5
0.9745421510739984,0.29701231821600427,0.029740224196476976,1.412845526207709,-0.07856742013183818,-0.05547001962252293,0.5581648177572277,-0.5605712799154401,1
-0.2035817348967924,-0.8728187269507511,0.4969842284399297,-0.2703651239520396,-0.07856742013183818,-0.05547001962252293,-0.4169784329869085,-0.26438613039771963,1
-0.12504014249874004,-0.6928447200020198,-0.43750378004697504,-0.5764034239810849,-0.07856742013183818,-0.05547001962252293,0.5581648177572277,-0.5605712799154401,4
0.1891262270934712,-0.962805730425117,-0.9047477842904277,-0.346874698959301,-0.07856742013183818,-0.05547001962252293,-0.8070357332845619,0.6241693181554419,4
-1.6958719904597945,-0.8728187269507511,1.8987162411702865,-1.111970449031914,-0.07856742013183818,-0.05547001962252293,-1.1970930335822163,-0.5605712799154401,5
-0.9104560664792672,-0.602857716527654,1.1978502348051074,-0.9589512990173913,-0.07856742013183818,-0.05547001962252293,0.1681075174595732,-0.5605712799154401,6
0.6603757814817872,1.1068953494852962,-0.5543147811078383,0.03567317607700566,-0.07856742013183818,-0.05547001962252293,-0.026921132689254033,-0.5605712799154401,1
2.938081961025317,2.636674408549515,-1.8392357927773317,-0.8059321490028688,-0.07856742013183818,-0.05547001962252293,0.5581648177572277,-0.5605712799154401,3
-0.7533728816831616,-0.24290970263019046,-1.956046793838195,-0.5764034239810849,-0.07856742013183818,-0.05547001962252293,0.5581648177572277,-0.5605712799154401,4
-0.43920651209095085,-1.8626757651687746,0.3801732273790665,0.6477497761350962,-0.07856742013183818,-0.05547001962252293,0.9482221180548821,2.894922131124631,6
-0.36066491969289804,0.9269213425365644,-1.605613790655606,-0.7294225739956074,-0.07856742013183818,-0.05547001962252293,0.36313616760840045,-0.5605712799154401,4
-0.5962896968870565,-0.06293569568145922,-1.3719917885338797,-0.9589512990173913,-0.07856742013183818,-0.05547001962252293,0.1681075174595732,0.7228977013280149,4
0.5818341890837353,-0.33289670610455635,1.0810392337442443,-0.88244172401013,-0.07856742013183818,-0.05547001962252293,0.1681075174595732,-0.1656577472251461,6
0.8174589662778928,0.2070253147416384,-0.32069277898611254,-0.346874698959301,-0.07856742013183818,-0.05547001962252293,-0.6120070831357357,-0.5605712799154401,1
-0.5177481044890037,0.7469473355878327,2.599582247535464,-0.2703651239520396,-0.07856742013183818,-0.05547001962252293,1.3382794183525344,-0.5605712799154401,5
-0.28212332729484524,-0.8728187269507511,-0.43750378004697504,0.2652019010987893,-0.07856742013183818,-0.05547001962252293,-1.587150333879871,-0.5605712799154401,5
0.73891737387984,-0.42288370957892224,0.8474172316225179,-0.9589512990173913,-0.07856742013183818,-0.05547001962252293,0.7531934679060549,-0.5605712799154401,6
0.42475100428762963,0.7469473355878327,0.6137952295007928,-0.5764034239810849,-0.07856742013183818,-0.05547001962252293,-0.026921132689254033,-0.5605712799154401,6
-0.2035817348967924,-1.2327667408482146,2.2491492443528744,-0.5764034239810849,-0.07856742013183818,-0.05547001962252293,-3.9274941356657953,-0.26438613039771963,1
-0.2035817348967924,0.11703831126727253,0.029740224196476976,0.18869232609152842,-0.07856742013183818,-0.05547001962252293,-0.026921132689254033,0.920354467673162,6
1.8384996674525784,1.1068953494852962,-0.5543147811078383,0.34171147610605074,-0.07856742013183818,-0.05547001962252293,0.7531934679060549,-0.26438613039771963,5
0.9745421510739984,-0.24290970263019046,-0.6711257821687014,1.6423742512294928,-0.07856742013183818,-0.05547001962252293,-0.026921132689254033,0.920354467673162,6
-0.2035817348967924,-0.1529226991558251,-0.43750378004697504,-0.7294225739956074,-0.07856742013183818,-0.05547001962252293,0.1681075174595732,-0.5605712799154401,1
1.3672501130642625,0.5669733286391019,0.4969842284399297,-0.5764034239810849,-0.07856742013183818,-0.05547001962252293,-1.3921216837310435,-0.5605712799154401,1
-0.5962896968870565,-1.6827017582200434,-0.08707077686438619,0.18869232609152842,-0.07856742013183818,-0.05547001962252293,0.7531934679060549,-0.5605712799154401,1
-0.8319144740812144,0.6569603321134678,-1.3719917885338797,-0.7294225739956074,-0.07856742013183818,-0.05547001962252293,0.5581648177572277,-0.5605712799154401,4
0.73891737387984,-0.06293569568145922,0.14655122525734016,1.6423742512294928,-0.07856742013183818,-0.05547001962252293,0.9482221180548821,-0.5605712799154401,6
0.6603757814817872,0.2070253147416384,0.3801732273790665,-0.5764034239810849,-0.07856742013183818,-0.05547001962252293,1.1432507682037094,-0.26438613039771963,6
-1.6958719904597945,-1.1427797373738486,1.1978502348051074,0.5712402011278348,-0.07856742013183818,-0.05547001962252293,-2.562293584624006,0.3279841686377212,6
0.5032925966856825,1.286869356434028,0.4969842284399297,-0.7294225739956074,-0.07856742013183818,-0.05547001962252293,-1.002064383433389,-0.06692936405257253,1
-1.303164028469531,1.0169083460109303,-0.20388177792524936,-0.9589512990173913,-0.07856742013183818,-0.05547001962252293,0.5581648177572277,-0.5605712799154401,6
0.5818341890837353,0.027051307792906654,-0.32069277898611254,-0.9589512990173913,-0.07856742013183818,-0.05547001962252293,0.36313616760840045,-0.5605712799154401,6
0.8960005586759456,1.196882352959662,0.4969842284399297,-1.111970449031914,-0.07856742013183818,-0.05547001962252293,0.1681075174595732,-0.5605712799154401,6
0.8174589662778928,-0.33289670610455635,0.964228232683381,-0.346874698959301,-0.07856742013183818,-0.05547001962252293,-0.22194978283808126,-0.5605712799154401,5
-0.43920651209095085,-1.5027277512713118,0.029740224196476976,0.2652019010987893,-0.07856742013183818,-0.05547001962252293,-0.026921132689254033,-0.5605712799154401,5
0.032043042297365584,-1.1427797373738486,-0.32069277898611254,0.18869232609152842,-0.07856742013183818,-0.05547001962252293,1.1432507682037094,2.5987369816069115,6
1.0530837434720512,0.9269213425365644,0.4969842284399297,1.6423742512294928,-0.07856742013183818,-0.05547001962252293,-0.8070357332845619,-0.5605712799154401,5
-1.067539251275373,-1.5027277512713118,-2.1896687959599213,-0.7294225739956074,-0.07856742013183818,-0.05547001962252293,1.1432507682037094,-0.5605712799154401,4
1.60287489025842,1.1068953494852962,-1.3719917885338797,0.11218275108426704,-0.07856742013183818,-0.05547001962252293,0.36313616760840045,-0.5605712799154401,3
0.267667819491524,0.2070253147416384,0.14655122525734016,-1.0354608740246527,-0.07856742013183818,-0.05547001962252293,0.1681075174595732,1.2165396171908827,1
-0.12504014249874004,-0.5128707130532881,-1.7224247917164692,0.49473062612057345,-0.07856742013183818,-0.05547001962252293,0.7531934679060549,-0.5605712799154401,4
2.2312076294428427,2.2767263946520515,-1.4888027895947429,0.2652019010987893,-0.07856742013183818,-0.05547001962252293,-1.002064383433389,-0.5605712799154401,2
-1.2246224360714781,-1.8626757651687746,-2.1896687959599213,-0.11734597393751708,-0.07856742013183818,-0.05547001962252293,0.5581648177572277,-0.5605712799154401,4
-0.5962896968870565,0.6569603321134678,0.3801732273790665,-0.7294225739956074,-0.07856742013183818,-0.05547001962252293,0.9482221180548821,-0.1656577472251461,6
-0.43920651209095085,-1.4127407477969458,2.0155272422311494,-1.0354608740246527,-0.07856742013183818,-0.05547001962252293,-1.002064383433389,-0.4618428967428665,1
-0.7533728816831616,-1.32275374432258,2.1323382432920126,0.34171147610605074,-0.07856742013183818,-0.05547001962252293,-0.026921132689254033,0.13052740229257404,6
-0.36066491969289804,-0.7828317234763852,0.3801732273790665,-0.49989384897382355,-0.07856742013183818,-0.05547001962252293,-0.4169784329869085,-0.06692936405257253,1
