mcg,gvh,alm,mit,erl,pox,vac,nuc,target
2.398817724441128,2.81704691043881,-0.5536238279900899,2.4165718866196544,-0.05129891760425908,-0.05129891760425772,-4.166800987041194,-0.5122625303239063,3
-0.24990733767438825,0.8093005477647428,0.649631611052831,0.35385594253396474,-0.05129891760425908,-0.05129891760425772,-0.23536529160291714,-0.5122625303239063,6
0.5865321556252483,1.0409635896117508,-0.9146004597029663,0.4363645802973924,-0.05129891760425908,-0.05129891760425772,0.7006908263585785,-0.5122625303239063,7
-0.8772369576491161,0.03709040827471713,0.890282698861414,1.2614509579316684,-0.05129891760425908,-0.05129891760425772,-0.4225765151952163,-0.0238440517117736,6
1.4229716489248851,1.7359527151527738,-1.3959026353201343,0.9314164068779578,-0.05129891760425908,-0.05129891760425772,0.7006908263585785,-0.5122625303239063,3
-0.7378303754325098,0.34597446407072774,-0.19264719627721408,0.51887321806082,-0.05129891760425908,-0.05129891760425772,0.7006908263585785,0.17152333973307907,1
3.095850635524159,0.7320795338157402,-1.9975303548415944,2.004028697802516,-0.05129891760425908,-0.05129891760425772,0.7006908263585785,-0.5122625303239063,4
-1.7833797420570563,-1.9706559543993503,0.890282698861414,0.27134730477053753,-0.05129891760425908,-0.05129891760425772,0.1390571555816811,-1.5867831832705983,1
0.5168288645169451,-0.6578987172663063,1.612235962287167,-0.2237045218100281,-0.05129891760425908,-0.05129891760425772,3.321647956650764,0.4645744269003589,7
0.8653453200584609,-1.3528878428073294,-0.07232165237292192,-0.058687246283173025,-0.05129891760425908,-0.05129891760425772,0.1390571555816811,1.4414113841246239,1
-0.24990733767438825,-0.9667827730623165,0.1683294354356624,-0.3887217973368831,-0.05129891760425908,-0.05129891760425772,0.1390571555816811,-0.5122625303239063,1
-0.24990733767438825,-0.9667827730623165,-0.3129727401815062,-0.2237045218100281,-0.05129891760425908,-0.05129891760425772,0.3262683791739802,-0.0238440517117736,6
-0.5287205021076008,-1.7389929125523422,-0.07232165237292192,-0.2237045218100281,-0.05129891760425908,-0.05129891760425772,0.8879020499508775,0.6599418183452122,7
0.09860911786712706,0.4231954780197304,1.4919104183828746,-0.058687246283173025,-0.05129891760425908,-0.05129891760425772,0.3262683791739802,2.320564645626463,7
