mcg,gvh,alm,mit,erl,pox,vac,nuc,target
0.48019113941098746,0.7221082489481664,-0.1557416185066351,-1.0212342081475203,-0.09975093361076318,-0.11640051028944134,-0.36997951814035845,-0.5892343745921954,6
-0.533804713228719,1.1718105943919068,-0.04496534465643579,-0.04513021287098408,-0.09975093361076318,-0.11640051028944134,0.5441616963495745,-0.5892343745921954,6
0.8857894804668704,0.7970586398554566,0.06581092919376351,-0.8817907802508724,-0.09975093361076318,-0.11640051028944134,0.5441616963495745,-0.5892343745921954,6
0.48019113941098746,-0.5520483964757636,0.9520211199953568,-1.0212342081475203,-0.09975093361076318,-0.11640051028944134,0.7269899392475611,-0.5892343745921954,7
-0.6014044367380329,-0.5520483964757636,-0.04496534465643579,1.8373560637337645,-0.09975093361076318,-0.11640051028944134,-0.36997951814035845,-0.5892343745921954,6
-0.06060664866352252,0.1974555125971367,-0.04496534465643579,2.6042949171653285,-0.09975093361076318,-0.11640051028944134,0.5441616963495745,-0.5892343745921954,6
-0.1958060956821502,-0.4770980055684736,1.1735736676957553,-0.5331822105092522,-0.09975093361076318,-0.11640051028944134,1.4583029108395054,0.49817088033703694,7
0.2773919688830467,-0.10234605103202361,1.9490075846471504,0.5823652126639318,-0.09975093361076318,-0.11640051028944134,-0.18715127524237185,-0.5892343745921954,6
-0.533804713228719,-0.9268003510122136,0.61969229844476,-0.46346049656092836,-0.09975093361076318,-0.11640051028944134,0.5441616963495745,-0.13614885170501517,7
-0.6014044367380329,-1.0767011328267937,1.1735736676957553,-0.5331822105092522,-0.09975093361076318,-0.11640051028944134,0.36133345345158785,0.04508535744985649,7
0.6153905864296151,-0.8518499601049235,0.3981397507443614,1.2795823521471723,-0.09975093361076318,-0.11640051028944134,0.5441616963495745,-0.5892343745921954,6
1.0209889274854982,0.2724059035044268,-0.3772941662070331,-0.6029039244575763,-0.09975093361076318,-0.11640051028944134,-0.7356360039363306,-0.5892343745921954,6
0.48019113941098746,-0.3271972237538938,0.61969229844476,-1.1606776360441686,-0.09975093361076318,-0.11640051028944134,0.1785052105536013,-0.22676595628245128,7
-0.06060664866352252,-1.3015523055486635,0.7304685722949593,-0.46346049656092836,-0.09975093361076318,-0.11640051028944134,-0.18715127524237185,-0.5892343745921954,7
0.682990309938929,0.6471578580408763,0.7304685722949593,-0.46346049656092836,-0.09975093361076318,-0.11640051028944134,-0.00432303234438528,-0.3173830608598874,7
0.00699307484579132,-0.027395660124733528,0.3981397507443614,1.6281909218887922,-0.09975093361076318,-0.11640051028944134,0.7269899392475611,-0.5892343745921954,6
0.8181897569575567,1.1718105943919068,0.9520211199953568,-0.2542953547159563,-0.09975093361076318,-0.11640051028944134,-0.18715127524237185,-0.5892343745921954,6
1.9673850566158912,2.7457688034449967,-1.3742806308588262,0.7915303545089041,-0.09975093361076318,-0.11640051028944134,1.0926464250435342,0.40755377575960083,3
