attribute#1,attribute#2,attribute#3,attribute#4,attribute#5,attribute#6,attribute#7,irrelevant1,irrelevant2,irrelevant3,irrelevant4,irrelevant5,irrelevant6,irrelevant7,irrelevant8,irrelevant9,irrelevant10,irrelevant11,irrelevant12,irrelevant13,irrelevant14,irrelevant15,irrelevant16,irrelevant17,target
0.5614502092336947,0.8695078815306714,0.5865036601025683,-1.1297580609817643,1.1559659640065187,0.5922862847565654,-1.1921460150552534,-0.9728344262771854,0.9937616359342549,0.9826289511288357,1.0253525646819595,-1.011328240546353,-0.9691854251635826,1.011328240546353,-0.998749217771909,-0.9523241260464419,-0.9974999960888487,-0.9777199765317164,0.9583148474999098,0.9801715137255409,-0.9667598964254578,-1.011328240546353,-1.0100631465658814,-1.0,1
0.5614502092336947,0.8695078815306714,-1.7050191977064886,-1.1297580609817643,-0.8650773735015961,0.5922862847565654,-1.1921460150552534,-0.9728344262771854,-1.0062775255555931,0.9826289511288357,-0.9752742953446232,0.9887986510292314,1.0317943027581293,-0.9887986510292315,1.0012523486435179,-0.9523241260464419,-0.9974999960888487,-0.9777199765317164,-1.043498389499902,-1.0202296087947842,1.0343829979888965,-1.011328240546353,0.9900371114418987,1.0,4
0.5614502092336947,-1.1500758316757425,0.5865036601025683,0.8851452665281234,1.1559659640065187,-1.6883727105229325,0.8388234221071081,1.027924149258133,-1.0062775255555931,0.9826289511288357,1.0253525646819595,-1.011328240546353,-0.9691854251635826,1.011328240546353,1.0012523486435179,1.050062654772261,1.0025062695949407,-0.9777199765317164,-1.043498389499902,-1.0202296087947842,1.0343829979888965,0.9887986510292314,-1.0100631465658814,-1.0,2
0.5614502092336947,0.8695078815306714,0.5865036601025683,-1.1297580609817643,1.1559659640065187,0.5922862847565654,0.8388234221071081,-0.9728344262771854,0.9937616359342549,0.9826289511288357,-0.9752742953446232,-1.011328240546353,1.0317943027581293,1.011328240546353,-0.998749217771909,1.050062654772261,-0.9974999960888487,-0.9777199765317164,-1.043498389499902,0.9801715137255409,1.0343829979888965,0.9887986510292314,-1.0100631465658814,1.0,1
0.5614502092336947,0.8695078815306714,0.5865036601025683,0.8851452665281234,-0.8650773735015961,0.5922862847565654,-1.1921460150552534,-0.9728344262771854,0.9937616359342549,-1.017678136646807,-0.9752742953446232,-1.011328240546353,1.0317943027581293,1.011328240546353,-0.998749217771909,-0.9523241260464419,1.0025062695949407,-0.9777199765317164,0.9583148474999098,0.9801715137255409,1.0343829979888965,0.9887986510292314,0.9900371114418987,1.0,5
0.5614502092336947,-1.1500758316757425,0.5865036601025683,0.8851452665281234,1.1559659640065187,0.5922862847565654,0.8388234221071081,-0.9728344262771854,-1.0062775255555931,-1.017678136646807,1.0253525646819595,-1.011328240546353,1.0317943027581293,1.011328240546353,-0.998749217771909,1.050062654772261,1.0025062695949407,1.0227877347329222,0.9583148474999098,0.9801715137255409,-0.9667598964254578,-1.011328240546353,0.9900371114418987,-1.0,2
0.5614502092336947,0.8695078815306714,-1.7050191977064886,0.8851452665281234,-0.8650773735015961,-1.6883727105229325,-1.1921460150552534,-0.9728344262771854,-1.0062775255555931,-1.017678136646807,1.0253525646819595,-1.011328240546353,1.0317943027581293,-0.9887986510292315,-0.998749217771909,-0.9523241260464419,1.0025062695949407,1.0227877347329222,-1.043498389499902,0.9801715137255409,1.0343829979888965,-1.011328240546353,-1.0100631465658814,-1.0,4
0.5614502092336947,-1.1500758316757425,0.5865036601025683,-1.1297580609817643,-0.8650773735015961,0.5922862847565654,-1.1921460150552534,-0.9728344262771854,-1.0062775255555931,0.9826289511288357,1.0253525646819595,-1.011328240546353,-0.9691854251635826,-0.9887986510292315,-0.998749217771909,1.050062654772261,1.0025062695949407,-0.9777199765317164,-1.043498389499902,0.9801715137255409,-0.9667598964254578,-1.011328240546353,-1.0100631465658814,1.0,5
0.5614502092336947,-1.1500758316757425,0.5865036601025683,-1.1297580609817643,1.1559659640065187,0.5922862847565654,-1.1921460150552534,-0.9728344262771854,0.9937616359342549,-1.017678136646807,1.0253525646819595,-1.011328240546353,-0.9691854251635826,1.011328240546353,-0.998749217771909,-0.9523241260464419,-0.9974999960888487,-0.9777199765317164,-1.043498389499902,-1.0202296087947842,-0.9667598964254578,-1.011328240546353,0.9900371114418987,-1.0,1
-1.781101838691747,0.8695078815306714,0.5865036601025683,0.8851452665281234,-0.8650773735015961,0.5922862847565654,-1.1921460150552534,1.027924149258133,-1.0062775255555931,0.9826289511288357,-0.9752742953446232,0.9887986510292314,1.0317943027581293,-0.9887986510292315,-0.998749217771909,1.050062654772261,1.0025062695949407,-0.9777199765317164,0.9583148474999098,-1.0202296087947842,1.0343829979888965,0.9887986510292314,0.9900371114418987,1.0,3
0.5614502092336947,0.8695078815306714,-1.7050191977064886,0.8851452665281234,-0.8650773735015961,0.5922862847565654,0.8388234221071081,-0.9728344262771854,-1.0062775255555931,0.9826289511288357,1.0253525646819595,-1.011328240546353,1.0317943027581293,1.011328240546353,1.0012523486435179,-0.9523241260464419,-0.9974999960888487,1.0227877347329222,0.9583148474999098,-1.0202296087947842,1.0343829979888965,0.9887986510292314,-1.0100631465658814,-1.0,4
-1.781101838691747,0.8695078815306714,0.5865036601025683,0.8851452665281234,-0.8650773735015961,0.5922862847565654,-1.1921460150552534,1.027924149258133,0.9937616359342549,0.9826289511288357,-0.9752742953446232,-1.011328240546353,-0.9691854251635826,1.011328240546353,-0.998749217771909,-0.9523241260464419,-0.9974999960888487,1.0227877347329222,0.9583148474999098,0.9801715137255409,-0.9667598964254578,0.9887986510292314,0.9900371114418987,1.0,3
0.5614502092336947,-1.1500758316757425,0.5865036601025683,-1.1297580609817643,-0.8650773735015961,0.5922862847565654,0.8388234221071081,1.027924149258133,0.9937616359342549,-1.017678136646807,-0.9752742953446232,-1.011328240546353,1.0317943027581293,1.011328240546353,-0.998749217771909,-0.9523241260464419,1.0025062695949407,-0.9777199765317164,-1.043498389499902,-1.0202296087947842,-0.9667598964254578,-1.011328240546353,0.9900371114418987,1.0,5
0.5614502092336947,0.8695078815306714,-1.7050191977064886,-1.1297580609817643,1.1559659640065187,0.5922862847565654,0.8388234221071081,1.027924149258133,-1.0062775255555931,-1.017678136646807,-0.9752742953446232,-1.011328240546353,-0.9691854251635826,-0.9887986510292315,-0.998749217771909,1.050062654772261,1.0025062695949407,1.0227877347329222,0.9583148474999098,0.9801715137255409,1.0343829979888965,-1.011328240546353,0.9900371114418987,-1.0,1
0.5614502092336947,-1.1500758316757425,0.5865036601025683,-1.1297580609817643,-0.8650773735015961,0.5922862847565654,-1.1921460150552534,-0.9728344262771854,-1.0062775255555931,0.9826289511288357,1.0253525646819595,0.9887986510292314,-0.9691854251635826,-0.9887986510292315,1.0012523486435179,-0.9523241260464419,-0.9974999960888487,-0.9777199765317164,-1.043498389499902,0.9801715137255409,-0.9667598964254578,0.9887986510292314,-1.0100631465658814,1.0,5
0.5614502092336947,0.8695078815306714,0.5865036601025683,-1.1297580609817643,1.1559659640065187,0.5922862847565654,-1.1921460150552534,-0.9728344262771854,-1.0062775255555931,-1.017678136646807,1.0253525646819595,0.9887986510292314,-0.9691854251635826,1.011328240546353,1.0012523486435179,1.050062654772261,-0.9974999960888487,-0.9777199765317164,0.9583148474999098,-1.0202296087947842,-0.9667598964254578,-1.011328240546353,-1.0100631465658814,-1.0,1
0.5614502092336947,0.8695078815306714,0.5865036601025683,-1.1297580609817643,1.1559659640065187,0.5922862847565654,0.8388234221071081,1.027924149258133,-1.0062775255555931,-1.017678136646807,-0.9752742953446232,-1.011328240546353,-0.9691854251635826,1.011328240546353,1.0012523486435179,1.050062654772261,-0.9974999960888487,-0.9777199765317164,0.9583148474999098,0.9801715137255409,-0.9667598964254578,-1.011328240546353,0.9900371114418987,-1.0,1
0.5614502092336947,0.8695078815306714,-1.7050191977064886,0.8851452665281234,-0.8650773735015961,0.5922862847565654,-1.1921460150552534,-0.9728344262771854,-1.0062775255555931,-1.017678136646807,1.0253525646819595,0.9887986510292314,1.0317943027581293,1.011328240546353,-0.998749217771909,1.050062654772261,1.0025062695949407,-0.9777199765317164,-1.043498389499902,-1.0202296087947842,1.0343829979888965,0.9887986510292314,-1.0100631465658814,-1.0,4
-1.781101838691747,0.8695078815306714,0.5865036601025683,-1.1297580609817643,1.1559659640065187,0.5922862847565654,0.8388234221071081,1.027924149258133,-1.0062775255555931,0.9826289511288357,1.0253525646819595,0.9887986510292314,-0.9691854251635826,-0.9887986510292315,1.0012523486435179,1.050062654772261,-0.9974999960888487,-0.9777199765317164,0.9583148474999098,-1.0202296087947842,-0.9667598964254578,-1.011328240546353,0.9900371114418987,1.0,1
0.5614502092336947,0.8695078815306714,0.5865036601025683,0.8851452665281234,-0.8650773735015961,0.5922862847565654,-1.1921460150552534,1.027924149258133,-1.0062775255555931,0.9826289511288357,1.0253525646819595,0.9887986510292314,-0.9691854251635826,1.011328240546353,-0.998749217771909,-0.9523241260464419,-0.9974999960888487,1.0227877347329222,-1.043498389499902,0.9801715137255409,1.0343829979888965,-1.011328240546353,0.9900371114418987,-1.0,3
0.5614502092336947,-1.1500758316757425,0.5865036601025683,-1.1297580609817643,-0.8650773735015961,0.5922862847565654,-1.1921460150552534,-0.9728344262771854,-1.0062775255555931,-1.017678136646807,1.0253525646819595,-1.011328240546353,-0.9691854251635826,-0.9887986510292315,-0.998749217771909,1.050062654772261,1.0025062695949407,1.0227877347329222,0.9583148474999098,0.9801715137255409,1.0343829979888965,-1.011328240546353,0.9900371114418987,1.0,5
-1.781101838691747,0.8695078815306714,0.5865036601025683,0.8851452665281234,-0.8650773735015961,0.5922862847565654,-1.1921460150552534,1.027924149258133,0.9937616359342549,0.9826289511288357,-0.9752742953446232,0.9887986510292314,1.0317943027581293,-0.9887986510292315,-0.998749217771909,1.050062654772261,-0.9974999960888487,-0.9777199765317164,-1.043498389499902,-1.0202296087947842,-0.9667598964254578,0.9887986510292314,-1.0100631465658814,1.0,3
0.5614502092336947,-1.1500758316757425,-1.7050191977064886,0.8851452665281234,1.1559659640065187,0.5922862847565654,0.8388234221071081,-0.9728344262771854,-1.0062775255555931,-1.017678136646807,-0.9752742953446232,0.9887986510292314,-0.9691854251635826,-0.9887986510292315,-0.998749217771909,1.050062654772261,1.0025062695949407,1.0227877347329222,0.9583148474999098,0.9801715137255409,-0.9667598964254578,0.9887986510292314,-1.0100631465658814,-1.0,2
