battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,target,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
-0.45204760743231576,1,0.31927340483603384,1,2.1806888009615797,0,-1.5149065030874587,-1.4354591777368046,1.5089682115034597,3,0.9869069318587189,-0.9350349697282015,0.36828091173630817,1.2501042133716633,-0.04950764522329747,0.3300699321703161,-1.6460084681844867,0,1,0
1.2866149157983575,1,1.5405174489901918,0,-0.7802496370594133,0,-0.3020232304048682,1.3644998502367136,1.3102064732882557,3,-0.9902977172707167,1.4152486512697955,0.2631095751674809,0.2530791293058421,1.1208352472625842,1.023692597959085,-0.18034527564456115,0,1,1
0.6926477449041092,0,-1.268343852564372,1,3.091746781891116,1,-0.41228534610328554,-0.03547966375004551,-1.2453015894786525,7,1.6459751482351974,-0.779700132708219,1.1456342689841619,1.6350666763859665,-0.5176448022176501,-1.2883829546701446,-0.7299689728470332,1,1,0
0.43776528076558113,0,-0.1692242128256297,0,1.4973953152644275,1,0.9108600422777223,-0.03547966375004551,-0.9045671811097314,5,1.3164410400469582,0.2423580702928257,-1.008091797273127,-0.3220566367802752,0.6526980902682316,0.561277487433239,-0.7299689728470332,1,0,1
0.5060373693741155,1,1.6626418534056078,1,0.130808343870123,1,0.9659911001269309,1.0145049717400239,1.650940881657177,7,-0.1664624468001185,-0.1628632436723462,-0.7131547881996766,1.2777993545957138,-0.5176448022176501,0.3300699321703161,-1.462800569116996,1,1,1
1.0840743862597058,0,1.0520198313285287,0,-0.7802496370594133,0,0.800597926579305,1.7144947287334034,0.458370452365953,2,-1.1550647713648363,1.444514635056169,0.28140024239684214,1.616603248903266,0.41862951177105523,-0.8259678441442987,-0.18034527564456115,0,0,0
-0.9299522276920558,0,1.0520198313285287,1,-1.0080141322917973,0,1.6275637943174348,1.0145049717400239,-0.8193835790175011,1,-1.319831825458956,1.5098002911950021,1.438284944653942,-0.5786982787898106,-1.219850537709179,-0.8259678441442987,1.2853179168953643,0,1,1
0.6334786014433794,0,-1.268343852564372,0,-0.7802496370594133,0,-0.41228534610328554,-0.03547966375004551,0.8842884628271044,3,1.6459751482351974,-1.326748906561201,-0.5531114499427655,-1.3578549185597673,-1.4539191162063554,-1.2883829546701446,-1.0963847709820147,1,0,1
0.5879638757043566,0,0.8077710224976973,0,-0.5524851418270292,0,1.2416463893729743,0.3145152147466442,-1.6996141339705473,6,-0.6607636090824774,-0.3114443921262426,0.19451957305737616,1.610141049284321,0.18456093327387887,0.3300699321703161,1.6517337150303457,0,1,0
0.23067327865302714,0,1.6626418534056078,0,-0.5524851418270292,1,0.08389417453959239,1.0145049717400239,0.8842884628271044,3,-0.6607636090824774,-0.914773904029943,0.9604412632868792,1.651683761120397,0.6526980902682316,0.561277487433239,-0.5467610737795425,1,1,1
-0.7774778964663293,1,-0.1692242128256297,1,-1.0080141322917973,0,-0.13663005685724225,1.7144947287334034,-1.5008523957553432,2,-1.1550647713648363,0.4224564320551243,1.4680072789016543,-1.5535672498763913,-1.4539191162063554,-0.8259678441442987,1.6517337150303457,1,0,0
-1.3919266939431378,0,0.31927340483603384,0,0.8141018295672752,1,1.0211221579761396,1.3644998502367136,1.5089682115034597,7,-0.1664624468001185,1.5165539797610885,0.1647972388096641,0.580804967123774,1.1208352472625842,0.09886237690739315,-1.462800569116996,1,1,0
1.3753686309894522,1,-0.6577218304872929,0,0.130808343870123,1,1.131384273674557,0.6645100932433339,-0.9613562491712183,7,-0.49599655498835776,-1.0273353801313796,1.3285409412777747,-1.439093999483649,-0.7517133807148265,-0.1323451783555298,-0.18034527564456115,1,0,1
1.691695974875661,0,-1.268343852564372,1,2.1806888009615797,1,-0.3571542882540769,1.7144947287334034,0.6571321905811569,2,1.1516739859528387,-0.06380914470308197,0.5946279186996538,-0.03587351079841908,0.18456093327387887,-0.5947602888813757,0.5524863206254016,1,1,0
-0.4543233437192669,0,1.6626418534056078,0,0.130808343870123,1,0.8557289844285136,-1.0854642992401147,1.3102064732882557,4,0.8221398777645993,-0.6896509518270697,-1.643692483493431,0.060136312111622965,-0.7517133807148265,-0.8259678441442987,-1.0963847709820147,1,0,0
-0.02420918548550088,1,0.19714900042061786,1,-0.5524851418270292,1,0.24928734808721836,-1.0854642992401147,1.5373627455342032,2,-1.1550647713648363,-1.259212020900339,1.1890746036538948,1.6433752187531816,1.5889724042569369,1.4861077084849308,0.7356942196928923,1,0,1
0.5606550402609429,0,1.2962686401593606,0,1.0418663247996593,0,0.24928734808721836,0.6645100932433339,1.395390075380486,4,1.6459751482351974,-1.3380050541713446,-1.5819614815943368,0.37124506519512457,-1.6879876947035317,-1.2883829546701446,-0.9131768719145239,0,0,0
-0.6227278289536515,0,-1.1462194481489563,0,0.8141018295672752,1,-1.4046443873890415,0.6645100932433339,0.31639778221223586,1,1.1516739859528387,-0.30919316260421387,1.5526016148374502,-0.7060959284204433,0.6526980902682316,-1.0571753994072215,0.918902118760383,1,1,0
0.7199565803475229,0,0.19714900042061786,1,0.5863373343348911,0,0.9659911001269309,-1.4354591777368046,-0.7058054428945274,2,-0.001695392705998866,0.3053924969096302,0.7683892573785859,-0.4439152581660978,1.1208352472625842,-1.2883829546701446,-0.36355317471205184,0,1,1
-0.46570202515402265,0,0.19714900042061786,1,-0.7802496370594133,0,-1.5149065030874587,0.6645100932433339,-0.4218601025870932,3,-0.6607636090824774,1.2441552075956117,0.1602245720023238,1.6064483637877809,1.1208352472625842,-0.36355273361845275,-0.7299689728470332,1,1,0
-0.4930108605974364,0,0.0750245960052022,1,0.35857283910250703,1,0.5800736951824703,0.6645100932433339,-0.5070437046793235,3,0.9869069318587189,0.8141703688881238,0.12592957094727142,-1.4446330277284591,0.6526980902682316,1.023692597959085,0.5524863206254016,1,1,1
1.4026774664328658,0,1.7847662578210237,1,-1.0080141322917973,0,-0.8533338088969549,0.3145152147466442,-0.45025463661783666,4,-1.4845988795530756,-0.14935586654017383,-0.11642176984176535,0.2816974419040277,0.8867666687654079,1.2549001532220079,0.3692784215579109,1,1,0
-0.4952865968843875,1,0.0750245960052022,1,-1.0080141322917973,1,0.304418405936427,1.0145049717400239,-1.6712195999398038,2,-1.6493659336471953,-1.1534042333649885,-0.4639444471996294,-1.1704511296103581,-0.2835762237204738,-0.5947602888813757,-0.18034527564456115,1,0,0
1.6825930297278564,0,1.6626418534056078,1,-0.5524851418270292,1,-1.1841201559922068,-0.7354694207434251,1.2534174052267688,7,0.49260576957636004,0.5282642195904748,0.35913557812162755,0.24107790144208682,-0.2835762237204738,-0.8259678441442987,1.2853179168953643,1,0,0
