battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,target,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
1.3572696529016695,1,-1.259944361376921,0,0.13325320187504164,0,-1.0283313100613307,1.015317206634157,0.5362616027295756,6,-0.6648395534902009,0.2915095111508459,0.23745804701970455,-0.1982066831457282,0.9009991689027845,-0.5988046160776732,1.45621682216028,1,1,1
1.366413118713369,0,0.7060557773899655,0,0.5916215107742795,1,0.399188913076572,-1.4446401489164524,-1.1817251877131452,4,0.1662098883725502,-1.4811283916692513,1.683325761051933,1.4520651627741774,0.1952043470217837,-1.2932058522902932,0.907758294224447,1,1,0
0.5366435963016243,1,0.583180768717035,0,-1.0126675703730528,1,1.1678536486123658,0.6638947272697838,-0.3931410871820602,8,-1.662098883725502,-1.038542214121672,-0.2619820624015226,1.1039104420624795,1.1362641095297847,-1.0617387735527533,-1.2860758175188853,1,0,1
-0.8760218716059744,1,0.46030576004410445,1,2.883463055270468,1,-0.3694758224592217,-0.03895023145896143,-1.3225437770936959,6,1.3296791069804017,-1.219704431874308,-0.9849159194176368,0.8767325606431751,1.6067939907837854,2.641734486247887,1.6390363314722245,1,0,0
-0.9926010607051452,0,-1.259944361376921,1,-0.32511510702419616,0,0.5639027849770992,0.3124722479054112,0.33911557759680433,5,-0.6648395534902009,-0.2726158757750841,-1.174201440339837,0.8711916367061189,1.1362641095297847,1.7158661712977268,-1.2860758175188853,0,1,0
0.07718443926371592,1,0.9518057947358259,0,-1.0126675703730528,0,1.3874721444797353,-0.03895023145896143,-1.0409065983325942,5,-1.4958889953529517,1.9861788645584162,1.065297132498725,1.0891346448969963,0.1952043470217837,-0.3673375373401332,0.907758294224447,0,0,1
-0.2908400596571957,1,1.566180838100478,1,0.36243735632466056,0,1.332567520512893,1.3667396859985295,0.282788141844584,1,0.3324197767451004,-1.196772505576506,-0.9484271443001042,0.6144621609558482,0.6657342282757842,1.0214649350851068,0.907758294224447,1,0,0
0.3172004168208322,1,-0.2769442919934778,1,-0.554299261473815,0,-1.1381405579950155,-1.4446401489164524,-1.012742880456484,1,0.4986296651176506,0.5781585898733713,0.9991612275981971,0.7114283298543317,1.1362641095297847,-1.0617387735527533,0.17648025697666958,0,0,0
-1.3217658299263333,1,1.0746808034087565,0,-1.0126675703730528,1,0.2893796651428872,1.7181621653629022,-1.3225437770936959,8,-1.4958889953529517,-0.38268912200453387,0.11658897944287788,0.4297646963873081,1.6067939907837854,-0.8302716948152132,-0.5547977802711079,1,0,0
-1.2600474356973606,0,-1.259944361376921,0,-0.554299261473815,0,-0.2047619505586945,1.015317206634157,-1.3507074949698061,7,0.0,-0.4881759829744232,-1.3703286065965747,-1.2851512621315866,0.43046928764878395,0.5585307776100268,-1.2860758175188853,0,0,1
