battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,target,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
-0.45070009549982726,1,0.32216555868784075,1,2.1701776651059594,0,-1.546588413608709,-1.3712627170654552,1.5213202975867213,1,0.968824760842571,-0.9872435782746163,0.40010052997675405,1.240638555245151,-0.03187725130930463,0.31870644620442584,-1.6843337521907298,0,1,0
-0.9142713706706099,1,-1.2456999253505103,1,-0.10077983049131238,1,1.5141234745133616,1.0708965879506596,1.4647764654410966,3,0.31922427371647294,0.23985806132677265,-0.9021057640734504,1.6276547690275702,-1.4694384555160127,-1.3046858516076243,-0.7696177251059824,1,0,0
1.3026090838589746,1,1.5282159310250334,0,-0.7820670791704939,0,-0.34416588613218124,1.4197764886672473,1.3234168850770351,1,-0.979976700535723,1.4763989443097107,0.292169918217638,0.24307886339547868,1.166090418862952,1.0144460024095903,-0.22078810885513386,0,1,1
-0.2946463989076826,1,1.648820968258753,1,1.0346989173073233,1,-0.45347702499368375,0.3731367865174837,-1.079695981112011,3,1.4560251261871444,-0.20850599929681177,-0.8575257287816417,1.2489515526772317,-0.27147078534375596,0.7825328170078688,-0.22078810885513386,1,1,0
0.6439706879480109,0,-1.2456999253505103,0,-0.7820670791704939,0,-0.45347702499368375,0.024256885800895963,0.8993381439848506,1,1.618425247968669,-1.3978506653720042,-0.54546548173898,-1.368718972046816,-1.4694384555160127,-1.3046858516076243,-1.1355041359398814,1,0,1
0.23777209534786972,0,1.648820968258753,0,-0.5549713296107667,1,0.038423099883077586,1.0708965879506596,0.8993381439848506,1,-0.655176456972674,-0.9660052806661307,1.007796800533516,1.642433431129047,0.6869033507940493,0.5506196316061474,-0.5866745196890328,1,1,1
-0.11334872198445574,1,0.8045857076227181,1,0.12631591906841477,0,-0.7814104415781913,1.4197764886672473,0.5318032350382905,3,0.8064246390610464,-0.984883767429229,1.4418655652169177,-1.0537487360090954,0.2077162827251467,-1.3046858516076243,0.876871123646563,1,1,0
-0.4529950028026529,0,1.648820968258753,0,0.12631591906841477,1,0.8036010719135952,-1.0223828163488675,1.3234168850770351,2,0.8064246390610464,-0.7300241961274021,-1.6646589993280747,0.050032589694940226,-0.7506578534126587,-0.8408594808041815,-1.1355041359398814,1,0,0
0.57053365425759,0,1.2870058565575953,0,1.0346989173073233,0,0.20238980817533136,0.7220166872340714,1.408232633295472,2,1.618425247968669,-1.4096497195989406,-1.6013084228607675,0.36130816020729173,-1.709031989550464,-1.3046858516076243,-0.9525609305229318,0,0,0
-1.6302824491522148,0,1.2870058565575953,1,-0.7820670791704939,0,1.4594679050826103,0.024256885800895963,-1.079695981112011,3,-0.8175765787541985,-0.2910993788853668,0.8200913887785317,1.2221652276183053,0.2077162827251467,1.2463591878113116,-0.40373131427208336,0,1,0
-1.6211028199409123,1,-1.0044898508830717,1,2.624369164225414,0,1.3501567662211078,1.0708965879506596,-1.19278364540326,3,1.29362500440562,-0.31233767649385236,-0.3061410817513749,0.17472755117614927,1.166090418862952,-0.6089462954024599,-1.6843337521907298,0,1,0
-0.4644695393167812,0,0.20156052145412132,1,-0.7820670791704939,0,-1.546588413608709,0.7220166872340714,-0.4011699953645156,1,-0.655176456972674,1.297053320060277,0.18658562410545923,1.5971737784432747,1.166090418862952,-0.3770331100007385,-0.7696177251059824,1,1,0
