battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,target,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
0.44385394664505284,0,-0.16554927346577858,0,1.4948696379984971,1,0.923012084011571,-0.03505340858494496,-0.9236402556485245,4,1.3360395349376728,0.2431010101225312,-1.008669228852098,-0.33144250143023285,0.6386655413380715,0.5476351880041703,-0.7213184212106046,1,0,1
1.0958216998069488,0,1.0606931710989178,0,-0.7740100101825862,0,0.8124088072395469,1.7213660483184483,0.44407594420160623,2,-1.1547464663289395,1.445011371156384,0.2858909894128921,1.6027117614779376,0.4052231336010818,-0.8256052343684636,-0.1726440653661966,0,0,0
-0.9358383760672693,0,1.0606931710989178,1,-1.0008979750006946,0,1.6419333830297274,1.0187982655570913,-0.8381579931578913,1,-1.3207988664133803,1.5102836566806943,1.4473226745938939,-0.5874876848056954,-1.2288737205578464,-0.8256052343684636,1.2904875502188917,0,1,1
0.5953675794221132,0,0.8154446821859789,0,-0.5471220453644778,0,1.2548219143276431,0.3162304827957336,-1.7214747055611008,5,-0.656589266075617,-0.310588032600929,0.19866884704752039,1.596264580601577,0.17178072586409207,0.31876178427539803,1.6562704541151636,0,1,0
-0.7820290821875262,1,-0.16554927346577858,1,-1.0008979750006946,0,-0.12771904532265763,1.7213660483184483,-1.5220160930829567,2,-1.1547464663289395,0.42316248743097357,1.4771618285609946,-1.560090971296661,-1.462316128294836,-0.8256052343684636,1.6562704541151636,1,0,0
1.7087632142232383,0,-1.2691674735740053,1,2.1755335324528224,1,-0.34892559886670577,1.7213660483184483,0.6435345566797502,2,1.169987134853232,-0.06300350130182077,0.6003497658354162,-0.04592449119140768,0.17178072586409207,-0.5967318306396912,0.5589217424263475,1,1,0
-0.45604520560657824,0,1.673814393381266,0,0.13354184908984712,1,0.8677104456255589,-1.0889050827269808,1.298898569107938,3,0.8378823346843504,-0.6887171349486579,-1.6467680598408698,0.04986219611452076,-0.7619889050838669,-0.8256052343684636,-1.0871013251068766,1,0,0
-0.02216525719954181,1,0.2023234599036304,1,-0.5471220453644778,1,0.2593924233794266,-1.0889050827269808,1.5268512690829597,2,-1.1547464663289395,-1.258161556936607,1.197132845177433,1.6294215108228598,1.5724351722860304,1.4631288029192595,0.7418131943744836,1,0,1
0.5678196461899204,0,1.3059416600118572,0,1.0410937083622804,0,0.2593924233794266,0.6675143741764122,1.384380831598571,3,1.6681443351065544,-1.3369384532590503,-1.5847944323707372,0.3602479040193081,-1.6957585360318257,-1.283352041826008,-0.9042098731587407,0,0,0
-0.6259241272051004,0,-1.1465432291175355,0,0.8142057435441721,1,-1.3996567282009342,0.6675143741764122,0.3016055067172176,1,1.169987134853232,-0.30833726413457346,1.5620886513904355,-0.7145892506539466,0.6386655413380715,-1.0544786380972357,0.9247046463226196,1,1,0
0.7285159233777116,0,0.2023234599036304,1,0.5873177787260638,0,0.978313722397583,-1.4401889741076597,-0.7241816431703805,2,0.007620334262146283,0.30612252718048605,0.7747940505661596,-0.45301791224160354,1.105550356812051,-1.283352041826008,-0.35553551731433264,0,1,1
1.4172142541825314,0,1.7964386378377357,1,-1.0008979750006946,0,-0.846640344340814,0.3162304827957336,-0.46773485569848094,3,-1.486851266497821,-0.14853270302333088,-0.11349460983907296,0.2709083975897402,0.8721079490750613,1.2342553991904872,0.3760302904782115,1,1,0
-0.4973671054548674,1,0.07969921544716092,1,-1.0008979750006946,1,0.3146940617654386,1.0187982655570913,-1.692980618064223,2,-1.6529036665822618,-1.1523754390178969,-0.46238317930055967,-1.1778652479124274,-0.2951040896098874,-0.5967318306396912,-0.1726440653661966,1,0,0
