battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,target,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
-0.9499382975101415,1,-1.2261328371155615,1,-0.077203750504541,1,1.5764835882713057,1.0378561087030644,1.3929850761481266,3,0.3843025232239051,0.2429215517783242,-0.8902481088931897,1.578733710232204,-1.4989888525534876,-1.3104827854671135,-0.7306090583646152,1,0,0
1.0958000053582508,0,1.1012678904310056,0,-0.7629901905331584,0,0.7969586827636441,1.7421487948238545,0.3954891499732808,2,-1.126480312023971,1.4457857185483087,0.30555846387835545,1.5587578767082122,0.4133256779972167,-0.8424385174991198,-0.18035348360601444,0,0,0
-0.9685995363048361,0,1.1012678904310056,1,-0.9915856705426975,0,1.6321639386647102,1.0378561087030644,-0.8870056122515212,1,-1.2943450714959572,1.5107448634949185,1.4759223436122082,-0.6004481287487309,-1.2599495362346496,-0.8424385174991198,1.2869947157502541,0,1,1
-0.3201214881891997,1,1.713741766101155,1,1.0657736495431547,1,-0.4280090258912528,0.3335634225822737,-1.172004448301477,3,1.5593558395278089,-0.18267284614774107,-0.8463016391008119,1.2064568127396278,-0.30379227095929745,0.7957164203888584,-0.18035348360601444,1,1,0
-0.812311661399269,1,-0.12367986090929302,1,-0.9915856705426975,0,-0.14960727392423076,1.7421487948238545,-1.5710028187714156,2,-1.126480312023971,0.4288391045565527,1.5059909808385719,-1.5592881379003423,-1.4989888525534876,-0.8424385174991198,1.6538317655893213,1,0,0
-0.13584175509159085,1,0.8562783401629462,1,0.15139172950499816,0,-0.7620911282516792,1.3900024517634595,0.45248891718327194,3,0.8878968016398638,-0.919623145714454,1.4204110133481518,-1.0571683225018185,0.17428636167837866,-1.3104827854671135,0.920157665911187,1,1,0
1.718618850131182,0,-1.2261328371155615,1,2.20875104959085,1,-0.37232867549784837,1.7421487948238545,0.5949883352082499,2,1.2236263205838362,-0.05499452676992148,0.6224356408023433,-0.06654857819840175,0.17428636167837866,-0.6084163835151228,0.5533206160721199,1,1,0
-0.04020290626878117,1,0.2438044644927966,1,-0.5343947105236193,1,0.24015517882960008,-1.075021949659307,1.4784847269631134,2,-1.126480312023971,-1.2444188704475039,1.2238083853296193,1.5850896572625652,1.608522259591407,1.497782822340849,0.7367391409916535,1,0,1
-0.6536911316443652,0,-1.1036380619815318,0,0.8371781695336156,1,-1.430255332972532,0.6857097656426688,0.25298973194830277,1,1.2236263205838362,-0.2991513129485589,1.591570948328992,-0.7257510844901346,0.6523649943160548,-1.0764606514831165,0.920157665911187,1,1,0
-1.6777266105032298,0,1.3462574406990655,1,-0.7629901905331584,0,1.5208032378779013,-0.01858292047812138,-1.172004448301477,3,-0.7907507930799985,-0.26107181418675307,0.8074734083491973,1.1801250321852748,0.17428636167837866,1.2637606883568522,-0.36377200852554803,0,1,0
0.7225752294643594,0,0.2438044644927966,1,0.6085826895240765,0,0.9639997339438573,-1.4271682927197022,-0.7730060778315387,2,0.04857300427993265,0.31236063775573486,0.7982215199718546,-0.4678812335440573,1.1304436269537308,-1.3104827854671135,-0.36377200852554803,0,1,1
-1.6683959911058825,1,-0.981143286847502,1,2.6659420096099287,0,1.4094425370910926,1.0378561087030644,-1.2860039827214595,3,1.3914910800558224,-0.28123154882535617,-0.3027531969319277,0.15046161326678303,1.1304436269537308,-0.6084163835151228,-1.647701682962283,0,1,0
-0.6256992734523233,0,-1.2261328371155615,0,-0.7629901905331584,0,-1.3745749825791276,-1.4271682927197022,-1.4570032843514331,3,-0.7907507930799985,-1.3071380448787135,-1.3505295556659895,-1.3904015453793197,1.1304436269537308,-0.6084163835151228,-0.7306090583646152,0,1,1
-1.4094713028294952,1,-1.2261328371155615,1,1.0657736495431547,0,-0.9848125298252968,-1.075021949659307,-0.08900887131164441,3,0.04857300427993265,-0.023634939554316673,-1.4152927743073884,1.5251621566905895,-0.5428315872781355,0.7957164203888584,-0.18035348360601444,1,0,1
-0.5230624600815031,1,0.12130968935876692,1,-0.9915856705426975,1,0.2958355292230045,1.0378561087030644,-1.7420021204013891,2,-1.6300745904399296,-1.1391402562236876,-0.4484704388750754,-1.1824712782432223,-0.30379227095929745,-0.6084163835151228,-0.18035348360601444,1,0,0
-0.19415812632501137,0,-0.7361537365794422,0,-0.077203750504541,0,0.4071962300098133,1.3900024517634595,0.22448984834330718,2,0.2164377637519189,-0.7269856813900245,-1.6512159279296275,0.8823035141912137,0.17428636167837866,-1.3104827854671135,0.5533206160721199,1,0,0
1.641641240103067,1,-0.12367986090929302,0,-0.5343947105236193,0,0.7969586827636441,1.0378561087030644,1.3644851925431312,2,0.04857300427993265,1.7437017970965543,1.5036780087442363,-1.055352337636001,-0.7818709035969735,-0.1403721155471291,1.1035761908307207,0,1,1
0.3260239050770998,1,-1.1036380619815318,1,1.7515600895717722,1,-0.8734518290384881,0.3335634225822737,0.9084870548632016,3,1.5593558395278089,-1.0853809638540795,-0.6242563180445868,-1.6637072676848454,0.4133256779972167,-1.3104827854671135,-1.4642831580427496,1,0,0
-0.3597766206279257,0,0.9787731152969756,1,-0.5343947105236193,0,-0.7064107778582748,1.3900024517634595,-0.20300840573162682,1,-0.7907507930799985,-0.9330629688068561,-1.461552216194102,-0.6749035082472461,-1.2599495362346496,-1.3104827854671135,0.920157665911187,0,1,1
-1.4374631610215372,0,-0.3686694111773527,0,0.3799872095145373,1,0.017433777255982455,-0.01858292047812138,-1.172004448301477,2,0.04857300427993265,0.15108276064691012,-0.5779968761578733,-1.1979071496026705,0.8914043106348928,-0.374394249531126,-1.4642831580427496,1,0,0
0.8112161137391586,1,-0.12367986090929302,1,0.3799872095145373,0,-0.4836893762846572,-0.7228756065989118,0.9084870548632016,3,0.8878968016398638,-0.6239470376816088,-0.508607713327803,-0.8219982823784592,1.3694829432725688,2.19984922429284,-1.647701682962283,1,1,1
1.4946839845948472,1,1.713741766101155,0,2.4373465296003896,0,-0.4280090258912528,-0.7228756065989118,-1.4855031679564288,2,1.2236263205838362,-0.43578951438797986,-1.1261712625154288,1.3916872690530073,-0.7818709035969735,0.09365001843686775,-1.647701682962283,1,0,1
0.8998569980139578,1,0.9787731152969756,1,-0.5343947105236193,1,0.3515158796164089,-0.3707292635385165,0.6234882188132456,1,-0.45502127413602605,-0.5634678337657995,-1.4014149417413744,0.009722786165930976,-0.06475295464045938,-1.3104827854671135,1.6538317655893213,1,1,1
-1.6310735135164933,1,-1.2261328371155615,0,-0.30579923051408014,1,1.1310407851240705,1.0378561087030644,0.8799871712582059,3,-0.7907507930799985,-0.1849128166631414,0.33331412901038354,-0.2390671404510591,-1.7380281688723258,-0.8424385174991198,1.4704132406697878,1,1,1
0.27470549839168973,0,-1.2261328371155615,1,-0.077203750504541,0,0.18447482843619567,-1.4271682927197022,1.221985774518153,1,1.05576156111185,-0.6530666543818132,-1.2487587835152196,-0.22181528422579336,1.1304436269537308,1.7318049563248459,1.4704132406697878,0,0,1
1.732614779227203,0,-1.2261328371155615,0,0.15139172950499816,0,1.4094425370910926,0.3335634225822737,-0.9440053794615124,3,-0.6228860336080123,0.6147566573347812,0.9670684828583591,-0.19003554907398806,-0.5428315872781355,-0.1403721155471291,-0.7306090583646152,1,0,1
1.3104042514972383,1,-0.49116418631138237,1,0.3799872095145373,0,1.6878442890581147,1.3900024517634595,0.25298973194830277,1,1.5593558395278089,-0.12443361274733213,1.1798619155372414,1.1419893500031084,1.3694829432725688,1.0297385543728552,-0.18035348360601444,1,0,0
-0.26647042665445286,1,-1.2261328371155615,1,-0.9915856705426975,1,1.743524639451519,-0.01858292047812138,0.6804879860232368,3,-1.6300745904399296,0.07716373363869879,0.8213512409152115,-1.3577138177946058,0.17428636167837866,0.3276721524208646,1.6538317655893213,1,0,0
