work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.9177003988671882,3,2,79,-0.15843090610219807,6,257,20,1.0397520204488584,19,0
0.9177003988671882,2,0,63,-0.2185941064455219,18,49,59,1.0397520204488584,58,2
0.9177003988671882,2,0,63,-0.22400879447642105,18,41,59,1.0397520204488584,58,2
0.9177003988671882,3,2,44,-0.044120825449882786,18,660,10,1.0397520204488584,9,1
0.9177003988671882,3,2,44,-0.110300345827539,18,419,10,1.0397520204488584,9,1
0.9177003988671882,3,2,7,0.012673235674214913,18,813,59,-1.0157679926384193,58,0
0.9177003988671882,3,2,7,-0.09104812171767537,18,496,59,-1.0157679926384193,58,0
0.9177003988671882,3,2,44,0.008822790852242187,18,805,10,-1.0157679926384193,9,1
0.9177003988671882,3,2,44,-0.085031801683343,18,524,10,-1.0157679926384193,9,1
0.9177003988671882,3,2,44,-0.07769189124145748,18,553,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,44,-0.14555598122872676,18,272,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,22,-0.09826770575887424,18,470,59,1.0397520204488584,58,1
0.9177003988671882,3,2,22,-0.13436562596486853,18,315,59,1.0397520204488584,58,1
0.9177003988671882,3,2,35,-0.07769189124145748,18,553,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,35,-0.14555598122872676,18,272,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,44,-0.05013714548421517,18,641,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,44,-0.07420242562154471,18,567,59,-1.0157679926384193,58,1
0.9177003988671882,2,2,22,-0.07420242562154471,18,567,59,1.0397520204488584,58,1
0.9177003988671882,2,2,22,-0.12233298589620377,18,373,59,1.0397520204488584,58,1
0.9177003988671882,3,2,83,0.07620557523676488,18,883,17,-1.0157679926384193,15,1
0.9177003988671882,3,2,83,-0.04532408945674926,18,658,17,-1.0157679926384193,15,1
0.9177003988671882,3,2,3,0.02205869492777343,18,826,23,1.0397520204488584,22,1
0.9177003988671882,3,2,3,-0.08238462086823674,18,537,23,1.0397520204488584,22,1
0.9177003988671882,3,2,16,0.01604237489344105,18,818,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,16,-0.06650153597759925,18,595,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,66,-0.014039225278220869,18,753,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,66,-0.09826770575887424,18,470,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,47,-0.1463982660335333,18,270,10,-1.0157679926384193,9,1
0.9177003988671882,3,2,47,-0.16805701815712987,18,200,10,-1.0157679926384193,9,1
0.9177003988671882,3,2,30,0.04997441988707569,18,862,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,30,-0.14555598122872676,18,272,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,20,0.15779890754238066,18,918,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,20,-0.03258152362403327,18,698,59,-1.0157679926384193,58,1
0.9177003988671882,2,2,30,-0.05916162553571374,18,619,59,-1.0157679926384193,58,1
0.9177003988671882,2,2,30,-0.09826770575887424,18,470,59,-1.0157679926384193,58,1
0.9177003988671882,2,2,22,-0.1278920656079269,18,349,59,-1.0157679926384193,58,1
0.9177003988671882,2,2,22,-0.17708149820862845,18,166,59,-1.0157679926384193,58,1
-0.47937770835547955,2,2,66,1.7306935846781704,11,32,32,0.011992013905219623,32,0
0.9177003988671882,3,2,30,0.07103514979925964,18,880,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,30,0.011811698645298515,18,811,59,-1.0157679926384193,58,1
0.9177003988671882,3,2,44,0.0013023908093267086,18,789,59,1.0397520204488584,58,1
0.9177003988671882,3,2,44,-0.03208818538121802,18,700,59,1.0397520204488584,58,1
0.9177003988671882,3,2,44,0.060563143147500685,18,873,59,1.0397520204488584,58,1
0.9177003988671882,3,2,44,0.04010765503077058,18,848,59,1.0397520204488584,58,1
0.9177003988671882,3,2,44,0.07656655443882482,18,884,59,1.0397520204488584,58,1
0.9177003988671882,3,2,44,-0.03389308139151773,18,694,59,1.0397520204488584,58,1
0.9177003988671882,3,2,44,0.00822115884880895,18,804,59,1.0397520204488584,58,1
0.9177003988671882,3,2,44,-0.01512456941241443,18,752,59,1.0397520204488584,58,1
