work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-0.36683857408406506,2,2,30,-0.15093198934267826,15,310,59,1.0245571267039026,55,1
-0.36683857408406506,4,2,4,-0.034654382979624566,15,507,59,-1.0596939260608564,55,1
-0.36683857408406506,4,2,45,-0.22907189682572163,15,166,59,-1.0596939260608564,55,1
0.9483381819037171,4,2,43,-0.10194623389235388,15,410,59,1.0245571267039026,55,1
-0.36683857408406506,3,2,23,-0.22059685263016376,15,178,9,-1.0596939260608564,9,1
-0.36683857408406506,4,2,58,12.364843777773242,8,238,30,-0.01756839967847686,29,0
-0.36683857408406506,3,2,43,-0.262972073607953,4,107,22,1.0245571267039026,21,1
0.9483381819037171,4,2,4,-0.10499724980275471,15,406,59,-1.0596939260608564,55,1
-0.36683857408406506,4,2,23,-0.06126602175367621,15,475,59,-1.0596939260608564,55,1
-0.36683857408406506,1,2,22,-0.09347118969679603,15,427,4,1.0245571267039026,4,2
-0.36683857408406506,3,2,43,-0.3053472945857423,15,44,57,-0.01756839967847686,53,1
-0.36683857408406506,3,2,62,0.042129517432129546,15,589,59,-1.0596939260608564,55,1
-0.36683857408406506,3,2,62,-0.21212180843460593,4,206,22,1.0245571267039026,14,1
0.9483381819037171,1,2,21,0.02517942904101385,15,579,59,-1.0596939260608564,55,1
0.9483381819037171,4,2,23,0.002296809713007656,15,557,59,1.0245571267039026,55,1
-0.36683857408406506,4,2,43,-0.16635656977859353,15,283,59,1.0245571267039026,55,1
0.9483381819037171,4,2,30,-0.003127218572149367,15,551,59,1.0245571267039026,55,1
-1.6820153300718472,3,2,11,18.297374714663736,7,63,28,-0.01756839967847686,55,0
-0.36683857408406506,3,2,23,-0.20364676423904807,15,208,59,-1.0596939260608564,55,1
-0.36683857408406506,4,2,44,-0.03753589800611423,15,503,59,1.0245571267039026,55,0
0.9483381819037171,3,2,5,2.533792510926137,8,34,30,1.0245571267039026,29,0
-0.36683857408406506,3,2,62,-0.14262644603103156,0,204,4,1.0245571267039026,4,0
-0.36683857408406506,4,2,43,-0.07652110130568034,15,453,59,-1.0596939260608564,55,0
0.9483381819037171,4,2,23,-0.0010932079652154836,15,553,59,-1.0596939260608564,55,1
-0.36683857408406506,3,2,30,-0.12737136647902744,15,356,59,1.0245571267039026,55,1
0.9483381819037171,1,2,43,-0.262972073607953,15,97,30,1.0245571267039026,55,1
-0.36683857408406506,3,2,43,-0.11889632228346958,15,374,59,1.0245571267039026,55,0
0.9483381819037171,4,2,30,0.03068820776812645,15,583,59,-1.0596939260608564,55,1
0.9483381819037171,4,2,28,0.28973640864954764,15,650,59,1.0245571267039026,55,1
-0.36683857408406506,4,2,49,-0.09991222328542,15,416,59,1.0245571267039026,55,1
0.9483381819037171,4,2,43,0.009161595511409514,15,566,59,-1.0596939260608564,55,1
-0.36683857408406506,3,2,30,-0.27653214432084555,15,79,8,1.0245571267039026,7,1
0.9483381819037171,4,2,23,-0.16127154326125884,15,293,59,1.0245571267039026,55,2
-0.36683857408406506,3,2,23,0.018738395452389884,15,577,59,-1.0596939260608564,55,1
-1.6820153300718472,1,3,3,-0.32738240949419267,15,12,8,1.0245571267039026,55,2
0.9483381819037171,4,2,30,-0.10025122505324231,15,414,59,1.0245571267039026,55,1
-0.36683857408406506,3,2,51,-0.22059685263016376,15,178,59,-1.0596939260608564,55,1
-0.36683857408406506,4,2,43,-0.16127154326125884,15,293,59,-1.0596939260608564,55,1
-0.36683857408406506,1,2,51,-0.17822163165237453,15,250,59,-0.01756839967847686,55,0
-0.36683857408406506,4,2,43,0.00822934064989815,15,565,59,1.0245571267039026,55,1
0.9483381819037171,4,2,30,0.08145372249951796,15,613,59,-1.0596939260608564,55,1
-0.36683857408406506,4,2,43,-0.16669557154641584,15,281,59,1.0245571267039026,55,1
0.9483381819037171,4,2,78,-0.0667748004807888,15,466,59,-1.0596939260608564,55,1
-0.36683857408406506,4,2,62,-0.0010932079652154836,15,553,59,-1.0596939260608564,55,1
0.9483381819037171,4,2,78,-0.10823810670313604,15,395,59,-1.0596939260608564,55,1
0.9483381819037171,1,2,23,-0.17822163165237453,15,250,59,-0.01756839967847686,55,1
-2.9971920860596293,1,3,59,-0.3239923918159695,4,20,15,1.0245571267039026,14,2
-0.36683857408406506,2,2,48,0.07602969421436094,2,524,9,-0.01756839967847686,9,0
-0.36683857408406506,4,2,23,-0.23178391096830012,15,162,59,1.0245571267039026,55,1
0.9483381819037171,4,2,41,0.15993263175038364,15,638,59,-1.0596939260608564,55,1
-0.36683857408406506,4,2,62,-0.15093198934267826,15,310,9,1.0245571267039026,9,1
-0.36683857408406506,3,3,30,-0.262972073607953,4,107,15,-0.01756839967847686,14,0
0.9483381819037171,4,2,5,-0.17822163165237453,0,161,4,1.0245571267039026,20,1
0.9483381819037171,4,2,37,-0.17822163165237453,15,250,59,-1.0596939260608564,55,1
0.9483381819037171,4,2,23,-0.05109596871900679,15,486,59,1.0245571267039026,55,1
0.9483381819037171,4,2,23,-0.08736915787599439,15,439,59,-1.0596939260608564,55,1
-0.36683857408406506,4,2,4,-0.019314552985664857,15,527,59,1.0245571267039026,55,1
0.9483381819037171,4,2,68,-0.04262092452344894,15,498,59,-1.0596939260608564,55,1
-2.9971920860596293,4,2,57,-0.025670836132333244,15,520,59,1.0245571267039026,55,2
