work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.9460347807560379,4,2,27,-0.1140204026342867,18,455,72,1.0271776163947945,69,1
-0.40000547128275726,4,2,24,-0.07981406347529868,18,594,72,1.0271776163947945,69,1
0.9460347807560379,4,2,83,0.032040665574592106,18,858,72,-1.054195909733502,69,1
0.9460347807560379,4,2,24,-0.051308780842808675,18,676,72,1.0271776163947945,69,1
0.9460347807560379,4,2,30,-0.0866553313070963,18,567,72,1.0271776163947945,69,1
-0.40000547128275726,4,2,24,-0.1322637835190803,18,377,72,1.0271776163947945,69,1
-0.40000547128275726,3,2,47,-0.17103096789926672,8,308,27,1.0271776163947945,28,1
0.9460347807560379,4,2,43,0.036487489665260546,18,866,72,-1.054195909733502,69,1
0.9460347807560379,4,2,83,-0.1254225156872827,18,412,72,1.0271776163947945,69,1
-0.40000547128275726,4,2,30,-0.07411300694880069,18,615,72,-1.054195909733502,69,1
0.9460347807560379,1,2,13,-0.06841195042230268,18,632,72,-1.054195909733502,69,1
0.9460347807560379,4,2,34,-0.147428593879565,18,319,72,-1.054195909733502,69,1
-0.40000547128275726,4,2,24,-0.1311235722137807,18,385,72,-1.054195909733502,69,1
0.9460347807560379,4,2,83,-0.08551512000179669,18,570,72,-1.054195909733502,69,1
-0.40000547128275726,4,2,65,-0.1824330809522627,7,202,25,-0.013509146669353779,26,2
-0.40000547128275726,3,2,24,-0.1653299113727687,18,260,72,1.0271776163947945,69,1
-0.40000547128275726,4,2,65,-0.029758787172646232,18,743,72,-1.054195909733502,69,1
0.9460347807560379,1,2,13,-0.1368246287402787,18,358,72,-1.054195909733502,69,1
0.9460347807560379,4,2,43,-0.03990666778981267,18,713,27,-1.054195909733502,28,1
0.9460347807560379,4,2,33,-0.05883417545778604,18,657,72,-1.054195909733502,69,1
0.9460347807560379,4,2,24,-0.15772926281164157,18,287,72,1.0271776163947945,69,1
-0.40000547128275726,4,2,43,-0.04629185109949044,18,691,72,-1.054195909733502,69,1
-0.40000547128275726,4,2,38,-0.1117399800236875,18,465,72,-1.054195909733502,69,1
-1.7460457233215525,3,2,29,-0.045607724316310674,18,696,72,1.0271776163947945,69,0
-0.40000547128275726,4,2,65,-0.1140204026342867,18,455,72,-1.054195909733502,69,1
-0.40000547128275726,4,2,45,-0.1254225156872827,18,412,72,-1.054195909733502,69,1
0.9460347807560379,4,2,43,-0.07981406347529868,18,594,72,-1.054195909733502,69,1
-0.40000547128275726,3,2,43,-0.17103096789926672,7,252,19,1.0271776163947945,20,1
-0.40000547128275726,4,2,30,-0.10432860653924009,18,496,72,1.0271776163947945,69,1
-1.7460457233215525,4,2,30,-0.07981406347529868,18,594,72,1.0271776163947945,69,0
-0.40000547128275726,1,2,24,-0.18813413747876073,18,165,72,-1.054195909733502,69,1
-0.40000547128275726,4,2,7,-0.16715424946124807,7,271,26,1.0271776163947945,28,0
-0.40000547128275726,4,2,16,-0.1368246287402787,18,358,72,1.0271776163947945,69,0
0.9460347807560379,4,2,24,-0.051308780842808675,18,676,72,-1.054195909733502,69,1
