work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-1.7702470145860325,4,2,18,-0.06147716749904778,19,666,9,1.0416895917833449,66,2
-0.41902432617083313,4,2,45,-0.0834317232417174,19,588,73,1.0416895917833449,66,1
0.9321983622443663,1,2,49,-0.07336055355732633,19,626,73,-1.0318791589840155,66,1
-0.41902432617083313,4,2,23,-0.11744791583353974,19,440,73,-1.0318791589840155,66,1
0.9321983622443663,4,2,23,-0.13277748384871907,19,374,73,1.0416895917833449,66,1
0.9321983622443663,1,2,7,-0.09622418833345425,19,534,73,-1.0318791589840155,66,0
0.9321983622443663,4,2,31,-0.1137640661554734,19,458,73,-1.0318791589840155,66,1
0.9321983622443663,3,2,31,-0.10901071173216197,19,476,73,1.0416895917833449,66,1
0.9321983622443663,4,2,31,-0.06908253457634606,19,643,73,-1.0318791589840155,66,1
-3.121469703001232,3,2,45,-0.1268357908195798,19,401,73,1.0416895917833449,66,0
-0.41902432617083313,4,2,19,-0.06147716749904778,19,666,73,1.0416895917833449,66,1
-1.7702470145860325,3,2,31,-0.13277748384871907,0,272,5,0.004905216399664682,5,0
-0.41902432617083313,4,2,45,-0.06979553773984276,19,638,73,1.0416895917833449,66,1
-0.41902432617083313,1,2,22,-0.07336055355732633,19,626,5,1.0416895917833449,5,2
0.9321983622443663,4,2,31,-0.09950400288553914,19,519,73,1.0416895917833449,66,1
0.9321983622443663,1,2,23,-0.13277748384871907,19,374,73,0.004905216399664682,66,1
-0.41902432617083313,4,2,31,-0.05910049028739207,19,675,73,1.0416895917833449,66,1
0.9321983622443663,4,2,45,0.03240158236135275,19,885,73,-1.0318791589840155,66,0
0.9321983622443663,4,2,16,0.01576484187976278,19,865,73,-1.0318791589840155,66,1
-1.7702470145860325,1,2,45,-0.21477284765084104,7,97,27,0.004905216399664682,24,0
0.9321983622443663,4,2,23,-0.006219422328052532,19,825,73,1.0416895917833449,66,1
-0.41902432617083313,4,2,31,-0.15892093317693187,19,286,73,-1.0318791589840155,66,1
-0.41902432617083313,4,2,67,-0.09118563264474415,19,554,73,1.0416895917833449,66,1
0.9321983622443663,4,2,45,-0.20883115462170176,7,106,48,-1.0318791589840155,43,1
0.9321983622443663,4,2,3,-0.01750863908341715,19,797,73,-1.0318791589840155,66,1
0.9321983622443663,3,2,87,0.15242378154996608,19,959,73,1.0416895917833449,66,1
0.9321983622443663,4,2,77,-0.09118563264474415,19,554,73,-1.0318791589840155,66,1
-0.41902432617083313,4,2,3,-0.11346698150401642,19,461,73,1.0416895917833449,66,1
0.9321983622443663,4,2,31,-0.05910049028739207,19,675,73,-1.0318791589840155,66,1
-0.41902432617083313,4,2,72,-0.0211924887614835,19,786,73,-1.0318791589840155,66,1
0.9321983622443663,3,2,45,-0.12535036756229498,19,411,73,-1.0318791589840155,66,1
0.9321983622443663,4,2,45,-0.08643227822143273,19,574,73,1.0416895917833449,66,1
0.9321983622443663,4,2,23,-0.022856162809642498,19,780,73,1.0416895917833449,66,1
-0.41902432617083313,4,2,45,0.003881455821484234,19,845,73,-1.0318791589840155,66,0
-1.7702470145860325,1,2,67,-0.15060256293613689,19,313,55,1.0416895917833449,17,2
-0.41902432617083313,4,2,31,0.04547330702545915,19,905,73,-1.0318791589840155,66,1
-0.41902432617083313,3,2,23,-0.13277748384871907,19,374,73,-1.0318791589840155,66,1
0.9321983622443663,3,2,31,-0.1268357908195798,19,401,73,-1.0318791589840155,66,1
-0.41902432617083313,4,2,52,-0.10393650588527703,19,502,73,1.0416895917833449,66,1
-1.7702470145860325,3,2,23,-0.2071009336116164,8,156,28,0.004905216399664682,25,0
-3.121469703001232,3,2,31,-0.17852852017309148,7,250,27,0.004905216399664682,24,0
-0.41902432617083313,4,2,31,-0.1684276420235547,7,262,25,-1.0318791589840155,22,1
0.9321983622443663,4,2,23,-0.14822588572448117,19,321,73,1.0416895917833449,66,1
-0.41902432617083313,4,2,23,-0.04959378144076923,19,698,73,1.0416895917833449,66,1
-0.41902432617083313,3,2,72,-0.06147716749904778,19,666,73,1.0416895917833449,66,0
-0.41902432617083313,4,2,45,-0.016082632756423725,19,800,73,1.0416895917833449,66,1
0.9321983622443663,3,2,23,-0.1921944141401118,8,197,28,-1.0318791589840155,25,1
0.9321983622443663,4,2,23,-0.08371098281408694,19,586,73,-1.0318791589840155,66,1
-0.41902432617083313,4,2,67,-0.09118563264474415,19,554,60,1.0416895917833449,55,1
0.9321983622443663,4,2,67,-0.02725301565120556,19,767,73,1.0416895917833449,66,1
-0.41902432617083313,4,2,31,-0.1767460122643497,19,209,73,-1.0318791589840155,66,1
-3.121469703001232,1,2,67,-0.08762061682726058,19,567,73,1.0416895917833449,66,2
-1.7702470145860325,4,2,82,0.02764822793804133,19,879,73,1.0416895917833449,66,0
-0.41902432617083313,1,2,31,-0.09831566427971128,19,525,73,1.0416895917833449,66,0
-0.41902432617083313,4,2,45,-0.037710395382490686,19,735,73,1.0416895917833449,66,0
0.9321983622443663,4,2,45,0.05379167726625413,19,912,73,-1.0318791589840155,66,1
0.9321983622443663,3,2,23,-0.13277748384871907,19,374,10,1.0416895917833449,10,1
-1.7702470145860325,4,2,67,-0.15654425596527616,7,351,19,0.004905216399664682,17,0
0.9321983622443663,4,2,86,0.07518177217115551,19,928,19,-1.0318791589840155,17,1
-0.41902432617083313,4,2,31,-0.01750863908341715,19,797,73,-1.0318791589840155,66,1
-0.41902432617083313,4,2,45,-0.07353880434820051,19,625,73,-1.0318791589840155,66,1
-1.7702470145860325,3,2,31,-0.18031102808183325,8,303,28,1.0416895917833449,25,0
-0.41902432617083313,4,2,31,-0.04840544283494137,19,702,73,-1.0318791589840155,66,1
-0.41902432617083313,4,2,45,-0.08476860417327373,19,581,73,-1.0318791589840155,66,0
