work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-1.6228745048599713,1,0,12,-0.2778783854904978,0,18,3,-1.0892705191685024,2,0
-0.3693438528302318,2,0,0,-0.22386261159980708,1,35,6,-1.0892705191685024,5,1
0.8841867991995076,3,0,10,0.08348714183822316,4,73,15,-1.0892705191685024,12,1
0.8841867991995076,3,0,14,-0.1725476264036509,4,34,15,0.9611210463251492,12,1
-1.6228745048599713,2,0,5,-0.35226890929275706,1,8,6,-0.0640747364216766,5,0
0.8841867991995076,2,0,5,-0.18335078118178905,4,30,15,0.9611210463251492,12,1
0.8841867991995076,3,0,14,0.1380430734678208,4,78,2,-1.0892705191685024,1,1
-2.8764051568897107,1,0,5,0.7619252619052986,2,0,8,-1.0892705191685024,7,2
-0.3693438528302318,3,0,3,-0.18335078118178905,4,30,15,0.9611210463251492,12,0
-1.6228745048599713,1,0,22,-0.22386261159980708,4,23,10,0.9611210463251492,2,2
-0.3693438528302318,3,0,9,0.07862572218806099,4,71,15,-1.0892705191685024,12,1
-0.3693438528302318,3,0,9,0.22176752299839142,4,82,15,-1.0892705191685024,12,1
-0.3693438528302318,3,0,9,0.12183834130061356,4,76,15,-1.0892705191685024,12,1
0.8841867991995076,3,0,9,-0.03480740298238954,4,60,15,-1.0892705191685024,12,1
-0.3693438528302318,3,0,24,0.00030285004655943503,4,64,2,0.9611210463251492,1,1
-0.3693438528302318,3,0,21,0.18125569258037336,4,81,15,0.9611210463251492,12,1
0.8841867991995076,3,0,4,0.005704427435628508,4,66,15,0.9611210463251492,12,0
-0.3693438528302318,2,0,14,-0.2103586681271344,1,40,6,-1.0892705191685024,5,1
-0.3693438528302318,3,0,5,-0.09962633165121841,4,49,15,-1.0892705191685024,12,1
-0.3693438528302318,3,0,14,-0.07120053064124242,4,56,15,-1.0892705191685024,12,1
0.8841867991995076,2,0,23,0.1677517491077007,4,80,15,-1.0892705191685024,12,1
0.8841867991995076,3,0,9,-0.01151310049202916,4,63,15,0.9611210463251492,12,1
0.8841867991995076,3,0,13,-0.07869521926857576,4,53,15,0.9611210463251492,12,1
-0.3693438528302318,3,0,5,-0.04831134645506222,4,59,15,-1.0892705191685024,12,1
-0.3693438528302318,3,0,9,-0.08612238817854573,4,52,15,-1.0892705191685024,12,1
