work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.9524073585045152,4,2,43,-0.051109428233197945,15,572,68,-1.0260634195520169,65,1
0.9524073585045152,2,2,4,0.040744579551382235,15,701,68,1.046136006585831,65,1
0.9524073585045152,4,2,43,-0.10159532907043586,15,486,10,-1.0260634195520169,11,1
-0.3955562819596317,2,2,82,-0.21689248226731292,6,253,51,-1.0260634195520169,49,0
-1.7435199224237785,4,2,29,-0.1529400201137361,15,367,68,1.046136006585831,65,2
-0.3955562819596317,4,2,65,-0.023207882602194578,15,623,68,1.046136006585831,65,1
0.9524073585045152,4,2,22,-0.2717088783989502,6,133,51,1.046136006585831,11,0
-1.7435199224237785,4,2,41,-0.09995083718648676,15,490,68,1.046136006585831,65,0
-3.0914835628879254,2,2,49,0.23077475280772475,15,779,68,1.046136006585831,65,0
-0.3955562819596317,4,2,43,-0.09629641077771094,15,498,68,-1.0260634195520169,65,1
0.9524073585045152,4,2,33,-0.05536683499942177,15,566,68,-1.0260634195520169,65,1
-0.3955562819596317,2,2,29,-0.021015226756929087,15,625,68,1.046136006585831,65,1
-0.3955562819596317,1,2,29,-0.0707154259162802,15,545,68,-1.0260634195520169,65,1
-1.7435199224237785,3,2,22,-0.215065269062925,6,289,19,1.046136006585831,65,2
0.9524073585045152,3,2,41,-0.006762963762703397,15,645,68,-1.0260634195520169,65,1
-0.3955562819596317,4,2,28,0.026346139500805513,15,687,68,1.046136006585831,65,1
-0.3955562819596317,4,2,23,-0.06340657309872857,15,555,68,-1.0260634195520169,65,1
-1.7435199224237785,4,2,43,-0.11639575602597793,15,453,68,-1.0260634195520169,65,0
-3.0914835628879254,3,2,82,0.45917640335621335,15,793,68,-1.0260634195520169,65,1
-3.0914835628879254,3,2,43,-0.295462650055993,6,98,26,0.010036293516906969,25,2
0.9524073585045152,3,2,65,-0.08816531201818474,15,516,68,1.046136006585831,65,1
0.9524073585045152,4,2,4,0.0594735148963583,15,717,68,1.046136006585831,65,1
-0.3955562819596317,4,2,29,0.03160851352944269,15,695,68,1.046136006585831,65,1
0.9524073585045152,4,2,8,0.01150916828117569,15,670,68,-1.0260634195520169,65,1
-0.3955562819596317,4,2,29,-0.11822296923036583,15,449,68,-1.0260634195520169,65,1
0.9524073585045152,3,2,26,-0.07985149193821975,15,530,68,-1.0260634195520169,65,1
-0.3955562819596317,4,2,43,-0.02339060392263337,15,622,68,-1.0260634195520169,65,1
0.9524073585045152,4,2,4,0.16645684801327038,15,765,68,-1.0260634195520169,65,1
0.9524073585045152,3,2,23,-0.1291862484566933,15,427,68,-1.0260634195520169,65,1
-0.3955562819596317,4,2,23,-0.23699182751557993,15,197,68,1.046136006585831,65,1
-1.7435199224237785,2,2,55,-0.2077564162453734,15,254,60,-1.0260634195520169,57,1
-0.3955562819596317,4,2,65,-0.1231564448822132,15,439,68,1.046136006585831,65,0
0.9524073585045152,4,2,21,0.06632556441281295,15,721,68,-1.0260634195520169,65,1
0.9524073585045152,1,2,43,-0.235164614311192,2,129,10,1.046136006585831,11,0
0.9524073585045152,4,2,43,-0.07802427873383184,15,533,68,1.046136006585831,65,1
0.9524073585045152,4,2,23,0.057189498390873415,15,715,68,-1.0260634195520169,65,1
-0.3955562819596317,4,2,8,-0.012244603375867124,15,636,68,1.046136006585831,65,1
0.9524073585045152,3,2,29,-0.04330722785046157,15,585,68,-1.0260634195520169,65,1
-0.3955562819596317,4,2,29,-0.2991170764647688,7,100,27,1.046136006585831,26,1
-0.3955562819596317,4,2,43,0.012057332242492063,15,671,68,-1.0260634195520169,65,1
-0.3955562819596317,4,2,43,0.08916572946766183,15,735,68,-1.0260634195520169,65,1
0.9524073585045152,4,2,29,-0.21086267869283282,7,308,27,-1.0260634195520169,26,1
0.9524073585045152,4,2,4,-0.1693849389532273,15,335,68,-1.0260634195520169,65,1
-1.7435199224237785,1,2,29,-0.26257281237701063,6,182,19,0.010036293516906969,18,1
-0.3955562819596317,3,2,43,-0.19862035022343383,7,356,27,-1.0260634195520169,26,1
0.9524073585045152,2,2,29,0.038917366346994324,15,699,68,-1.0260634195520169,65,1
-0.3955562819596317,4,2,29,0.020645234303115236,15,683,68,1.046136006585831,65,1
-0.3955562819596317,1,2,65,-0.28084494442088975,7,140,27,1.046136006585831,26,2
-0.3955562819596317,4,2,43,-0.1894842842014943,15,287,68,-1.0260634195520169,65,1
-0.3955562819596317,4,2,38,-0.09812362398209884,15,493,68,-1.0260634195520169,65,1
-1.7435199224237785,3,2,43,-0.16390329934006356,15,347,68,0.010036293516906969,65,0
0.9524073585045152,4,2,29,0.038917366346994324,15,699,68,1.046136006585831,65,1
0.9524073585045152,4,2,29,-0.06377201573960616,15,554,68,-1.0260634195520169,65,1
0.9524073585045152,2,2,29,0.1595134378365963,15,762,68,1.046136006585831,65,1
0.9524073585045152,4,2,43,-0.1433471507906996,15,387,27,-1.0260634195520169,26,1
-0.3955562819596317,4,2,23,-0.16890986352008644,15,338,68,1.046136006585831,65,1
-0.3955562819596317,3,2,41,0.07728884363914042,15,729,68,1.046136006585831,65,1
-0.3955562819596317,1,2,16,-0.27536330480772603,15,116,68,0.010036293516906969,65,0
0.9524073585045152,3,2,23,-0.18034821817955474,15,306,68,-1.0260634195520169,65,1
-1.7435199224237785,3,2,43,-0.1529400201137361,15,367,68,0.010036293516906969,65,0
0.9524073585045152,3,2,23,-0.19862035022343383,7,351,31,-1.0260634195520169,30,1
-0.3955562819596317,4,2,43,0.01150916828117569,15,670,68,-1.0260634195520169,65,1
