work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-0.44407627877744565,4,2,16,-0.18122091861903403,12,114,34,0.9755496542653975,30,1
0.9268974677834528,4,2,19,-0.1888512619379608,12,106,6,0.9755496542653975,5,1
0.9268974677834528,4,2,30,-0.17695072648642363,12,121,34,0.9755496542653975,30,1
0.9268974677834528,4,2,21,-0.1731705564018177,12,125,34,-1.1020097946331342,30,1
-0.44407627877744565,4,2,50,-0.11884811222303616,12,182,34,-0.06323007018386831,30,0
-0.44407627877744565,3,2,19,-0.1817109406670385,12,113,34,-1.1020097946331342,30,1
-0.44407627877744565,1,1,41,-0.18045088397216985,12,117,18,0.9755496542653975,17,1
0.9268974677834528,4,2,30,-0.03554436406227584,12,254,34,-1.1020097946331342,30,1
0.9268974677834528,4,2,19,-0.2294530887726171,5,68,29,-1.1020097946331342,26,1
0.9268974677834528,4,2,19,-0.16645025402918492,12,134,34,-1.1020097946331342,30,1
-1.8150500253383441,4,2,19,-0.11044773425724522,12,191,34,0.9755496542653975,30,0
0.9268974677834528,3,2,16,-0.23645340374410956,6,76,15,-1.1020097946331342,14,1
-0.44407627877744565,4,2,30,-0.019023620729553624,12,265,34,0.9755496542653975,30,0
-0.44407627877744565,4,2,31,-0.11226781614983325,12,188,34,0.9755496542653975,30,0
-0.44407627877744565,3,2,40,-0.18045088397216985,2,81,6,0.9755496542653975,5,1
0.9268974677834528,4,2,2,-0.0635456239482457,12,227,34,0.9755496542653975,30,1
0.9268974677834528,4,2,30,-0.06424565544539494,12,226,34,-1.1020097946331342,30,1
0.9268974677834528,2,2,19,0.008557620258126685,12,276,34,-1.1020097946331342,30,1
-0.44407627877744565,4,2,30,-0.06844584442829042,12,223,34,-1.1020097946331342,30,0
-0.44407627877744565,4,2,17,-0.17289054380295799,12,126,34,0.9755496542653975,30,1
-1.8150500253383441,3,2,19,-0.266694764420957,5,31,26,0.9755496542653975,25,0
0.9268974677834528,4,2,14,0.07156045500155886,12,292,34,-1.1020097946331342,30,1
0.9268974677834528,3,2,19,-0.24345371871560204,5,48,11,0.9755496542653975,10,1
0.9268974677834528,4,2,13,-0.12444836420023014,12,177,34,0.9755496542653975,30,1
-0.44407627877744565,1,2,21,-0.21223231394274564,12,84,34,0.9755496542653975,30,1
0.9268974677834528,4,2,22,-0.19347146981914584,12,102,34,-1.1020097946331342,30,1
0.9268974677834528,4,2,16,-0.14544930911470752,12,156,34,0.9755496542653975,30,1
-0.44407627877744565,4,2,30,-0.15222561400711224,12,148,34,0.9755496542653975,30,1
0.9268974677834528,2,2,19,0.009957683252425178,12,277,34,0.9755496542653975,30,1
-0.44407627877744565,4,2,19,-0.2322532147612141,12,56,34,0.9755496542653975,30,1
-1.8150500253383441,3,2,15,-0.20705208086384122,5,108,9,0.9755496542653975,30,2
-0.44407627877744565,4,2,30,-0.042628682813426216,12,248,34,-1.1020097946331342,30,1
-1.8150500253383441,1,2,10,1.3596184097561723,8,7,17,0.9755496542653975,16,0
-0.44407627877744565,3,2,16,-0.2504540336870945,12,37,34,0.9755496542653975,30,1
0.9268974677834528,4,2,19,-0.10344741928575274,12,201,34,-1.1020097946331342,30,1
-1.8150500253383441,1,2,1,1.548626913986469,8,9,17,0.9755496542653975,1,2
0.9268974677834528,4,2,5,-0.1439092398209792,12,158,34,-1.1020097946331342,30,0
0.9268974677834528,4,2,30,-0.06766180915148327,12,224,34,-1.1020097946331342,30,1
0.9268974677834528,1,2,41,-0.0919725029844823,12,207,34,-1.1020097946331342,30,1
-1.8150500253383441,3,2,30,-0.2504540336870945,12,37,25,0.9755496542653975,24,0
-0.44407627877744565,3,2,30,5.559807392651651,8,41,17,0.9755496542653975,15,0
-0.44407627877744565,4,2,30,-0.10540750747777064,12,198,34,0.9755496542653975,30,1
0.9268974677834528,4,2,41,-0.11744804922873768,12,183,34,-1.1020097946331342,30,1
0.9268974677834528,4,2,30,-0.04296469793205785,12,247,34,0.9755496542653975,30,1
0.9268974677834528,3,2,41,-0.06844584442829042,12,223,34,0.9755496542653975,30,1
0.9268974677834528,4,2,2,0.08528107234568409,12,297,34,-1.1020097946331342,30,1
-0.44407627877744565,3,2,19,-0.2084521438581397,5,95,14,0.9755496542653975,13,1
0.9268974677834528,2,2,17,-0.10344741928575274,12,201,34,-1.1020097946331342,30,1
-0.44407627877744565,4,2,24,-0.1734505690006774,12,124,34,-1.1020097946331342,30,1
0.9268974677834528,3,2,19,-0.11604798623443918,12,184,34,-1.1020097946331342,30,1
