work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.9249904497668765,4,2,24,-0.10551414828567439,18,479,71,1.0304472714443456,67,1
0.9249904497668765,4,2,32,-0.09294548514516135,18,533,71,-1.0465270728192901,67,1
0.9249904497668765,4,2,32,-0.10063311405634894,18,501,71,-1.0465270728192901,67,1
-1.733356640106839,4,2,19,-0.059144323107082626,18,656,10,1.0304472714443456,67,2
-0.40418309516998124,3,2,32,-0.1787296617255561,6,221,26,1.0304472714443456,26,1
0.9249904497668765,3,2,24,-0.03168850556712698,18,734,71,-1.0465270728192901,67,1
-0.40418309516998124,4,2,32,-0.0658008335373252,18,636,71,-1.0465270728192901,67,0
-0.40418309516998124,3,2,24,-0.11649647530165665,18,435,71,-1.0465270728192901,67,0
0.9249904497668765,4,2,74,-0.034739151960455385,18,726,71,-1.0465270728192901,67,1
-0.40418309516998124,4,2,65,0.03237506869276952,18,873,71,1.0304472714443456,67,1
0.9249904497668765,4,2,4,-0.08354949425370986,18,568,71,-1.0465270728192901,67,1
-0.40418309516998124,3,2,56,-0.1628663004802484,18,267,71,-1.0465270728192901,67,1
0.9249904497668765,4,2,46,-0.10002298477768325,18,505,71,-1.0465270728192901,67,1
0.9249904497668765,1,2,32,-0.17506888605356202,18,218,71,-1.0465270728192901,67,1
0.9249904497668765,3,2,6,-0.09575207982702348,18,520,71,-1.0465270728192901,67,1
-0.40418309516998124,4,2,24,-0.11283569962966256,18,451,71,-1.0465270728192901,67,1
-0.40418309516998124,1,2,32,-0.08965078704036668,18,544,71,-1.0465270728192901,67,1
-0.40418309516998124,4,2,46,-0.034739151960455385,18,726,71,-1.0465270728192901,67,0
0.9249904497668765,4,2,65,-0.12015725097365072,18,422,11,1.0304472714443456,12,1
-0.40418309516998124,4,2,32,0.05067894705273995,18,899,71,-1.0465270728192901,67,1
0.9249904497668765,4,1,88,-0.19337276441353243,18,145,52,-0.008039900687472205,6,1
-0.40418309516998124,4,2,32,-0.1592055248082543,18,283,71,-1.0465270728192901,67,1
-0.40418309516998124,4,2,46,-0.06695397787400334,18,634,71,1.0304472714443456,67,1
-0.40418309516998124,4,2,32,-0.12442815592431049,18,407,71,-1.0465270728192901,67,1
-0.40418309516998124,4,2,4,0.04457765426608314,18,888,71,-1.0465270728192901,67,1
