work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-0.4048711449137359,4,2,32,-0.04208581321265604,19,727,71,-1.0421319449207431,68,1
0.9302675150473734,4,2,86,0.035028133375331325,19,883,11,-1.0421319449207431,12,1
0.9302675150473734,4,2,32,-0.09388363344195105,19,560,71,1.034850673689856,68,1
0.9302675150473734,4,2,33,-0.03968474413812076,19,737,71,1.034850673689856,68,1
0.9302675150473734,2,2,32,0.0022756862906510803,19,842,71,-1.0421319449207431,68,1
-0.4048711449137359,4,2,32,-0.020919107196364462,19,795,71,1.034850673689856,68,1
0.9302675150473734,4,2,29,-0.13176457757903673,19,407,71,-1.0421319449207431,68,1
-0.4048711449137359,4,2,46,-0.1259367400194851,19,434,71,-1.0421319449207431,68,1
-0.4048711449137359,4,2,46,-0.14924809025769167,8,439,27,-1.0421319449207431,28,1
-0.4048711449137359,4,2,32,-0.09679755222172687,19,548,71,-1.0421319449207431,68,1
-0.4048711449137359,4,2,46,-0.10234565357842004,19,528,71,-1.0421319449207431,68,1
-0.4048711449137359,2,2,46,-0.06882393193587898,19,654,71,1.034850673689856,68,1
0.9302675150473734,4,2,82,-0.16090376537679496,7,320,24,1.034850673689856,25,0
-0.4048711449137359,4,2,32,-0.03747016586549114,19,746,71,-1.0421319449207431,68,1
-1.7400098048748451,3,2,46,-0.14342025269814002,2,277,11,1.034850673689856,12,0
0.9302675150473734,3,2,46,-0.18887738566264284,7,194,4,1.034850673689856,20,1
-1.7400098048748451,2,0,82,0.23072691862507552,19,954,71,1.034850673689856,68,2
-1.7400098048748451,3,2,86,-0.19237408819837384,7,207,26,-0.003640635615443655,27,1
-1.7400098048748451,1,2,16,-0.19587079073410482,7,190,45,1.034850673689856,44,0
0.9302675150473734,4,2,85,-0.1346272113882885,19,388,71,-1.0421319449207431,68,1
0.9302675150473734,4,2,24,-0.11206182435770454,19,485,71,-1.0421319449207431,68,1
0.9302675150473734,4,2,24,-0.16090376537679496,19,294,71,1.034850673689856,68,1
-0.4048711449137359,4,2,30,-0.0853120499593625,19,596,71,1.034850673689856,68,1
-0.4048711449137359,4,2,32,-0.1309486803206995,19,413,71,-1.0421319449207431,68,0
-3.0751484648359546,3,2,46,-0.2008127969846046,19,130,56,1.034850673689856,68,2
-0.4048711449137359,3,2,32,-0.17255944049589825,8,322,27,1.034850673689856,28,1
