work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.9328700360660279,4,2,68,-0.06740622357065805,14,316,51,-1.0568398780981703,47,1
-0.43543775417631975,4,2,28,0.13724179245439966,14,476,51,1.0187757299463296,47,1
0.9328700360660279,4,2,66,-0.21251639134650713,5,163,17,1.0187757299463296,16,0
-0.43543775417631975,4,2,39,-0.20398049912439833,5,169,17,1.0187757299463296,19,0
-0.43543775417631975,3,2,28,0.17159875864838744,14,490,51,-1.0568398780981703,47,1
0.9328700360660279,4,2,39,-0.09728184634803874,14,278,51,-1.0568398780981703,47,1
-1.8037455444186674,3,2,39,-0.29595473781762033,6,84,20,-0.019032074075920398,19,0
0.9328700360660279,4,2,39,-0.14849719968069136,14,217,8,-1.0568398780981703,7,1
-1.8037455444186674,1,2,69,-0.16983693023596327,14,191,29,-1.0568398780981703,10,0
0.9328700360660279,3,2,28,-0.22958817579072466,14,127,37,1.0187757299463296,34,1
-0.43543775417631975,4,2,27,0.15025902809311553,14,484,51,-1.0568398780981703,47,1
0.9328700360660279,1,2,39,-0.22978663528488869,14,126,51,1.0187757299463296,47,1
-0.43543775417631975,3,2,23,-0.20184652606887116,14,161,51,-1.0568398780981703,47,1
-0.43543775417631975,4,2,39,0.12230398106570932,14,468,51,1.0187757299463296,47,0
-0.43543775417631975,4,2,23,-0.08533159723708647,14,290,51,-1.0568398780981703,47,1
0.9328700360660279,4,2,23,-0.08021006190382121,14,301,51,1.0187757299463296,47,1
-0.43543775417631975,3,2,57,3.1378213058311846,9,20,27,-0.019032074075920398,26,0
0.9328700360660279,4,2,57,0.17479971823167825,14,492,51,-1.0568398780981703,47,0
-0.43543775417631975,4,2,40,-0.23385612190177904,14,122,51,1.0187757299463296,47,1
0.9328700360660279,4,2,23,-0.11008568468120189,14,258,51,-1.0568398780981703,47,1
-0.43543775417631975,4,2,39,-0.03112868162669579,14,352,51,1.0187757299463296,47,0
-0.43543775417631975,3,2,39,-0.09514787329251155,14,280,51,1.0187757299463296,47,0
