work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-0.4023262157517908,4,2,45,-0.12888759561666943,18,372,72,1.0424418210167028,69,1
-0.4023262157517908,4,2,31,-0.0866639658583883,18,538,72,-1.036521659231468,69,1
-0.4023262157517908,4,2,31,-0.04236452458493762,18,678,72,-1.036521659231468,69,1
0.9305375210237059,4,2,8,-0.02322994916577699,18,733,72,1.0424418210167028,69,1
-0.4023262157517908,4,2,31,-0.15195345653103942,18,292,72,1.0424418210167028,69,1
-0.4023262157517908,4,2,37,-0.143545840058984,18,313,72,-1.036521659231468,69,1
0.9305375210237059,4,2,24,-0.04758304515379961,18,661,11,1.0424418210167028,12,1
-0.4023262157517908,4,2,7,-0.1654056428863281,6,262,27,1.0424418210167028,28,0
-0.4023262157517908,4,2,45,-0.04990238762884938,18,658,72,1.0424418210167028,69,1
-0.4023262157517908,1,2,55,-0.1345583879681661,18,345,72,0.0029600808926173,69,0
0.9305375210237059,4,2,24,-0.03018797659092631,18,714,72,1.0424418210167028,69,1
-3.068053689302784,4,2,31,-0.20181931974460954,6,128,30,0.0029600808926173,30,0
0.9305375210237059,1,2,31,-0.17862589499411183,18,194,72,1.0424418210167028,69,1
-0.4023262157517908,1,2,45,-0.2064580046947091,6,100,27,0.0029600808926173,27,0
0.9305375210237059,4,2,29,-0.15195345653103942,18,292,72,-1.036521659231468,69,1
0.9305375210237059,3,2,67,-0.041784688966175175,18,682,72,1.0424418210167028,69,1
-0.4023262157517908,3,2,31,-0.11136496321766838,18,441,72,-1.036521659231468,69,1
0.9305375210237059,2,2,45,0.09737585953681123,18,880,72,-1.036521659231468,69,1
-0.4023262157517908,4,2,64,-0.03830567525360051,18,690,72,1.0424418210167028,69,1
-0.4023262157517908,4,2,24,-0.11716331940529282,18,417,72,1.0424418210167028,69,1
-0.4023262157517908,4,2,24,-0.17514688128153716,18,211,72,1.0424418210167028,69,1
0.9305375210237059,4,2,67,0.047509996323241106,18,847,72,-1.036521659231468,69,1
-0.4023262157517908,4,2,30,-0.02740476562086658,18,721,11,1.0424418210167028,12,1
-0.4023262157517908,4,2,31,-0.07130412031737117,18,598,72,-1.036521659231468,69,0
-0.4023262157517908,4,2,31,0.06838407859868907,18,861,72,1.0424418210167028,69,1
0.9305375210237059,4,2,24,-0.05523687532146386,18,642,72,-1.036521659231468,69,1
-0.4023262157517908,4,2,67,-0.01522821762685527,18,750,72,1.0424418210167028,69,0
-0.4023262157517908,4,2,24,-0.07773449732944666,18,573,72,1.0424418210167028,69,1
0.9305375210237059,3,2,24,-0.14615510034341497,7,396,33,-1.036521659231468,33,1
-0.4023262157517908,4,2,43,-0.08805557134341815,18,532,72,1.0424418210167028,69,0
-0.4023262157517908,4,2,24,-0.2064580046947091,6,100,25,-1.036521659231468,25,1
0.9305375210237059,4,2,45,-0.08701186722964575,18,536,11,-1.036521659231468,12,1
0.9305375210237059,4,2,35,-0.07077646990429734,18,601,72,-1.036521659231468,69,1
-0.4023262157517908,3,2,45,-0.19602096355698512,7,175,28,0.0029600808926173,28,1
-3.068053689302784,1,2,24,-0.16702918261886296,18,240,72,1.0424418210167028,69,0
0.9305375210237059,3,2,24,-0.11136496321766838,18,441,72,-1.036521659231468,69,1
-1.7351899525272876,3,2,86,-0.1890629361318358,6,195,27,0.0029600808926173,27,1
-3.068053689302784,1,3,45,-0.22849175820768194,6,51,39,0.0029600808926173,40,2
-0.4023262157517908,4,2,8,-0.012792908028053008,18,757,72,1.0424418210167028,69,1
0.9305375210237059,3,2,65,-0.10672627826756884,18,461,72,1.0424418210167028,69,1
-0.4023262157517908,1,2,45,-0.21573537459490819,6,78,25,0.0029600808926173,25,1
0.9305375210237059,4,2,24,-0.07715466171068422,18,576,72,1.0424418210167028,69,1
0.9305375210237059,4,2,31,-0.01859126421567744,18,742,72,1.0424418210167028,69,1
0.9305375210237059,4,2,67,-3.652441527925321e-05,18,786,72,1.0424418210167028,69,1
0.9305375210237059,4,2,31,-0.10586812155180042,18,466,72,-1.036521659231468,69,1
-0.4023262157517908,1,2,31,-0.15775181271866384,18,271,72,1.0424418210167028,69,0
0.9305375210237059,4,2,22,-0.03598633277855074,18,696,72,-1.036521659231468,69,1
0.9305375210237059,3,2,67,-0.11136496321766838,7,557,28,-1.036521659231468,28,1
0.9305375210237059,4,2,31,0.006921503009870067,18,797,72,1.0424418210167028,69,1
0.9305375210237059,4,2,45,0.025476242810268255,18,819,72,1.0424418210167028,69,1
0.9305375210237059,4,2,4,-0.11136496321766838,18,441,72,-1.036521659231468,69,1
0.9305375210237059,4,2,86,-0.006994551840428574,18,771,72,-1.036521659231468,69,1
0.9305375210237059,4,2,64,0.05098901003581576,18,851,11,1.0424418210167028,12,1
