work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.9229488373527959,2,2,21,-0.08811711754000172,11,217,40,-1.0182150128409708,37,1
0.9229488373527959,4,2,21,-0.08702042594944054,11,218,40,-1.0182150128409708,37,1
-0.402939315422488,3,2,16,-0.2434817595361679,3,38,11,1.0652753705773181,11,1
-0.402939315422488,4,2,20,-0.19291209174918048,11,90,40,-1.0182150128409708,37,1
-1.728827468197772,1,2,9,-0.22520356636014838,11,48,40,0.02353017886817373,37,2
-0.402939315422488,1,2,16,-0.26785268377086063,11,14,7,0.02353017886817373,37,1
0.9229488373527959,4,2,21,-0.05826273535250311,11,250,40,-1.0182150128409708,37,1
0.9229488373527959,4,2,49,-0.03632890354127965,11,275,40,-1.0182150128409708,37,1
-0.402939315422488,4,2,16,-0.20083264212545562,3,103,11,-1.0182150128409708,11,1
0.9229488373527959,4,2,48,-0.12284568457443887,11,175,40,-1.0182150128409708,37,1
0.9229488373527959,4,2,30,-0.24835594438310646,2,28,26,-1.0182150128409708,24,1
-0.402939315422488,4,2,40,-0.04498058164459557,11,264,40,1.0652753705773181,37,0
-1.728827468197772,3,2,11,-0.21911083530147518,11,53,9,0.02353017886817373,32,1
-0.402939315422488,1,2,16,-0.2593228602887182,2,17,10,0.02353017886817373,10,1
-0.402939315422488,4,2,4,-0.14295169706806038,11,146,40,1.0652753705773181,37,1
-0.402939315422488,4,2,16,-0.13807751222112183,11,155,40,1.0652753705773181,37,1
0.9229488373527959,4,2,10,-0.1630577095616819,11,117,40,-1.0182150128409708,37,1
-0.402939315422488,4,2,30,-0.07361641762035953,11,232,40,1.0652753705773181,37,1
0.9229488373527959,1,2,21,-0.2166737428780059,11,57,40,1.0652753705773181,37,1
0.9229488373527959,4,2,24,-0.10334894518668468,11,205,40,-1.0182150128409708,37,1
0.9229488373527959,3,2,40,-0.1703689868320897,3,144,11,-1.0182150128409708,11,1
0.9229488373527959,3,2,21,-0.12162713836270422,11,177,40,1.0652753705773181,37,1
0.9229488373527959,4,2,21,-0.1196774644239288,11,181,40,1.0652753705773181,37,1
0.9229488373527959,2,2,21,0.030691138104125378,11,302,40,-1.0182150128409708,37,1
0.9229488373527959,4,2,4,-0.06862037815224753,11,239,40,1.0652753705773181,37,1
