work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.9167549873669864,3,2,21,-0.09146053322173357,14,370,55,-1.0383757034329701,52,1
0.9167549873669864,2,2,45,-0.16904782117680522,5,295,22,-1.0383757034329701,22,1
0.9167549873669864,4,2,27,-0.12332394773797062,14,314,55,-1.0383757034329701,52,1
0.9167549873669864,4,2,54,0.09970731467913327,14,527,15,-1.0383757034329701,14,1
-0.42676525273968285,4,2,54,-0.23997109274802683,4,118,20,0.0,20,2
-0.42676525273968285,4,2,26,0.020712336207700695,14,499,55,1.0383757034329701,52,1
0.9167549873669864,1,2,70,-0.17677510997088075,14,211,55,-1.0383757034329701,52,1
0.9167549873669864,4,2,27,0.020712336207700695,14,499,55,1.0383757034329701,52,1
0.9167549873669864,3,2,27,-0.2636695862894566,4,71,51,1.0383757034329701,48,1
0.9167549873669864,4,2,16,-0.13048405258662127,14,301,55,-1.0383757034329701,52,1
0.9167549873669864,3,2,54,-0.058282642263731886,14,411,55,-1.0383757034329701,52,1
-3.113805732953021,1,2,36,-0.27946858198374314,4,50,21,-1.0383757034329701,21,1
0.9167549873669864,4,2,21,-0.19731380437345322,14,181,55,1.0383757034329701,52,1
-0.42676525273968285,4,2,34,0.05626007651984535,14,516,55,-1.0383757034329701,52,1
0.9167549873669864,4,2,12,-0.16729571255430883,14,235,55,-1.0383757034329701,52,1
0.9167549873669864,3,2,21,-0.27472888327545714,5,67,22,-1.0383757034329701,22,1
0.9167549873669864,4,2,27,-0.07913731658019009,14,385,55,1.0383757034329701,52,1
-1.770285492846352,4,2,36,-0.16097611427659425,2,182,9,1.0383757034329701,10,2
0.9167549873669864,4,2,27,-0.09209249304950504,14,368,55,-1.0383757034329701,52,1
-0.42676525273968285,4,2,33,-0.0740816379580184,14,391,55,0.0,52,2
0.9167549873669864,4,2,36,-0.12432244426584953,14,311,55,1.0383757034329701,52,1
-0.42676525273968285,3,2,57,-0.09778013149944818,14,357,55,1.0383757034329701,52,1
0.9167549873669864,2,2,45,-0.1263778936056762,5,380,22,-1.0383757034329701,22,1
-0.42676525273968285,4,2,26,-0.004921534306279179,14,481,55,1.0383757034329701,52,1
0.9167549873669864,4,2,12,-0.1135791271937347,14,334,55,1.0383757034329701,52,1
-0.42676525273968285,4,2,36,-0.1198987254714493,14,321,55,1.0383757034329701,52,1
-0.42676525273968285,3,2,19,-0.24629069102574142,4,102,21,1.0383757034329701,21,2
-0.42676525273968285,4,2,27,-0.11318415230137753,14,335,55,1.0383757034329701,52,1
0.9167549873669864,4,2,36,-0.04690736536384559,14,427,55,1.0383757034329701,52,1
-0.42676525273968285,4,2,27,-0.27946858198374314,4,44,46,-1.0383757034329701,44,1
-1.770285492846352,1,2,4,-0.20837310135945378,5,248,22,-1.0383757034329701,22,0
0.9167549873669864,4,2,70,-0.10362575990633419,14,348,55,-1.0383757034329701,52,1
-0.42676525273968285,3,2,21,-0.1807248588944524,14,205,55,1.0383757034329701,52,0
-0.42676525273968285,4,2,34,-0.009305755611443686,14,475,55,1.0383757034329701,52,1
0.9167549873669864,3,2,21,-0.13727762073516447,14,288,55,-1.0383757034329701,52,1
0.9167549873669864,3,2,27,-0.09620023193001953,14,360,55,-1.0383757034329701,52,1
0.9167549873669864,1,2,21,-0.24613270106879856,14,95,55,1.0383757034329701,52,1
-0.42676525273968285,4,2,23,0.30509425870485796,14,550,55,1.0383757034329701,52,0
-0.42676525273968285,4,2,27,-0.08198113580516166,14,378,55,-1.0383757034329701,52,0
-0.42676525273968285,2,2,45,0.019132436638272042,14,498,55,1.0383757034329701,52,1
0.9167549873669864,2,2,27,0.11708620994284843,14,531,55,1.0383757034329701,52,1
-1.770285492846352,3,2,27,-0.15781631513773695,14,252,55,1.0383757034329701,52,0
-0.42676525273968285,4,2,36,-0.034584148722302116,14,443,55,-1.0383757034329701,52,1
0.9167549873669864,3,2,36,-0.06618214011087514,14,404,55,-1.0383757034329701,52,1
-1.770285492846352,1,2,14,1.5611144164006359,9,17,30,1.0383757034329701,31,0
0.9167549873669864,4,2,21,-0.04106173695695958,14,434,55,-1.0383757034329701,52,1
0.9167549873669864,4,2,27,-0.16492586320016586,14,243,55,1.0383757034329701,52,1
