work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
1.058475520644251,2,0,48,-0.17983375780388497,17,82,66,1.023043896645992,62,2
1.058475520644251,2,0,48,-0.183444795766805,17,70,66,1.023043896645992,62,2
1.058475520644251,1,2,8,-0.03245526174390915,17,444,66,-1.1461343087282567,62,0
1.058475520644251,1,2,8,-0.09897860554970245,17,378,66,-1.1461343087282567,62,0
1.058475520644251,2,2,20,-0.08353941212601773,17,401,66,1.023043896645992,62,1
1.058475520644251,2,2,20,-0.11563752735197348,17,332,66,1.023043896645992,62,1
1.058475520644251,2,2,26,-0.07350875111790656,17,414,66,-1.1461343087282567,62,1
1.058475520644251,2,2,26,-0.0995884697389956,17,376,66,-1.1461343087282567,62,1
1.058475520644251,2,2,20,-0.11934485966057136,17,322,66,-1.1461343087282567,62,1
1.058475520644251,2,2,20,-0.15214913342149813,17,208,66,-1.1461343087282567,62,1
1.058475520644251,1,2,30,-0.12366205615846242,17,307,50,1.023043896645992,50,0
1.058475520644251,1,2,17,-0.17983375780388497,17,82,50,1.023043896645992,50,0
-0.10460228674604935,2,2,51,1.120139908847323,11,53,35,-0.06154520604113234,36,0
1.058475520644251,1,2,8,-0.03970943578497515,17,439,66,-1.1461343087282567,62,0
1.058475520644251,1,2,8,-0.11509185939313223,17,335,66,-1.1461343087282567,62,0
1.058475520644251,2,2,35,0.20534362490758404,9,211,29,-1.1461343087282567,29,0
1.058475520644251,2,2,6,-0.15174790698117369,7,228,35,1.023043896645992,18,2
-0.10460228674604935,1,2,1,0.036828519971316344,17,457,35,-0.06154520604113234,36,0
1.058475520644251,2,2,51,-0.13168658496495136,7,299,51,1.023043896645992,51,0
1.058475520644251,1,2,51,-0.07295024391297492,17,415,66,-1.1461343087282567,62,1
1.058475520644251,1,2,51,-0.08684150572988793,17,396,66,-1.1461343087282567,62,1
1.058475520644251,1,2,64,-0.02736771048059516,17,448,66,-0.06154520604113234,62,0
-0.10460228674604935,1,2,51,-0.16057488866831152,3,172,11,1.023043896645992,12,2
1.058475520644251,2,2,24,-0.07952714772277325,17,408,66,-1.1461343087282567,62,1
1.058475520644251,2,2,24,-0.09156394093250667,17,387,66,-1.1461343087282567,62,1
1.058475520644251,2,2,26,-0.12366205615846242,17,307,66,1.023043896645992,62,1
1.058475520644251,2,2,26,-0.14773564257792923,17,230,66,1.023043896645992,62,1
1.058475520644251,1,2,26,-0.13569884936819582,17,279,66,-1.1461343087282567,62,1
1.058475520644251,1,2,26,-0.15174790698117369,17,209,66,-1.1461343087282567,62,1
1.058475520644251,1,2,20,-0.14372337817468475,17,246,66,-1.1461343087282567,62,1
1.058475520644251,1,2,20,-0.14773564257792923,17,230,66,-1.1461343087282567,62,1
1.058475520644251,2,2,15,-0.11964979175521795,17,319,66,-0.06154520604113234,62,0
1.058475520644251,2,2,5,1.1602625528797677,11,52,35,1.023043896645992,36,0
1.058475520644251,2,2,20,-0.17341413475869383,8,130,26,-1.1461343087282567,26,1
1.058475520644251,2,2,20,-0.17582149340064052,8,117,26,-1.1461343087282567,26,1
1.058475520644251,2,2,35,-0.15977243578766262,8,219,26,-1.1461343087282567,26,1
1.058475520644251,2,2,35,-0.16779696459415158,8,163,26,-1.1461343087282567,26,1
1.058475520644251,2,2,40,-0.14773564257792923,8,280,26,1.023043896645992,26,1
1.058475520644251,2,2,40,-0.16579083239252934,8,175,26,1.023043896645992,26,1
1.058475520644251,1,2,20,-0.13569884936819582,17,279,66,1.023043896645992,62,1
1.058475520644251,1,2,20,-0.14372337817468475,17,246,66,1.023043896645992,62,1
1.058475520644251,2,2,51,0.036828519971316344,17,457,66,-1.1461343087282567,62,1
1.058475520644251,2,2,51,-0.0032941240611283474,17,453,66,-1.1461343087282567,62,1
1.058475520644251,2,2,63,-0.019343181674106223,17,450,66,-1.1461343087282567,62,1
1.058475520644251,2,2,63,-0.04341676809357303,17,438,66,-1.1461343087282567,62,1
1.058475520644251,2,2,26,-0.059465825706550915,17,425,66,-1.1461343087282567,62,1
1.058475520644251,1,2,26,0.9195266886850995,11,39,35,1.023043896645992,36,0
1.058475520644251,2,2,1,-0.12366205615846242,14,247,24,-1.1461343087282567,24,1
1.058475520644251,2,2,1,-0.04341676809357303,17,438,66,1.023043896645992,62,1
1.058475520644251,1,2,20,-0.15977243578766262,2,111,10,-1.1461343087282567,11,0
1.058475520644251,2,2,51,0.02134117937479269,17,456,66,1.023043896645992,62,1
1.058475520644251,2,2,51,-0.08317830832972573,17,402,66,1.023043896645992,62,1
1.058475520644251,1,2,35,-0.14773564257792923,2,151,10,1.023043896645992,11,0
1.058475520644251,1,2,35,-0.09958766728611496,17,377,66,1.023043896645992,62,1
1.058475520644251,1,2,35,-0.1462053649345318,17,233,66,1.023043896645992,62,1
1.058475520644251,2,2,35,-0.128542574578569,17,295,66,1.023043896645992,62,1
1.058475520644251,2,2,35,-0.16221028763907397,17,152,66,1.023043896645992,62,1
1.058475520644251,2,2,14,-0.16779696459415158,7,137,23,1.023043896645992,23,1
1.058475520644251,2,2,20,-0.13168658496495136,17,287,66,-1.1461343087282567,62,1
1.058475520644251,2,2,20,-0.14372337817468475,17,246,66,-1.1461343087282567,62,1
1.058475520644251,2,2,64,-0.07455193986275012,8,437,26,-1.1461343087282567,26,1
1.058475520644251,2,2,64,-0.13604390410687484,8,312,26,-1.1461343087282567,26,1
1.058475520644251,2,2,37,-0.0995884697389956,17,376,66,-1.1461343087282567,62,1
1.058475520644251,2,2,37,-0.1397111137714403,17,264,66,-1.1461343087282567,62,1
1.058475520644251,2,2,35,-0.059465825706550915,17,425,66,1.023043896645992,62,1
1.058475520644251,2,2,35,-0.09156394093250667,17,387,66,1.023043896645992,62,1
1.058475520644251,2,2,45,-0.14934054833922702,17,225,66,-1.1461343087282567,62,0
1.058475520644251,1,2,12,-0.15576017138441817,17,184,66,1.023043896645992,62,1
1.058475520644251,2,2,26,-0.10360073414224007,17,364,66,-1.1461343087282567,62,1
1.058475520644251,2,2,26,-0.13168658496495136,17,287,66,-1.1461343087282567,62,1
1.058475520644251,1,2,63,-0.07952714772277325,17,408,66,-1.1461343087282567,62,1
1.058475520644251,1,2,63,-0.10360073414224007,17,364,66,-1.1461343087282567,62,1
1.058475520644251,1,2,20,-0.1523898692856928,17,206,66,1.023043896645992,62,1
1.058475520644251,1,2,20,-0.15888973761894884,17,170,66,1.023043896645992,62,1
1.058475520644251,2,2,28,-0.09557620533575113,17,382,66,-1.1461343087282567,62,1
1.058475520644251,2,2,28,-0.10761299854548453,17,356,66,-1.1461343087282567,62,1
1.058475520644251,2,2,20,-0.057459693504928674,17,426,66,-1.1461343087282567,62,1
1.058475520644251,2,2,20,-0.1064093192245112,17,359,66,-1.1461343087282567,62,1
1.058475520644251,2,2,20,-0.15576017138441817,8,237,26,-1.1461343087282567,26,1
1.058475520644251,2,2,20,-0.16779696459415158,8,163,26,-1.1461343087282567,26,1
1.058475520644251,1,2,26,-0.12951996218719933,17,292,66,1.023043896645992,62,1
1.058475520644251,1,2,26,-0.15431575619925014,17,193,66,1.023043896645992,62,1
1.058475520644251,2,2,25,-0.06949648671466209,17,418,66,-1.1461343087282567,62,1
1.058475520644251,2,2,25,-0.1184461124342446,17,327,66,-1.1461343087282567,62,1
1.058475520644251,2,2,26,-0.0867492236486133,17,397,66,-1.1461343087282567,62,1
1.058475520644251,2,2,26,-0.14372337817468475,17,246,66,-1.1461343087282567,62,1
-0.10460228674604935,1,2,26,-0.15816753002636486,7,183,51,1.023043896645992,51,0
1.058475520644251,2,2,55,-0.019343181674106223,17,450,66,-1.1461343087282567,62,1
1.058475520644251,2,2,55,-0.02736771048059516,17,448,66,-1.1461343087282567,62,1
1.058475520644251,2,2,64,-0.0353922392870841,17,443,66,1.023043896645992,62,1
1.058475520644251,2,2,64,-0.08209499694084972,17,405,66,1.023043896645992,62,1
1.058475520644251,1,2,15,-0.1878582866103739,7,55,23,-1.1461343087282567,23,1
1.058475520644251,2,2,49,-0.09637865821640003,17,381,66,1.023043896645992,62,1
1.058475520644251,2,2,49,-0.10440318702288896,17,362,66,1.023043896645992,62,1
1.058475520644251,1,2,63,-0.07551488331952878,17,412,66,-1.1461343087282567,62,1
1.058475520644251,1,2,63,-0.10761299854548453,17,356,66,-1.1461343087282567,62,1
1.058475520644251,2,2,51,-0.09557620533575113,17,382,66,-0.06154520604113234,62,0
1.058475520644251,2,2,26,-0.0884624605487987,17,391,66,-1.1461343087282567,62,1
1.058475520644251,2,2,26,-0.11155143728370931,17,343,66,-1.1461343087282567,62,1
1.058475520644251,2,2,51,-0.0995884697389956,17,376,66,-1.1461343087282567,62,1
1.058475520644251,2,2,51,-0.13168658496495136,17,287,66,-1.1461343087282567,62,1
1.058475520644251,2,2,26,-0.08386039327827728,17,400,66,-1.1461343087282567,62,1
1.058475520644251,2,2,26,-0.12205715039716462,17,308,66,-1.1461343087282567,62,1
1.058475520644251,2,2,35,-0.13168658496495136,7,299,34,-1.1461343087282567,34,1
1.058475520644251,2,2,35,-0.14372337817468475,7,266,34,-1.1461343087282567,34,1
1.058475520644251,2,2,20,-0.10119337550029339,17,371,66,-1.1461343087282567,62,1
1.058475520644251,2,2,20,-0.13569884936819582,17,279,66,-1.1461343087282567,62,1
1.058475520644251,2,2,26,-0.08273695924536884,17,403,66,-1.1461343087282567,62,1
1.058475520644251,2,2,26,-0.09156394093250667,17,387,66,-1.1461343087282567,62,1
1.058475520644251,1,2,9,-0.19829017405880953,17,10,27,-1.1461343087282567,27,2
1.058475520644251,1,2,7,-0.17180922899739604,7,118,17,-0.06154520604113234,18,1
1.058475520644251,2,2,20,-0.08032960060342215,17,407,66,-1.1461343087282567,62,1
1.058475520644251,2,2,20,-0.08915658229055998,17,390,66,-1.1461343087282567,62,1
1.058475520644251,2,2,35,-0.15174790698117369,8,260,26,-1.1461343087282567,26,1
1.058475520644251,2,2,35,-0.17020432323609824,8,145,26,-1.1461343087282567,26,1
1.058475520644251,1,2,35,-0.051441296900061974,17,434,66,-1.1461343087282567,62,1
1.058475520644251,1,2,35,-0.10761299854548453,17,356,66,-1.1461343087282567,62,1
