A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,target
1.9502848354159543,0.5846689981175944,-0.789942033202524,0.2037023842849472,-0.6294765086070445,-0.5224259266166236,0.6109482224851327,1.367036930657514,0.9188179478381369,0.13226505815196604,-0.4437169982295818,1.299138642654863,1.4593685667087501,0.8107959541969978,0.2786794245086602,0.9137296546561487,-0.49479859068788246,0.2672591180227335,0.385133792985157,1.4913501384655736,1
1.0803352895598732,2.37981815252753,1.8519364411790855,-0.26287076340456256,0.32418549378509204,0.7295404325150788,-0.12602185834932114,2.267197910132117,1.4035443541822994,-0.05159169130909822,0.6334791215402984,0.2892738335875706,0.3986747793938911,0.035323292011622764,0.23570070079573877,-0.5746922089275845,-0.10509524362119822,1.6515727843214931,0.025792645627079655,1.8919732111498815,1
0.9001151125506428,0.7283302864958444,-0.32551931909630294,-0.4748349623934722,-1.3489041084241054,-0.5256736899259631,0.06807248788544851,0.18986147805559994,0.7177890710067796,1.6127634231493582,0.5051821295292516,0.041986074251493755,0.04715318288666424,-1.0457109401184512,1.0562036080424206,1.9863142683634276,0.9681382131006129,0.9749203357246171,1.5078813170246148,-1.1309256416556337,1
-0.2693800790766395,-0.08057971640941813,-0.21605367120443633,-0.6967855901123347,-0.6068985792830686,0.1183113776973703,-0.7687532051598193,-0.490610878657265,-1.4188423551784397,-0.6856651353255105,0.716996819628207,-0.6114558610273425,-1.7381767281293856,-0.50087850140095,0.5172885756083043,0.8253991570567257,-0.3953808581218019,1.0077163537693943,-1.1547955954142486,-0.9970973706556917,2
0.3947418329783718,0.5825537398838043,0.5833111596315776,3.316139338453592,0.15025181603001805,0.2216830441717786,-0.13716645792642093,2.767619929858174,1.3829001290398732,-2.416128017592094,-0.7434601948114445,0.1117011473632143,-1.1233911033367032,0.24181607170081393,0.36045712290533943,-1.0705759620811608,-0.012494221124207838,1.581870075670468,-0.7908089731473597,0.198481143093951,1
0.9769374829261596,0.6275029773518458,-0.7780848356405798,0.037621776757983234,1.2754317506528525,0.03479746402863832,0.6749628024559937,-0.6573275131065113,1.0558038506721015,-0.720823245260602,-1.2038143492546702,2.494606146367757,-0.0042361063022946215,-0.35663654635794456,1.7471342953850306,1.1428880557346954,1.213274189481269,-0.4272658199718414,-0.9424700657585636,-0.3541529212477283,1
-0.24491659801776935,2.5080556829510603,-0.3542611659864551,0.12255140487578062,0.5616718614891354,1.7912806549568914,1.5100053595689256,1.5347513251605918,1.4046453795232288,1.372618627358297,0.0321708727351605,1.1194672042294995,0.19566351402906831,1.0150851648721646,0.514835244656404,0.9219173234630745,-1.6876343240764566,0.009269733566951509,1.0092670101454981,0.6119441464794769,1
0.4517646233601987,0.12495287530719468,1.5447875955344892,0.9014928458121046,0.057245613341540956,0.9697821241687978,-0.13966284823169126,-0.16797155943203698,0.7348549637911852,-1.1669191638385206,-0.7916914257393642,-0.0999990746514345,-0.5785703456599982,0.9558642476202622,0.4504125911416867,1.6173875444748889,-0.6496352908286436,-0.33709911096045103,0.06659995462997412,0.18572738642428496,1
-0.5833574187099084,-1.5273282125621621,-1.7905946498500984,-0.8083456948433397,1.1821468080961781,-0.36152245294819985,0.3264488844809296,-0.9064047047265494,1.3689538080547679,-2.07664621791959,0.7800905571044916,-2.2619875919760357,-0.9790296322389124,1.0693480518425122,-0.935901124900686,0.3992550770350823,-1.6844472907974013,-1.3007837392843695,-1.8207380867538947,-0.06124738800316755,2
-2.4669574621096055,-0.2936919834637791,-0.7600618953464251,-2.6951509500196607,-1.5254393582823536,-2.3401526542352804,0.3357211913290767,-1.1516722670501416,1.0779161096024332,1.541745794602166,0.07186814829014808,1.1087909430330711,-1.282556461411864,-2.1432719398537072,-0.7867931214907408,0.1943707058311863,-1.0696154540463516,0.1507304871497374,1.4311854371575676,-0.23781797865280116,2
0.6171131158408356,-0.36005821054894604,0.2713245773817081,0.36672408571444814,-0.7825976095367251,0.31828080431527855,-1.155426232086873,0.0554359871667082,0.4696913608506911,-1.8573683302695558,0.14109866266382207,-0.2032029328835758,-1.1043440640409792,-0.5103354850861375,-0.32075110473899865,1.1210221637444349,2.2114353067408934,-0.771132515983566,-0.2969312289203647,1.5348680243992314,2
-1.1876406001173236,-1.2919175982932631,-0.22231427151714273,1.8983363622794724,-0.6390465774151495,1.1331910152472833,-0.72863264668226,-1.7096015480606497,-1.4302196170347101,-0.6499809688826622,-1.3332619869339775,1.2229448127487288,-0.11691537342303927,-2.3985186839781854,-2.080334581907547,0.10334309380124658,0.47202336599436623,-0.7870390315475179,-0.5995247121962919,-0.5040095621163048,2
0.43363700789930926,0.02588828135802109,-0.2678459101550075,-0.17056377352229554,-0.7331677395764156,-0.6200444123716302,-0.04025302000396128,-1.7780841699372445,-1.0965171866213619,0.9445839822133683,-0.7913078771832774,-1.0671588389330133,0.16831875464411772,0.30581138848310213,-0.9858763850319899,-0.7203363881754882,-0.38812150454173194,0.10703225057236387,0.40362460487709356,-0.5281382909508081,2
1.9954278778015673,0.22957002212006744,1.162037258234938,-0.4591805606005731,0.5994875702745601,0.6953925211483084,-0.5702010190942097,-0.6643118334833296,0.8708315933959644,-0.032565980945220806,-0.8043485280902298,-0.03210900345363332,-0.2716489946323631,0.16542567921463916,0.7730710433712511,0.33934060647146064,0.22688738961371,1.7775738345752696,0.3355820606244994,-1.230542822129512,1
-0.03178511915236093,-1.371944868138325,-0.39372191947260454,0.9971286452710225,-1.1129972666398462,1.0267571719383548,0.22757399703290046,0.7023473238870698,0.2706810304777044,0.29095877132532144,0.16430335030707569,-0.9178736823744075,0.27750920763643766,-1.3160154058387619,0.8519410902693817,0.28607259646875516,-0.8105804714209272,0.27387193909988206,-1.1906841662784016,-0.050303285996089235,2
-0.3608981377141394,-0.26751566282062555,0.3787982160831681,0.1870583364016924,-0.774142500201409,-0.5949902382710106,0.5163528612747097,0.9043483820581643,0.3772052322126226,0.04292312791790573,0.716325609655055,0.28306882708024467,0.183782687537676,-0.4124602947132261,0.3447376319913111,-1.0087349812100272,-0.03365258094904599,-0.542096564352056,0.3916921105034793,0.7764503727118589,2
0.20607383517183353,0.6651369467613627,1.0107394173445332,1.0709022629157194,1.2939214952432692,1.5930742998497676,-1.0222259779413765,-0.5196366256778083,0.5583239007955068,0.2601844656215382,1.378234530321913,-0.2816780151821094,-0.5923370176262147,1.2378292660397847,-0.5783508546885382,1.0371226398522893,0.36038867252524104,-0.7712218784305546,0.4280361200841822,0.7150082882154272,1
-1.4839303149562295,0.7478964251584036,1.14856748180457,0.5499885480830428,-0.27575561586475456,-0.08880312820108503,-0.07645067943038134,0.011715955717014677,-0.2391854544843458,1.2197115357702684,0.19172707206728448,0.49367404794654196,-0.34406546086561157,-0.7697139211119112,-0.24179019373153837,-1.4353606888085486,-0.8079246103550478,1.0540954637564228,-0.4395746349438753,0.9261346655173318,2
0.7641579965939722,-1.0169340279005392,-0.5281351110348014,0.13964529189101527,-0.37600905512635974,-0.9656992217227711,-0.4492152460852145,-0.35890655155154916,-0.40608254574689207,-0.5851883423439275,-0.30918734218212396,-0.7055347096898869,-2.1781444774058665,1.119111985409227,-0.020354359295196904,-0.26067102880313653,-1.6033549995858878,-0.5101048083301752,-1.415397629024251,-0.7052259257897526,2
-0.06962431647363493,1.0703851700516653,-1.5026070354656034,-1.0052852668241221,-0.6770481127793724,-2.426821537975942,-1.243245676754419,0.7171323137756591,0.711641679519924,-1.0789800509584788,-1.5201460208872886,1.061705893653951,-1.112830368677688,-0.7975339799139677,0.02780361864951421,-0.9662554289293886,-2.2465160210396498,2.1129510981230872,0.07252065794512622,-0.31718426171200703,2
-0.08009609433696424,-0.45700754626432943,-0.7677453593665647,-0.7944006817519641,-1.845153987104581,2.493818255385747,1.3986485205945445,-1.2488178141095228,0.31196948076255643,0.006537552798047995,0.8610193024388141,1.1390859748041329,1.3520639591912544,0.048636521471352744,-1.6738994208760514,-0.0862255204579294,-1.64620289144874,-0.7294896156869279,-0.7007231950137377,0.041816753732782624,2
1.1225743935464119,-0.6937401969293475,0.22607751148532998,-0.5300752078005989,-0.4328719882385954,0.2639039671931931,0.37182969395887994,-0.5363264302146209,-1.9942198479257884,-0.314181564764457,-2.6089444844787955,-0.6790721819380557,0.17803085883946224,-0.8770460951700101,0.47194738505281214,-1.0143218611018119,1.2472692111245236,-0.6254717273923209,-1.229851895901715,-1.6783030900726534,2
0.845556269901364,1.0133613334990714,1.130544541510415,1.9515073476794917,-0.4309208091612148,0.9225503663272594,1.5380005937066001,1.7866403860232452,0.5782341090439798,0.8534885302867847,-0.735405675133621,0.9329520086269382,0.12994179923144566,-1.1965636022035295,0.7870641162080162,-0.3569965441787341,0.15278886587567844,0.9213922299785091,2.6550403562711615,-0.09632021884474927,1
0.6240649683719534,0.4930959437464278,1.028762357638688,-0.5101023503406932,-0.7021347009171235,0.7469855611481029,1.0582478711116092,1.5730290290439333,0.2522388560171372,-0.7558936791110673,1.6641699788846498,0.2771375708600067,0.25186170917882883,2.326208728216607,-0.04888568962470499,-0.2914951937233278,-0.14502168831158319,-0.09841201505418368,0.5723191054872733,-0.45618297460505686,1
-1.2583910992947756,-0.7034351305008857,-0.05470092678150292,0.11121545874988817,-0.2621902756124892,-0.8455319792772066,0.32181273105685615,0.8070214240799046,-1.0857821895473003,-0.8246317294579792,0.1752344841555505,0.1983887382743852,0.9072873039539721,-0.9201075063190678,-0.054791856731131836,-0.6990484492774811,-0.1797249395724056,-0.1630210642268648,-0.7789675665170555,0.294392840211102,2
0.9694576415952101,-0.5861264342852718,1.378691972086778,1.6451668988012076,0.6960244779602022,-0.5984235880551696,0.008604904542044125,0.5664705456471509,0.920469485849531,0.37162076918139164,-0.3620211557830857,0.5585528659863761,1.1146360139108904,1.0203186412804723,0.027440162212195637,0.2655552616937528,1.7208977678729926,0.399247452224739,1.076763027938232,1.7760691387127137,1
-0.03512904821796189,0.09313586604060058,-0.618344670086071,0.40604002584948784,1.266512074870541,-0.32774571453106827,-0.4507309116277001,-0.197269422830898,-0.658492605154954,1.3499105214401208,-0.8090469979022936,-0.9411424567768798,-0.011119442285402872,-0.851429605381978,0.1969925902213106,0.41139209197240756,0.2359173172376995,-1.2629834242082365,0.9546143641594786,0.941387469102,1
0.38347807191529487,-0.4142617027898195,-0.4046305412295931,-0.4482044857802645,1.0477941916251114,0.10374283942404708,-0.23889436286618762,0.5376262095454859,-0.1436715061587215,1.029279079962242,-0.03264883324351486,1.2273248173421352,-0.8011944039629925,-0.43348601572204104,0.9110027613336501,0.5467294410751221,-0.7870318366367975,1.1005639361904396,-0.24100335452800487,-0.5047851284002709,1
1.137006087408479,0.6760657809692786,-0.09956856235589887,1.7031961468266095,-0.14065969307849516,2.101395654380116,0.437627409862077,0.32102157240468054,0.08754381543644976,0.4939289072348894,0.7874738668091632,0.13506117186138247,-0.28588712796728566,0.5017453999800936,-0.3759056191020924,0.8708648003140078,0.5109759949605954,-0.1363910550242936,0.12626242649804525,-0.39275888738293374,1
1.12970224234414,-1.265565006130627,0.6258073556935847,-1.1001113558454763,1.1012193330295814,-0.11033115928013594,0.08581469041219135,-1.3519499214918913,-1.2970873028939984,0.10780343054126651,-1.2664286510358462,-0.6075321069124158,0.6389314928864913,0.9314413577148266,-0.7323655200022842,-1.5028848750868424,-1.8121942080661941,0.39147291933674006,-1.3701270205991651,-1.7409516110108105,2
-0.3872975777057259,-0.23578678931377278,1.0577887772703267,1.4694597338498747,0.01998738429251068,-0.3610584867611513,-0.9500981294783868,1.1392755220056874,-0.2521225022402661,-0.21309103919049086,0.3844602215009198,0.9178044927414073,-0.30389695225185653,-0.5690973254601182,0.3862625299549583,0.42333645587898167,1.1527205571792218,0.25430156320940184,0.17426566722243228,0.579111840458242,1
-0.6405562053583458,0.1829462052169422,1.3392312186006288,-0.6820308665833953,-0.45294125874879626,-0.3274673348188391,-0.33464876243262887,0.25281106690640354,-0.5017799982960046,1.170174547956486,0.9338935280953131,0.6037216633558808,0.5807531599881655,1.3747259910360425,-1.7213304859461254,-0.8005755424833608,2.3911485721987233,1.8635405085782009,1.7461668535236592,0.5679092163565083,1
1.4038164275901135,0.143196977573635,-1.8170599148083573,0.44580580511650736,-1.3949890999660481,-0.15320163496341835,0.5518372663281955,0.2549879979329443,-1.1491828987624841,-0.3733629218871172,-1.2795651890818203,-0.4827019760003298,-0.8842658971289975,0.46097937322064464,-1.201587780580564,0.301195702382724,0.057443453610612816,1.5020694105097427,0.7925692688109314,-2.395788076772922,2
-0.29542752653500487,2.149695683843106,-0.7973409244811768,1.7270376208215419,0.5670608322742818,0.8907222858957315,-0.2897137369377626,-0.2945963808091577,1.1782011677387516,0.19442740215191576,-0.08538675970545488,1.4580963093572417,0.40565240765074057,1.1976141315338418,0.5161073421870189,0.47034330738227326,0.5319572973810416,-0.2479153888659341,0.582703108224617,1.8112281435858473,1
-1.5127057045470589,0.53178754227284,-0.4033025351026553,0.5658228855287337,-1.5040693017205655,0.03980829884876225,-0.9583897115637489,-1.836952013113284,-1.399941420159152,1.9228737344720974,-0.20514979634356956,0.0882498727693502,-0.10710897695395355,-0.3998815882581709,-1.4722719622735723,0.8146106993346588,0.4740595261448736,0.4324902825044588,0.3037924382092982,-1.9423403227473621,2
-1.0784349166854608,-0.6521401183314739,0.046891541929232894,-0.4710563136848414,0.22746275952065176,0.7161782063280817,-0.5463069976009077,0.10323776429116566,0.2115009184027499,-0.3780097543723039,-0.1697674420445589,-1.4026854408070923,-0.943104275943512,-2.3119367848021484,-1.268100308609863,-0.8110750236593011,-2.062287791769825,-0.46747892111666367,-1.2872371741870356,-0.7055706219159599,2
-0.672675524014776,-0.9715441116337916,-0.3014254936504328,-0.32395891752742745,-2.1884685914341744,1.016457122585878,-0.8658449566755125,-0.629299526139799,0.23388843366831408,-2.296450162077381,0.7464341713078718,-0.2153391956111397,-0.6293938812065099,0.4891666935250385,-1.0404857147391058,-1.546809310098115,-0.39130853782078706,-1.026441027029693,-1.0862065247017945,-0.7420222372623703,2
-1.1271858825365906,0.9204662427317859,-1.5870302821066447,-1.3745132263531903,-0.73976458312375,-0.9366549384135342,1.7279937272969972,1.0573684921320916,-0.4730615873200964,0.15637598142416093,0.18386432666750435,-0.46290070523430443,-1.7692931784639845,-0.638326118650714,-1.3336133314365362,1.1241045802364538,-0.5128584459358614,0.17995200731497493,-0.4467705666653678,-0.6663614375598917,2
-1.37727657739022,0.25971245195157755,1.792365880627879,0.45642200863123206,1.8841067095062123,0.40977493640124496,0.0693206830380837,1.357240741038081,-0.5983949719625583,-0.425354840070432,0.745379412778633,-0.7085459628478539,0.4874981012581099,0.45895943495778907,0.8937385805610178,1.1246825333287076,-0.5728809060247327,-1.3119540451579315,1.1323265513573517,-0.031000302928486528,1
-0.8549196580900282,0.8549813732440317,0.391319416708581,-1.011942885977424,-0.9983422675213841,0.5780090758250351,0.43423945159063865,0.32056804510748454,-0.7938269699775244,-0.3781851065415562,-0.1550967097742374,-0.9982650166825565,2.6856395867131724,1.0277556867028041,0.982603679485409,1.5255893283219444,0.16713051563142647,-1.1227737448832897,-0.0040841341786109295,-0.6181901539224368,1
-0.003273723961447503,-0.928621996639799,1.4253619016905896,-0.3489699732655076,-0.7023205274959217,-1.3725047745269054,-0.5405118058208159,-1.370635246136366,0.10635299834399344,-0.7410764208092457,-1.0098346670137526,-0.9051899190726678,0.6177157312947194,-0.48756527194122007,-0.09522638538282323,2.0487332023268148,-0.8323585321611371,-0.6773019466456475,0.46656623550432585,1.0067073850182626,2
-0.34769841771834614,-1.0149069054264903,0.566900798205847,-0.20871013191418758,0.6007883563261471,0.7485630461840678,-0.7527049817687956,1.2491198333865565,-0.26992241191862454,0.6768212197650658,0.4022952293589577,0.08341361769746383,1.0254355229517067,1.0735715591193922,0.39153264829607753,1.346905497300211,-0.09172740958960593,1.1331812293412398,-0.6963509833348562,2.2594192816867475,1
0.865091855495138,1.1608124595461955,1.35412385873843,0.6912380355247184,0.4822309990529237,1.5310884172600865,0.4394997025910298,0.5295534236553973,-0.2342308404501636,-0.4448189308574402,-0.23545013227442962,0.0932686280326285,0.2672313497986459,-1.2008789248559937,0.9477118615028262,-0.6087914413705462,0.3996954163002542,-1.1621825840052153,1.1931731638884533,1.0724581710922845,1
1.1480938522049455,0.08731890589767766,-1.0402711881302849,1.0901553777644575,-0.5279222832938523,1.0314896270462497,0.8006738856856792,0.23040681842492156,1.399140252818582,0.3845968297060638,1.2372804359600007,0.7531893201058787,0.24592129593313267,1.0046182120555491,1.1976790262686756,-0.6096583710089266,-0.3315516638385036,1.0733977523059373,0.8833837488910335,1.0722858230291807,1
0.25508879542287916,0.11869523636556537,0.04243323564594196,-0.8318272975326884,0.1765462769299571,1.2135499588440855,0.4970058364088646,0.8294256725613864,0.19599481151799433,0.042747775748653405,0.12911277028610843,-1.3041353374554456,0.5575572606478281,1.8071764100383059,0.003452037349169723,0.4295012888630199,-0.17494438965382292,-0.2775837212661141,0.6602187777814544,1.39052652154997,1
0.3178314644695498,-2.1641972124524895,-0.9739657393638941,-1.2792372981998563,-0.6095001513862427,-0.05743901395660568,-0.2645715202918255,-0.6543342329450178,-2.1954322289806343,0.2550115766285946,0.6432596097205128,0.166268704589404,-2.0468896323581034,-0.2963138445990301,-0.4864872401562686,0.5743748639879186,-1.930911197710997,0.6712667408577146,-0.19181597314058746,-0.7119475002507928,2
2.3323727302275166,0.6892861449304672,-0.139313888583535,2.378044812622794,0.26862334672444343,0.8164876959679698,-0.9623126106148879,-0.4035336375956347,1.860653374891483,1.128703759928311,0.163536253194902,-0.7170322217475791,1.870765757041645,-1.0256033728654796,0.3564591020948351,0.9950283896331532,2.1733679647966238,-0.32155004518445307,1.2869935394977867,0.0064854007965455245,1
0.17421851091531915,-2.0266172914963865,0.31287219763875973,-1.1962869622627703,-1.5144755901332623,-1.982805896970517,1.2934435005867226,-0.5970990880388837,0.936434353293007,0.17873338300383254,-0.8251560372579407,-0.7192222240442823,0.31767771625019253,0.9597204933948047,-1.1880490282904468,-2.0235242856919475,-0.8883086719489935,-0.270702812848,0.25915944398738233,-0.07960245672370049,2
0.6018014406457153,0.5046417282725325,1.2920870010943395,-1.3440141332049558,-0.20365490329107006,-0.1676773799993319,0.3581887040765098,0.40809881346631083,0.6823727558735511,0.5609134358892781,1.1683375830033917,0.3728589212450785,-0.5147344763371997,0.7043819338947424,1.5627710175551837,1.1496308418109873,0.6614747886937538,1.423787906947822,1.403494763191318,-0.48574066742732364,1
-0.17707003723939202,-2.1952209998814123,-1.716605737063568,-1.9829656362691475,0.2851619122374793,-0.30334109309231644,-0.9206763865948434,-0.7178280545524565,-1.708687276178101,0.003118185497627629,-0.8750173495492295,0.22047126143280976,-0.878608360704525,-1.2151103080715673,-0.541460026300703,-0.9729982150056803,-1.1913424195658178,0.7815400004415162,-0.8362617570590658,0.010018536090169235,2
-0.009345595159512391,0.5737401639096785,-0.3006666330064684,-0.13322712556796726,-0.21619819735994555,-0.07822469913637897,-0.2211521603394448,-1.1217394654352062,-0.37011571794319875,1.2119083642385398,-1.0481895226224363,0.018261049370541738,-0.8547524154479992,-0.051350422539998594,0.3134803783819137,0.13879088345946647,-0.7389607513443829,-2.6596291081914085,-0.29137487657845274,-0.5467518817659964,2
-0.8272882442321678,0.054179860234964794,0.13529880695108704,-0.37317131856602404,0.47377588971760765,0.34611877553818926,-0.5882106920108029,-0.5334238555125664,-1.5024285289773291,-0.026077950682884724,-0.5734522973259543,-0.5964908453332035,-1.0734161982538626,-0.165476934391339,-0.8144158107269523,0.8035332650664652,1.3124263359407617,0.4058602733018876,-0.7686746515230218,-0.3744899926939526,2
-0.25767632734703616,-0.9599101913479455,1.1286473899005038,1.394786437941218,-0.013182660022960162,-0.1215591410067099,-0.5621769073986979,-0.25060423298114654,1.4496039142778454,0.4954194006735341,0.5313593184821782,0.6574679697208069,0.5434134195866468,0.4239777768601537,0.8096892794310975,-0.15952923765875912,-0.0401151762093522,2.612755264129734,-0.5088924076028097,1.546156822532517,1
-0.5644378200492713,0.43281108408340757,1.5417521529586313,1.047060788920787,-0.1421463057088804,0.9989192007154442,-0.9236185608831977,0.710692226155476,0.5118055801412402,0.9202100306872948,0.38867925561787503,-0.7025234565319199,1.9620406780231348,1.2818088309446858,0.18454420724314943,-0.25267601102696197,-0.4037910848304196,0.23455246242494468,1.7596478395335442,-0.6455934959559085,1
-0.505743065134644,1.1193886524678045,1.9100841380228586,0.2903414011042681,-0.8097282900412558,0.38314327726466046,-0.859871451302187,0.5330002311140868,-0.26992241191862454,1.20024744498326,0.9220035228566211,0.38846268760908925,1.1790376368761362,0.431782083784823,1.535875241193609,0.17183053523329642,2.4750737818805084,2.056474031626359,0.20815030773376425,0.2117519439529279,1
0.8401003856364362,0.9137679249914503,-0.13599387326619072,1.0556077324284043,2.4167785976311267,0.2056298140999001,-0.8810016121003681,-0.8098033904238034,1.6867831231363841,-1.474925249130232,-0.12182387253370433,0.4004164501452612,2.854328464436195,-0.4003406651360926,0.47540022120733866,1.5760638983787576,2.0262332617469125,0.02052940188750174,0.5934514619352008,-0.06753809230644879,1
1.9095416996956058,-0.9040321196719883,0.6890773618841176,-0.24271797029186493,-0.3528736460659893,-1.0674934031612144,1.6629984225633512,0.5752689752127531,-0.3954393007845747,-0.9126585184226472,-0.6752844389670094,0.47104402421394154,1.4295722082065283,0.20316179857980482,1.4264748535607183,0.8699978706756274,0.9744237509565271,0.12088342985558044,-1.2133650143625994,0.4076255176701643,1
