A1,A2,A4,A5,A6,A7,A9,A15,A16,A19,A20,target
-1.117257722899575,-2.38257603295681,1.2661768076499778,-1.2491124799463516,0.6088587439358673,0.894742937561722,-1.241629233718157,-0.32092365861859157,-1.3025205598072205,-0.9768280269775441,-0.7921310878230708,2
0.15161435322480146,-0.1593855632291894,-0.9276093107101235,-0.8716551043625186,-1.1395719462685896,-1.35535862394664,0.5792140356586732,-1.5210264823871142,-1.8417829546803695,1.2150611719533018,0.00830822208618574,2
0.7081129072309102,-0.5566843851157215,-0.3421823937139316,0.34363358942757494,-1.7108721310407249,-1.3208957396799228,-0.5101684450117802,0.6102875500540882,-1.0467439298278614,-1.0545266187367484,0.007301149867381917,2
-1.154911356404466,0.9860040487638897,-1.574616511899783,0.40255999460571806,-0.8941156628527391,-0.5278885336473458,0.08676347095586598,-0.6136901205810179,0.5744721443963814,0.06866294147540856,1.0043941985030578,2
-0.5159070466302874,0.28559635570453074,0.18276881817746515,0.27832197006604176,-0.2006811085506477,0.7190002711963681,-2.1637867544533655,1.415579682202626,-0.16635335562354528,-0.2733209429145719,0.46735004982094636,2
-1.126301978006142,0.7712943916614664,0.5096321801670056,-0.33228694055700764,-0.039723173538095305,0.34360744021780704,-0.6362949713201216,-0.37687745030977315,0.7470286969404273,1.6682265123198532,-0.26140402851345623,1
1.1570032831323553,-0.654131625191284,0.8038184107833312,0.4353070216319616,1.0187442458662432,-0.024748466748178374,0.19909918953606867,0.3606617380281907,1.2281853139160912,0.42945227015185516,0.23764603191378356,1
-2.0862850557460337,-0.6229159354734854,0.3656687056100805,-0.39166943246253577,0.059117056702302925,-0.6300141488042147,1.0821675333994667,-1.30698248847126,0.09053534666007201,-1.9368230243330016,-0.41759177444794005,2
-0.7020525828542213,-1.317894812929749,0.9822999818612582,0.09032302103794124,0.1970549011228217,-0.5856273973402752,1.5606446306691268,-1.573938305172515,-0.5830097789522405,-1.3832090913143504,0.6836874728239858,2
-1.332197214156661,0.4458368962558968,-0.2612719754687032,-1.1334488858815137,-0.19611363025857753,0.9686306396937676,0.3875126752522948,-0.8737323715873166,0.5626100398176285,-0.1759913019977883,0.33395875683938553,2
1.1257175435290268,-0.4233164817996777,-1.8593217720050066,-0.8134584379481916,-1.0581794831038993,0.6894091035537419,-1.892080443253282,0.3128198634190914,-0.9681574869936235,0.23717806905705938,0.4007917313600029,2
-0.5990588206202548,1.131405826666795,0.7689321212327719,0.8792618420685289,1.1667305425293162,0.265930625155913,2.5659123171831846,-0.5544178173562573,0.2128633001284612,0.6780510702314818,-0.07271531551757636,1
-0.10125563648941714,-0.6630891709363914,-0.17364203443405302,-1.2267642303044861,-1.4699833259169448,-0.6700704854911844,-0.6582141359211368,-0.9730111749668926,1.184999839434069,-0.48999635464448976,0.1867431088542449,2
0.8572508281718508,0.46610447450745296,-0.38185519264873646,1.7579585310484862,-0.6268268332007934,-1.1686997036643416,0.7141082278074207,0.5921279174953357,1.3013040679210601,-0.8125326576260272,-0.08205362154648455,1
-1.02949153303891,0.7421597479248544,-1.4416067799721892,0.6106267596387589,-0.02693423432029886,-1.3790856882454532,1.1900280892069623,-0.0961866830945376,0.10035865201435176,-0.5631999865498557,-1.2797371457639037,2
1.4288846662338472,-0.2984537229284833,0.9898479389671841,2.729788129760462,0.12278770409376093,-0.05578310598312792,0.17791066375508735,-0.7377655795865047,0.36188098889904435,1.6270380026387639,-0.10970233155364405,1
-1.555719518933244,-1.5614676729886294,-0.6647194876061733,-0.8555096342130893,-0.9829074408505831,-0.32309600148648693,-1.6524309102821828,1.0071262209445935,-0.05459008904560787,-2.6244601480956877,-0.42226092746239413,2
0.25599244021997714,-0.12129337374746996,0.3242469897848782,0.5967617231262546,-0.6000614104092623,0.642586493777757,1.7630315838185002,0.659419956926246,1.4128819891149547,0.788773856835212,-0.2818201289492065,1
