dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,depth_to_width_ratio,batch_size_to_dataset_ratio,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,avg_learning_slope,std_learning_slope,avg_validation_gap,std_validation_gap,avg_first_overfit_epoch,std_first_overfit_epoch,avg_first_stay_epoch,std_first_stay_epoch,avg_percentage_weights_near_zero,std_percentage_weights_near_zero,avg_avg_weights,std_avg_weights,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Agaricus Lepiota,Data\Input\Subsets\Agaricus Lepiota\3343457092_20260528_183135.csv,-0.6180962988120431,-0.9682122489871208,0.7973465930221146,-0.9186373758451808,0.19295437346949854,0.4263188048809328,0.2429182205146104,-0.3505905237482075,-0.954555328402979,-1.015749380596856,0.5315807755794134,-1.6692145784875672,1.3712534347780823,-1.2515740480645547,1.1718832450869414,-1.270311610369331,1.5252055525207537,0.9245335673555006,-0.7803608369652987,0.8094701181703771,0.31132059016755537,1.3233883868938126,0.7734885140228838,-1.2814909704210646,1.0252267859993698,-1.3130761755859053,-1.3590604336110088,-1.3349842389508686,1.6223368892234782,0.26707909196580615,-0.4801693368877583,-0.40727603298346815,0.5643025271967801,-0.1724320358031742,-0.5127732442968244,-0.7600957540012279,1,0,0,0,1,1,1,1
Agaricus Lepiota,Data\Input\Subsets\Agaricus Lepiota\3019454163_20260528_183136.csv,-0.6180962988120431,-0.9682122489871208,0.7973465930221146,-0.9186373758451808,0.19295437346949854,0.4263188048809328,0.2429182205146104,-0.3505905237482075,-0.954555328402979,-1.015749380596856,0.15511701320186166,-1.2236740302882965,1.3712534347780823,-1.2515740480645547,1.2755513170900843,-1.1096161610708635,1.5252055525207537,0.9245335673555006,-0.6837678202350141,0.9077579460337539,-0.14147927414192565,1.3221345014761017,0.8806816877078928,-1.2408693472388943,1.1516486658089518,-1.5661510149806361,-1.1838148349897135,-1.3941098137697874,1.4984730515034757,-0.7597464090943614,-0.903790879322942,-1.8291921323529061,0.6079363659629595,0.47469512265145053,-0.5945351915009116,-0.6256045482709968,1,1,1,0,1,1,1,1
Agaricus Lepiota,Data\Input\Subsets\Agaricus Lepiota\3358867399_20260528_183136.csv,-0.6180962988120431,-0.9682122489871208,0.7973465930221146,-0.9186373758451808,0.19295437346949854,0.4263188048809328,0.2429182205146104,-0.3505905237482075,-0.954555328402979,-1.015749380596856,0.9080445379569652,-1.5955643875315053,1.3712534347780823,-1.2515740480645547,1.0801599743005874,-1.4025648645885977,1.5252055525207537,0.9245335673555006,-0.7052329350639661,0.7339752289191134,-0.14147927414192565,1.3221345014761017,0.6920942663295724,-1.3216254387402506,0.9735800928917143,-1.029629978986889,-1.3229776187649638,-1.20201210334424,1.341658158986663,0.763171542244295,-0.6547517417495018,-0.8472800469423392,0.566754814639482,0.18465197374668255,-0.554749774589819,-0.5734369607771816,1,1,1,0,1,0,1,1
Agaricus Lepiota,Data\Input\Subsets\Agaricus Lepiota\1417593125_20260528_183136.csv,-0.6180962988120431,-0.9682122489871208,0.7973465930221146,-0.9186373758451808,0.19295437346949854,0.4263188048809328,0.2429182205146104,-0.3505905237482075,-0.954555328402979,-1.015749380596856,-0.40957863036446596,-1.715043457644782,1.3712534347780823,-1.2515740480645547,1.461912694313703,-0.7919338540628226,1.5252055525207537,0.9245335673555006,-0.7188925535914812,0.6266475531343345,-0.14147927414192565,0.5589809867334709,0.5777813839207362,-0.8667138572877059,0.9596422814707486,-1.3048988978848404,-1.298929721204395,-1.3636495679670257,1.6204274173251125,1.3959531825048888,-0.3609950873076351,-1.0059617732864972,0.4187249356333628,0.5235175186164424,-0.3187795960276155,-0.5942200057004166,1,0,1,0,1,1,1,1
Agaricus Lepiota,Data\Input\Subsets\Agaricus Lepiota\323501216_20260528_183137.csv,-0.6180962988120431,-0.9682122489871208,0.7973465930221146,-0.9186373758451808,0.19295437346949854,0.4263188048809328,0.2429182205146104,-0.3505905237482075,-0.954555328402979,-1.015749380596856,-0.033114867986914216,-1.7087182523750126,1.3712534347780823,-1.2515740480645547,1.332938374261504,-1.0156321871590714,1.5252055525207537,0.9245335673555006,-0.8323724613585289,0.497438770075684,-0.14147927414192565,0.5533608477671881,0.4423198515299783,-0.9327521269504437,1.1410423586506668,-1.3208529040818788,-0.9526862086933156,-1.334671692984745,0.6655115794468782,1.191746915262626,-0.749821577743212,-0.911791235421311,0.5348805475833641,0.5578670328552645,-0.46403876447327735,-0.7171355741432324,1,0,1,0,0,1,1,1
Agaricus Lepiota,Data\Input\Subsets\Agaricus Lepiota\1491135366_20260528_183137.csv,-0.6180962988120431,-0.9682122489871208,0.7973465930221146,-0.9186373758451808,0.19295437346949854,0.4263188048809328,0.2429182205146104,-0.3505905237482075,-0.954555328402979,-1.015749380596856,0.9080445379569652,-1.4971680851807772,1.3712534347780823,-1.2515740480645547,1.0801599743005874,-1.4025648645885977,1.5252055525207537,0.9245335673555006,-0.7052329350639661,0.7773917570718729,-0.14147927414192565,1.3199249410607259,0.7388036266026523,-1.342193057828017,1.0129306794494046,-1.5161171706995855,-1.3777366634514847,-1.518138490796413,1.2164881367543703,1.1127434427946281,-0.6092590412272378,-0.8626759867817496,0.5427107435152001,0.31521198541407863,-0.5647266183644355,-0.966516039833274,1,1,1,0,0,1,1,0
Agaricus Lepiota,Data\Input\Subsets\Agaricus Lepiota\633354518_20260528_183137.csv,-0.6180962988120431,-0.9682122489871208,0.7973465930221146,-0.9186373758451808,0.19295437346949854,0.4263188048809328,0.2429182205146104,-0.3505905237482075,-0.954555328402979,-1.015749380596856,0.34334889439063754,-1.5191416571783078,1.3712534347780823,-1.2515740480645547,1.2220306945926898,-1.1940549220215178,1.5252055525207537,0.9245335673555006,-0.7352840958244994,0.9851671146340287,-0.14147927414192565,1.323154352203741,0.9660752673107021,-1.3268568852714637,1.172501612170335,-0.7702973787152774,-1.1353011987838368,-1.0388869289523095,1.2922029606296344,1.0014804328474536,-0.7995464866380285,-1.0059617732864972,0.7005206381063158,1.3041970176769557,-0.6421613393150958,-0.21938824559832956,1,0,1,0,1,1,1,1
Agaricus Lepiota,Data\Input\Subsets\Agaricus Lepiota\3657231526_20260528_183138.csv,-0.6180962988120431,-0.9682122489871208,0.7973465930221146,-0.9186373758451808,0.19295437346949854,0.4263188048809328,0.2429182205146104,-0.3505905237482075,-0.954555328402979,0.6825801620073526,1.4727401815232928,-1.5702549101905623,-1.0962375477001465,-1.2515740480645547,-1.6038825454980306,-1.5620725497902304,-0.4997196345165739,0.9246072152270947,-0.5549771312613013,0.6175812180634198,-0.8146838743819006,1.3115862341333786,0.568199882747329,-1.3636332670761442,0.00643561256470948,-1.247547257990102,-1.0740551094213788,-0.39688212158496267,2.221633425641595,-3.4990185961352873,1.9480263748828033,0.5377560478853853,0.9170015910019615,-0.0059076406663769844,-0.9497294818624542,-0.9798433915875335,0,0,0,0,1,0,0,0
Agaricus Lepiota,Data\Input\Subsets\Agaricus Lepiota\1047136087_20260528_183138.csv,-0.6180962988120431,-0.9682122489871208,0.7973465930221146,-0.9186373758451808,0.19295437346949854,0.4263188048809328,0.2429182205146104,-0.3505905237482075,-0.954555328402979,-0.6010881123724672,1.4727401815232928,-1.5702549101905623,0.11685304044334802,-1.2515740480645547,-0.303448360068165,-1.5620725497902304,0.5730691023798573,0.9268568540458312,-0.6837678202350141,0.7367911691406902,-0.28877057694952674,1.330606930997326,0.6951155891386883,-1.41572278962455,0.203811983783968,-0.8885970760575894,-1.3226099373339562,-1.3427026363053,1.7132063373833009,2.177157417549611,0.7677588332370708,0.27021798060262614,0.760734055710931,-0.10189977897340399,-0.7927669684880932,-1.1227126077217136,1,0,1,0,1,1,1,1
Agaricus Lepiota,Data\Input\Subsets\Agaricus Lepiota\3195705393_20260528_183138.csv,-0.6180962988120431,-0.9682122489871208,0.7973465930221146,-0.9186373758451808,0.19295437346949854,0.4263188048809328,0.2429182205146104,-0.3505905237482075,-0.954555328402979,-0.7235403906236089,1.4727401815232928,-1.5702549101905623,0.3401138467095551,-1.2515740480645547,-0.07161095265514096,-1.5620725497902304,0.7533896863705927,0.926078479014548,-0.812558509208727,0.762639797656439,0.018352245374275742,1.3136463327594872,0.7229025434199602,-1.4265732459094569,0.3880638023648686,-0.7633836655740025,-1.2309151023277165,-1.2532464461018227,2.029860226772372,1.8897850619921532,0.4194953199609076,0.12890790740083877,0.755195814510591,0.686830782672709,-0.7968199711877779,-0.5534201435549507,1,0,1,0,1,1,1,1
