gender,branch,cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement,target
0,1,0.658118877893775,0.42743923512173093,0.6265073505824016,-0.5607291225897469,1.175268682374292,1.2199871017232629,1.223858027836508,0.7644147305300824,1.012999110248021,-0.01675462136831342,1.2501669372889557,1.4647277647032342,2.9108452204699624,-1.7962487342299778,-0.025411046853803153,0,1,2,1,2,2
1,3,-2.0427274265669593,-1.9001605289353918,-1.5639733961192055,1.0525363161517813,-0.27939801067176256,0.08673838787604433,1.223858027836508,-0.9879371910838247,0.23301835736203302,-1.442855770042678,-1.5472363085259357,-0.419808114736302,-0.45540808648688963,0.6293796706974066,0.6802838729759636,0,1,2,1,2,2
0,1,-1.2980087764399186,-0.5172351461064737,-1.641857156001929,1.0525363161517813,1.2254296028241558,0.570597389293958,-0.7296649907802663,0.7644147305300824,-0.546962395523955,-0.7298051957054957,-1.5472363085259357,-1.0479867412161472,-1.0164503043130317,-0.843323289437077,-0.025411046853803153,0,1,0,0,1,1
0,1,-0.45399430629593845,-1.2379145709609807,-0.05497554839143152,1.0525363161517813,0.7238203983255163,0.43053294151508886,1.223858027836508,0.7644147305300824,1.012999110248021,-0.01675462136831342,1.2501669372889557,0.2083705117435434,0.10563413133925234,0.456120498916879,0.32743641306108023,0,2,1,1,1,2
0,0,-1.9831499345567956,-1.4619095273346785,-2.3817528748878054,-0.5607291225897469,0.3726939551764686,0.010339598178477882,-1.7064265000886534,-0.9879371910838247,-1.326943148409943,1.4093465273060513,-2.9459379314333813,-0.419808114736302,-0.45540808648688963,0.3694909130266156,0.32743641306108023,0,1,1,1,0,2
1,1,0.09213270379722373,-0.4101071234929666,0.12999838133003663,-0.5607291225897469,1.175268682374292,0.6597293106077846,0.7354772731823145,-0.11176123027687121,1.012999110248021,0.6962959529688689,-0.14853468561849004,1.4647277647032342,-0.45540808648688963,-0.1502866023149673,0.32743641306108023,0,1,0,0,2,2
1,3,0.43966807385651085,0.23266101218808055,1.21063554970283,-0.5607291225897469,1.827360648222523,1.7038461031411785,1.223858027836508,-0.11176123027687121,1.012999110248021,1.4093465273060513,1.2501669372889557,1.4647277647032342,0.6666763491653943,0.10960215535582375,-1.78964834642822,0,1,1,1,2,2
0,1,-0.275261830265449,0.35926685709495304,-0.6975165674239036,1.0525363161517813,-0.6305244538208102,-0.9573784046573495,1.223858027836508,-0.9879371910838247,1.012999110248021,0.6962959529688689,1.2501669372889557,0.8365491382233887,-1.5774925221391736,0.7160092565876701,-1.0839534265984534,0,1,2,1,1,2
0,1,1.2638233799971028,1.5571529281369028,0.8796295702012533,-0.5607291225897469,-2.0350302264170006,-1.1611085105175238,-1.2180457454344598,1.6405906913370358,-0.546962395523955,0.6962959529688689,1.2501669372889557,0.2083705117435434,0.10563413133925234,1.755564287270835,0.32743641306108023,1,2,1,1,2,2
0,1,-0.5235013803077959,0.02814387810774681,-0.45412981779039174,-0.5607291225897469,0.1720502733770131,-0.015126665054042462,0.24709651852812092,-0.9879371910838247,1.012999110248021,-0.01675462136831342,-1.5472363085259357,0.8365491382233887,0.6666763491653943,-1.7962487342299778,-0.025411046853803153,0,2,1,1,0,2
