gender,branch,cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement,target
1,4,-1.6469886156269964,-1.3467673247179477,-1.5312234542534457,1.0314783395856164,-1.4906112172002495,-0.6236585521088757,1.2092247761939445,0.7744937237761534,0.2232830556167224,-1.4524904940706784,-1.589671759200027,0.8474222771169827,-0.43788732280910597,-0.9051001245642241,0.6723630810219119,0,1,2,1,0,1
0,2,-0.6762192105965339,-0.5313764207783701,-0.9822763817175498,-0.5783854531292227,0.9246024366962297,0.2696163306971833,-0.7428473606859805,0.7744937237761534,-0.5649846007937516,0.7144788973984031,-1.589671759200027,-0.9995237114713129,-1.0005216154882481,0.4586437140496748,1.0241439543785467,0,2,0,0,1,2
0,4,0.5247326306782655,-0.1932875093887883,1.1154856454731916,-0.5783854531292227,0.9749193878190728,2.0058407507990985,0.7212067419739633,0.7744937237761534,1.0115507120271965,-0.7301673635809847,1.245820240664429,1.463070939979748,-0.43788732280910597,-0.8198661346508557,-1.0865412857612615,0,1,2,0,0,2
0,1,-0.20584640609723784,0.6817661436195392,-0.6489870876779,-0.5783854531292227,0.7736515833276993,0.13122163054413102,0.233188707753982,-0.9955488093627288,0.2232830556167224,-0.7301673635809847,-0.171925759267799,0.23177361425421747,0.12474696987003608,-0.47893017499738055,1.3759248277351812,0,2,1,1,1,2
1,3,1.1952640753900283,1.30822500884141,1.1350908980637595,-0.5783854531292227,0.8742854855733861,0.9615898314624395,1.2092247761939445,0.7744937237761534,1.0115507120271965,0.7144788973984031,1.245820240664429,0.23177361425421747,1.8126498479074622,-0.39369618508401216,-0.734760412404627,0,2,0,1,1,2
1,3,-0.21585433810786095,-0.2032313009002474,-1.1783289076232273,2.641342132300456,-0.8364908526032865,-1.076586661700679,-1.2308653949059616,-0.9955488093627288,-1.3532522572042256,1.4368020278880969,-0.171925759267799,-1.615172374334078,0.12474696987003608,-1.1608020943043307,-0.38297953904799226,1,1,2,1,2,1
0,1,1.6956606759211945,0.9800798889632873,2.1055509012968603,-0.5783854531292227,1.6793567035388794,-0.35945048818032227,-0.7428473606859805,-0.11052754279328766,-0.5649846007937516,-0.7301673635809847,1.245820240664429,-1.615172374334078,-1.56315590816739,-0.9903341144775932,1.3759248277351812,0,2,1,1,0,2
1,1,0.09439155422146267,-0.14356855183149694,0.24305190519293043,-0.5783854531292227,-0.03141963463779345,0.4080110308502338,1.2092247761939445,0.7744937237761534,1.0115507120271965,-0.007844233091290766,-0.171925759267799,0.23177361425421747,1.2500155552283203,0.7143456837897807,-0.38297953904799226,1,1,2,0,2,2
1,0,-0.7262588706496504,-0.11373717729712242,-0.8058291084024409,1.0314783395856164,1.4780888990475058,1.2509605681460916,-1.2308653949059616,0.7744937237761534,-1.3532522572042256,-0.007844233091290766,-0.171925759267799,-0.3838750486085477,-0.43788732280910597,0.3734097241363064,-0.031198665691357538,1,2,2,1,1,1
0,2,0.08438362221083956,0.2939582746726661,-0.031421631075018254,1.0314783395856164,0.06921426760789326,0.06831494865638045,0.7212067419739633,-0.11052754279328766,0.2232830556167224,-1.4524904940706784,-1.589671759200027,-0.3838750486085477,-1.0005216154882481,-0.5641641649107497,-0.031198665691357538,1,0,1,1,1,2
0,0,0.8049547269757179,0.8508105993143301,0.6057490781184315,-0.5783854531292227,-0.3836382924976967,0.21929098518698215,1.2092247761939445,-0.11052754279328766,1.0115507120271965,0.7144788973984031,1.245820240664429,1.463070939979748,0.12474696987003608,-0.7346321447374873,-1.0865412857612615,0,1,2,1,2,2
1,0,0.14443121427457825,-0.3623319650835792,0.28226241037406496,1.0314783395856164,1.327138045678976,1.5025872956970938,-1.2308653949059616,-0.11052754279328766,-1.3532522572042256,-0.007844233091290766,1.245820240664429,-0.9995237114713129,-1.0005216154882481,0.7143456837897807,-1.4383221591178963,0,2,2,1,1,2
