gender,branch,cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement,target
0,1,-0.09955073427916564,-0.19818266255016284,-0.13347432754164734,-0.568716971064792,0.7993773361333231,0.37829482567229666,0.7343352651843543,-0.07348439234781215,1.0112450240947661,-1.4246359705967386,-0.14664016736670932,1.4595638522075467,-0.48155318545954934,0.4024914758393956,1.3906737932114948,0,2,2,1,0,2
0,2,1.7324311807849415,1.6096362196914618,1.3598857214388578,-0.568716971064792,0.6992982654889529,-0.668462791924009,-0.7333402309496874,0.7867495656920523,-0.5498082574748626,1.3968988486448721,1.2223107621642841,-0.3915596920797547,0.6317555113317284,1.6201077922887863,-0.704570175110216,0,0,1,1,0,2
1,3,1.0255251157330296,0.6519808118013027,0.8322318374657449,-0.568716971064792,2.5007215370876232,2.1186870091456727,0.7343352651843543,-0.07348439234781215,1.0112450240947661,-0.013868560975933279,1.2223107621642841,1.4595638522075467,1.745064208123006,-0.29328927641739944,-1.4029848312174529,0,2,2,1,0,2
1,2,1.1549586206016902,1.2383004492850729,0.8222761038058755,-0.568716971064792,-0.15137383498819712,0.44135251347930304,0.7343352651843543,1.646983523731917,1.0112450240947661,0.6915151438344694,1.2223107621642841,1.4595638522075467,0.6317555113317284,-0.29328927641739944,1.3906737932114948,1,2,2,1,1,2
1,4,-0.517720519239451,-1.3903659254338292,-0.7706412817733301,2.651465494657159,-0.0012552290216413383,0.2143448373740804,-1.7117905617057152,0.7867495656920523,-2.110861539044491,1.3968988486448721,-0.14664016736670932,-0.3915596920797547,0.07510116293608951,-0.03237149432110091,1.3906737932114948,1,2,2,1,0,1
1,4,1.2644792785674788,1.394652352614079,1.0213907770032762,-0.568716971064792,-0.7518482588544206,0.3152371378652903,-0.7333402309496874,-0.07348439234781215,-0.5498082574748626,-0.013868560975933279,-0.14664016736670932,-1.0086008735088552,-1.0382075338551882,-0.5542070585136972,1.3906737932114948,0,0,2,0,2,2
0,1,-0.05972504047342502,0.30018902931104124,0.2448435515334137,1.0413742617961834,0.2989819829114702,0.5044102012863094,1.2235604305623682,1.646983523731917,1.0112450240947661,-0.013868560975933279,-0.14664016736670932,-0.3915596920797547,0.07510116293608951,1.2722174161603887,1.0414664651578762,0,2,0,1,2,2
1,1,-0.527676942690886,-1.18515405231451,-0.5914380758956698,2.651465494657159,-1.2522436120762737,-1.1477012192572582,1.2235604305623682,-0.9337183503876767,1.0112450240947661,-0.013868560975933279,1.2223107621642841,0.22548148934934573,0.07510116293608951,-0.38026187044949844,-1.7521921592710714,0,2,2,0,2,2
1,1,0.00996992368662282,0.49562890847229796,-0.17329726218112804,-0.568716971064792,-0.7518482588544206,-0.8450243177836277,1.2235604305623682,0.7867495656920523,1.0112450240947661,1.3968988486448721,1.2223107621642841,0.8425226707784461,-0.48155318545954934,-0.902097434642094,-0.35536284705659754,0,2,0,1,2,2
1,0,-0.1095071577306008,0.4858569145142357,-0.8801543520319,-0.568716971064792,1.950286648543585,0.4917986637249089,-1.7117905617057152,0.7867495656920523,-2.110861539044491,-0.7192522657863359,1.2223107621642841,-2.242683236367056,-0.48155318545954934,-1.597878186898889,1.3906737932114948,1,1,0,1,2,1
1,4,-0.9259338807483011,-0.08091873505340992,-0.6511724778548894,-0.568716971064792,-0.30149244095475314,-0.10094360166095155,1.2235604305623682,-0.9337183503876767,1.0112450240947661,-1.4246359705967386,-1.5155910968977029,0.8425226707784461,1.1884098597273673,-0.46723446448159744,0.6922591371042578,0,1,1,0,1,1
0,2,0.32857547413255483,0.3490489991013554,0.25479928519328315,-0.568716971064792,1.0495750127442496,-0.2396705148363667,-1.2225653963277012,-0.07348439234781215,-0.5498082574748626,-0.013868560975933279,1.2223107621642841,-1.0086008735088552,-0.48155318545954934,1.1852448221282896,-0.006155519002979095,0,1,2,1,2,2
0,4,-0.7467182586224648,-1.0288021489855046,-0.9697559549707307,-0.568716971064792,-2.002836641909053,-0.9711396933976405,-1.7117905617057152,-0.9337183503876767,-2.110861539044491,-0.013868560975933279,-1.5155910968977029,-1.0086008735088552,-1.5948618822508271,-0.11934408835320068,1.0414664651578762,0,0,1,0,1,1
1,1,-1.0553673856169608,-0.6770103664952424,-1.4774983716241026,1.0413742617961834,-1.7526389652981265,-1.6521627217133092,0.7343352651843543,-0.9337183503876767,1.0112450240947661,1.3968988486448721,-0.14664016736670932,0.22548148934934573,0.6317555113317284,0.9243270400319912,0.34305180905063937,0,1,1,1,1,2
1,1,0.7268324121899699,-0.012514777346969794,0.6430728979282151,-0.568716971064792,-0.5016505822434942,-0.3027282026433731,-0.24411506557167345,0.7867495656920523,-0.5498082574748626,-0.7192522657863359,-0.14664016736670932,-1.0086008735088552,-0.48155318545954934,-0.728152246577896,-0.006155519002979095,0,1,1,0,1,2
