gender,branch,cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement,target
0,2,-0.19182954602814659,-0.43254227751874663,-0.3069323197245902,1.0770496743963462,0.7694887579919412,0.10969986757612127,0.23231968888079899,-0.10435800672565454,-0.5657645348518034,-1.4560663410764538,1.2397391523674062,-0.43450252003280065,-0.4708706239522582,-0.23442240447502477,-0.011905748091911406,0,1,1,1,2,1
0,4,1.5719934135131455,1.2359444000168742,0.7468634321442237,-0.5589516413677591,-1.2402784335319443,-1.2749808169731969,0.7234382153450671,1.6344486868970693,1.0004210274559382,-1.4560663410764538,1.2397391523674062,0.1909823168118028,0.08820891742501863,0.8132688490062527,-1.060802154989308,0,2,2,1,2,2
1,2,-0.7830551190587473,-0.005720104195680357,-0.5582964440235726,-0.5589516413677591,-0.034418118617612896,-0.6980305317443155,0.7234382153450671,-0.9737613535370165,1.0004210274559382,0.6840050280129764,-1.5394216446699611,1.4419519905010096,2.324527082934126,0.28942322226561357,1.0369906588054851,1,0,1,1,2,2
0,4,-1.6501859595036295,-1.0533745296250239,-1.6700993014998435,-0.5589516413677591,0.16655860053477586,-0.005690189469655924,-0.25879883758346917,-0.9737613535370165,-1.3488573160056743,-0.02935209501683369,-1.5394216446699611,-2.310957030566611,0.08820891742501863,-1.020190844585983,-1.060802154989308,0,2,0,0,0,1
0,2,-0.06373067187151558,0.5278076124581518,0.1861280779388004,-0.5589516413677591,-0.6373482760747787,-0.8647050585882144,-1.2410358905120056,0.7650453400857075,-1.3488573160056743,1.3973621510427865,-0.14984124615127747,-0.43450252003280065,-1.029950165329535,0.8132688490062527,-0.011905748091911406,1,2,0,1,2,2
0,3,0.4683723438560245,0.6151121479105962,0.22479948167710465,-0.5589516413677591,-1.2402784335319443,-2.1724590384403473,0.23231968888079899,0.7650453400857075,1.0004210274559382,-0.7427092180466438,-0.14984124615127747,1.4419519905010096,0.6472884588022955,1.7736524980307566,-1.060802154989308,0,1,1,1,2,2
1,4,-0.9308615123163978,-0.6653543720586013,-0.9740140342103519,-0.5589516413677591,0.6187562186276498,0.3020166293190821,-2.71439146990481,-0.9737613535370165,-2.131950097159545,0.6840050280129764,-0.14984124615127747,-1.059987356877404,-0.4708706239522582,-1.107498449042756,1.3866227944379508,0,1,1,1,1,2
0,1,-1.4334032493924085,-1.713008797487944,-1.2447138603784877,-0.5589516413677591,-0.6373482760747787,0.10969986757612127,1.2145567418093353,-0.9737613535370165,1.0004210274559382,1.3973621510427865,-0.14984124615127747,0.8164671536564063,1.2063680001795722,1.7736524980307566,1.0369906588054851,0,1,0,1,2,2
1,3,1.7000922876697766,1.3038479275909987,1.2302559788730372,-0.5589516413677591,-0.13490647819380727,-0.18518583376308673,0.7234382153450671,0.7650453400857075,0.21732824630206737,0.6840050280129764,1.2397391523674062,1.4419519905010096,0.08820891742501863,-0.14711480001825197,1.3866227944379508,0,2,1,1,2,2
1,4,-0.8815927145638479,-1.0727755375033454,0.07011386672388488,1.0770496743963462,-0.7378366356509729,-0.5185348874508847,-0.7499173640477373,-0.10435800672565454,-1.3488573160056743,0.6840050280129764,-1.5394216446699611,-1.6854721937220076,0.6472884588022955,-1.718651680240168,0.3377263875405541,0,2,1,1,2,2
1,3,0.20232083599225445,0.12038644701340696,-0.17158240664052185,-0.5589516413677591,1.774372353753884,1.596949491721684,-1.7321544169762737,0.7650453400857075,-1.3488573160056743,-1.4560663410764538,-1.5394216446699611,-1.059987356877404,-1.589029706706812,0.027500408895294395,-0.7111700193568424,1,2,0,1,0,2
1,3,-0.3889047370383471,-0.6168518523627983,-0.12324315196764049,1.0770496743963462,1.9251048931181758,1.7251606662169912,-0.7499173640477373,0.7650453400857075,0.21732824630206737,-1.4560663410764538,-0.14984124615127747,-1.059987356877404,0.08820891742501863,-2.5917277248078987,0.6873585231730197,0,1,1,1,2,2
1,2,1.6114084517151865,1.8373756442448308,1.674977121863545,-0.5589516413677591,0.2670469601109698,0.7122923877040636,-1.2410358905120056,1.6344486868970693,-1.3488573160056743,-0.7427092180466438,1.2397391523674062,-1.059987356877404,-1.029950165329535,0.7259612445494791,-1.060802154989308,1,2,1,1,0,2
1,3,-0.07358443142202714,-0.5780498366061554,0.6211813699947325,-0.5589516413677591,0.41777949947526155,0.12252098502565126,0.7234382153450671,0.7650453400857075,1.0004210274559382,-1.4560663410764538,-0.14984124615127747,1.4419519905010096,-1.029950165329535,1.6863448935739838,-0.7111700193568424,0,0,1,0,1,2
0,4,1.020182878684586,0.5278076124581518,0.7371955812096467,-0.5589516413677591,0.4680236792633585,0.07123651522752766,-2.223272943440542,-0.10435800672565454,-1.3488573160056743,0.6840050280129764,1.2397391523674062,-0.43450252003280065,-0.4708706239522582,0.37673082672238717,1.0369906588054851,0,0,2,1,1,2
0,1,0.12349075958817424,0.382300053370743,0.3698172456957487,-0.5589516413677591,-0.5871040962866815,-0.03133242436871773,0.7234382153450671,0.7650453400857075,1.0004210274559382,0.6840050280129764,-0.14984124615127747,0.8164671536564063,0.08820891742501863,-0.23442240447502477,-0.011905748091911406,0,2,1,1,2,2
1,1,-0.6746637640031377,-0.7817604193285271,0.07978171765846061,-0.5589516413677591,-0.48661573671048713,0.3020166293190821,0.7234382153450671,-0.9737613535370165,1.0004210274559382,0.6840050280129764,-1.5394216446699611,0.1909823168118028,0.6472884588022955,0.027500408895294395,0.6873585231730197,1,2,1,1,0,2
1,1,1.7000922876697766,1.4008529669826044,0.8628776433591392,-0.5589516413677591,1.32217473566101,-0.35186036060698567,0.23231968888079899,0.7650453400857075,1.0004210274559382,1.3973621510427865,1.2397391523674062,1.4419519905010096,-1.589029706706812,0.46403843117915994,-1.7600664262542391,0,1,0,0,2,2
1,3,1.414333260704987,1.1486398645644285,1.7039806746672734,-0.5589516413677591,-1.5919876920486244,-1.9288578068992637,1.2145567418093353,1.6344486868970693,1.0004210274559382,-0.7427092180466438,1.2397391523674062,0.8164671536564063,-1.589029706706812,-0.059807195561478406,0.3377263875405541,0,0,0,1,1,2
1,2,-1.3151581347862882,-0.81086193114601,-1.1963746057056064,1.0770496743963462,-0.38612737713429296,-0.08261689416683951,1.2145567418093353,-0.10435800672565454,0.21732824630206737,-0.02935209501683369,-1.5394216446699611,-1.059987356877404,-0.4708706239522582,0.027500408895294395,-0.36153788372437695,0,0,1,1,0,2
1,3,0.47822610340653426,1.071035833051144,-0.09423959916391196,-0.5589516413677591,0.015826061170484067,-1.698077692807711,0.23231968888079899,-0.10435800672565454,0.21732824630206737,-0.7427092180466438,1.2397391523674062,0.1909823168118028,-1.029950165329535,0.5513460356359328,-0.36153788372437695,0,2,1,1,2,2
1,2,-1.6206246808520992,-1.4413946871914474,-0.9933497360795047,-0.5589516413677591,-0.8885691750152644,-1.1467696424778897,-0.7499173640477373,-0.9737613535370165,-1.3488573160056743,-0.7427092180466438,-2.9290020431886448,-0.43450252003280065,-1.029950165329535,-0.23442240447502477,1.3866227944379508,1,0,0,1,1,2
1,3,0.9906216000330548,0.21739148640501282,0.7758669849479523,-0.5589516413677591,1.0709538367205242,0.32765886421814205,-0.7499173640477373,0.7650453400857075,-0.5657645348518034,-0.02935209501683369,1.2397391523674062,-0.43450252003280065,-0.4708706239522582,-0.40903761338857114,1.3866227944379508,1,1,0,1,1,2
1,1,-0.4775885729929371,-0.1415271593439291,-0.6259714005656067,1.0770496743963462,2.0758374324824667,0.8276824447498408,1.2145567418093353,-1.8431647003483784,1.0004210274559382,0.6840050280129764,-0.14984124615127747,1.4419519905010096,0.08820891742501863,0.9005764534630255,1.3866227944379508,1,0,2,1,1,2
1,1,-0.8126163977102775,-0.5392478208495125,-0.6646428043039124,-0.5589516413677591,0.41777949947526155,-0.35186036060698567,0.23231968888079899,1.6344486868970693,0.21732824630206737,-0.02935209501683369,-0.14984124615127747,0.1909823168118028,-0.4708706239522582,-0.059807195561478406,0.6873585231730197,1,1,0,1,1,2
1,1,-2.12316641792811,-1.5189987187047325,-1.9601348295371317,1.0770496743963462,-0.6875924558628757,0.07123651522752766,-1.2410358905120056,-1.8431647003483784,-1.3488573160056743,-1.4560663410764538,-1.5394216446699611,-0.43450252003280065,-0.4708706239522582,-0.9328832401292095,-1.060802154989308,0,2,2,0,2,1
0,3,0.29100467194684443,0.7897212188154865,0.6115135190601554,1.0770496743963462,0.06607024095858148,0.5712600957592264,-0.25879883758346917,-0.10435800672565454,1.0004210274559382,-0.7427092180466438,-0.14984124615127747,-0.43450252003280065,3.44268616568868,-0.6709604267588903,-0.36153788372437695,1,1,1,1,1,2
1,2,-1.669893478604649,-1.2473846084082356,-1.5734207921540808,1.0770496743963462,-0.08466229840571009,-0.6082827095976001,1.2145567418093353,-0.9737613535370165,1.0004210274559382,-0.02935209501683369,-1.5394216446699611,0.8164671536564063,1.7654475415568491,-0.49634521784534397,0.6873585231730197,0,2,1,0,1,1
1,0,0.9512065618310155,0.5666096282147933,1.394609444760834,-0.5589516413677591,1.0709538367205242,0.2891955118695502,1.2145567418093353,0.7650453400857075,1.0004210274559382,-1.4560663410764538,1.2397391523674062,1.4419519905010096,1.2063680001795722,0.9005764534630255,-0.36153788372437695,0,1,2,1,2,2
1,2,-0.7239325617556875,-1.4704961990089296,-0.6453071024347595,-0.5589516413677591,0.4680236792633585,0.468691156162981,-0.7499173640477373,-1.8431647003483784,0.21732824630206737,1.3973621510427865,-0.14984124615127747,0.1909823168118028,2.324527082934126,0.28942322226561357,1.3866227944379508,0,0,0,0,0,2
0,1,0.7935464090228551,-0.015420608134841769,0.7275277302750709,-0.5589516413677591,0.015826061170484067,-0.2108280686621467,1.2145567418093353,0.7650453400857075,0.21732824630206737,-0.7427092180466438,-0.14984124615127747,0.8164671536564063,0.6472884588022955,0.5513460356359328,-1.060802154989308,1,2,1,1,0,2
1,0,-0.5465648898465075,-0.19973018297889206,0.06044601578930779,-0.5589516413677591,0.920221297356233,0.3533010991172038,0.7234382153450671,-0.10435800672565454,0.21732824630206737,-0.02935209501683369,-0.14984124615127747,0.8164671536564063,-1.029950165329535,-0.40903761338857114,-0.36153788372437695,0,1,1,1,2,2
1,2,0.7344238517197945,1.4978580063742102,0.07978171765846061,-0.5589516413677591,-0.13490647819380727,-0.1467224814144931,1.2145567418093353,0.7650453400857075,1.0004210274559382,0.6840050280129764,1.2397391523674062,0.8164671536564063,2.883606624311403,0.28942322226561357,0.3377263875405541,1,2,2,1,0,2
0,3,0.015099404532562864,-0.015420608134841769,0.8532097924245621,-0.5589516413677591,2.5280350505753413,1.3533482601805995,-0.25879883758346917,1.6344486868970693,-0.5657645348518034,-0.02935209501683369,-0.14984124615127747,0.1909823168118028,0.08820891742501863,1.7736524980307566,-0.36153788372437695,1,1,1,1,0,2
1,4,0.38954226745194426,0.49870610064066895,0.8242062396208336,-0.5589516413677591,0.16655860053477586,-0.1339013639649631,-0.7499173640477373,-0.10435800672565454,-0.5657645348518034,1.3973621510427865,-0.14984124615127747,-1.6854721937220076,0.08820891742501863,0.8132688490062527,0.3377263875405541,1,0,2,1,1,2
1,4,-1.0491066269225182,-0.04452211995232325,-0.761321313649675,-0.5589516413677591,0.06607024095858148,-1.262159699523666,0.7234382153450671,-0.10435800672565454,0.21732824630206737,-0.02935209501683369,-0.14984124615127747,0.1909823168118028,-1.029950165329535,-0.3217300089317984,1.3866227944379508,1,2,1,1,1,2
0,0,1.5719934135131455,1.284446919712677,0.9885597055086305,-0.5589516413677591,0.3172911398990672,-0.04415354181824772,0.7234382153450671,-0.10435800672565454,1.0004210274559382,-0.02935209501683369,1.2397391523674062,0.8164671536564063,0.6472884588022955,-1.5440364713266215,-0.36153788372437695,0,2,0,1,1,2
1,4,0.07422196183562345,0.2852950139791372,-0.3746072762666243,1.0770496743963462,-0.6373482760747787,-0.6980305317443155,0.7234382153450671,-0.10435800672565454,1.0004210274559382,0.6840050280129764,-0.14984124615127747,1.4419519905010096,1.7654475415568491,1.0751916623765712,-1.060802154989308,0,0,1,1,2,2
0,3,1.7000922876697766,2.225395801811254,1.8489984386859175,-0.5589516413677591,2.0255932526943696,0.7635768575021872,-0.7499173640477373,0.7650453400857075,-0.5657645348518034,-1.4560663410764538,-0.14984124615127747,-0.43450252003280065,0.08820891742501863,-0.23442240447502477,-1.4104342906217735,1,1,2,1,2,2
0,3,-2.02462882242301,-2.3726430653508634,-1.351060220658827,1.0770496743963462,-0.43637155692238994,0.8789669145479644,-0.7499173640477373,-1.8431647003483784,-1.3488573160056743,0.6840050280129764,-1.5394216446699611,-1.6854721937220076,-0.4708706239522582,0.20211561780884077,1.3866227944379508,1,2,1,1,1,1
1,1,0.8428152067754059,1.109837848807787,1.3752737428916813,-0.5589516413677591,-0.9890575345914586,-0.9544528807349298,0.7234382153450671,1.6344486868970693,1.0004210274559382,-1.4560663410764538,1.2397391523674062,1.4419519905010096,2.324527082934126,1.7736524980307566,0.3377263875405541,0,2,1,1,1,2
1,3,-0.5367111302959968,-2.1010289550543675,-1.2543817113130642,-0.5589516413677591,0.8699771175681356,-0.3262181257079239,-0.25879883758346917,-0.9737613535370165,-0.5657645348518034,-0.02935209501683369,-0.14984124615127747,-1.059987356877404,-0.4708706239522582,1.7736524980307566,-1.7600664262542391,0,0,1,1,1,2
1,4,1.1384279932907053,0.7315181951805235,0.8338740905554093,-0.5589516413677591,-0.5871040962866815,-1.7750043975048948,-0.25879883758346917,0.7650453400857075,-0.5657645348518034,-1.4560663410764538,1.2397391523674062,0.8164671536564063,-0.4708706239522582,-0.3217300089317984,-1.4104342906217735,1,2,0,0,2,2
0,2,-1.2264742988316981,-1.5092982147655716,-1.1577032019673015,1.0770496743963462,-1.3910109728962359,-0.46725041765276104,-1.7321544169762737,-0.9737613535370165,-2.131950097159545,0.6840050280129764,-1.5394216446699611,-1.6854721937220076,-1.589029706706812,-0.49634521784534397,1.3866227944379508,1,2,1,1,0,1
0,2,0.8034001685733649,0.2561935021616543,0.3698172456957487,-0.5589516413677591,0.8699771175681356,0.25073215952095845,1.2145567418093353,-0.10435800672565454,1.0004210274559382,1.3973621510427865,-0.14984124615127747,0.1909823168118028,2.324527082934126,0.8132688490062527,0.3377263875405541,1,2,2,1,1,2
0,2,1.7000922876697766,1.5948630457658162,1.2979309354150714,-0.5589516413677591,0.6690003984157473,-0.6852094142947837,-0.7499173640477373,0.7650453400857075,-0.5657645348518034,1.3973621510427865,1.2397391523674062,-0.43450252003280065,0.6472884588022955,1.599037289117211,-0.7111700193568424,0,0,1,1,0,2
1,1,0.3993960270024541,0.6054116439714362,0.20546377980795183,1.0770496743963462,-0.18515065798190425,-0.3903237129555775,1.2145567418093353,0.7650453400857075,1.0004210274559382,-0.7427092180466438,-0.14984124615127747,0.8164671536564063,-1.029950165329535,-1.631344075783395,-0.36153788372437695,0,1,0,1,2,2
1,1,0.6063249775631653,0.799421722754648,0.6598527737330367,1.0770496743963462,-0.034418118617612896,-0.1339013639649631,0.7234382153450671,0.7650453400857075,1.0004210274559382,-0.7427092180466438,-0.14984124615127747,0.8164671536564063,-1.029950165329535,1.2498068712901182,-0.36153788372437695,0,0,1,1,2,2
0,0,0.04466068318409404,-0.11242564752644761,0.5341707115835456,-0.5589516413677591,1.2719305558729126,1.1225681460890469,-1.2410358905120056,-0.10435800672565454,-1.3488573160056743,-1.4560663410764538,-1.5394216446699611,-1.059987356877404,-1.029950165329535,0.8132688490062527,-0.011905748091911406,0,1,1,1,1,2
1,1,0.6555937753157143,-0.3452377420663008,0.012106761116426447,-0.5589516413677591,-0.5368599164985843,0.802040209850779,-0.25879883758346917,0.7650453400857075,1.0004210274559382,1.3973621510427865,1.2397391523674062,1.4419519905010096,2.324527082934126,0.8132688490062527,-1.4104342906217735,0,0,0,1,0,2
0,1,-0.8717389550133381,-1.7518108132445862,-1.718438556172725,-0.5589516413677591,-0.23539483777000142,0.36612221656673566,1.2145567418093353,0.7650453400857075,0.21732824630206737,1.3973621510427865,1.2397391523674062,0.8164671536564063,0.08820891742501863,-0.059807195561478406,1.3866227944379508,0,1,2,1,0,2
1,4,0.17275955734072326,-0.39374026176210375,0.6308492209293082,-0.5589516413677591,-2.0441853101414984,-0.5698193572490082,0.7234382153450671,1.6344486868970693,1.0004210274559382,-0.02935209501683369,-1.5394216446699611,0.1909823168118028,-0.4708706239522582,-0.8455756356724368,0.6873585231730197,0,2,1,1,0,2
1,1,-0.8914464741143577,-0.49074530115370957,-0.3939429781357758,1.0770496743963462,-0.18515065798190425,-0.46725041765276104,0.7234382153450671,-1.8431647003483784,1.0004210274559382,-0.02935209501683369,-1.5394216446699611,-0.43450252003280065,-0.4708706239522582,-0.9328832401292095,1.3866227944379508,1,2,1,1,2,2
0,2,-0.4677348134424273,0.08158443125676408,-0.4616179346778099,-0.5589516413677591,1.1211980165086213,-0.3262181257079239,-0.25879883758346917,-0.9737613535370165,-0.5657645348518034,0.6840050280129764,-1.5394216446699611,0.1909823168118028,-1.029950165329535,0.1148080133520672,0.6873585231730197,1,2,2,1,1,2
0,2,1.7000922876697766,1.1971423842602313,1.5879664634523594,-0.5589516413677591,0.7694887579919412,-0.9031684109368062,-0.25879883758346917,-0.10435800672565454,-0.5657645348518034,-0.7427092180466438,1.2397391523674062,-0.43450252003280065,0.08820891742501863,0.9005764534630255,-1.4104342906217735,0,2,1,1,0,2
0,2,-0.132706988725086,0.6151121479105962,-0.41327868000492857,1.0770496743963462,-0.18515065798190425,0.468691156162981,-1.7321544169762737,-0.9737613535370165,-2.131950097159545,0.6840050280129764,-0.14984124615127747,-1.6854721937220076,-1.029950165329535,0.6386536400927063,1.3866227944379508,0,2,2,1,2,1
1,3,0.9709140809320351,1.2747464157735158,1.9360090970971044,-0.5589516413677591,-0.48661573671048713,-1.3006230518722588,-0.7499173640477373,0.7650453400857075,-0.5657645348518034,-0.02935209501683369,1.2397391523674062,-0.43450252003280065,-0.4708706239522582,0.8132688490062527,-1.4104342906217735,1,2,1,1,0,2
1,1,0.7344238517197945,1.5269595181916917,0.15712452513507047,-0.5589516413677591,2.1763257920586616,0.7379346226031254,0.7234382153450671,-0.10435800672565454,1.0004210274559382,1.3973621510427865,1.2397391523674062,0.8164671536564063,-0.4708706239522582,-1.4567288668698486,-0.7111700193568424,0,1,0,1,0,2
1,0,1.148281752841215,0.750919203058845,0.8338740905554093,-0.5589516413677591,1.6738839941776902,1.87901407561136,0.23231968888079899,0.7650453400857075,0.21732824630206737,1.3973621510427865,-0.14984124615127747,1.4419519905010096,-0.4708706239522582,1.2498068712901182,-0.7111700193568424,0,1,0,1,2,2
