gender,branch,cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement,target
0,4,-0.7539000328752344,-1.0294030246859711,-0.9763379648116105,-0.5692172999376661,-2.0023060401439396,-0.9498799362627774,-1.7380333386339253,-0.947895862218426,-2.136763409225006,0.005424339920908937,-1.5340174955059147,-1.0175554375912936,-1.6046345991089856,-0.11107818589190413,1.0111640379649696,0,0,1,0,1,1
1,4,-0.9953557472356195,-0.3790899803755392,-0.9763379648116105,1.0311120063309989,-2.0023060401439396,-2.003277070044486,-0.2579827799032525,-0.08028022453908981,-0.5670051952761086,0.7154101651243215,-0.1418197992763553,0.2175607968059694,0.04336850267862125,0.4915209725716723,0.6615452423316458,0,2,2,1,2,2
1,2,0.845744074762315,1.1087474391831755,0.9445741555213018,-0.5692172999376661,2.452163157147865,2.9878188733498003,-0.7513329661468101,0.7873354131402464,-1.3518843022505573,0.005424339920908937,-0.1418197992763553,-2.2526716719885567,-1.0553002318464502,1.1802057251014744,-0.0376923489350017,0,2,1,0,2,2
1,3,-0.24080663985941686,0.2121036962703079,-0.5661431891155204,1.0311120063309989,1.250957980350075,0.5675135540656371,-0.2579827799032525,0.7873354131402464,0.2178739116983402,-1.4145473104859163,1.2503778969532042,0.8351189140046009,-1.6046345991089856,-1.4884476909515068,0.6615452423316458,0,2,0,1,1,2
1,0,-1.4279639021313086,-1.3447063188970891,-1.356518488627499,1.0311120063309989,-1.2515528046453208,-1.6145233659107598,1.2220677788274201,-1.8155114998977622,1.0027530186727889,-1.4145473104859163,-1.5340174955059147,1.4526770312032324,2.2407059717287643,0.8358633488365733,-1.0865487358349728,0,2,1,1,1,2
1,4,-0.5627475923399293,-0.9308707452449959,0.0341418484885145,-0.5692172999376661,-2.0023060401439396,-1.6019829238419299,0.23536740634030504,-0.947895862218426,1.0027530186727889,-0.7045614852825037,-1.5340174955059147,-0.3999973203926621,-0.5059658645839145,1.0080345369690231,-1.0865487358349728,0,2,2,1,0,2
1,3,-0.029532889794079274,-0.7140997304748531,-0.266000670313503,-0.5692172999376661,-1.9022056087441235,-1.3010123141900132,0.23536740634030504,0.7873354131402464,0.2178739116983402,-1.4145473104859163,-0.1418197992763553,-0.3999973203926621,1.1420372372036927,-1.402362096885282,1.3607828335982932,1,2,2,1,1,2
0,3,0.030831038796015647,-0.004667318499836328,0.9045551530143655,-0.5692172999376661,2.5522635885476808,1.345020962333087,-0.2579827799032525,1.6549510508195826,-0.5670051952761086,0.005424339920908937,-0.1418197992763553,0.2175607968059694,0.04336850267862125,1.78280488356505,-0.38731114456832544,1,1,1,1,0,2
0,4,-0.17038205650430432,-0.359383524487344,-0.24599116906003488,1.0311120063309989,-0.10039784354743882,-0.5862071162667107,0.23536740634030504,0.7873354131402464,1.0027530186727889,-1.4145473104859163,-0.1418197992763553,1.4526770312032324,0.04336850267862125,-0.36933496809057953,0.6615452423316458,0,2,2,1,1,2
1,2,0.33265068174649737,-0.3692367524314423,-0.10592466028575948,1.0311120063309989,0.550254960551364,0.12859808165659184,1.2220677788274201,0.7873354131402464,1.0027530186727889,0.005424339920908937,1.2503778969532042,1.4526770312032324,0.592702869941157,-0.2832493740243546,-1.4361675314682967,0,1,0,0,0,2
1,2,-0.16032140173928852,1.2269861745123452,-0.5661431891155204,-0.5692172999376661,-1.6019043145446763,-0.8495563997121389,-1.2446831523903676,-0.947895862218426,-1.3518843022505573,0.7154101651243215,-0.1418197992763553,-1.6351135547899251,0.04336850267862125,0.6636921607041228,-0.0376923489350017,0,1,2,1,2,2
1,1,0.3829539555715783,0.04459882122065093,0.5743983823321466,-0.5692172999376661,0.4001043134516403,0.2665429444137196,1.2220677788274201,-0.08028022453908981,1.0027530186727889,1.4253959903277342,-0.1418197992763553,0.8351189140046009,0.592702869941157,-0.627591750289255,-0.7369299402016491,0,2,2,1,2,2
1,2,-0.482262354219801,0.202250468326211,0.194217858516258,1.0311120063309989,0.7504558233509958,1.6585320140538338,-1.2446831523903676,-0.08028022453908981,-2.136763409225006,0.005424339920908937,-0.1418197992763553,-1.0175554375912936,-1.6046345991089856,-0.36933496809057953,0.31192644669832204,1,2,2,1,1,1
0,3,-0.2810492589194801,0.09386496094113819,-0.61616694224919,-0.5692172999376661,-1.702004745944492,-2.1161410486639545,0.23536740634030504,-0.08028022453908981,0.2178739116983402,-1.4145473104859163,-0.1418197992763553,-1.0175554375912936,0.04336850267862125,-1.1441053146866065,0.6615452423316458,0,1,1,1,2,2
1,3,-0.7840819971702818,-1.0786691644064583,-1.0463712191987482,-0.5692172999376661,-0.4507493534467941,-0.473343137647243,0.7287175925838626,-0.08028022453908981,0.2178739116983402,0.005424339920908937,-1.5340174955059147,0.8351189140046009,0.592702869941157,-0.197163779958129,1.0111640379649696,0,0,1,1,1,2
1,0,-0.29110991368449685,-0.05393345822032358,-0.7062096978897945,-0.5692172999376661,-0.3005987063470704,-0.28523650661479505,-2.231383524877483,-0.08028022453908981,-2.136763409225006,0.005424339920908937,-0.1418197992763553,-1.6351135547899251,-1.6046345991089856,-1.9188756612826328,0.31192644669832204,0,2,1,1,1,2
0,1,0.8960473485873959,1.1087474391831755,2.0450967244620326,-0.5692172999376661,0.7004056076510881,0.9562672581993621,0.7287175925838626,1.6549510508195826,1.0027530186727889,-1.4145473104859163,-1.5340174955059147,0.2175607968059694,-0.5059658645839145,0.23326419037299692,-0.38731114456832544,0,2,1,1,0,2
1,1,-0.009411580264047634,-0.733806186363047,-0.4360814309679784,-0.5692172999376661,0.09980301925219301,0.16621940786308106,-0.2579827799032525,-0.947895862218426,0.2178739116983402,0.005424339920908937,1.2503778969532042,0.8351189140046009,0.04336850267862125,0.7497777547703477,0.31192644669832204,1,1,1,1,1,2
0,2,0.5338637770468174,1.187573262735956,0.874540901134164,-0.5692172999376661,-0.000297412147622904,-0.6112880004043708,0.7287175925838626,0.7873354131402464,0.2178739116983402,0.7154101651243215,1.2503778969532042,0.8351189140046009,0.592702869941157,0.23326419037299692,-1.7857863271016203,0,1,1,0,2,2
1,3,-0.7237180685801861,-1.3151466350647971,-0.6561859447561249,-0.5692172999376661,0.5002047448514563,0.4421091333773384,0.23536740634030504,0.7873354131402464,0.2178739116983402,0.7154101651243215,-0.1418197992763553,-0.3999973203926621,0.04336850267862125,0.8358633488365733,-0.0376923489350017,0,0,2,1,1,2
0,4,1.1576243724778126,1.335371681897418,0.3542938685440001,-0.5692172999376661,1.0007069018505355,1.1694547733694702,0.7287175925838626,-0.08028022453908981,1.0027530186727889,1.4253959903277342,1.2503778969532042,0.2175607968059694,0.04336850267862125,-0.7997629384217054,-0.0376923489350017,0,2,1,1,2,2
1,1,-1.065780330590731,-0.6746868186984628,-1.4865802467750404,1.0311120063309989,-1.7520549616443999,-1.6270638079795898,0.7287175925838626,-0.947895862218426,1.0027530186727889,1.4253959903277342,-0.1418197992763553,0.2175607968059694,0.592702869941157,0.9219489429027982,0.31192644669832204,0,1,1,1,1,2
1,4,-0.7438393781102186,0.4091682551522569,-0.9063047104244728,1.0311120063309989,-0.2505484906471625,-0.1723725279953256,-2.231383524877483,-0.947895862218426,-2.136763409225006,-0.7045614852825037,-0.1418197992763553,-0.3999973203926621,-1.6046345991089856,0.14717859630677127,1.3607828335982932,1,1,1,1,1,1
1,1,-0.7035967590501544,-0.7042465025307548,-0.9363189623046743,-0.5692172999376661,0.3500540977517326,0.8434032795798926,0.23536740634030504,-1.8155114998977622,1.0027530186727889,0.005424339920908937,-0.1418197992763553,0.8351189140046009,0.04336850267862125,-0.4554205621568044,-0.0376923489350017,1,1,2,1,1,2
1,4,-1.5185097950164528,-1.3151466350647971,-0.7062096978897945,1.0311120063309989,0.4501545291515485,0.07843631338127167,0.7287175925838626,-0.947895862218426,1.0027530186727889,1.4253959903277342,-1.5340174955059147,0.8351189140046009,-0.5059658645839145,0.8358633488365733,-0.38731114456832544,0,2,2,1,2,1
