gender,branch,cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement,target
0,3,1.4945861316322913,1.201396085760815,1.2889967895041345,-0.5570344876543583,0.25807655291498544,-0.16213247027928118,0.7217544487653202,1.619888593235893,0.9969870482806412,-1.455016003132669,1.242286111102232,0.1966573295493348,0.11421955702854561,-0.4838370220448436,-0.3593857206416332,1,0,1,1,2,2
1,2,-0.503801654437407,0.1836170687949541,0.16719544148269214,1.095029710593968,0.7110404276228328,1.6782886763805696,-1.2388611692134606,-0.11145107160922663,-2.124507452367099,-0.03140659542844345,-0.15661003996097903,-1.043733760463812,-1.5917712365568293,-0.396920363110135,0.34637207669987324,1,2,2,1,1,1
1,3,-0.20404348652695234,-0.11975936895448631,-0.1083347141716972,1.095029710593968,0.056759275267053606,-0.9729473810455089,-0.25855336022407016,0.7542187608133332,0.21661342311870624,-1.455016003132669,-0.15661003996097903,0.1966573295493348,0.6828831548903372,0.1245795904981181,1.0521298740413798,0,2,0,1,0,2
1,2,-1.2631890131438934,-0.9515979885900465,-0.6397143000765919,1.095029710593968,-2.0570721400362335,-1.7194119020683853,1.2119083532600154,-0.9771209040317864,0.9969870482806412,-1.455016003132669,-1.55550619102419,-0.4235382154572385,0.11421955702854561,0.9937461798452071,0.6992509753706265,1,1,1,1,2,2
1,1,0.8750859179506852,0.17383073209335845,0.7576172035992412,-0.5570344876543583,-0.14455800238087868,1.292186337920461,0.7217544487653202,-0.11145107160922663,0.9969870482806412,1.3922028122757821,-0.15661003996097903,0.8168528745559082,1.251546752752129,0.5591628851716626,0.34637207669987324,0,1,0,1,2,2
1,2,-0.6237049216015891,-0.05125501204332226,-0.40354559522997174,-0.5570344876543583,-2.0067428206242504,-1.2560890959162556,-0.7487072647187654,-0.9771209040317864,-0.5637602020432287,-0.03140659542844345,-1.55550619102419,-1.043733760463812,0.11421955702854561,1.7759961102575874,0.6992509753706265,0,1,1,1,2,2
0,4,-1.5329713642633023,-0.8341619481709083,-2.1059283426660222,-0.5570344876543583,-2.0570721400362335,-0.869986757456147,-1.7290150737081558,-0.11145107160922663,-2.124507452367099,-1.455016003132669,-1.55550619102419,-2.2841248504769585,0.11421955702854561,1.1675794977146259,0.6992509753706265,0,2,2,1,1,2
0,4,-0.08414021936277116,-0.5699308572278478,-0.36418414442220265,1.095029710593968,0.056759275267053606,0.5457218168975846,0.7217544487653202,-0.11145107160922663,0.9969870482806412,-1.455016003132669,-0.15661003996097903,0.1966573295493348,0.6828831548903372,-1.6137535881960599,-0.3593857206416332,0,1,1,1,2,2
0,4,0.07573080352280491,-0.012109665236942398,0.1573550787807488,1.095029710593968,-0.19488732179286153,0.09526908869412458,-0.7487072647187654,0.7542187608133332,-0.5637602020432287,0.6803981084236694,-0.15661003996097903,0.1966573295493348,-0.4544440408332461,0.8199128619757899,-0.3593857206416332,0,1,1,1,1,2
1,4,-1.3731003413777263,-1.2745470997426753,-2.0567265291563097,-0.5570344876543583,0.3587351917389516,-0.16213247027928118,-0.7487072647187654,-0.9771209040317864,-1.3441338272051637,-0.03140659542844345,-1.55550619102419,-1.6639293054703852,0.11421955702854561,-0.04925372737129908,0.6992509753706265,0,2,2,1,2,2
