gender,branch,cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement,target
1,4,-0.6593534081549283,-0.8421155547730887,-0.27662031846443075,-0.5568873074178714,1.557257489847247,1.5577876740103078,0.22392068291050865,-1.8485838763363212,-0.5618950127663773,-0.7463525014761881,-0.15745235880200129,-1.0380238623366718,0.6821236730533753,-0.3114153820100538,-1.0305523485072081,0,2,0,1,0,2
0,3,1.3820221773037602,1.9526678320729451,1.5212817879468237,-0.5568873074178714,-0.5380615464660272,-0.17635688197281285,-0.26802258019756187,0.7834971154288638,-0.5618950127663773,1.384023135395288,1.242971924992015,-0.41092327045823357,0.6821236730533753,1.5183657684672538,0.6970175548770937,1,2,0,1,2,2
0,1,1.273016684876355,1.5826268261490803,0.8895864532617883,-0.5568873074178714,-2.071221816939155,-1.2010786650537482,-1.251909106413703,1.6608574460172587,-0.5618950127663773,0.6738979231047959,1.242971924992015,0.2161773214202046,0.11907882599909705,1.7797630756782983,0.35150357420023337,1,2,1,1,2,2
1,2,1.3324742262003932,1.2515375050593058,1.832270260407149,-0.5568873074178714,-0.4358508617678186,0.08639229317614479,-0.26802258019756187,0.7834971154288638,-0.5618950127663773,0.6738979231047959,1.242971924992015,-0.41092327045823357,-1.0070108681094594,0.037114360938005124,-0.6850383678303478,1,1,0,1,2,2
0,2,-0.4512520135207902,-0.5402399973088822,-0.9083156531494662,1.103903643360094,0.2796239311196407,-1.017154242449478,0.7158639460185792,0.7834971154288638,1.0137522521993387,1.384023135395288,-0.15745235880200129,0.2161773214202046,-0.4439660210551812,-0.5728126892210976,-0.6850383678303478,1,0,0,1,0,2
0,4,0.17305217038162396,-0.2870540458872909,0.8409945044398626,-0.5568873074178714,-1.509063051099008,-2.2126629893772343,-0.26802258019756187,-0.09386321515953117,-0.5618950127663773,0.6738979231047959,-0.15745235880200129,-0.41092327045823357,0.6821236730533753,1.2569684612562106,1.3880455162308145,1,0,1,1,2,1
1,2,-2.294435794566013,-1.436128748492977,-2.36607411780724,-0.5568873074178714,-1.3557470240516953,-0.4391060571217705,0.22392068291050865,-1.8485838763363212,1.0137522521993387,-1.4564777137666802,-1.5578766425960175,0.2161773214202046,0.11907882599909705,-1.966931661013332,-0.3395243871534874,0,0,1,1,0,2
1,3,0.5793453694292271,0.6770001537564635,1.424097890302972,-0.5568873074178714,2.1705215980364985,3.199970018691293,0.7158639460185792,-1.8485838763363212,1.0137522521993387,-0.0362272891856961,-0.15745235880200129,1.470378505177081,-0.4439660210551812,0.12424679667501948,1.0425315355539542,0,2,1,0,0,2
1,3,0.8171755347253851,1.1152066081399878,0.17042561069728598,-0.5568873074178714,-0.6402722311642358,-0.859504737360103,0.7158639460185792,1.6608574460172587,1.0137522521993387,-1.4564777137666802,-0.15745235880200129,0.2161773214202046,-0.4439660210551812,0.38564410388606407,0.005989593523372991,0,2,2,1,0,2
1,2,-0.7881780810236804,-1.3192736939907035,-0.9277524326782367,-0.5568873074178714,-0.12921880767319327,-0.058119753155783035,0.7158639460185792,-0.09386321515953117,1.0137522521993387,-0.0362272891856961,1.242971924992015,0.2161773214202046,1.8082133671619318,-0.48568025348408256,-1.7215803098609288,0,0,0,1,2,2
1,2,0.8964522564907711,0.7451656022161232,1.025643909963181,-0.5568873074178714,0.4840453005160579,0.16521704572083132,-1.251909106413703,0.7834971154288638,-1.3497186452492353,0.6738979231047959,-0.15745235880200129,-1.0380238623366718,0.11907882599909705,0.4727765396230784,0.005989593523372991,1,0,1,1,0,2
1,0,0.3514247943537421,0.8133310506757814,-0.36408582634389774,-0.5568873074178714,-1.713484420495425,-2.1207007780750997,1.2078072091266496,-0.9712235457479261,1.0137522521993387,0.6738979231047959,-0.15745235880200129,0.8432779132986428,0.6821236730533753,0.6470414110971079,1.0425315355539542,0,1,0,1,1,2
0,4,-0.5007999646241562,-0.9492326880668387,-0.014223794826031201,2.764694594138059,0.7906773546106832,-0.07125721191323017,0.7158639460185792,-0.9712235457479261,-0.5618950127663773,0.6738979231047959,-0.15745235880200129,-0.41092327045823357,-0.4439660210551812,-1.357004610854229,-0.3395243871534874,0,2,2,1,2,2
1,2,-0.7089013592582943,-0.6181433669770641,-1.4914190390125757,-0.5568873074178714,-0.28253483472050595,-0.22890671700260512,0.7158639460185792,-0.9712235457479261,0.22592861971648073,1.384023135395288,-0.15745235880200129,-0.41092327045823357,2.934303061270488,1.4312333327302393,1.0425315355539542,1,2,2,1,0,2
0,1,-0.46116160374146326,-0.2870540458872909,0.41338535480691496,-0.5568873074178714,0.9439933816579964,1.097976617499632,0.7158639460185792,-0.09386321515953117,1.0137522521993387,0.6738979231047959,-0.15745235880200129,1.470378505177081,1.2451685201076534,-1.0956073036431853,0.35150357420023337,0,0,2,1,0,2
1,0,1.6594907034826103,1.1931099778081697,1.3657875517166618,-0.5568873074178714,0.4329399581669538,-0.6493053972409377,-0.26802258019756187,-0.09386321515953117,-1.3497186452492353,-1.4564777137666802,1.242971924992015,-1.0380238623366718,0.6821236730533753,-0.3114153820100538,-1.0305523485072081,1,0,2,1,0,2
1,4,-0.42152324285877024,-0.49155039126626837,-0.24746514917127557,-0.5568873074178714,-0.38474551941871454,-0.9383294899047896,-0.26802258019756187,1.6608574460172587,-1.3497186452492353,0.6738979231047959,-0.15745235880200129,-0.41092327045823357,-1.0070108681094594,1.2569684612562106,0.6970175548770937,0,2,1,1,0,2
1,2,-0.9070931636717594,-0.9492326880668387,-1.6760684445358935,1.103903643360094,-1.0491149699570699,-1.6477522628069758,1.2078072091266496,-0.09386321515953117,1.0137522521993387,1.384023135395288,-0.15745235880200129,0.8432779132986428,0.6821236730533753,-1.357004610854229,1.3880455162308145,1,1,0,1,0,2
