gender,branch,cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement,target
1,0,0.6983475400807816,1.2278054454323082,0.5853681019529163,-0.5556986276795856,-0.27507068165362075,-1.2030819043625929,0.7216149661569323,0.773088226602913,0.9994373495315672,-0.02073487221694332,-0.13138724083079892,0.8220879608126633,0.11968591042781627,-0.04214964555680532,1.424629026629641,1,2,1,1,1,2
1,3,-0.41289911542005364,-0.2747779186079961,0.517251722319242,1.0615090992582608,0.07191084991346172,-1.3186171039302974,-1.2266202345490014,-0.9778947145821415,-1.3355844460707127,-0.02073487221694332,-1.525286423099364,-1.0732890235832102,-1.002189249967859,1.168115572557574,-1.05018107832252,0,1,0,1,2,1
1,4,1.1507134352404125,1.256887704091154,1.6265756192105068,-0.5556986276795856,0.2701860108089371,0.9920868874237998,0.23455616598044887,0.773088226602913,-0.5572438475366194,-0.732428868604375,1.2625119414377661,0.19029563268070546,-1.002189249967859,0.908773025818778,-1.05018107832252,0,2,1,1,2,2
1,4,-0.7767586397875827,-0.7497881433691237,-1.3218905277899593,-0.5556986276795856,0.12147964013733047,-0.034892664289132354,-0.2525026341960346,0.773088226602913,-0.5572438475366194,-0.732428868604375,-0.13138724083079892,0.19029563268070546,-1.5631268301656969,-1.0795198325119875,1.424629026629641,1,2,2,1,2,2
1,2,-0.3538948682253186,-0.15844888397261742,-0.17364298539373785,-0.5556986276795856,-1.0681713252355234,-0.843639061263066,1.2086737663334157,-0.10240324398961426,0.9994373495315672,1.4026531205579198,-1.525286423099364,1.4538802889446212,0.680623490625654,0.6494304790799825,-1.4037253790299717,1,0,1,1,2,2
1,3,1.701419742391269,1.6349570666561328,1.256800986913419,-0.5556986276795856,1.06328665439084,1.5312511520730894,-0.2525026341960346,-0.10240324398961426,-0.5572438475366194,-0.02073487221694332,1.2625119414377661,-1.0732890235832102,1.2415610708234917,1.773248181614763,-1.7572696797374234,0,0,1,1,0,2
0,2,0.43282842770447644,-0.05181393555685306,0.6924081270915466,-0.5556986276795856,1.06328665439084,0.542783333549392,0.23455616598044887,-0.9778947145821415,0.22109675099747386,1.4026531205579198,-0.13138724083079892,0.8220879608126633,1.8024986510213294,0.13074538560239107,1.424629026629641,0,2,1,1,2,2
0,1,-0.039205549853400586,-1.0212225575183405,0.059898887636001166,-0.5556986276795856,1.459836976181791,1.3515297305233256,0.23455616598044887,-0.9778947145821415,-0.5572438475366194,-1.4441228649918065,-0.13138724083079892,-0.4414966954512524,-1.002189249967859,-2.0304425038875715,0.7175404252147379,0,2,2,1,2,2
0,0,0.8261900756693722,0.8497360828673292,0.6437535702103508,-0.5556986276795856,-0.37420826210135866,0.2346894680355116,1.2086737663334157,-0.10240324398961426,0.9994373495315672,0.6909591241704883,1.2625119414377661,1.4538802889446212,0.11968591042781627,-0.733729770193594,-1.05018107832252,0,1,2,1,2,2
0,3,1.701419742391269,1.0339237210400107,0.7410626839727424,-0.5556986276795856,1.0137178641669709,1.3643669749197365,1.2086737663334157,0.773088226602913,0.9994373495315672,0.6909591241704883,1.2625119414377661,1.4538802889446212,1.2415610708234917,0.5629829635003836,0.7175404252147379,0,2,0,1,2,2
0,0,-0.5702437746060118,-0.49774190165913773,-0.21256663089869504,1.0615090992582608,1.2119930250624467,-0.3558237741994236,-1.2266202345490014,-0.10240324398961426,-1.3355844460707127,-0.732428868604375,-0.13138724083079892,-1.0732890235832102,-0.44125166977002145,-1.338862379250783,-0.3430924769076169,0,0,2,0,1,1
0,1,-0.7079203513937263,-0.5559064189768264,-0.8742686044829576,-0.5556986276795856,-2.0099783394890327,-2.153037989697055,-1.2266202345490014,-0.9778947145821415,-0.5572438475366194,-1.4441228649918065,-0.13138724083079892,-1.0732890235832102,-0.44125166977002145,-0.9930723169323893,1.424629026629641,1,2,1,0,1,2
1,4,0.914696446461474,0.4910548927415789,1.1400300503985488,-0.5556986276795856,0.5180299619282817,0.003619068900102235,0.7216149661569323,0.773088226602913,0.9994373495315672,-1.4441228649918065,-0.13138724083079892,0.8220879608126633,-0.44125166977002145,0.30364041676158826,0.36399612450728636,0,1,1,1,1,2
