gender,branch,cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement,target
1,2,-0.21972773221827338,-0.5669334122659896,-0.8983835745652082,2.6462645508760345,-1.8048284895429825,-0.6797664934109404,-0.7618566543462021,0.7487832062350815,0.20199931960615966,0.6846444754175387,-0.14964777303440588,0.16894785349144545,-0.4563817895760915,0.20266460404117956,-1.7494913319253695,0,2,0,1,0,1
0,1,0.4261190683322954,0.50433346291516,-0.2743703683379736,-0.5616037021710637,1.7572509640553091,1.1792637918308788,1.193583104374864,-0.1171121417926257,0.9827690030383467,-1.4613164947981445,-0.14964777303440588,1.4137650240082766,-0.4563817895760915,1.3666674703913677,-1.0447128589598955,1,0,0,0,1,2
1,1,1.6884559966811332,1.7782724496170685,1.6360700630346376,-0.5616037021710637,1.553703566706835,1.8422745928611775,1.193583104374864,0.7487832062350815,0.20199931960615966,-0.030675847987688982,1.2191133234268445,0.16894785349144545,0.09606667447437396,-0.155490124066571,-1.7494913319253695,0,1,2,1,1,2
1,2,0.3967623955799957,0.5429376746334001,0.7048503552801487,-0.5616037021710637,-1.2450731468346796,-0.1207573866599041,1.193583104374864,-0.9830074898203329,0.9827690030383467,-0.030675847987688982,-0.14964777303440588,0.7913564387498611,1.2009636025753048,-0.9613382623090085,0.36484408697105253,0,2,0,0,0,2
1,4,-0.45458111423666303,-1.3486686995603425,-0.9943856062924752,1.0423304243524856,-2.059262736228575,-1.2387756001619776,0.2158632250143309,0.7487832062350815,0.20199931960615966,0.6846444754175387,-0.14964777303440588,-0.45346073176697016,0.09606667447437396,0.4712806501219921,1.4220117964192636,1,0,1,1,2,2
0,2,0.4163335107481943,0.45607819826736046,0.46484527596198155,-0.5616037021710637,1.2992693200212428,0.37325066116659306,1.193583104374864,-1.8489028378480403,0.9827690030383467,1.3999647988227666,-0.14964777303440588,0.7913564387498611,-0.4563817895760915,-0.06595144203963296,-0.3399343859944215,0,1,0,1,2,2
1,1,-0.7383622841755493,-1.367970805419462,0.0520365395347343,-0.5616037021710637,0.3833060319531108,0.7892574382836439,1.193583104374864,-0.9830074898203329,0.9827690030383467,-1.4613164947981445,-0.14964777303440588,1.4137650240082766,0.6485151385248394,-0.9613382623090085,1.4220117964192636,0,2,0,1,1,2
0,3,-0.06315881087268084,-0.14228708336535295,-0.15916793026525308,-0.5616037021710637,-0.7870915028006135,-0.5237639519920461,-0.2729967146659356,-0.1171121417926257,0.20199931960615966,-0.7459961713929167,-0.14964777303440588,0.7913564387498611,0.09606667447437396,-0.6031835342012588,1.0696225599365266,0,2,0,1,2,2
1,0,1.3068192509012513,1.3632771736459925,1.616869656689184,-0.5616037021710637,-0.176449310755192,-1.433778776935595,0.2158632250143309,0.7487832062350815,-0.5787703638260274,-1.4613164947981445,1.2191133234268445,0.16894785349144545,-1.008830253626557,-2.6625732208208226,1.0696225599365266,0,1,0,1,1,2
0,2,0.28912126215490147,-0.6634439415615887,0.618448526725608,-0.5616037021710637,-0.4308835574407842,0.4772523554458553,-0.2729967146659356,-0.1171121417926257,-0.5787703638260274,1.3999647988227666,-0.14964777303440588,-1.0758693170253857,0.6485151385248394,-0.8717995802820714,0.36484408697105253,0,2,1,1,2,2
1,0,0.9936814082100661,1.0833966386887546,0.6376489330710616,-0.5616037021710637,-0.176449310755192,-1.34277729444124,0.2158632250143309,0.7487832062350815,0.20199931960615966,1.3999647988227666,1.2191133234268445,0.16894785349144545,-0.4563817895760915,-0.7822608982551341,-1.0447128589598955,0,2,2,1,2,2
1,3,-0.3958677687320654,-1.4065750171377023,-0.485574838137961,-0.5616037021710637,-0.22733616009231047,0.4512519318760411,-1.2507165940264686,-0.9830074898203329,-1.3595400472582144,-0.7459961713929167,1.2191133234268445,-0.45346073176697016,0.09606667447437396,1.8143608805260556,-0.3399343859944215,0,0,0,1,1,2
0,0,-0.14144327154547712,0.13759345159188363,-0.03436528901980643,-0.5616037021710637,-0.837978352137732,-1.1737745412374385,0.2158632250143309,-0.1171121417926257,0.9827690030383467,-1.4613164947981445,-0.14964777303440588,1.4137650240082766,-0.4563817895760915,-0.7822608982551341,-0.6923236224771585,1,0,2,1,1,2
1,0,-1.1199990299554303,-1.271460276123863,-0.859982761874301,-0.5616037021710637,-0.6853178041263766,-0.6147654344864012,-1.7395765337067353,-1.8489028378480403,-2.1403097306904013,0.6846444754175387,-0.14964777303440588,-1.6982779022838013,-1.5612787176770224,-0.6927222162281961,-0.3399343859944215,0,0,1,1,1,2
0,1,1.4340314994945458,1.4308345441529122,0.9160548250801361,-0.5616037021710637,-0.4817704067779027,-0.3807616223580607,-0.7618566543462021,-0.1171121417926257,-0.5787703638260274,-1.4613164947981445,1.2191133234268445,-1.0758693170253857,1.7534120666257702,-0.42410617014738355,0.7172333234537895,1,1,0,1,2,2
0,1,-1.208069048212326,-1.7636639755314185,-1.58959820300153,1.0423304243524856,-1.957489037554338,-2.330793390094235,-0.7618566543462021,-1.8489028378480403,-1.3595400472582144,1.3999647988227666,-0.14964777303440588,-1.6982779022838013,-1.5612787176770224,-1.5881090364975716,1.4220117964192636,0,1,1,1,0,1
1,4,-1.0221434541144347,-0.6923971003502681,0.004035523671100864,-0.5616037021710637,0.8921745253242953,1.3742669686044962,-1.2507165940264686,0.7487832062350815,-0.5787703638260274,1.3999647988227666,-0.14964777303440588,-1.0758693170253857,-1.5612787176770224,-2.39395717474001,0.36484408697105253,0,1,2,0,1,2
1,1,1.6884559966811332,0.3402655631126426,1.6072694535164564,-0.5616037021710637,0.7904008266500583,-0.40676204592787674,1.193583104374864,0.7487832062350815,0.9827690030383467,1.3999647988227666,1.2191133234268445,1.4137650240082766,0.09606667447437396,0.5608193321489293,0.36484408697105253,0,0,0,1,1,2
1,1,-0.15122882912957816,-0.3256570890269918,-0.091966508056166,-0.5616037021710637,0.3324191826159925,-0.04275611595045787,0.2158632250143309,1.6146785542627888,0.9827690030383467,-0.7459961713929167,-0.14964777303440588,0.16894785349144545,-0.4563817895760915,-0.7822608982551341,-1.7494913319253695,0,2,2,1,0,2
