state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls,target
-0.8748350394241414,-0.36503771977910604,1,-0.7128602307324128,0,0,-0.5751999615684825,0.25779379017830445,-0.09719228896483123,0.2572995426116851,-0.13471597312244518,-0.26079306351782744,-0.1354610076181454,-0.1708680154775462,1.1566321904901558,-0.1709287182981631,-0.3388097894240978,1.0463444079159028,-0.3408804984661579,1.0910848532958444,1
-0.33296443466391545,-0.5405955715156756,2,0.502749857785334,1,0,-0.5751999615684825,2.229054461756259,0.6622103623983004,2.229223371880919,0.20019800361787457,-0.3614940061838841,0.20061365139904808,-0.538901039290664,1.0559387322350637,-0.5402803799059168,0.603155977337289,-0.5850284238282507,0.598488198535276,0.32678195170317625,2
1.2926473796167623,-0.2647189473582091,1,-0.27233144651743446,0,0,-0.5751999615684825,-1.453602009440221,0.9153445795193443,-1.4536664820089624,-1.7206321570986653,1.7028753184702774,-1.7208062956716612,-0.23814286929284745,0.2503910661943284,-0.23688437215669064,0.42200871449856076,-0.5850284238282507,0.42403401194929563,0.32678195170317625,1
-0.19749678347385893,1.290222025165693,1,1.507100073369797,1,1,0.8988738030934791,1.0615187155956818,1.016598266367762,1.062010429749795,1.0394530276847933,-0.3111435348508558,1.0396414208074873,1.2775200137224663,-1.0082771619943207,1.2756986229988705,1.4364333863954386,-0.5850284238282507,1.4305004730222604,5.676902262851852,2
1.5635826819968754,1.8921346596910744,2,0.2464673889810227,0,0,-0.5751999615684825,2.299589212716676,0.5609566755498829,2.2991032860964404,2.087536766660383,-1.8216576748417057,2.0872672544334954,0.14374085971753864,-0.10203603769849337,0.14565842022276784,-0.26635088428860676,-0.9928716317642892,-0.2603631815803207,4.148296459666517,2
-1.3489718185893391,-1.1675878991462814,1,0.43833291292370974,0,1,1.8570217501237543,-0.34360777064208814,-1.3628633745700507,-0.34323097017794835,1.4255891420442208,-2.1237605028398754,1.4267067177445305,-0.9247421126431264,-1.2096640785045045,-0.9228231722853757,1.2552861235567103,-0.1771852158922124,1.2560462864362798,-1.20182385148216,1
0.07343851890625402,-1.769500533671663,2,1.0741904976868388,0,0,-0.5751999615684825,-0.6554456169934033,-1.2109828442974244,-0.6555068368285583,0.789252586237613,0.5951649491436541,0.7893237437464063,-0.0699557347545946,1.7104462108931613,-0.06979671571508837,-1.1358577459145025,-0.1771852158922124,-1.1326341145102232,1.0910848532958444,1
1.5635826819968754,0.26195460785149965,0,-0.5958014814677408,0,0,-0.5751999615684825,-0.16355853792734107,0.40907614527725655,-0.16307181634105838,0.07411274178622468,0.29306212114548413,0.07313705659942306,0.7551505605683637,-0.5048098707188611,0.7568474793117885,0.1684025465243408,-0.1771852158922124,0.16906250847747797,1.0910848532958444,1
1.2926473796167623,-1.669181761250766,1,0.6371249900773241,0,0,-0.5751999615684825,-0.5440749575822194,0.10531508473200389,-0.5441357235475713,-1.3640472759810307,0.041309764480342515,-1.363871830232712,-0.2777163127136128,-0.706196787229045,-0.27645776447180703,-0.12143307401762402,1.0463444079159028,-0.1261676534372586,-1.20182385148216,1
1.0894459028316776,-1.1926675922515055,2,0.8947927695238209,0,0,-0.5751999615684825,-1.4870132072635764,-0.7553412534795454,-1.4875145654571051,0.2593004701014604,-0.5125454201829691,0.2585575581261503,1.9621405849017077,-1.6627846406524183,1.9616374231275555,-0.9184810305080284,-0.1771852158922124,-0.9179212694813239,1.0910848532958444,1
