state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls,target
1.0932173646305043,-0.025990347940745416,0,1.5885242563485247,0,0,-0.5725661285013631,-2.32935549123975,-0.41218498032200346,-2.328985727259003,-0.5456229884360798,0.1367862447610626,-0.5445201552062328,-0.09886044428711838,1.2592129979257543,-0.098691355944049,-1.006845388949668,-0.5818620853721399,-1.00094088960795,-0.4366274070935916,1
-1.2823370335898445,1.2403716041055146,1,1.6473775191417535,0,1,1.2779066824162992,0.10316790156679576,0.4394620128966065,0.10288617862074131,-0.658365717960756,-0.569759494121008,-0.6585436065101024,-0.561354940316475,0.0063398400758669345,-0.5622767615498659,0.1514452998954888,-0.5818620853721399,0.15209430627405565,-0.4366274070935916,2
1.1610903474368,0.04999136918203018,2,0.6157144419428003,0,0,-0.5725661285013631,0.6462082920098475,-2.015285202851152,0.6465840361206214,-0.52979944745016,-1.5286429968895323,-0.5305580999445348,-0.6577899628928091,-0.494809423064088,-0.6584926004491863,0.2238384679483115,-0.9850274025123158,0.21913123626719525,-0.4366274070935916,1
-1.621701947621323,-0.735153041086651,1,0.4024579132332181,0,1,1.4259445072897123,-0.5365783118318677,0.8903339504829295,-0.5370801124002442,0.5422454543458858,-0.9230323635620433,0.542193145995951,-0.5967800506506382,0.6578338821578084,-0.5972643393314371,-1.69458048545148,5.062452354590323,-1.6981249615366039,-1.2051771171327192,1
0.6181064849864345,-2.4320780568286393,1,-0.39586928677375705,1,0,-0.5725661285013631,-0.19252874939363304,-0.21179745250585993,-0.19248287877355955,-1.3605353492109338,-0.3174217302345542,-1.3613003880155836,0.8851703983285342,-0.6952691283200699,0.8853342691626382,1.4183257408198793,-0.17869676823196404,1.4123885901450843,-1.2051771171327192,2
0.2108685881486604,0.6831723452051601,0,-1.1318812673526075,0,0,-0.5725661285013631,-0.8285555080632342,0.4895588948506424,-0.8280733319072222,-1.079667496710863,0.7928644308658425,-1.0797322735713344,0.15501951310772008,-0.595039275692079,0.1549685829723415,0.1514452998954888,-0.17869676823196404,0.15209430627405565,0.3319223029455361,1
0.7538524505990258,-0.025990347940745416,0,-0.794686691113755,0,0,-0.5725661285013631,1.419854875654742,-2.816835314115726,1.4200133827049577,0.2752232002084942,0.23772135031564412,0.27458708681340066,0.6608113662121653,-1.2465333177740203,0.6622884608051225,-0.8620590528440232,-1.3881927196524917,-0.8668670296216701,1.100472012984664,2
-1.621701947621323,-0.30458997739092264,1,-1.3859888843539603,0,0,-0.5725661285013631,-0.7132524114623126,0.08878383921835535,-0.7132075873649939,0.5066424871275667,1.2470724058614593,0.5072880078417056,-1.9685190452568582,-0.34446464412210154,-1.9705267672581026,0.585804308212423,1.4339645003287396,0.5811306582301503,-1.2051771171327192,1
1.568328244274574,0.8351357794507114,2,1.6272981706593577,0,1,1.2038877699795927,-1.014528244516334,0.28917136703449886,-1.0140464421184485,-0.7790202179783927,-0.26695417745726346,-0.7795480854448212,0.17666819164526432,0.6077189558438129,0.17683581908582374,1.7078984130311687,-0.17869676823196404,1.7073510821148994,0.3319223029455361,1
1.4325822786619826,1.31635332122829,2,-1.3728334491413563,0,0,-0.5725661285013631,-0.3468861206497056,-0.8129600359542906,-0.3467311643016945,-0.7315495950206341,-0.6202270468982988,-0.730680892028877,-0.9234782903990353,1.0587532926697723,-0.9252728810336661,0.549607724186012,0.22446854890821186,0.5543158862328944,-0.4366274070935916,1
1.1610903474368,0.30326375959128216,2,0.9023644513121739,0,0,-0.5725661285013631,1.1539138625268097,-1.5644132652648288,1.154181231050086,0.6846573232191611,2.5087612252937284,0.684140707823217,0.7395338336214174,0.3070293979598399,0.7410105108136573,-0.10193078828938902,0.22446854890821186,-0.10264602769987564,1.100472012984664,2
-0.8072261539457748,0.5818633890414594,0,-1.3749106231222938,0,0,-0.5725661285013631,-1.2135190725211509,-0.31199121641393174,-1.2131470659916441,-1.0005497917812654,0.18725379753835336,-1.0006139604217108,1.3476648943578913,0.9585234400417814,1.3489196747684555,-0.24671712439503377,-0.17869676823196404,-0.2501272736847837,0.3319223029455361,1
-1.5538289648150274,-0.4058989335546234,1,-1.2440486623232319,0,0,-0.5725661285013631,-0.3915195773984496,-1.0133475637704341,-0.391583502646755,-0.6464980622213166,1.3984750641933315,-0.6469085604586873,-0.6400774077257273,0.05645476638986243,-0.6409988115584008,0.7305906443180679,0.22446854890821186,0.7286119042150578,-0.4366274070935916,1
1.568328244274574,-0.5072078897183242,1,-0.6818269048161514,0,1,2.2401525440934837,1.0516288574776047,-1.5644132652648288,1.0513490406979964,-0.06102704574229515,-1.6295781024441138,-0.06050223946735883,0.18454043838618966,0.10656969270385792,0.18558271353121633,-0.2829137084214448,2.240295134609091,-0.2769420456820397,0.3319223029455361,1
-1.2823370335898445,-0.30458997739092264,0,-1.2170454005710445,0,0,-0.5725661285013631,0.4602355555567477,-0.01140992468971641,0.4606109259093946,-0.13223298017893279,-0.11555151912539117,-0.13263952498613307,-0.18151903506683298,-1.8980273598559618,-0.18178685317528015,-2.9976575104022816,2.643460451749267,-2.9986414034035165,-0.4366274070935916,1
0.5502335021801389,-0.7604802801275762,1,-0.3439399372503198,0,0,-0.5725661285013631,-0.04932974232474588,1.2410121241611807,-0.049174187963732185,0.5066424871275667,0.18725379753835336,0.5072880078417056,1.0622959499993516,-1.3968780967160068,1.060272158070494,0.2238384679483115,-0.17869676823196404,0.21913123626719525,-1.2051771171327192,1
-0.332115274301705,-1.621606407519033,2,-0.45541494089396506,1,1,2.53622819384031,0.31145736639426785,-0.5624756261841112,0.31183243774041347,1.074312019997429,1.0956697475295871,1.07507825515077,-1.2167194814984992,1.3093279242397498,-1.2182938449543241,3.5177276143517267,0.6276338660483878,3.5173481919296754,-1.2051771171327192,2
-0.39998825710800073,-0.9377709534140526,1,-1.0204062637089621,0,1,1.2779066824162992,0.9344660335121522,-0.9131537998623623,0.9342953772121066,-0.6919907425558354,-0.2164866246799727,-0.6911217354540652,0.542727665098287,1.2592129979257543,0.5442053857923203,-0.46389662855350056,-0.9850274025123158,-0.4646454496628307,-0.4366274070935916,1
-0.6714801883331835,1.5949529506784674,1,-1.0224834376898997,0,0,-0.5725661285013631,0.20917236134506295,-0.5624756261841112,0.20900024738832376,-0.13223298017893279,-0.6706945996755895,-0.13263952498613307,1.343728770987428,1.0587532926697723,1.3445462275457591,0.9115735644501236,-0.17869676823196404,0.9163153081958495,-0.4366274070935916,1
-1.214464050783549,-0.025990347940745416,1,1.4548927302415462,0,0,-0.5725661285013631,-0.7318496851076225,-0.612572508138147,-0.7318048983861164,0.20401726577185658,-0.11555151912539117,0.20477681050490898,0.586025022173376,1.2592129979257543,0.587939858019284,0.7667872283444789,-0.17869676823196404,0.7688340622109421,0.3319223029455361,1
-1.1465910679772533,0.15130032534573098,2,0.5056242209531134,0,0,-0.5725661285013631,-0.38036121321126376,-0.31199121641393174,-0.3806439079284478,1.5074814544869755,0.893799536420424,1.5079019682634172,0.46006907431857236,-1.7476825809139753,0.4611098885610891,-0.5362897966063226,-0.5818620853721399,-0.531682379655971,-1.2051771171327192,1
-1.214464050783549,1.1390626479418138,1,1.3621122924263382,0,0,-0.5725661285013631,0.17197781405444298,0.63984954071275,0.1718056253460781,0.06160539689858075,-0.41835683578913574,0.06050223946735966,0.3577298666865447,0.1566846190178534,0.3561471552163757,1.4183257408198793,-0.5818620853721399,1.4123885901450843,2.637571433062919,1
-1.6895749304276186,-0.6591713239638755,1,-0.40763993933240283,0,0,-0.5725661285013631,0.5030092849409603,-1.06344444572447,0.5032753453107938,-0.36760815234448546,-0.014616413570809665,-0.36766745522472105,0.6608113662121653,-1.3467631704020113,0.6622884608051225,-1.043041972976079,1.4339645003287396,-1.0411630476038336,-0.4366274070935916,1
-0.8750991367520705,0.15130032534573098,2,0.2591329085485313,0,0,-0.5725661285013631,1.7546058012703218,0.9905277143910013,1.7547649810851649,-0.039269676886655946,-0.9230323635620433,-0.03955915657481142,-0.7739056023214557,-1.8980273598559618,-0.7722022282392923,-1.5497941493458354,-0.5818620853721399,-1.5506437155516961,-0.4366274070935916,1
-1.3502100163961404,-0.5578623678001746,0,0.155966600828636,0,0,-0.5725661285013631,-0.4231349425954764,-1.965188320897116,-0.4233083273298469,0.819157421599477,0.9442670891977147,0.8191072420196343,-0.08114788912003652,0.3571443242738354,-0.08119756705326305,0.11524871586907778,-1.3881927196524917,0.11187214827817141,-0.4366274070935916,1
0.6859794677927302,-0.10197206506352102,1,-0.47480189804938167,0,0,-0.5725661285013631,1.494243970235982,0.7400433046208218,1.4944026267894481,-1.079667496710863,-2.7398642635445105,-1.0797322735713344,1.3653774495249726,-0.6451542020060744,1.3664134636592415,0.44101797210677834,-0.17869676823196404,0.44705679824387057,2.637571433062919,1
1.2289633302430956,-1.6722608856008834,1,0.8102764048239453,0,1,1.8700579819099512,1.9387188103588913,0.7400433046208218,1.9385501723527299,0.08336276575422051,1.2470724058614593,0.08377233157019048,-1.1242205822926281,-0.8456139072620564,-1.1220780060550033,-2.454708750006114,-0.17869676823196404,-2.44893857745977,-1.2051771171327192,1
0.3466145537612518,-0.43122617259554863,0,0.9252133651024863,0,0,-0.5725661285013631,-2.4483780425697335,0.239074485080463,-2.448227309688554,-1.2042778819749793,-0.7211621524528803,-1.2053907709266194,-0.9057657352319535,-0.9959586862040429,-0.9077790921428806,0.44101797210677834,-0.17869676823196404,0.44705679824387057,0.3319223029455361,1
1.364709295855687,0.1766275643866562,2,-1.2004280087235446,0,1,1.499963419726419,0.4044437346208178,-1.06344444572447,0.4048189928460269,2.0632833316173973,1.3984750641933315,2.064057169521066,0.5013983697084297,1.6601324084377183,0.5004709135653566,0.585804308212423,1.4339645003287396,0.5811306582301503,-0.4366274070935916,1
-0.8750991367520705,-1.2923522999870054,1,1.6813046941637324,0,0,-0.5725661285013631,-1.4571433572747114,-1.464219501356757,-1.4571000282099,0.44730420843036856,0.08631869198377184,0.44678576837434597,-0.35470846336718803,0.6077189558438129,-0.3567247420831358,-1.0792385570024903,-0.5818620853721399,-1.0813852055997175,1.100472012984664,1
-0.8750991367520705,-1.3430067780688557,1,-0.36748124236761137,0,1,1.499963419726419,-0.13301747372864078,0.4394620128966065,-0.13340906729469945,-1.2458146770630179,-0.3174217302345542,-1.2449499275014313,0.07236092232800549,0.45737417690182636,0.07187308574111036,-0.7172727167383784,0.6276338660483878,-0.719385783636762,-0.4366274070935916,1
1.4325822786619826,1.7975708630058689,0,1.6086036048309205,0,0,-0.5725661285013631,1.6820764340536132,-1.5644132652648288,1.682563655944336,0.5818043068106845,0.5909942197566794,0.5817523025707633,-1.2619849002588195,0.5576040295298174,-1.2620283171812878,-0.24671712439503377,0.22446854890821186,-0.2501272736847837,-0.4366274070935916,2
0.007249639729773375,0.9617719746553374,1,-0.7081377752413597,0,1,1.499963419726419,-0.5402977665609295,-2.065382084805188,-0.5403619908157361,1.3630916429904598,1.0956697475295871,1.363627397225868,-0.407846128868433,0.8081786610997949,-0.4092061087554921,-0.5000932125799116,1.8371298174689155,-0.504867607658715,-1.2051771171327192,1
1.568328244274574,-0.2032810212272218,2,-1.435148668569481,0,1,0.6117364704859409,0.07341226373429989,-0.06150680664375229,0.07334927288131127,-2.4563155624858592,1.701280380857076,-2.4573217260589,-0.29566661281024886,-0.19411986518011504,-0.2954964809653861,0.8753769804237119,-0.5818620853721399,0.8760931501999658,0.3319223029455361,1
0.8895984162116173,0.6831723452051601,2,0.5049318296261343,0,0,-0.5725661285013631,0.5773983795222003,-1.91509143894308,0.5776645893952843,0.6846573232191611,2.1554883558526927,0.684140707823217,0.5387915417278245,-1.6975676545999798,0.539831938569624,1.9250779171896355,-0.5818620853721399,1.9218692580929468,0.3319223029455361,1
0.3466145537612518,-0.5578623678001746,1,0.5409361786290507,0,0,-0.5725661285013631,0.947484125063869,0.7400433046208218,0.947422890874076,0.5897160773036444,2.0040856975208206,0.5887333302016119,1.2059644530212366,1.0086383663557767,1.2045959164194746,-0.2829137084214448,-0.5818620853721399,-0.2769420456820397,-0.4366274070935916,1
-1.621701947621323,0.22728204246850658,2,0.06664811964832396,0,0,-0.5725661285013631,-0.17393147574832307,0.03868695726431947,-0.17388556775243708,0.7835544543811579,-0.9230323635620433,0.7842021038653889,-1.5965553867481415,0.6077189558438129,-1.5944103061062131,0.4048213880803673,-0.17869676823196404,0.40683464024798693,0.3319223029455361,1
-0.5357342227205921,-1.4189884951916314,2,0.5042394382991551,0,0,-0.5725661285013631,0.17941672351256657,1.090721478299073,0.17946334164889333,-0.4289243736649234,-1.4277078913349508,-0.4281696946920803,0.8772981515876088,-0.34446464412210154,0.8765873747172456,-0.17432395634221107,0.22446854890821186,-0.16968295769301583,-1.2051771171327192,1
0.8895984162116173,0.5818633890414594,1,-1.5057725839213556,0,1,1.4259445072897123,0.718737659226556,-1.06344444572447,0.7187853612614502,-0.7355054802671137,-1.1249025746712062,-0.735334910449443,-0.518057583241386,0.8081786610997949,-0.5185422893229018,1.7078984130311687,-1.3881927196524917,1.7073510821148994,-1.2051771171327192,1
-0.8072261539457748,-1.3176795390279306,1,1.6979220860112325,0,1,2.1661336316567774,-0.776483141856366,-0.9632506818163982,-0.7766572367311769,-0.2568433654430491,-1.3267727857803693,-0.255971013131135,-0.8290113295079324,0.6578338821578084,-0.8290570421343453,0.47721455613318936,-1.3881927196524917,0.4738715702411265,0.3319223029455361,1
1.2968363130493914,1.2403716041055146,0,0.07634159822603225,0,1,1.499963419726419,0.6090137447192275,0.8402370685288936,0.6093894140783758,-0.8047334720805115,-0.7211621524528803,-0.8051451867579347,0.4443245808367217,-0.595039275692079,0.44361609967030313,-3.7215891909305046,-1.7913580367926676,-3.722640247329427,-0.4366274070935916,1
0.3466145537612518,1.5189712335556917,1,1.4410449037019628,0,0,-0.5725661285013631,-1.1372702505753798,0.28917136703449886,-1.1376638624353226,-0.7335275376438739,-1.2763052330030786,-0.7330079012391599,-0.10082850597234957,1.5599025558097273,-0.098691355944049,1.0201633165293567,-0.17869676823196404,1.0235743961848733,-1.2051771171327192,1
0.07512262253606906,-0.5072078897183242,0,1.4777416440318585,0,0,-0.5725661285013631,0.2965795474780197,-1.2638319735406134,0.296517005134783,0.7360838314233998,0.5909942197566794,0.7353349104494447,0.3931549770207079,1.3594428505537453,0.3911347329979468,1.3097359887406461,0.22446854890821186,1.3051295021560605,-0.4366274070935916,1
0.007249639729773375,1.063080930819038,1,1.479818818012796,0,1,1.05584994510618,0.3393532768622328,2.1928528812878625,0.3391814245361821,-0.8581379229079902,-0.2164866246799727,-0.8586663985944448,-0.37832520358996347,0.7079488084718039,-0.3785919781966173,0.29623163600113356,-0.17869676823196404,0.2995755522589631,0.3319223029455361,1
0.8217254334053216,0.8604630184916365,0,1.233327505608214,0,0,-0.5725661285013631,0.4695341923794027,1.090721478299073,0.46936260168404037,0.789488282250878,2.761098989180182,0.7888561222859549,-0.4137503139241272,0.3571443242738354,-0.4135795559781884,-1.9117599896099469,1.8371298174689155,-1.912643137514651,-0.4366274070935916,1
-0.19636930868911368,1.5696257116375423,0,0.9210590171406113,0,0,-0.5725661285013631,0.7782489348915482,-1.7147039111269364,0.7778591727403102,-1.738322390249762,0.43959156142480715,-1.7382758800814375,-0.464919917740141,2.0610518189496823,-0.4660609226505451,0.1514452998954888,0.6276338660483878,0.15209430627405565,-0.4366274070935916,1
-1.418082999202436,-0.8871164753322022,2,1.1793209821038393,0,0,-0.5725661285013631,-0.39523903212751144,-2.365963376529403,-0.3948653810622474,-0.23904188183388952,1.6003452753024945,-0.23968194865915357,-0.21300802203053373,-0.6451542020060744,-0.21240098373415497,-0.17432395634221107,-0.17869676823196404,-0.16968295769301583,0.3319223029455361,1
0.8895984162116173,0.784481301368861,1,-0.5433486394203187,0,0,-0.5725661285013631,-1.2507136198117708,1.6417871797934678,-1.2503416880338893,-0.02344613590073622,0.7928644308658425,-0.023270092102830004,-1.1301247673483223,0.2569144716458444,-1.1308249005003963,-0.06573420426297799,0.22446854890821186,-0.062423869703992,-1.2051771171327192,1
-0.9429721195583661,-0.7858075191685014,2,0.26813399579926045,0,0,-0.5725661285013631,-0.17393147574832307,-0.11160368859778817,-0.17388556775243708,-1.7600797591054016,0.43959156142480715,-1.759218962973985,-0.5633230020017063,0.3571443242738354,-0.5622767615498659,-1.9841531576627691,1.0307991831885637,-1.979680067507791,1.100472012984664,1
1.2968363130493914,-0.1272993041044462,1,-0.3197062408060491,0,0,-0.5725661285013631,0.3151768211233296,-0.612572508138147,0.31511431615590585,-0.2014609719923306,-1.6295781024441138,-0.20244980129462475,0.2317739188317411,0.2067995453318489,0.23369063298087636,2.106060837321692,1.4339645003287396,2.109572662073738,-1.2051771171327192,1
0.9574713990179129,-0.6844985630048006,1,-1.1048780056004202,0,0,-0.5725661285013631,0.43233964508878275,-2.76673843216169,0.4321679796417955,-1.1607631442637003,-0.6706945996755895,-1.1611775959312411,0.01135101008583459,-1.4469930230300023,0.010644824623360687,-0.6448795486855564,0.6276338660483878,-0.6389414676449947,-1.2051771171327192,1
