battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,target,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
-1.2306698469060888,0,1.2054943470120036,1,-0.7789529446435554,0,0.9407430203121017,0.29765363943966155,-1.1625130447044385,6,-1.1331267979560136,1.1069919283477825,1.1410316127358033,-1.5859409021375284,-1.668704624361321,-1.303233740581135,-0.19985189304441237,1,0,1
1.2600853450529024,1,-1.121013845936159,1,1.254244226843401,0,1.106465652796927,-0.7440416021294706,-0.0024420326150765663,2,0.9859279994784351,0.48655274497201173,-0.750488599999743,1.6108310820460403,1.37109093659729,2.6332378069580016,-1.6475007237028272,1,0,0
0.5862245221129352,1,-0.386327048163055,0,-1.0048637414754393,0,1.2169474077868108,-1.091273349319181,-0.05903086247309423,5,0.33391113872937406,-1.2893420190383467,-1.4816644805529795,1.442483089785438,1.137260508831243,1.9385663573922716,0.8858847299493988,1,1,0
-0.4809134363995043,1,0.34835974961004906,0,-0.7789529446435554,1,0.5540568778475091,-1.091273349319181,0.28050211667501174,6,0.17090692354210876,-1.2578704662584161,-0.12376641666839754,1.7101839955113138,0.4357692255331021,0.7807806081160549,1.6097091452786063,1,0,0
0.5517265277644727,0,-1.121013845936159,0,3.0615306014984736,1,-1.4346147119703958,0.9921171338190832,1.4405731287643737,4,1.474940645040231,0.05943881438724198,-0.38262992717482286,1.0432315671564685,-0.26572205776503893,0.7807806081160549,0.3430164184524932,1,0,1
-1.4537568770261464,1,-1.2434616455650096,1,-1.0048637414754393,0,0.5540568778475091,0.29765363943966155,0.6483295107521265,6,-0.9701225827687482,-1.2016712648656833,0.9616437414199471,0.0791403327897404,-1.201043768829227,-0.3770051411601617,1.2477969376140026,0,0,1
0.4137345503706228,0,-1.121013845936159,0,0.8024226331796329,1,0.44357512285762546,0.9921171338190832,-0.5400359162662444,8,0.33391113872937406,-0.8757158967878328,0.682343637978804,0.19597199954983055,-0.499552485531086,0.5492234582608115,-1.2855885160382234,1,0,0
-0.37971931964401434,0,-0.8761182466784575,0,-1.0048637414754393,0,0.33309336786774185,-1.438505096508892,1.6386340332674356,8,-0.8071183675814829,0.7810365602699318,-0.11241275392688765,0.19505206516589282,-1.434874196595274,-1.0716765907258916,1.0668408337817006,0,1,1
0.029656879957740467,0,-1.121013845936159,0,0.12469024268398082,1,-1.0479285695058032,1.6865806281985043,-0.9644521402013767,6,-0.6441141523942177,-1.0645452134674152,-1.145596063404287,0.5381875903746615,0.2019387977670551,-1.0716765907258916,-0.5617641007090161,1,1,0
-0.9063887000305416,1,0.5932553488677503,0,1.254244226843401,1,-1.6003373444552211,0.29765363943966155,1.6952228631254531,2,0.9859279994784351,0.0796705268886258,-1.136513133211079,1.4498425648569397,0.6695996532991492,0.5492234582608115,-0.5617641007090161,1,1,0
