battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,target,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
-0.4241753107953385,1,-1.2333966710818,0,-0.11488677617659679,1,0.5200086360987823,0.6554905624676809,-0.7661828142941023,7,-0.501463307853701,0.3888376810042756,-0.9932131038467616,0.516601750161172,-1.463896173735571,-0.6131477566714654,-1.466973238792311,1,0,0
1.4876845812854589,0,0.7302860792838332,1,1.911898961062746,1,-0.8525117749579415,-0.04676413928124924,-0.34070355631446747,4,1.147438123797363,0.7585454818886039,0.673835268531559,0.42135664228481395,-1.701465916373123,-0.8442191783690061,0.542601739810523,1,1,1
-0.7913992996704016,0,1.0984765949773891,1,0.5607084695698508,1,0.30040537032970654,1.0066179133421465,-0.8229133820247202,2,-0.17168302152348822,2.1945446841039526,0.8262247319345634,-1.4890937739535932,-1.463896173735571,-0.15100491327638393,-0.7362187011185531,1,1,0
-0.8166459489055622,1,-0.7424759834903917,1,1.911898961062746,1,-1.6760240215919757,0.30436321159321583,-1.0498356529471922,4,0.8176578374671502,-0.787915197420233,-1.2910652368617248,-1.3947733758624423,-0.2760474605478102,-0.3820763349739246,-0.7362187011185531,1,1,0
0.5214264605579491,0,0.7302860792838332,0,-1.0156804371718602,0,-1.3466191229383622,0.6554905624676809,-0.4541646917757034,7,-1.6556943100094457,-0.5376861370655961,-0.2797533433690593,-0.9962234584380699,-0.9887566884604666,-1.0752906000665468,-1.466973238792311,0,1,0
-0.09367372080778168,1,0.8530162511816853,1,1.2363037153162983,0,0.904314351194665,1.0066179133421465,1.0208300692203638,4,1.642108553292682,0.19271220126685754,-0.605312651548205,-1.2070572894653482,1.3869407379150547,1.6975664603039418,-0.3708414322816742,1,0,0
-1.0874736407009213,1,-1.2333966710818,1,-0.7904820219230444,0,0.6847110854255892,-1.45127354277911,1.0208300692203638,4,0.9825479806322565,1.1891198109673036,0.28131695370563864,1.680811369737239,-1.463896173735571,-1.0752906000665468,0.17722447097364408,1,1,0
-1.195345687432971,1,-0.2515552958989834,1,1.2363037153162983,0,-0.9074125914002105,1.3577452642166115,-0.39743412404508544,1,1.3123282669624692,-0.5151429784750883,1.4034575478550344,-0.3849902904160045,-0.5136172031853624,-0.6131477566714654,-1.2842846043738714,0,1,1
-0.40122381149064706,0,0.3620955635902769,1,1.4615021305651141,0,-1.0172142242847484,-1.1001461919046447,0.19823683712640322,1,0.8176578374671502,0.7405109550161977,-0.566060820065613,-1.0757484999659028,-1.701465916373123,-1.3063620217640874,0.3599131053920835,0,0,1
-0.3323693135765727,0,-0.8652061553882437,0,1.2363037153162983,1,-0.6329085091888657,-1.45127354277911,0.595350811240729,7,0.8176578374671502,1.443857503040042,0.2259026033772734,0.08291286089891994,0.6742315100023983,0.0800665084211568,0.17722447097364408,1,0,1
