battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,target,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
-0.447326533129336,1,0.3095004238566115,1,2.2546359930237343,0,-1.5019538804051051,-1.4131931281754773,1.5305188450897331,1,0.9744266815285965,-0.9699029353323005,0.35447545168378736,1.2606312406298783,-0.06820398949934056,0.29998681774122204,-1.6237228622162443,0,1,0
1.3024345937919442,1,1.5438275324914512,0,-0.783698694166477,0,-0.3131721177048373,1.3387165469804592,1.3307617116054593,1,-1.0034208377654281,1.3665130604707914,0.24943126784799866,0.2676767132547376,1.1149591147263118,0.9942151840588518,-0.18063062508118166,0,1,1
0.6451290395688979,0,-1.2951248173686807,0,-0.783698694166477,0,-0.4212431870412253,-0.03723829059750911,0.9027107112820157,1,1.6337091879599381,-1.3593056012994824,-0.5658029414862744,-1.3366803703282446,-1.4879997145701234,-1.3198793703332474,-1.0825632732905959,1,0,1
0.5993237744662465,0,0.8032312673105477,0,-0.5499806413056915,0,1.1998228530045945,0.30675041879698284,-1.694132024013542,2,-0.6737795845497574,-0.34999179468339586,0.18092419143335386,1.6191981532931237,0.16842863134578992,0.29998681774122204,1.6232346713376467,0,1,0
0.23975244341043372,0,1.6672602433549355,0,-0.5499806413056915,1,0.0650766249725206,0.9947278375859671,0.9027107112820157,1,-0.6737795845497574,-0.9497614181271015,0.9459198780635542,1.660571258600421,0.6416938730360509,0.5313962731804319,-0.5414036843649473,1,1,1
-0.46106811266013137,0,0.18606771299312738,1,-0.783698694166477,0,-1.5019538804051051,0.6507391281914748,-0.40997902304321127,1,-0.6737795845497574,1.1964291374046658,0.14667065322603146,1.615520543932475,1.1149591147263118,-0.3942415485764077,-0.7217902140068302,1,1,0
-0.4885512717217222,0,0.06263500212964353,1,0.3848915701374505,1,0.5513964369862665,0.6507391281914748,-0.4955892231079,1,0.9744266815285965,0.768981383383219,0.11241711501870906,-1.4231041903034882,0.6416938730360509,0.9942151840588518,0.5409154934863497,1,1,1
0.7298687800088028,1,0.18606771299312738,1,-0.783698694166477,0,-0.04299444436386739,-0.7252157093864932,0.36051277753898725,2,0.15032354848941953,1.6731117112610439,0.8591442479383373,0.8671270390404707,1.1149591147263118,1.2256246394980617,-0.7217902140068302,1,0,0
-0.37632837222022647,1,-0.4310958413242927,0,-1.0174167470272624,0,0.6594675063226545,0.9947278375859671,1.5305188450897331,1,-0.6737795845497574,1.2523777963079967,1.477991504883962,-1.1316536484720812,-0.304836610344471,0.29998681774122204,-1.6237228622162443,1,0,0
1.6803280308888175,0,0.6797985564470636,0,-0.5499806413056915,0,0.8215741103272365,0.30675041879698284,1.3878351783152518,1,0.6447854283129257,-0.40146456087446014,-1.1618145062936842,-1.5987100372744623,-1.7246323354152537,-0.6256510040156176,1.0820750824119982,1,1,0
0.3954903447594482,1,0.18606771299312738,0,1.0860457287198069,1,1.3078939223409825,-0.03723829059750911,-1.694132024013542,2,1.1392473081364318,0.09088363747485038,-0.051999868376438454,-0.806185220054674,1.1149591147263118,-0.6256510040156176,-0.7217902140068302,1,1,0
-0.7381899665311719,0,0.5563658455835795,1,1.0860457287198069,0,0.011041090304326606,0.6507391281914748,0.07514544399002482,2,1.6337091879599381,-1.3302122986697504,1.3934994439725668,-0.2821258861622385,-0.304836610344471,-0.1628320931371978,-1.0825632732905959,1,1,0
1.0848595845543505,0,-0.9248266847782286,0,-0.783698694166477,0,-0.20510104836844936,-0.7252157093864932,0.2749025774742985,2,-0.6737795845497574,-0.2313806378083347,-1.0065317997538226,0.5407392082829013,-1.251367093724993,-1.0884699148940373,-1.0825632732905959,1,1,0
0.46648850566855776,1,-1.2951248173686807,1,-1.0174167470272624,0,1.2538583876727885,-0.38122699999200105,0.7314903111526383,1,-1.1682414643732637,0.11102515468004945,1.0007255391952699,0.6529062937826857,-1.4879997145701234,-1.3198793703332474,-0.5414036843649473,0,1,1
0.89705799763348,1,-1.1716921065051966,1,-0.08254453558412049,0,-0.6914208603821953,1.3387165469804592,0.38904951089388345,2,-0.014497078118415854,1.0554385169682725,0.2357298525650697,1.2551148265889054,1.1149591147263118,0.06857736230201211,-1.2629498029324786,1,1,0
-0.2915886317803215,0,-0.1842304195973247,1,1.3197637815805925,0,-0.9615985337231653,-0.03723829059750911,1.6732025118642142,2,0.6447854283129257,-0.24480831594513408,-1.3490671818270465,-0.4365854793094826,0.16842863134578992,-0.1628320931371978,-1.6237228622162443,1,0,1
0.6749024618856212,1,-0.4310958413242927,1,-0.783698694166477,1,-0.5833497910458073,0.30675041879698284,0.931247444636912,1,0.8096060549207611,-1.4264439919834795,0.2014763143577473,-0.7877971732514306,-0.7781018520347319,-0.8570604594548276,-0.3610171547230645,1,0,0
-1.3244973598451086,0,-1.1716921065051966,0,0.151173517276665,1,0.7675385756590425,-1.4131931281754773,-1.6085218239488535,1,-0.6737795845497574,-1.3660194403678823,0.6741751416187964,-0.10927824621175103,-1.0147344728798624,-1.3198793703332474,0.7213020231282326,1,1,0
1.0688277417684224,1,1.5438275324914512,0,-0.5499806413056915,1,-0.5293142563776133,1.682705256374951,-0.4955892231079,1,1.6337091879599381,2.015517503749428,1.2587688603570988,-0.39429297166202293,-1.0147344728798624,0.06857736230201211,1.6232346713376467,1,1,1
